Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
23/5/18,7:03:44,32.71,7.94,-60.4,123.1,54,62,18520,27,2.33E-02,0,14.573,108.4,7.76,0.9,,,,,,,,,,,16.99156,81.7709
23/5/18,7:03:54,32.73,7.94,-60.2,122.6,50,58,20000,25,2.17E-02,0,14.573,107.1,7.65,0.9,,,,,,,,,,,16.99164,81.77086
23/5/18,7:04:04,32.74,7.96,-61,121.2,56,64,17860,28,2.44E-02,0,14.571,105.4,7.53,1,,,,,,,,,,,16.99169,81.77085
23/5/18,7:04:14,32.74,7.96,-61.1,120.5,60,69,16670,30,2.62E-02,0,14.571,104.8,7.49,1.1,,,,,,,,,,,16.99174,81.77082
23/5/18,7:04:24,32.76,7.98,-62,119.2,61,71,16390,31,2.69E-02,0,14.571,104.6,7.47,0.9,,,,,,,,,,,16.99176,81.7708
23/5/18,7:04:34,32.76,7.97,-61.8,119.1,62,72,16130,31,0.03,0,14.571,104.1,7.44,0.9,,,,,,,,,,,16.99176,81.7708
23/5/18,7:04:44,32.76,7.97,-61.9,118.7,64,73,15630,32,2.8E-02,0,14.571,104,7.44,0.9,,,,,,,,,,,16.99182,81.77078
23/5/18,7:04:54,32.76,7.95,-60.9,119.3,64,74,15630,32,0.03,0,14.572,103.9,7.42,1,,,,,,,,,,,16.99184,81.77078
23/5/18,7:05:04,32.77,7.9,-58.3,121.6,61,71,16390,31,2.69E-02,0,14.572,105.8,7.56,1.1,,,,,,,,,,,16.99192,81.77075
23/5/18,7:05:14,32.78,7.89,-57.6,122.1,57,65,17540,28,0.02,0,14.572,107.3,7.67,1.5,,,,,,,,,,,16.99205,81.77073
23/5/18,7:05:24,32.79,7.88,-57.3,121.9,56,65,17860,28,2.45E-02,0,14.571,106.9,7.63,2.8,,,,,,,,,,,16.99231,81.77067
23/5/18,7:05:34,32.79,7.88,-57.2,121.6,57,65,17540,28,2.48E-02,0,14.571,106.3,7.59,2.5,,,,,,,,,,,16.99251,81.77059
23/5/18,7:05:44,32.79,7.87,-56.9,121.6,59,67,16950,29,0.03,0,14.569,107,7.64,2.5,,,,,,,,,,,16.9927,81.77053
23/5/18,7:05:54,32.79,7.88,-57.3,121.1,64,74,15630,32,2.84E-02,0,14.571,108,7.72,1.6,,,,,,,,,,,16.9929,81.77048
23/5/18,7:06:04,32.78,7.89,-57.7,120.6,67,77,14930,33,2.94E-02,0,14.572,108.8,7.77,2.5,,,,,,,,,,,16.99309,81.77042
23/5/18,7:06:14,32.78,7.91,-58.8,119.8,65,75,15380,33,2.86E-02,0,14.573,111.9,7.99,1.1,,,,,,,,,,,16.99327,81.77034
23/5/18,7:06:24,32.79,7.93,-59.8,119.3,66,76,15150,33,2.9E-02,0,14.574,112.5,8.04,1.3,,,,,,,,,,,16.99346,81.77025
23/5/18,7:06:34,32.78,7.94,-60.3,119,65,75,15380,33,2.87E-02,0,14.574,112.8,8.06,1.3,,,,,,,,,,,16.99366,81.77019
23/5/18,7:06:44,32.8,7.94,-60.4,118.8,66,76,15150,33,2.9E-02,0,14.575,112.4,8.03,1.7,,,,,,,,,,,16.99385,81.77013
23/5/18,7:06:54,32.79,7.96,-61,118.2,66,76,15150,33,2.93E-02,0,14.575,112.2,8.01,1.3,,,,,,,,,,,16.99403,81.77008
23/5/18,7:07:04,32.79,7.95,-60.9,118.2,64,74,15630,32,2.82E-02,0,14.574,112.5,8.04,1.3,,,,,,,,,,,16.99425,81.77003
23/5/18,7:07:14,32.8,7.96,-61.4,117.7,66,76,15150,33,2.92E-02,0,14.572,112.6,8.04,1.3,,,,,,,,,,,16.9944,81.76994
23/5/18,7:07:24,32.82,7.97,-61.5,117.4,65,74,15380,32,0.03,0,14.572,112.8,8.05,1.3,,,,,,,,,,,16.99461,81.76984
23/5/18,7:07:34,32.83,7.97,-61.6,117.1,65,75,15380,33,2.86E-02,0,14.57,112.6,8.04,1.3,,,,,,,,,,,16.99477,81.76977
23/5/18,7:07:44,32.84,7.97,-61.5,116.9,64,74,15630,32,0.03,0,14.572,112.1,8,1.4,,,,,,,,,,,16.995,81.76971
23/5/18,7:07:54,32.83,7.95,-60.9,117,67,77,14930,34,2.97E-02,0,14.571,111.4,7.95,1.6,,,,,,,,,,,16.99518,81.76968
