Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
22/05/17,15:33:13,35.18,8.66,-164.4,230.5,121,144,8260,60,0.05,0,14.555,92,6.31,1.3,,,,,,,,,,,17.0046,81.76616
22/05/17,15:33:23,35.19,8.65,-163.8,230.2,121,144,8260,60,0.05,0,14.556,91.6,6.28,1.2,,,,,,,,,,,17.0046,81.76613
22/05/17,15:33:33,35.19,8.64,-163.5,230.6,121,144,8260,60,5.46E-02,0,14.56,91.7,6.29,1.2,,,,,,,,,,,17.0046,81.7661
22/05/17,15:33:43,35.32,8.62,-162.4,230.6,121,145,8260,60,5.46E-02,0,14.558,91.7,6.28,1.5,,,,,,,,,,,17.0046,81.76608
22/05/17,15:33:53,35.28,8.6,-161.4,230.4,121,144,8260,60,5.46E-02,0,14.56,91.8,6.29,1.4,,,,,,,,,,,17.0046,81.76606
22/05/17,15:34:03,35.16,8.64,-163.1,229.4,121,144,8260,60,5.46E-02,0,14.56,91.9,6.3,1.2,,,,,,,,,,,17.0046,81.76607
22/05/17,15:34:13,35.21,8.61,-161.8,230.1,121,144,8260,60,5.47E-02,0,14.559,92,6.31,1.5,,,,,,,,,,,17.0046,81.76616
22/05/17,15:34:23,35.19,8.59,-160.9,230.8,121,145,8260,61,5.47E-02,0,14.56,92,6.31,1.6,,,,,,,,,,,17.0046,81.76624
22/05/17,15:34:33,35.17,8.58,-160.4,230.7,121,145,8260,61,5.48E-02,0,14.562,91.8,6.3,1.8,,,,,,,,,,,17.0046,81.76632
22/05/17,15:34:43,35.18,8.58,-160.2,230.4,121,145,8260,61,5.49E-02,0,14.563,91.8,6.3,1.8,,,,,,,,,,,17.0046,81.76636
22/05/17,15:34:53,35.19,8.57,-159.9,231.1,121,145,8260,61,5.49E-02,0,14.564,91.8,6.29,2,,,,,,,,,,,17.0046,81.76638
22/05/17,15:35:03,34.99,8.59,-160.5,230.6,122,145,8200,61,5.51E-02,0,14.563,91.4,6.29,1.6,,,,,,,,,,,17.0046,81.76636
22/05/17,15:35:13,34.93,8.59,-160.6,231.1,122,145,8200,61,5.51E-02,0,14.563,91.3,6.29,1.5,,,,,,,,,,,17.0046,81.76632
22/05/17,15:35:23,34.95,8.57,-159.4,231.3,122,145,8200,61,5.51E-02,0,14.563,91.3,6.28,1.4,12.9,165.8,,,,,,,,,17.00833,81.76636
22/05/17,15:35:33,34.94,8.56,-159.4,231.6,122,145,8200,61,5.52E-02,0,14.565,91,6.27,1.5,12.6,166.3,,,,,,,,,17.00842,81.76636
22/05/17,15:35:43,34.89,8.56,-159.1,232.3,122,145,8200,61,5.53E-02,0,14.567,91.2,6.29,1.4,12.6,166.5,,,,,,,,,17.00842,81.76636
22/05/17,15:35:53,34.81,8.57,-159.6,232.4,122,145,8200,61,0.06,0,14.566,91.1,6.29,1.3,12.6,166.4,,,,,,,,,17.00924,81.76638
22/05/17,15:36:03,34.68,8.59,-160.3,232.6,123,145,8130,61,5.55E-02,0,14.564,91.2,6.31,1.2,12.6,166.4,,,,,,,,,17.00956,81.76638
22/05/17,15:36:13,34.68,8.57,-159.6,233.2,123,145,8130,61,0.06,0,14.565,91,6.29,1.1,12.5,166.3,,,,,,,,,17.00986,81.76639
22/05/17,15:36:23,34.76,8.57,-159.6,233,122,145,8200,61,5.54E-02,0,14.564,91,6.29,1.2,12.5,166.3,,,,,,,,,17.01009,81.76642
22/05/17,15:36:33,34.67,8.58,-160,233.3,123,145,8130,61,5.55E-02,0,14.566,91.1,6.31,1.1,12.9,165.7,,,,,,,,,17.01044,81.76643
22/05/17,15:36:43,34.71,8.57,-159.7,234,122,145,8200,61,5.55E-02,0,14.564,91.3,6.31,1.1,12.6,166.2,,,,,,,,,17.01072,81.76644
22/05/17,15:36:53,34.75,8.56,-159,234,122,145,8200,61,5.54E-02,0,14.565,91.7,6.33,1.1,12.7,166.1,,,,,,,,,17.01102,81.76648
22/05/17,15:37:03,34.76,8.56,-158.9,234.1,122,145,8200,61,5.55E-02,0,14.566,92,6.36,1.1,12.5,166.4,,,,,,,,,17.01131,81.76648
22/05/17,15:37:13,34.77,8.55,-158.4,234.3,122,145,8200,61,5.54E-02,0,14.566,92.1,6.36,1.1,12.5,166.4,,,,,,,,,17.01159,81.76652
22/05/17,15:37:23,34.77,8.55,-158.5,234.8,122,145,8200,61,5.54E-02,0,14.565,92.3,6.38,1.1,12.5,166.5,,,,,,,,,17.01188,81.76655
22/05/17,15:37:33,34.77,8.54,-158.3,234.8,123,145,8130,61,5.55E-02,0,14.567,92.7,6.41,1.1,12.5,166.5,,,,,,,,,17.01217,81.76658
22/05/17,15:37:43,34.77,8.54,-158.2,235.3,123,145,8130,61,5.55E-02,0,14.566,92.8,6.41,1.1,12.7,166,,,,,,,,,17.01246,81.76658
22/05/17,15:37:53,34.81,8.52,-157,235.9,123,146,8130,61,5.56E-02,0,14.567,92.8,6.41,1.1,12.5,166.4,,,,,,,,,17.01274,81.7666
22/05/17,15:38:03,34.81,8.51,-156.5,236,123,146,8130,61,5.56E-02,0,14.565,92.6,6.39,1.1,12.5,166.4,,,,,,,,,17.01302,81.7666
22/05/17,15:38:13,34.84,8.51,-156.5,236,123,146,8130,61,5.56E-02,0,14.565,92.5,6.38,1,12.3,166.9,,,,,,,,,17.01332,81.76658
22/05/17,15:38:23,34.88,8.49,-155.3,236.4,123,146,8130,62,5.57E-02,0,14.565,92.5,6.38,1,12.3,166.9,,,,,,,,,17.0136,81.76658
22/05/17,15:38:33,34.9,8.48,-155.1,236.6,123,146,8130,62,5.57E-02,0,14.564,92.6,6.38,1.1,12.3,166.9,,,,,,,,,17.01383,81.76658
22/05/17,15:38:43,34.94,8.47,-154.5,236.7,123,147,8130,62,5.59E-02,0,14.564,92.4,6.37,1.1,12.3,167,,,,,,,,,17.01394,81.76656
22/05/17,15:38:53,34.97,8.45,-153.8,237.3,123,147,8130,62,5.59E-02,0,14.565,92.4,6.36,1.1,12.2,167.3,,,,,,,,,17.0142,81.76655
22/05/17,15:39:03,35.01,8.45,-153.5,237.1,124,147,8060,62,0.06,0,14.565,92.5,6.37,1.1,12.3,167.2,,,,,,,,,17.01472,81.76652
22/05/17,15:39:13,35.04,8.45,-153.8,236.9,124,147,8060,62,5.59E-02,0,14.566,92.4,6.36,1,12.2,167.3,,,,,,,,,17.01503,81.76654
22/05/17,15:39:23,35.09,8.46,-154.2,236.5,123,147,8130,62,5.59E-02,0,14.565,93.2,6.4,1,12.4,166.9,,,,,,,,,17.01529,81.76655
22/05/17,15:39:33,35.13,8.44,-153.2,237.4,123,147,8130,62,5.57E-02,0,14.565,92.5,6.35,1,12.4,167,,,,,,,,,17.0156,81.76656
22/05/17,15:39:43,35.16,8.46,-154,237.2,123,147,8130,61,5.56E-02,0,14.565,92.5,6.35,0.9,12.5,166.8,,,,,,,,,17.01588,81.76658
22/05/17,15:39:53,35.17,8.46,-154,236.4,123,147,8130,61,5.55E-02,0,14.566,92.9,6.38,0.9,12.5,166.8,,,,,,,,,17.01616,81.76662
22/05/17,15:40:03,35.18,8.44,-153.3,236.8,123,147,8130,62,0.06,0,14.565,92.9,6.37,1,12.6,166.5,,,,,,,,,17.01644,81.76664
