Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
12/12/17,15:31:43,26.82,7.98,-58.5,99.6,229,237,4367,115,0.11,0,14.67,105.4,8.41,3.3,2.8,203.8,,,,,,,,,16.99187,81.7716
12/12/17,15:32:03,28.15,7.98,-58.5,98.5,241,255,4149,120,0.11,0,14.673,100.6,7.84,5,3,203.1,,,,,,,,,16.9921,81.77135
12/12/17,15:32:23,28.3,7.96,-57.5,95.9,242,257,4132,121,0.11,0,14.67,99.7,7.74,3.5,3.2,202.2,,,,,,,,,16.99237,81.77122
12/12/17,15:32:43,28.43,7.96,-57.3,94,242,258,4132,121,0.11,0,14.671,99.4,7.7,3.3,3.2,201.5,,,,,,,,,16.9927,81.77101
12/12/17,15:33:03,28.45,7.96,-57.6,91.2,242,258,4132,121,0.11,0,14.671,99,7.67,3.4,3.3,200.7,,,,,,,,,16.99298,81.77082
12/12/17,15:33:23,28.46,7.98,-58.6,88.3,243,259,4115,121,0.11,0,14.671,98.5,7.63,6.2,3.4,200.3,,,,,,,,,16.99332,81.77066
12/12/17,15:33:43,28.42,7.98,-58.5,84.8,243,258,4115,121,0.11,0,14.671,97.8,7.58,5.1,3.5,199.7,,,,,,,,,16.99372,81.77042
12/12/17,15:34:03,28.63,7.97,-57.9,80.4,245,262,4082,122,0.11,0,14.672,97,7.49,3.8,3.5,199.5,,,,,,,,,16.99406,81.77025
12/12/17,15:34:23,28.52,7.96,-57.6,77.5,245,261,4082,122,0.11,0,14.672,95.9,7.42,6.2,3.6,199.2,,,,,,,,,16.99438,81.77008
12/12/17,15:34:43,28.53,7.95,-56.8,74.3,245,262,4082,123,0.11,0,14.671,94.6,7.32,9.3,3.6,199.1,,,,,,,,,16.99473,81.76988
12/12/17,15:35:03,28.35,7.92,-55.4,71.5,250,266,4000,125,0.12,0,14.671,90.9,7.05,7.9,3.6,199.1,,,,,,,,,16.99508,81.76968
12/12/17,15:35:23,28.3,7.89,-53.7,68.9,259,275,3861,130,0.12,0,14.672,85.8,6.67,8.4,3.5,199.3,,,,,,,,,16.99538,81.76949
12/12/17,15:35:43,28.54,7.82,-50.3,66.3,252,269,3968,126,0.12,0,14.672,86.5,6.69,8.6,3.4,200,,,,,,,,,16.9957,81.76929
12/12/17,15:36:03,28.37,7.82,-50.1,63.3,251,267,3984,125,0.12,0,14.67,86.6,6.71,8.1,3.4,200.4,,,,,,,,,16.99604,81.76914
12/12/17,15:36:23,28.15,7.81,-49.7,60.3,251,266,3984,125,0.12,0,14.666,86.5,6.73,6.9,3.4,200.5,,,,,,,,,16.9964,81.76892
12/12/17,15:36:43,28.22,7.8,-48.8,58,256,272,3906,128,0.12,0,14.668,83.3,6.48,7.3,3.4,200.7,,,,,,,,,16.99665,81.76877
12/12/17,15:37:03,28.38,7.75,-46.4,56.7,266,283,3759,133,0.12,0,14.67,76.2,5.91,7.9,3.3,200.8,,,,,,,,,16.99665,81.76877
12/12/17,15:37:23,28.58,7.71,-44.1,53.8,251,268,3984,126,0.12,0,14.671,81.1,6.27,8.5,3.2,201.8,,,,,,,,,16.99665,81.76877
12/12/17,15:37:43,27.91,7.85,-51.6,49.7,245,259,4082,123,0.11,0,14.669,95.7,7.48,6.6,3.3,201.1,,,,,,,,,16.9977,81.76827
12/12/17,15:38:03,27.76,7.79,-48.3,52.9,340,357,2941,170,0.16,0,14.67,62.9,4.93,9.2,3.3,200.7,,,,,,,,,16.99811,81.76828
12/12/17,15:38:23,28.02,7.54,-35.2,53.2,385,407,2597,193,0.18,0,14.671,45,3.51,9.2,2.9,203.9,,,,,,,,,16.99849,81.7683
12/12/17,15:38:43,28.06,7.41,-28.3,49.4,410,434,2439,205,0.19,0,14.67,30.2,2.36,9.2,2.6,207.4,,,,,,,,,16.99884,81.76819
12/12/17,15:39:03,27.9,7.41,-28.4,41.3,269,284,3717,134,0.13,0,14.668,58.9,4.61,9.2,2.6,206.7,,,,,,,,,16.99904,81.76814
12/12/17,15:39:23,28.19,7.45,-30.3,37.6,248,263,4032,124,0.12,0,14.668,63.4,4.93,9.5,2.7,206.2,,,,,,,,,16.99923,81.76805
