Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
20/12/17,7:16:28,24.69,7.97,-58.1,116.7,192,191,5208,96,9.01E-02,0,14.701,93.2,6.75,4.2,,,,,428,353.24,36.12,0.42,24.69,1.078185,16.99329,81.77118
20/12/17,7:16:38,24.72,7.98,-58.7,116.6,192,191,5208,96,9.02E-02,0,14.703,93.1,6.74,4.2,,,,,426.4,348.08,38.16,0.42,24.69,1.070327,16.99342,81.77105
20/12/17,7:16:48,24.72,7.99,-59.5,116.1,193,192,5181,96,9.03E-02,0,14.701,93,6.73,4,,,,,411.2,315.8,36.56,0.42,24.67,0.995678,16.99358,81.77096
20/12/17,7:16:58,24.72,8,-60,115.2,193,192,5181,96,9.02E-02,0,14.7,93.1,6.74,4.4,,,,,431.2,367.2,38.08,0.34,24.68,1.0939,16.99374,81.77086
20/12/17,7:17:08,24.69,8.03,-61.2,114.4,193,191,5181,96,9.02E-02,0,14.702,92.8,6.72,4.8,,,,,398.8,370.52,40.88,0.34,24.63,0.93478,16.9939,81.77078
20/12/17,7:17:18,24.68,8.04,-62,113.9,192,191,5208,96,0.09,0,14.7,92.4,6.68,4.5,,,,,417.6,374.36,39.4,0.34,24.65,1.027109,16.99404,81.7707
20/12/17,7:17:28,24.65,8.05,-62.3,113.4,192,191,5208,96,9.01E-02,0,14.702,92.5,6.69,4.1,,,,,382.8,348.8,36.76,0.34,24.66,0.856203,16.9942,81.77062
20/12/17,7:17:38,24.71,8.05,-62.6,112.3,193,192,5181,96,9.03E-02,0,14.704,92,6.65,5.4,,,,,406.8,393.12,30.24,0.34,24.66,0.974069,16.99432,81.77056
20/12/17,7:17:48,24.77,8.06,-63.1,111.3,193,192,5181,96,9.03E-02,0,14.704,91.7,6.62,5.9,,,,,399.6,343.24,42.48,0.42,24.66,0.938709,16.9944,81.77053
20/12/17,7:17:58,24.8,8.06,-63,111.2,193,192,5181,96,9.03E-02,0,14.702,90.5,6.52,6.4,,,,,396,377.36,39.4,0.34,24.67,0.921029,16.99454,81.77042
20/12/17,7:18:08,24.83,8.06,-63.2,110.4,193,192,5181,96,9.03E-02,0,14.702,90.4,6.5,6.7,,,,,402.8,331.36,37.12,0.34,24.64,0.954425,16.99468,81.77036
20/12/17,7:18:18,24.83,8.06,-63.3,109.9,193,192,5181,96,9.04E-02,0,14.702,91.5,6.6,6.2,,,,,406.8,407.28,47.8,0.42,24.64,0.974069,16.99492,81.77019
20/12/17,7:18:28,24.84,8.07,-63.7,109.1,193,192,5181,96,9.04E-02,0,14.704,91.3,6.58,6.1,,,,,403.6,372.52,38.16,0.42,24.62,0.958354,16.9951,81.77008
20/12/17,7:18:38,24.84,8.08,-64.1,108.5,193,192,5181,96,9.02E-02,0,14.702,91.1,6.56,5.6,,,,,400.8,452.2,41.64,0.34,24.61,0.944603,16.99525,81.76997
20/12/17,7:18:48,24.86,8.08,-64,107.9,193,192,5181,96,9.03E-02,0,14.703,91.1,6.56,5.8,,,,,395.6,401.28,43.84,0.42,24.6,0.919065,16.99536,81.76991
20/12/17,7:18:58,24.87,8.08,-64.3,106.9,193,192,5181,96,9.02E-02,0,14.702,90.8,6.54,5.8,,,,,409.2,371.72,43.6,0.34,24.6,0.985856,16.99552,81.7698
20/12/17,7:19:08,24.87,8.08,-64.1,106.6,192,192,5208,96,9.01E-02,0,14.702,89.7,6.44,5.9,,,,,404,459.08,41.56,0.34,24.58,0.960318,16.99565,81.76968
20/12/17,7:19:18,24.86,8.07,-63.5,106.2,192,192,5208,96,9.01E-02,0,14.702,89.2,6.41,5.5,,,,,417.2,403.92,43.36,0.42,24.58,1.025145,16.9958,81.76958
20/12/17,7:19:28,24.86,8.07,-63.5,105.4,193,192,5181,96,9.03E-02,0,14.703,88.4,6.34,5.1,,,,,1113.6,384.76,48.16,0.34,24.57,4.445241,16.99596,81.7695
20/12/17,7:19:38,24.84,8.06,-63.1,105.1,193,193,5181,97,9.05E-02,0,14.7,87.8,6.29,5.1,,,,,402,386.52,40.4,0.42,24.52,0.950496,16.99612,81.7694
