Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
26/04/17,17:04:05,34.46,9.16,-130.8,199.3,148,175,6757,74,0.07,0,14.577,126.6,8.8,1.6,10.4,171.7,,,,,,,,,16.98756,81.77589
26/04/17,17:04:25,34.46,9.16,-130.9,198.9,149,175,6711,74,6.78E-02,0,14.575,127,8.82,1.7,10,172.6,,,,,,,,,16.98757,81.77588
26/04/17,17:04:45,34.45,9.19,-132.2,198.5,149,176,6711,75,6.80E-02,0,14.578,126.6,8.8,1.6,10.4,171.8,,,,,,,,,16.98756,81.77592
26/04/17,17:05:05,34.46,9.15,-130,199.9,149,176,6711,74,6.79E-02,0,14.577,126.1,8.76,1.5,10.6,171.3,,,,,,,,,16.98755,81.77592
26/04/17,17:05:25,34.45,9.16,-130.4,200.7,149,175,6711,74,6.78E-02,0,14.577,127.8,8.88,1.9,10.3,172,,,,,,,,,16.98757,81.77588
26/04/17,17:05:45,34.43,9.15,-130,201,149,176,6711,75,6.81E-02,0,14.579,128.8,8.96,1.7,9.6,173.6,,,,,,,,,16.98752,81.77588
26/04/17,17:06:05,34.46,9.12,-128,203.8,149,176,6711,75,6.81E-02,0,14.579,131.2,9.12,1.6,10.5,171.5,,,,,,,,,16.98739,81.77594
26/04/17,17:06:25,34.47,9.13,-128.9,203.2,149,176,6711,74,6.79E-02,0,14.578,131.1,9.11,1.6,9.7,173.3,,,,,,,,,16.98726,81.77602
26/04/17,17:06:45,34.4,9.09,-126.6,204.9,147,174,6803,74,6.72E-02,0,14.58,131.1,9.12,1.7,9.5,173.7,,,,,,,,,16.98696,81.77608
26/04/17,17:07:05,34.39,9.06,-124.2,206.6,144,170,6944,72,6.58E-02,0,14.577,130.2,9.06,26.6,9.7,173.4,,,,,,,,,16.98658,81.77613
26/04/17,17:07:25,34.31,9.08,-125.9,205.8,144,169,6944,72,0.07,0,14.58,128.9,8.98,2,9.6,173.5,,,,,,,,,16.98626,81.77613
26/04/17,17:07:45,34.23,9.1,-126.8,205.8,146,172,6849,73,6.67E-02,0,14.58,128.6,8.97,1.7,9.3,174.2,,,,,,,,,16.98622,81.77613
26/04/17,17:08:05,34.23,9.09,-126,206.4,148,174,6757,74,6.75E-02,0,14.578,128.4,8.95,1.4,9,174.9,,,,,,,,,16.9857,81.77628
26/04/17,17:08:25,34.24,9.09,-126.5,206.6,148,175,6757,74,6.77E-02,0,14.578,128.8,8.99,1.7,8.9,175.3,,,,,,,,,16.98539,81.77651
26/04/17,17:08:45,34.21,9.1,-127.1,206.1,149,175,6711,74,6.78E-02,0,14.581,130.4,9.11,5.8,8.7,175.7,,,,,,,,,16.98512,81.77684
26/04/17,17:09:05,34.17,9.12,-128,205.7,149,175,6711,75,6.81E-02,0,14.581,131.8,9.21,22,9.1,174.6,,,,,,,,,16.98489,81.7772
26/04/17,17:09:25,34.21,9.12,-128.2,206.1,144,169,6944,72,6.55E-02,0,14.581,132.6,9.26,2.9,8.8,175.4,,,,,,,,,16.98466,81.77752
26/04/17,17:09:45,34.54,9.04,-123.1,208.7,144,171,6944,72,6.58E-02,0,14.58,129.6,8.99,3.8,8.7,175.5,,,,,,,,,16.98452,81.77791
26/04/17,17:10:05,34.72,9.02,-122.4,208.8,147,174,6803,73,6.69E-02,0,14.58,128.1,8.87,1.6,8.7,175.7,,,,,,,,,16.9844,81.7783
26/04/17,17:10:25,34.84,9.04,-123.3,209,148,176,6757,74,0.07,0,14.579,128.9,8.9,1.7,8.7,175.6,,,,,,,,,16.98419,81.77864
26/04/17,17:10:45,34.96,9.02,-122.2,209.5,149,178,6711,75,6.80E-02,0,14.58,128.2,8.84,3.1,8.8,175.4,,,,,,,,,16.98389,81.7789
26/04/17,17:11:05,34.96,9.01,-121.4,209.3,149,178,6711,75,6.80E-02,0,14.579,129,8.89,2.3,8.2,177.2,,,,,,,,,16.9836,81.77919
26/04/17,17:11:25,35.17,9.15,-130.2,204.8,149,178,6711,74,6.78E-02,0,14.581,136.3,9.37,1.3,8.4,176.8,,,,,,,,,16.9836,81.77919
26/04/17,17:11:45,35.28,9.24,-135.6,198.5,149,178,6711,74,6.77E-02,0,14.584,143.6,9.85,1.5,8.6,176.2,,,,,,,,,16.98305,81.77973
26/04/17,17:12:05,35.44,9.25,-136.3,196.4,149,179,6711,75,6.79E-02,0,14.584,156.4,10.7,2,8.6,176.2,,,,,,,,,16.98274,81.78003
26/04/17,17:12:25,34.93,8.99,-120.2,206.4,151,179,6623,75,6.87E-02,0,14.583,134.6,9.28,2.3,9,175.3,,,,,,,,,16.98237,81.78011
26/04/17,17:12:45,34.88,8.98,-119.9,208.1,150,178,6667,75,6.81E-02,0,14.585,129.3,8.93,1.9,9.1,175.2,,,,,,,,,16.982,81.78014
26/04/17,17:13:05,34.93,8.99,-120.4,209.2,150,178,6667,75,6.82E-02,0,14.586,128.7,8.88,3.8,9.7,173.6,,,,,,,,,16.98163,81.78029
26/04/17,17:13:25,34.82,9,-121.2,209.6,150,178,6667,75,6.82E-02,0,14.584,129,8.91,1.8,9.9,173.3,,,,,,,,,16.98136,81.7806
26/04/17,17:13:45,34.71,9.02,-122.2,210.5,151,179,6623,76,6.90E-02,0,14.583,128.4,8.89,1.8,8.6,176.3,,,,,,,,,16.98112,81.78091
26/04/17,17:14:05,34.67,9.03,-122.8,210,151,179,6623,75,6.89E-02,0,14.583,129.2,8.95,2,8.2,177.5,,,,,,,,,16.98079,81.78101
26/04/17,17:14:25,34.71,8.99,-120.1,211.2,151,179,6623,75,6.88E-02,0,14.587,128.9,8.92,2,8.1,177.5,,,,,,,,,16.98042,81.78101
26/04/17,17:14:45,34.66,9.01,-121.3,212.1,150,178,6667,75,6.85E-02,0,14.588,127.6,8.85,1.9,8.3,177.2,,,,,,,,,16.98023,81.78104
26/04/17,17:15:05,34.67,9.03,-122.8,211.6,150,178,6667,75,6.85E-02,0,14.586,130.8,9.06,1.9,8.4,176.8,,,,,,,,,16.97968,81.78123
26/04/17,17:15:25,34.73,9.06,-124.6,210,150,178,6667,75,6.83E-02,0,14.585,133.8,9.26,1.6,8.4,176.6,,,,,,,,,16.97933,81.7814
26/04/17,17:15:45,34.62,9,-120.7,212.3,151,179,6623,76,6.89E-02,0,14.583,130.1,9.02,1.9,8.4,176.7,,,,,,,,,16.97898,81.78155
26/04/17,17:16:05,34.59,8.98,-119.6,214.9,152,179,6579,76,0.07,0,14.586,126.8,8.8,7.2,8.2,177.2,,,,,,,,,16.9786,81.78168
26/04/17,17:16:25,34.49,8.95,-118,216,152,180,6579,76,6.96E-02,0,14.589,124.9,8.68,9.6,8.3,176.8,,,,,,,,,16.97819,81.78177
26/04/17,17:16:45,34.48,8.94,-117.4,216.6,153,180,6536,76,6.98E-02,0,14.586,124,8.62,4.7,8.2,177.3,,,,,,,,,16.97779,81.78189
26/04/17,17:17:05,34.43,8.93,-116.6,217.3,150,177,6667,75,6.85E-02,0,14.587,123,8.56,5.4,8.2,177.1,,,,,,,,,16.97748,81.78216
26/04/17,17:17:25,34.47,8.94,-117.1,217.2,150,177,6667,75,6.85E-02,0,14.588,124.2,8.63,10.3,8,177.7,,,,,,,,,16.97709,81.78224
26/04/17,17:17:45,34.45,8.94,-117.5,217.4,150,178,6667,75,6.87E-02,0,14.585,123.1,8.56,2.8,7.8,178.3,,,,,,,,,16.97668,81.78227
26/04/17,17:18:05,34.45,8.93,-116.7,217.9,150,177,6667,75,6.86E-02,0,14.588,123.1,8.56,24.3,7.7,178.4,,,,,,,,,16.97635,81.78232
26/04/17,17:18:25,34.46,8.94,-117.2,218.8,151,178,6623,75,0.07,0,14.585,122.8,8.54,2.6,7.7,178.5,,,,,,,,,16.97625,81.78232
26/04/17,17:18:45,34.44,8.93,-116.4,219,151,178,6623,76,6.89E-02,0,14.586,122.7,8.53,8.3,7.8,178.2,,,,,,,,,16.97549,81.78232
26/04/17,17:19:05,34.45,8.93,-116.6,218.8,151,179,6623,76,6.91E-02,0,14.585,122.6,8.53,21.7,7.8,178.2,,,,,,,,,16.97508,81.78232
26/04/17,17:19:25,34.43,8.94,-117,219.1,150,177,6667,75,6.86E-02,0,14.583,122.8,8.54,2.2,7.7,178.6,,,,,,,,,16.97468,81.78236
26/04/17,17:19:45,34.41,8.93,-116.8,219.1,149,176,6711,75,6.82E-02,0,14.586,123.2,8.57,2.7,7.7,178.4,,,,,,,,,16.97431,81.78236
26/04/17,17:20:05,34.43,8.94,-117.1,219.8,149,176,6711,75,6.81E-02,0,14.586,123.3,8.57,2.8,7.7,178.4,,,,,,,,,16.97389,81.78238
26/04/17,17:20:25,34.42,8.92,-116.2,219.8,150,176,6667,75,6.83E-02,0,14.586,123.4,8.59,6.3,7.6,178.8,,,,,,,,,16.97346,81.78237
26/04/17,17:20:45,34.39,8.94,-117.4,220.5,148,175,6757,74,6.76E-02,0,14.584,123.8,8.62,8,7.6,178.8,,,,,,,,,16.97301,81.78236
26/04/17,17:21:05,34.34,8.93,-116.8,220,148,175,6757,74,6.77E-02,0,14.587,123.6,8.61,3.9,7.6,178.7,,,,,,,,,16.97259,81.78236
26/04/17,17:21:25,34.33,8.93,-116.4,220.7,148,174,6757,74,6.75E-02,0,14.587,123.4,8.6,4.3,7.7,178.5,,,,,,,,,16.97215,81.78236
26/04/17,17:21:45,34.31,8.93,-116.3,220.5,148,174,6757,74,6.74E-02,0,14.588,123.2,8.59,11.8,7.5,178.9,,,,,,,,,16.97174,81.78236
26/04/17,17:22:05,34.29,8.92,-116.1,221.1,147,174,6803,74,6.73E-02,0,14.587,123.5,8.61,7.8,7.5,179.2,,,,,,,,,16.97174,81.78236
26/04/17,17:22:25,34.28,8.94,-117.1,221.5,148,174,6757,74,6.74E-02,0,14.585,123.8,8.63,6.2,7.5,179,,,,,,,,,16.97081,81.78227
26/04/17,17:22:45,34.25,8.93,-116.5,221.5,147,173,6803,74,6.72E-02,0,14.586,123.5,8.62,5.7,7.5,179.2,,,,,,,,,16.97036,81.78227
26/04/17,17:23:05,34.26,8.92,-116.1,221.5,147,173,6803,73,6.70E-02,0,14.586,123.4,8.61,4.3,7.4,179.3,,,,,,,,,16.96992,81.78225
26/04/17,17:23:25,34.23,8.91,-115.4,222.3,147,173,6803,74,0.07,0,14.585,123,8.59,22.5,7.3,179.6,,,,,,,,,16.96948,81.7822
26/04/17,17:23:45,34.23,8.92,-116.1,223.3,149,175,6711,75,6.81E-02,0,14.586,123.1,8.59,16.9,7.3,179.5,,,,,,,,,16.96904,81.78216
26/04/17,17:24:05,34.27,8.94,-116.9,221.4,150,176,6667,75,0.07,0,14.586,124.3,8.67,24.5,7.4,179.4,,,,,,,,,16.9686,81.78214
26/04/17,17:24:25,34.26,8.98,-119.6,220.1,150,176,6667,75,6.85E-02,0,14.585,127.5,8.89,5.6,7.3,179.6,,,,,,,,,16.96816,81.78208
26/04/17,17:24:45,34.18,8.94,-117.2,222.6,148,174,6757,74,6.75E-02,0,14.585,125.5,8.77,3.2,7.2,180,,,,,,,,,16.96774,81.782
26/04/17,17:25:05,34.17,8.93,-116.6,222.5,147,173,6803,74,6.71E-02,0,14.584,125.5,8.77,3.1,7.2,179.9,,,,,,,,,16.96731,81.78192
26/04/17,17:25:25,34.13,8.94,-117.1,222,147,173,6803,74,6.73E-02,0,14.586,125.4,8.77,11.1,7.3,179.5,,,,,,,,,16.96696,81.78186
26/04/17,17:25:45,34.08,8.91,-115.4,222.2,144,169,6944,72,6.58E-02,0,14.585,125.3,8.76,20.3,7.6,178.7,,,,,,,,,16.96644,81.78179
26/04/17,17:26:05,34.03,8.91,-115.4,223.2,144,169,6944,72,0.07,0,14.583,125,8.75,2.8,7.3,179.5,,,,,,,,,16.96603,81.78179
26/04/17,17:26:25,33.99,8.84,-110.7,225.8,140,163,7140,70,6.36E-02,0,14.585,122.6,8.59,6.2,7.2,179.8,,,,,,,,,16.96559,81.7819
26/04/17,17:26:45,33.96,8.83,-110.4,227.6,139,162,7190,69,6.32E-02,0,14.586,122,8.55,10.9,7.1,180,,,,,,,,,16.96516,81.78186
26/04/17,17:27:05,33.88,8.8,-108.4,228.3,134,157,7460,67,6.11E-02,0,14.585,122,8.56,8.5,7.2,179.8,,,,,,,,,16.96475,81.78186
26/04/17,17:27:25,33.98,8.84,-110.8,225.9,136,160,7350,68,6.21E-02,0,14.586,122.5,8.58,13.7,7,180.4,,,,,,,,,16.96429,81.78189
26/04/17,17:27:45,33.95,8.86,-111.9,225.4,137,160,7300,68,0.06,0,14.587,123.2,8.64,2.4,6.6,181.8,,,,,,,,,16.96386,81.78186
26/04/17,17:28:05,33.94,8.89,-114,223.2,137,160,7300,68,6.23E-02,0,14.586,123.8,8.68,29.1,6.6,181.9,,,,,,,,,16.96344,81.78182
26/04/17,17:28:25,33.96,8.89,-113.9,223.2,138,161,7250,69,6.27E-02,0,14.584,124,8.69,7.5,6.5,182,,,,,,,,,16.963,81.78186
26/04/17,17:28:45,34.12,8.9,-114.6,221.8,140,165,7140,70,6.39E-02,0,14.587,123.5,8.64,19.8,6.7,181.4,,,,,,,,,16.96256,81.78186
26/04/17,17:29:05,34.07,8.93,-116.1,220.8,141,165,7090,70,6.41E-02,0,14.584,124.4,8.71,13,6.7,181.4,,,,,,,,,16.9623,81.78186
26/04/17,17:29:25,34.06,8.91,-115,219.4,141,165,7090,70,6.42E-02,0,14.587,124.3,8.7,6.5,6.7,181.3,,,,,,,,,16.96169,81.78182
