Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
08/08/17,15:16:15,29.8,9.02,-151.5,5.1,158,173,6329,79,0.07,0,14.614,,,9.5,0.41,289.9,0.11,-58.1,,,,,,,17.00111,81.76719
08/08/17,15:16:25,29.79,9.01,-151.3,6.4,158,172,6329,79,0.07,0,14.615,,,9.1,0.4,290.5,0.11,-57.7,,,,,,,17.00112,81.76719
08/08/17,15:16:35,29.84,9,-150.8,8.5,158,173,6329,79,0.07,0,14.616,,,9.4,0.41,289.9,0.11,-57.5,,,,,,,17.00112,81.76719
08/08/17,15:16:45,29.82,8.96,-148.4,11.1,158,173,6329,79,0.07,0,14.618,,,9.4,0.41,289.8,0.11,-57.2,,,,,,,17.00115,81.76717
08/08/17,15:16:55,29.84,8.95,-148.2,12,158,173,6329,79,0.07,0,14.616,,,9.1,0.41,290.3,0.12,-56.3,,,,,,,17.00115,81.76717
08/08/17,15:17:05,29.82,8.95,-148,14.1,158,172,6329,79,0.07,0,14.615,,,9.5,0.4,290.8,0.11,-57.1,,,,,,,17.00119,81.76717
08/08/17,15:17:15,29.8,8.88,-144.9,17.7,158,172,6329,79,0.07,0,14.618,,,9.3,0.4,291.1,0.11,-57.2,,,,,,,17.00119,81.76717
08/08/17,15:17:25,29.79,8.89,-145.2,17.5,158,172,6329,79,0.07,0,14.619,,,9.4,0.41,290.4,0.1,-59.8,,,,,,,17.00119,81.76717
08/08/17,15:17:35,29.81,8.9,-145.6,18.3,158,173,6329,79,0.07,0,14.618,,,8.7,0.4,290.7,0.11,-58,,,,,,,17.00121,81.76719
08/08/17,15:17:45,29.85,8.87,-144.4,20.6,159,173,6289,80,0.07,0,14.618,,,10,0.4,290.6,0.12,-55.9,,,,,,,17.00122,81.76719
08/08/17,15:17:55,29.82,8.79,-140.4,24.6,157,171,6369,79,0.07,0,14.618,,,9.1,0.4,290.9,0.13,-53.6,,,,,,,17.00126,81.76714
08/08/17,15:18:05,29.81,8.81,-141.4,20.4,155,169,6452,78,0.07,0,14.618,,,8.7,0.4,290.6,0.11,-57.2,,,,,,,17.00126,81.7671
08/08/17,15:18:15,29.8,8.82,-141.8,18.2,155,169,6452,78,0.07,0,14.618,,,8.9,0.41,290.5,0.11,-58.8,,,,,,,17.00126,81.7671
08/08/17,15:18:25,29.8,8.81,-141.3,24.3,153,167,6536,77,0.07,0,14.619,,,8.6,0.39,291.3,0.1,-59.5,,,,,,,17.00126,81.7671
08/08/17,15:18:35,29.82,8.77,-139.5,30.8,154,168,6494,77,0.07,0,14.618,,,8.9,0.4,290.9,0.11,-58.7,,,,,,,17.00126,81.7671
08/08/17,15:18:45,29.83,8.75,-138.3,35.3,154,168,6494,77,0.07,0,14.619,,,8.8,0.4,291.1,0.11,-58,,,,,,,17.00126,81.7671
08/08/17,15:18:55,29.82,8.76,-138.6,38.1,155,169,6452,78,0.07,0,14.621,,,9,0.4,290.8,0.11,-58.6,,,,,,,17.00126,81.7671
08/08/17,15:19:05,29.8,8.73,-137.4,37.4,155,170,6452,78,0.07,0,14.623,,,8.8,0.39,291.2,0.11,-58.4,,,,,,,17.00126,81.7671
08/08/17,15:19:15,29.86,8.7,-135.9,40.4,156,170,6410,78,0.07,0,14.625,,,9.2,0.4,290.5,0.11,-58.5,,,,,,,16.9996,81.76753
08/08/17,15:19:25,29.8,8.7,-135.7,44.3,156,170,6410,78,0.07,0,14.625,,,8.9,0.42,289.8,0.11,-58.6,,,,,,,16.99956,81.76755
08/08/17,15:19:35,29.82,8.68,-134.6,46.9,156,170,6410,78,0.07,0,14.624,,,9,0.4,290.7,0.11,-58.7,,,,,,,16.99936,81.76763
08/08/17,15:19:45,29.85,8.65,-133.2,48.5,156,171,6410,78,0.07,0,14.624,,,9.2,0.4,290.8,0.11,-58.8,,,,,,,16.99901,81.76772
08/08/17,15:19:55,29.89,8.63,-132.2,51.1,156,171,6410,78,0.07,0,14.624,,,9.2,0.42,289.8,0.11,-58.7,,,,,,,16.99884,81.76782
08/08/17,15:20:05,29.83,8.61,-131.3,52.4,155,170,6452,78,0.07,0,14.623,,,9,0.42,289.8,0.1,-59,,,,,,,16.99872,81.76799
08/08/17,15:20:15,29.88,8.6,-130.9,53.4,156,170,6410,78,0.07,0,14.625,,,8.9,0.42,289.6,0.11,-58.9,,,,,,,16.99872,81.76799
