Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
27/10/17,7:06:17,30.2,7.9,-55.6,39.9,203,223,4926,101,9.41E-02,0,14.673,93.7,7.05,19.2,32.3,162.7,,,,,,,,,16.99004,81.77112
27/10/17,7:06:27,30.21,7.94,-57.9,37.9,203,223,4926,101,0.09,0,14.673,93.5,7.02,19.6,32.8,162.2,,,,,,,,,16.99,81.77109
27/10/17,7:06:37,30.22,7.92,-57.1,38.9,203,223,4926,101,9.40E-02,0,14.674,93.9,7.06,20,31.5,163.5,,,,,,,,,16.98997,81.77109
27/10/17,7:06:47,30.21,7.94,-57.7,38.7,202,222,4950,101,9.39E-02,0,14.676,93.6,7.04,18.9,31.8,163.3,,,,,,,,,16.98993,81.77109
27/10/17,7:06:57,30.21,7.96,-59.2,37.5,202,222,4950,101,9.39E-02,0,14.677,93.6,7.04,19.1,33.2,161.7,,,,,,,,,16.9899,81.77108
27/10/17,7:07:07,30.21,7.98,-60,37.5,202,222,4950,101,9.39E-02,0,14.675,93.9,7.06,19.5,31.9,163.1,,,,,,,,,16.98987,81.77108
27/10/17,7:07:17,30.21,7.99,-61,38.2,202,222,4950,101,9.38E-02,0,14.674,93.7,7.04,19.1,32.6,162.4,,,,,,,,,16.98985,81.77108
27/10/17,7:07:27,30.21,8.01,-61.9,36.9,202,222,4950,101,9.39E-02,0,14.678,93.4,7.02,18.9,34.7,160.2,,,,,,,,,16.98985,81.77108
27/10/17,7:07:37,30.21,8.01,-62,37,202,222,4950,101,9.38E-02,0,14.677,93.6,7.03,18.4,32.8,162.1,,,,,,,,,16.98978,81.77108
27/10/17,7:07:47,30.2,8.03,-63,37.2,202,222,4950,101,9.38E-02,0,14.675,93.5,7.03,18.5,34.6,160.3,,,,,,,,,16.98976,81.77108
27/10/17,7:07:57,30.19,8.02,-62.3,38,202,222,4950,101,0.09,0,14.674,94.1,7.07,18.5,35.5,159.4,,,,,,,,,16.98972,81.77107
27/10/17,7:08:07,30.18,7.99,-60.5,40.3,203,223,4926,101,9.41E-02,0,14.674,95.3,7.17,17.8,34.9,160,,,,,,,,,16.98969,81.77098
27/10/17,7:08:17,30.18,8.03,-62.9,38.3,204,224,4902,102,9.45E-02,0,14.674,95.3,7.17,17.9,35.7,159.3,,,,,,,,,16.98978,81.77091
