Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
11/05/18,6:19:13,29.32,8.5,-100.1,82.7,184,199,5435,92,8.54E-02,0,14.741,93.4,7.16,11,,,,,,,,,,,16.99164,81.77231
11/05/18,6:19:23,29.31,8.47,-98.5,84.6,184,199,5435,92,8.54E-02,0,14.744,94.2,7.22,11,,,,,,,,,,,16.99162,81.77231
11/05/18,6:19:33,29.31,8.46,-98.1,85.2,183,198,5464,92,8.50E-02,0,14.743,96.3,7.39,10.7,,,,,,,,,,,16.99162,81.77231
11/05/18,6:19:43,29.3,8.46,-97.8,85.9,182,197,5495,91,8.44E-02,0,14.742,97,7.44,10.3,,,,,,,,,,,16.99162,81.77231
11/05/18,6:19:53,29.31,8.45,-97.7,87.4,182,197,5495,91,8.42E-02,0,14.743,99.4,7.63,9.8,,,,,,,,,,,16.99162,81.77231
11/05/18,6:20:03,29.29,8.46,-98,88,182,197,5495,91,8.43E-02,0,14.743,101.5,7.79,9.7,,,,,,,,,,,16.99162,81.77231
11/05/18,6:20:13,29.29,8.4,-94.7,91.2,180,195,5556,90,8.36E-02,0,14.742,101.9,7.82,9.6,,,,,,,,,,,16.99162,81.77231
11/05/18,6:20:23,29.3,8.41,-95.3,90.7,180,194,5556,90,8.33E-02,0,14.743,102.7,7.88,9.5,,,,,,,,,,,16.99162,81.77231
11/05/18,6:20:33,29.29,8.41,-95.3,90.5,179,193,5587,89,8.28E-02,0,14.743,102.8,7.89,10,,,,,,,,,,,16.99183,81.77192
11/05/18,6:20:43,29.31,8.4,-94.8,90.4,182,196,5495,91,8.42E-02,0,14.743,102.6,7.87,10.4,,,,,,,,,,,16.99183,81.77192
11/05/18,6:20:53,29.31,8.38,-93.5,90.4,183,198,5464,92,8.50E-02,0,14.741,101.5,7.78,11.1,,,,,,,,,,,16.99183,81.77192
11/05/18,6:21:03,29.31,8.37,-93.2,90.8,184,199,5435,92,8.54E-02,0,14.739,101.5,7.79,11.1,,,,,,,,,,,16.99183,81.77192
