Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
19/4/17,8:49:19,32.32,8.98,-118.8,201.2,177,202,5650,88,8.15E-02,0,14.663,115.4,8.36,1.1,7.8,177,,,,,,,,,16.98648,81.77632
19/4/17,8:49:24,32.32,8.98,-119,200.8,177,202,5650,89,8.15E-02,0,14.664,115.4,8.36,1.1,7.6,177.7,,,,,,,,,16.98648,81.77632
19/4/17,8:49:29,32.32,8.98,-118.6,201.7,177,201,5650,88,0.08,0,14.665,115.7,8.39,1.2,7.5,177.8,,,,,,,,,16.9864,81.77635
19/4/17,8:49:34,32.31,8.98,-119,201.5,176,201,5682,88,8.12E-02,0,14.665,116.5,8.45,1.5,7.6,177.5,,,,,,,,,16.98632,81.77635
19/4/17,8:49:39,32.31,9,-119.9,200.5,176,201,5682,88,8.11E-02,0,14.664,116.6,8.45,1.2,7.7,177.3,,,,,,,,,16.98628,81.77638
19/4/17,8:49:44,32.31,9,-120,200.4,176,200,5682,88,8.1E-02,0,14.665,116.6,8.45,1.3,7.5,177.9,,,,,,,,,16.98622,81.77638
19/4/17,8:49:49,32.31,8.99,-119.5,201.2,176,201,5682,88,0.08,0,14.663,116.4,8.43,1.3,7.4,178.3,,,,,,,,,16.98618,81.77638
19/4/17,8:49:54,32.31,8.99,-119.6,201.2,176,200,5682,88,8.1E-02,0,14.664,117,8.48,1.5,7.4,178.2,,,,,,,,,16.98618,81.77638
19/4/17,8:49:59,32.31,9,-119.8,201.2,176,200,5682,88,8.09E-02,0,14.665,117.3,8.5,4.2,7.4,178.1,,,,,,,,,16.98618,81.77638
19/4/17,8:50:04,32.28,9,-119.8,201.2,175,200,5714,88,8.08E-02,0,14.665,117.5,8.52,1.6,7.4,178.2,,,,,,,,,16.98618,81.77638
19/4/17,8:50:09,32.27,9,-120.3,201.4,175,200,5714,88,8.07E-02,0,14.664,117.8,8.54,1.6,7.4,178.3,,,,,,,,,16.98618,81.77638
19/4/17,8:50:14,32.25,9.01,-120.5,202.1,175,199,5714,87,8.05E-02,0,14.663,118.9,8.63,2,7.2,178.7,,,,,,,,,16.98618,81.77638
19/4/17,8:50:19,32.26,9,-119.9,202.5,175,199,5714,87,8.04E-02,0,14.663,119.7,8.68,2.4,7.3,178.5,,,,,,,,,16.98618,81.77638
19/4/17,8:50:24,32.27,9.01,-120.8,201.9,174,199,5747,87,8.03E-02,0,14.661,120.4,8.73,2,7.3,178.5,,,,,,,,,16.98618,81.77638
19/4/17,8:50:29,32.28,9.02,-121.1,201.2,174,198,5747,87,8.02E-02,0,14.661,120.9,8.76,1.9,7.3,178.5,,,,,,,,,16.98618,81.77638
19/4/17,8:50:34,32.29,9.02,-121.3,200.8,174,198,5747,87,8.02E-02,0,14.659,121,8.77,1.8,7.2,178.9,,,,,,,,,16.98551,81.77656
19/4/17,8:50:39,32.31,9.01,-120.7,201.8,174,198,5747,87,8.01E-02,0,14.659,121.4,8.8,2,7.2,179,,,,,,,,,16.98551,81.77656
19/4/17,8:50:44,32.32,9.02,-121.2,201.2,174,198,5747,87,8.01E-02,0,14.658,121.6,8.8,1.9,7.2,178.8,,,,,,,,,16.98537,81.77661
19/4/17,8:50:49,32.33,9.03,-121.6,201.1,174,198,5747,87,8E-02,0,14.66,121.2,8.78,1.9,7.2,178.8,,,,,,,,,16.98532,81.77663
19/4/17,8:50:54,32.33,9.03,-121.7,201.2,174,198,5747,87,8E-02,0,14.657,121,8.76,2,7.1,179.1,,,,,,,,,16.98526,81.77664
19/4/17,8:50:59,32.34,9.02,-121.2,201.4,174,198,5747,87,8E-02,0,14.658,121.2,8.78,1.9,7.1,179.2,,,,,,,,,16.9852,81.77667
19/4/17,8:51:04,32.35,9.01,-120.9,201.6,174,198,5747,87,8.01E-02,0,14.657,121.2,8.77,2,7,179.6,,,,,,,,,16.98514,81.77669
19/4/17,8:51:09,32.36,9,-120.2,202.5,174,198,5747,87,8E-02,0,14.657,121.5,8.79,1.9,7,179.5,,,,,,,,,16.98506,81.77672
19/4/17,8:51:14,32.37,9,-120,202.7,174,198,5747,87,8E-02,0,14.657,121.6,8.8,1.9,6.9,179.7,,,,,,,,,16.98498,81.77676
