Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
08/01/18,15:47:12,24.28,7.79,-48.1,131.8,143,141,6993,71,6.65E-02,0,14.652,100.6,5.89,1.2,0.36,260.3,,,,,,,,,16.99677,81.76814
08/01/18,15:47:22,24.28,7.83,-50,130.9,143,141,6993,71,6.65E-02,0,14.649,100.5,5.89,1.2,0.36,260.4,,,,,,,,,16.99692,81.76814
08/01/18,15:47:32,24.28,7.86,-51.5,130.2,143,141,6993,72,6.66E-02,0,14.65,101,5.92,1.2,0.36,260.5,,,,,,,,,16.99708,81.76814
08/01/18,15:47:42,24.28,7.89,-53.3,129,144,142,6944,72,6.69E-02,0,14.652,101.1,5.94,1.2,0.36,260.7,,,,,,,,,16.99721,81.76814
08/01/18,15:47:52,24.28,7.92,-54.8,128.4,143,141,6993,72,6.67E-02,0,14.65,101.9,6,1.3,0.37,260.2,,,,,,,,,16.99734,81.76812
08/01/18,15:48:02,24.26,7.95,-56.4,127,143,141,6993,71,6.65E-02,0,14.653,101.5,5.97,1.4,0.36,260.6,,,,,,,,,16.99741,81.76814
08/01/18,15:48:12,24.27,7.96,-57.2,126.6,143,141,6993,71,6.65E-02,0,14.652,100.3,5.87,2.9,0.36,260.8,,,,,,,,,16.99741,81.76814
08/01/18,15:48:22,24.3,7.98,-58.2,125.3,143,141,6993,72,6.66E-02,0,14.652,99.2,5.78,3.2,0.36,260.6,,,,,,,,,16.99772,81.76819
08/01/18,15:48:32,24.3,7.98,-58.2,125,143,141,6993,72,6.67E-02,0,14.65,99.9,5.83,3.2,0.36,260.9,,,,,,,,,16.99786,81.7682
08/01/18,15:48:42,24.36,7.99,-58.4,124.2,144,142,6944,72,6.68E-02,0,14.653,99,5.75,3.6,0.35,261.6,,,,,,,,,16.99802,81.76821
08/01/18,15:48:52,24.4,7.98,-58.4,123.5,143,142,6993,72,6.67E-02,0,14.651,100.5,5.87,4,0.35,261.3,,,,,,,,,16.99817,81.76821
08/01/18,15:49:02,24.38,7.99,-58.5,122.9,143,142,6993,72,6.68E-02,0,14.653,100.5,5.87,3.4,0.35,261.9,,,,,,,,,16.99832,81.76821
08/01/18,15:49:12,24.38,8,-59.4,122.2,144,142,6944,72,6.68E-02,0,14.651,101.4,5.95,3.6,0.35,261.7,,,,,,,,,16.99842,81.7682
08/01/18,15:49:22,24.43,8,-59.4,121.6,144,142,6944,72,6.68E-02,0,14.652,101.3,5.93,4.7,0.35,261.7,,,,,,,,,16.99861,81.76819
08/01/18,15:49:32,24.48,8.01,-59.7,121.1,144,142,6944,72,6.68E-02,0,14.652,100.9,5.89,4.5,0.35,261.6,,,,,,,,,16.99877,81.76819
08/01/18,15:49:42,24.51,8.02,-60.1,120.1,145,144,6897,72,0.07,0,14.65,100.7,5.86,4.2,0.34,262.1,,,,,,,,,16.99892,81.76818
08/01/18,15:49:52,24.62,7.92,-54.8,122.2,264,262,3788,132,0.12,0,14.65,95,5.38,4.8,0.37,260.1,,,,,,,,,16.99908,81.76815
08/01/18,15:50:02,24.44,7.94,-56.2,113.2,189,187,5291,94,8.85E-02,0,14.651,97.2,5.58,4.8,0.37,260.1,,,,,,,,,16.99918,81.76812
