Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
25/04/18,5:50:29,31.77,7.73,-56.6,86.7,76,86,13160,38,3.41E-02,0,14.666,83.2,6.09,2.4,,,,,535.2,354.24,36.96,,,,16.99023,81.77098
25/04/18,5:50:39,31.78,7.74,-57,86.3,77,87,12990,38,3.43E-02,0,14.665,82.6,6.05,2,,,,,542.4,356.8,36.6,,,,16.99022,81.77098
25/04/18,5:50:49,31.78,7.75,-57.5,85.2,77,87,12990,39,3.44E-02,0,14.664,83.1,6.08,2.3,,,,,468.8,353.68,40.04,,,,16.99021,81.77098
25/04/18,5:50:59,31.78,7.74,-56.9,86.1,78,88,12820,39,0.03,0,14.664,82.7,6.05,2.2,,,,,506,354.52,39.44,,,,16.9902,81.77098
25/04/18,5:51:09,31.79,7.72,-56.1,87.7,78,89,12820,39,3.50E-02,0,14.666,82.2,6.02,2.2,,,,,491.2,353,41.84,,,,16.99018,81.77098
25/04/18,5:51:19,31.78,7.72,-55.7,87.3,79,89,12660,39,0.04,0,14.666,83.3,6.1,2.1,,,,,462.8,347.6,37.96,,,,16.99017,81.77098
25/04/18,5:51:29,31.78,7.71,-55.4,88.3,79,90,12660,40,3.54E-02,0,14.668,83.5,6.1,2.1,,,,,492.4,348.48,44.04,,,,16.99015,81.77098
25/04/18,5:51:39,31.79,7.72,-55.8,87.7,80,90,12500,40,3.55E-02,0,14.665,84.2,6.16,2.4,,,,,484.4,352.12,40.6,,,,16.99014,81.77101
25/04/18,5:51:49,31.77,7.72,-55.9,87.6,80,90,12500,40,3.57E-02,0,14.666,84.9,6.21,2.6,,,,,469.2,343.36,32.88,,,,16.99012,81.77098
25/04/18,5:51:59,31.78,7.73,-56.1,87.4,80,90,12500,40,3.58E-02,0,14.666,85.2,6.24,2.1,,,,,473.2,346.88,32.72,,,,16.99011,81.77098
25/04/18,5:52:09,31.79,7.73,-56.1,87.5,81,92,12350,41,3.63E-02,0,14.666,90.1,6.6,2.1,,,,,468,348.08,41.56,,,,16.99011,81.77098
25/04/18,5:52:19,31.81,7.73,-56.3,87.2,81,91,12350,40,3.62E-02,0,14.665,86.1,6.31,2.4,,,,,473.6,344.4,38.8,,,,16.99011,81.77098
25/04/18,5:52:29,31.79,7.73,-56.6,87.3,81,92,12350,41,3.63E-02,0,14.665,86.6,6.36,2.2,,,,,469.2,352.56,38.84,,,,16.99011,81.77098
25/04/18,5:52:39,31.78,7.74,-56.7,87.2,82,93,12200,41,3.68E-02,0,14.666,86.8,6.37,2.5,,,,,473.2,345.32,33.6,,,,16.99011,81.77098
25/04/18,5:52:49,31.76,7.73,-56.1,87.8,80,91,12500,40,3.60E-02,0,14.665,88,6.47,2.5,,,,,472.4,342.28,34.16,,,,16.99046,81.77094
25/04/18,5:52:59,31.72,7.72,-56,88.1,73,82,13700,37,3.25E-02,0,14.664,87,6.39,2.6,,,,,464.8,346.92,33.36,,,,16.99062,81.77104
25/04/18,5:53:09,31.67,7.73,-56.2,87.6,75,85,13330,38,3.35E-02,0,14.664,86.7,6.36,2.6,,,,,462.4,343.52,35.36,,,,16.99062,81.77104
25/04/18,5:53:19,31.62,7.73,-56.6,87.5,78,87,12820,39,3.46E-02,0,14.666,87.7,6.43,2.6,,,,,470.4,344.28,39.64,,,,16.99085,81.77128
25/04/18,5:53:29,31.58,7.72,-55.7,87.6,81,91,12350,40,3.61E-02,0,14.666,85.7,6.28,2.5,,,,,460.4,344.48,41.28,,,,16.99085,81.77128
25/04/18,5:53:39,31.54,7.72,-55.9,87.5,81,91,12350,41,3.64E-02,0,14.666,85.6,6.27,2.8,,,,,485.2,368.52,37.72,,,,16.99085,81.77128
25/04/18,5:53:49,31.54,7.7,-54.4,88.7,83,93,12050,41,0.04,0,14.668,85.5,6.25,3,,,,,552,395.72,41.6,,,,16.99085,81.77128
25/04/18,5:53:59,31.6,7.68,-53.6,88.8,84,94,11900,42,3.75E-02,0,14.664,85.2,6.23,3.4,,,,,501.2,381.84,48.84,,,,16.99085,81.77128
25/04/18,5:54:09,31.68,7.66,-52.3,88.9,85,95,11760,42,3.80E-02,0,14.663,84.8,6.2,3.4,,,,,589.6,392.68,46.28,,,,16.99085,81.77128
25/04/18,5:54:19,31.73,7.67,-52.8,88.2,85,96,11760,43,3.82E-02,0,14.666,84.7,6.19,3.5,,,,,594.4,379.04,43.12,,,,16.99178,81.77098
