Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
12/05/17,6:43:16,32.26,8.56,-110.7,226.5,122,139,8200,61,5.55E-02,0,14.629,113.2,8.19,1.3,1.9,209,,,,,,,,,16.99447,81.76709
12/05/17,6:43:26,32.26,8.55,-110.6,227.3,122,139,8200,61,5.55E-02,0,14.631,112.8,8.16,1.3,1.9,208.7,,,,,,,,,16.99446,81.76709
12/05/17,6:43:36,32.25,8.55,-110.2,228.3,122,139,8200,61,5.56E-02,0,14.63,112,8.11,1.3,1.9,208.9,,,,,,,,,16.99445,81.76708
12/05/17,6:43:46,32.26,8.53,-108.9,230.8,122,139,8200,61,5.56E-02,0,14.628,112.4,8.13,1.3,1.8,209.5,,,,,,,,,16.99444,81.76706
12/05/17,6:43:56,32.26,8.55,-110,231.3,122,139,8200,61,5.55E-02,0,14.628,113.9,8.24,1.4,1.9,209.2,,,,,,,,,16.99442,81.76704
12/05/17,6:44:06,32.26,8.57,-111.2,231.2,122,139,8200,61,5.56E-02,0,14.63,113.1,8.19,1.3,1.8,210.2,,,,,,,,,16.9944,81.76702
12/05/17,6:44:16,32.26,8.57,-111.3,232.6,122,139,8200,61,5.56E-02,0,14.629,116,8.39,1.3,1.9,208.5,,,,,,,,,16.99439,81.76702
12/05/17,6:44:26,32.25,8.58,-111.9,233.6,122,139,8200,61,5.56E-02,0,14.631,113.3,8.2,1.3,1.8,209.4,,,,,,,,,16.99438,81.76701
12/05/17,6:44:36,32.25,8.56,-111.2,234.1,122,139,8200,61,5.56E-02,0,14.629,113,8.18,1.3,1.9,209.2,,,,,,,,,16.99436,81.76698
12/05/17,6:44:46,32.26,8.58,-112.1,234.7,122,139,8200,61,5.57E-02,0,14.631,114.4,8.28,1.3,1.9,208.5,,,,,,,,,16.99435,81.76698
12/05/17,6:44:56,32.26,8.58,-112.3,236.5,122,139,8200,61,5.57E-02,0,14.631,114.3,8.27,1.3,1.8,209.4,,,,,,,,,16.99434,81.76698
12/05/17,6:45:06,32.24,8.59,-112.5,235.6,122,139,8200,61,5.56E-02,0,14.631,113.9,8.25,1.4,1.8,209.6,,,,,,,,,16.99433,81.76698
12/05/17,6:45:16,32.25,8.59,-112.7,236.1,122,139,8200,61,0.06,0,14.633,114,8.25,1.3,1.9,209.2,,,,,,,,,16.99432,81.76696
12/05/17,6:45:26,32.25,8.57,-111.4,238.1,122,139,8200,61,5.56E-02,0,14.634,115,8.33,1.2,1.8,209.5,,,,,,,,,16.99431,81.76696
12/05/17,6:45:36,32.25,8.59,-112.5,238.1,122,139,8200,61,5.57E-02,0,14.632,113.6,8.22,1.2,1.8,209.9,,,,,,,,,16.99429,81.76696
12/05/17,6:45:46,32.26,8.57,-111.3,239.8,122,139,8200,61,5.56E-02,0,14.63,114.7,8.3,1.3,1.8,210.4,,,,,,,,,16.99428,81.76696
12/05/17,6:45:56,32.25,8.58,-111.9,240.2,122,139,8200,61,5.55E-02,0,14.63,115.7,8.38,1.3,1.8,209.8,,,,,,,,,16.99428,81.76696
12/05/17,6:46:06,32.24,8.57,-111.3,241,122,139,8200,61,5.55E-02,0,14.628,115.3,8.35,2,1.8,209.6,,,,,,,,,16.99427,81.76694
12/05/17,6:46:16,32.24,8.57,-111.4,242.3,122,139,8200,61,5.55E-02,0,14.631,114.2,8.27,1.3,1.8,209.5,,,,,,,,,16.99426,81.76694
12/05/17,6:46:26,32.25,8.58,-112.4,240.6,122,139,8200,61,5.55E-02,0,14.632,114.5,8.29,1.3,1.9,209.1,,,,,,,,,16.99426,81.76694
12/05/17,6:46:36,32.25,8.59,-112.9,241,122,139,8200,61,5.55E-02,0,14.633,113.8,8.24,1.2,1.8,210,,,,,,,,,16.99425,81.76694
12/05/17,6:46:46,32.25,8.57,-111.7,242.9,122,139,8200,61,5.55E-02,0,14.631,114.1,8.26,1.3,1.8,209.3,,,,,,,,,16.99425,81.76694
12/05/17,6:46:56,32.25,8.59,-112.6,242.5,122,139,8200,61,5.55E-02,0,14.632,115.3,8.34,1.3,1.8,210.1,,,,,,,,,16.99424,81.76696
12/05/17,6:47:06,32.25,8.54,-109.5,246.1,122,139,8200,61,5.55E-02,0,14.632,112.8,8.16,1.3,1.7,211.1,,,,,,,,,16.99423,81.76698
12/05/17,6:47:16,32.25,8.5,-107.3,248.3,122,139,8200,61,5.57E-02,0,14.632,112.9,8.17,1.4,1.7,211.5,,,,,,,,,16.9943,81.76706
12/05/17,6:47:26,32.26,8.48,-106.1,249.3,122,139,8200,61,5.56E-02,0,14.631,110.7,8.01,1.3,1.6,212.1,,,,,,,,,16.9943,81.76706
12/05/17,6:47:36,32.26,8.49,-106.4,250,123,140,8130,61,5.58E-02,0,14.63,110.7,8.01,1.3,1.6,212.3,,,,,,,,,16.9943,81.76706
12/05/17,6:47:46,32.27,8.48,-105.8,249.4,122,139,8200,61,5.57E-02,0,14.629,112.3,8.12,1.3,1.6,212.3,,,,,,,,,16.99476,81.7671
12/05/17,6:47:56,32.27,8.47,-105.3,250.2,123,140,8130,61,5.58E-02,0,14.629,113.6,8.22,1.4,1.6,212.4,,,,,,,,,16.99503,81.76714
12/05/17,6:48:06,32.28,8.46,-104.9,249.3,123,140,8130,61,5.58E-02,0,14.631,113.9,8.24,1.6,1.6,212.4,,,,,,,,,16.99524,81.76714
12/05/17,6:48:16,32.27,8.47,-105.4,249.7,123,140,8130,61,5.58E-02,0,14.632,114.8,8.31,1.4,1.6,212.6,,,,,,,,,16.99546,81.7671
12/05/17,6:48:26,32.27,8.47,-105.5,249.8,123,140,8130,61,5.59E-02,0,14.631,115,8.32,1.4,1.6,212.8,,,,,,,,,16.99569,81.76709
12/05/17,6:48:36,32.27,8.47,-105.5,248.9,123,140,8130,61,0.06,0,14.632,115.2,8.34,1.5,1.6,212.7,,,,,,,,,16.99592,81.76706
12/05/17,6:48:46,32.27,8.47,-105.4,248.8,123,140,8130,61,5.59E-02,0,14.632,115.5,8.36,1.4,1.6,212.9,,,,,,,,,16.99614,81.76706
12/05/17,6:48:56,32.28,8.47,-105.2,248.8,123,140,8130,61,5.60E-02,0,14.632,115.8,8.38,1.5,1.6,212.8,,,,,,,,,16.99637,81.76702
12/05/17,6:49:06,32.27,8.47,-105.5,248.5,123,140,8130,61,5.59E-02,0,14.631,115.9,8.39,1.4,1.6,212.9,,,,,,,,,16.9966,81.76698
12/05/17,6:49:16,32.27,8.47,-105.4,248.7,123,140,8130,61,5.58E-02,0,14.631,116.1,8.4,1.4,1.6,212.8,,,,,,,,,16.99682,81.76694
12/05/17,6:49:26,32.27,8.48,-106,248.5,122,139,8200,61,5.56E-02,0,14.631,116.4,8.42,1.3,1.6,212.6,,,,,,,,,16.99704,81.7669
12/05/17,6:49:36,32.27,8.48,-106.2,247.9,122,139,8200,61,5.56E-02,0,14.63,116.8,8.45,1.4,1.6,212.7,,,,,,,,,16.99724,81.76685
12/05/17,6:49:46,32.27,8.49,-106.5,248.2,122,139,8200,61,5.55E-02,0,14.631,117.1,8.48,1.3,1.6,212.5,,,,,,,,,16.99739,81.76685
12/05/17,6:49:56,32.27,8.48,-106.2,248.5,122,139,8200,61,5.56E-02,0,14.631,117,8.46,1.3,1.6,212.7,,,,,,,,,16.99756,81.76682
12/05/17,6:50:06,32.27,8.48,-105.9,248.4,122,139,8200,61,5.57E-02,0,14.63,116.9,8.46,1.4,1.6,212.9,,,,,,,,,16.99777,81.7668
12/05/17,6:50:16,32.27,8.47,-105.2,248.7,123,140,8130,61,5.59E-02,0,14.634,116.7,8.45,1.4,1.6,213.1,,,,,,,,,16.99805,81.76675
12/05/17,6:50:26,32.26,8.49,-106.8,248.4,122,139,8200,61,5.56E-02,0,14.632,117.1,8.47,1.3,1.6,212.7,,,,,,,,,16.9983,81.76671
12/05/17,6:50:36,32.26,8.49,-106.8,248,122,139,8200,61,5.56E-02,0,14.634,117.5,8.51,1.4,1.6,212.5,,,,,,,,,16.99854,81.76664
12/05/17,6:50:46,32.26,8.47,-105.3,248.7,123,140,8130,62,5.60E-02,0,14.635,117.2,8.49,1.5,1.6,213.1,,,,,,,,,16.99876,81.7666
12/05/17,6:50:56,32.26,8.45,-104.5,248.8,124,141,8060,62,5.63E-02,0,14.634,116.3,8.42,1.7,1.5,214,,,,,,,,,16.99895,81.76656
12/05/17,6:51:06,32.27,8.43,-103.3,248.7,124,142,8060,62,5.67E-02,0,14.636,115.2,8.34,1.8,1.5,214.4,,,,,,,,,16.99924,81.76652
12/05/17,6:51:16,32.28,8.41,-101.9,248.7,125,143,8000,63,5.70E-02,0,14.634,114.3,8.27,1.9,1.4,215,,,,,,,,,16.99949,81.76648
12/05/17,6:51:26,32.29,8.39,-100.9,248.8,126,143,7940,63,5.74E-02,0,14.634,113.4,8.21,2.1,1.4,215.8,,,,,,,,,16.99956,81.76644
12/05/17,6:51:36,32.29,8.39,-100.8,248.1,126,144,7940,63,5.75E-02,0,14.634,112.8,8.16,2.1,1.4,216.1,,,,,,,,,16.99956,81.76644
12/05/17,6:51:46,32.3,8.38,-100.1,248.4,126,144,7940,63,5.76E-02,0,14.635,112,8.1,2.2,1.3,216.6,,,,,,,,,17.00016,81.76636
12/05/17,6:51:56,32.3,8.35,-97.9,248.4,127,145,7870,63,5.79E-02,0,14.633,111.1,8.04,2.2,1.3,217,,,,,,,,,17.00041,81.76629
12/05/17,6:52:06,32.31,8.35,-98.3,247.7,127,144,7870,63,5.78E-02,0,14.635,110.8,8.01,2.2,1.3,217,,,,,,,,,17.00064,81.76627
12/05/17,6:52:16,32.31,8.38,-99.7,246.4,127,144,7870,63,5.77E-02,0,14.636,111,8.03,2.1,1.4,216.3,,,,,,,,,17.00087,81.76623
12/05/17,6:52:26,32.3,8.39,-100.6,245.6,126,144,7940,63,5.74E-02,0,14.636,111.4,8.06,2.1,1.4,216,,,,,,,,,17.00108,81.76619
12/05/17,6:52:36,32.29,8.39,-100.7,245.2,126,143,7940,63,5.73E-02,0,14.635,112.1,8.11,2.2,1.4,215.8,,,,,,,,,17.00133,81.76613
12/05/17,6:52:46,32.27,8.41,-101.6,244.4,125,143,8000,63,5.72E-02,0,14.635,112.6,8.15,2.1,1.4,215.7,,,,,,,,,17.00156,81.7661
12/05/17,6:52:56,32.25,8.41,-102,244.1,125,142,8000,63,5.70E-02,0,14.635,112.8,8.16,2,1.4,215.2,,,,,,,,,17.00179,81.76604
12/05/17,6:53:06,32.23,8.47,-105.3,242.2,123,140,8130,62,5.61E-02,0,14.635,114.4,8.28,1.6,1.5,213.7,,,,,,,,,17.002,81.766
12/05/17,6:53:16,32.23,8.5,-107.1,241.9,122,139,8200,61,5.57E-02,0,14.635,116.1,8.41,1.5,1.6,212.9,,,,,,,,,17.00224,81.76595
12/05/17,6:53:26,32.25,8.46,-104.9,242.7,124,141,8060,62,5.63E-02,0,14.636,116.1,8.41,1.8,1.5,213.6,,,,,,,,,17.00247,81.7659
12/05/17,6:53:36,32.25,8.46,-105,242.6,124,141,8060,62,5.63E-02,0,14.634,115.8,8.38,1.8,1.5,214.1,,,,,,,,,17.0027,81.76586
12/05/17,6:53:46,32.25,8.44,-103.8,242.8,124,141,8060,62,5.65E-02,0,14.634,115.5,8.36,1.9,1.5,214.6,,,,,,,,,17.00291,81.7658
12/05/17,6:53:56,32.26,8.46,-104.6,242.3,124,141,8060,62,5.64E-02,0,14.633,115.6,8.37,1.9,1.4,215,,,,,,,,,17.00316,81.76578
12/05/17,6:54:06,32.26,8.41,-102.1,243.8,125,143,8000,63,5.71E-02,0,14.633,114.5,8.29,2.3,1.4,215.4,,,,,,,,,17.00339,81.76576
12/05/17,6:54:16,32.26,8.41,-101.9,243.3,125,143,8000,63,5.71E-02,0,14.633,113.7,8.23,2.3,1.4,215.6,,,,,,,,,17.00362,81.76576
12/05/17,6:54:26,32.27,8.4,-101.2,243.5,125,143,8000,63,5.71E-02,0,14.633,112.8,8.16,2.3,1.4,216,,,,,,,,,17.00383,81.76573
12/05/17,6:54:36,32.27,8.38,-99.9,243.7,126,143,7940,63,0.06,0,14.633,112.1,8.11,2.5,1.3,216.7,,,,,,,,,17.00406,81.76572
12/05/17,6:54:46,32.27,8.38,-100,243.7,126,143,7940,63,5.73E-02,0,14.634,111.8,8.09,2.5,1.4,216.3,,,,,,,,,17.00431,81.76571
12/05/17,6:54:56,32.28,8.38,-99.9,243.7,126,143,7940,63,5.73E-02,0,14.632,111.2,8.05,2.5,1.3,216.6,,,,,,,,,17.0045,81.76568
12/05/17,6:55:06,32.27,8.36,-99,243.7,126,143,7940,63,5.74E-02,0,14.634,111,8.03,2.6,1.3,217.1,,,,,,,,,17.00475,81.76565
12/05/17,6:55:16,32.26,8.37,-99.3,243.2,126,143,7940,63,5.74E-02,0,14.636,110.8,8.02,2.5,1.3,217.5,,,,,,,,,17.00496,81.76562
12/05/17,6:55:26,32.26,8.38,-100.2,243,126,143,7940,63,5.73E-02,0,14.637,111.1,8.05,2.3,1.3,216.5,,,,,,,,,17.00513,81.7656
12/05/17,6:55:36,32.26,8.44,-103.8,240.8,124,141,8060,62,5.65E-02,0,14.635,113.2,8.19,2,1.4,215,,,,,,,,,17.00513,81.7656
12/05/17,6:55:46,32.26,8.44,-103.7,241.1,124,141,8060,62,5.65E-02,0,14.635,114.1,8.26,2,1.5,214.6,,,,,,,,,17.00563,81.7656
12/05/17,6:55:56,32.27,8.44,-103.7,240.8,124,141,8060,62,5.66E-02,0,14.635,114.6,8.3,2,1.5,214.4,,,,,,,,,17.0059,81.76559
