Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
24/05/17,15:33:26,34.58,8.75,-168.2,215.5,138,163,7250,69,6.26E-02,0,14.516,86.8,6,2.9,,,,,,,,,,,16.99731,81.76867
24/05/17,15:33:36,34.59,8.75,-167.6,216.7,138,163,7250,69,6.27E-02,0,14.517,86.7,5.98,2.9,,,,,,,,,,,16.99734,81.76862
24/05/17,15:33:46,34.54,8.75,-167.6,216.7,138,163,7250,69,6.28E-02,0,14.517,86.2,5.96,3.1,,,,,,,,,,,16.99735,81.76864
24/05/17,15:33:56,34.53,8.74,-167.1,217.3,138,163,7250,69,6.28E-02,0,14.519,84.6,5.85,3,,,,,,,,,,,16.99732,81.76858
24/05/17,15:34:06,34.59,8.75,-167.6,217,138,163,7250,69,6.26E-02,0,14.519,86.6,5.98,3,,,,,,,,,,,16.99731,81.76868
24/05/17,15:34:16,34.56,8.73,-166.4,218.1,138,163,7250,69,0.06,0,14.519,86.3,5.96,3,,,,,,,,,,,16.99727,81.76867
24/05/17,15:34:26,34.62,8.75,-167.8,218.2,136,161,7350,68,6.19E-02,0,14.518,87.5,6.04,3,,,,,,,,,,,16.99727,81.76867
24/05/17,15:34:36,34.59,8.71,-165.6,219.4,139,164,7190,69,6.31E-02,0,14.52,87.3,6.03,3.1,,,,,,,,,,,16.99727,81.76867
24/05/17,15:34:46,34.58,8.71,-165.4,220.5,137,162,7300,69,6.24E-02,0,14.522,87.7,6.06,2.5,,,,,,,,,,,16.99727,81.76867
24/05/17,15:34:56,34.59,8.71,-165.5,220.8,133,158,7520,67,6.06E-02,0,14.521,89.3,6.17,2.8,,,,,,,,,,,16.99727,81.76867
24/05/17,15:35:06,34.54,8.72,-166.1,221.2,135,159,7410,67,6.12E-02,0,14.521,90,6.22,2.3,,,,,,,,,,,16.99727,81.76867
24/05/17,15:35:16,34.52,8.69,-164,222.2,135,160,7410,68,6.14E-02,0,14.523,90,6.22,3.4,,,,,,,,,,,16.99727,81.76867
24/05/17,15:35:26,34.52,8.69,-164.1,224,135,160,7410,68,6.14E-02,0,14.522,90.1,6.23,9.1,,,,,,,,,,,16.99727,81.76867
24/05/17,15:35:36,34.45,8.68,-163.4,224.3,135,160,7410,68,6.15E-02,0,14.524,89.5,6.19,3,,,,,,,,,,,16.99727,81.76867
24/05/17,15:35:46,34.42,8.7,-164.8,223.2,135,159,7410,68,6.14E-02,0,14.524,90.1,6.24,4.5,,,,,,,,,,,16.99869,81.76788
24/05/17,15:35:56,34.43,8.71,-165.3,222.7,135,159,7410,67,6.11E-02,0,14.525,90.4,6.26,2.1,,,,,,,,,,,16.99893,81.76779
24/05/17,15:36:06,34.39,8.72,-166,224.2,134,158,7460,67,6.08E-02,0,14.526,91.5,6.34,2.5,,,,,,,,,,,16.9992,81.76767
24/05/17,15:36:16,34.41,8.71,-165.3,224.7,134,158,7460,67,6.09E-02,0,14.524,92,6.37,6.3,,,,,,,,,,,16.99941,81.76757
24/05/17,15:36:26,34.4,8.72,-166.1,224.3,134,158,7460,67,6.07E-02,0,14.524,92.1,6.38,15.8,,,,,,,,,,,16.99967,81.76753
24/05/17,15:36:36,34.41,8.72,-165.7,226.1,134,157,7460,67,6.07E-02,0,14.523,92.7,6.42,13.2,,,,,,,,,,,16.99998,81.76742
24/05/17,15:36:46,34.44,8.7,-164.9,226.5,134,158,7460,67,6.07E-02,0,14.527,92.5,6.41,1.8,,,,,,,,,,,17.00024,81.76736
24/05/17,15:36:56,34.43,8.72,-165.8,225.7,133,157,7520,67,6.05E-02,0,14.527,93.2,6.46,1.7,,,,,,,,,,,17.00049,81.76725
24/05/17,15:37:06,34.43,8.7,-164.9,227.3,133,157,7520,67,6.05E-02,0,14.527,93.4,6.47,15.5,,,,,,,,,,,17.00074,81.76717
24/05/17,15:37:16,34.44,8.69,-164.3,228.1,133,157,7520,67,6.05E-02,0,14.528,93.6,6.48,2.2,,,,,,,,,,,17.001,81.76706
24/05/17,15:37:26,34.49,8.68,-163.5,228.9,133,157,7520,67,6.06E-02,0,14.53,92.8,6.42,1.8,,,,,,,,,,,17.00124,81.76698
24/05/17,15:37:36,34.49,8.67,-162.9,228.9,134,158,7460,67,6.08E-02,0,14.529,93.1,6.44,1.9,,,,,,,,,,,17.00144,81.76694
24/05/17,15:37:46,34.47,8.67,-163.1,229.4,133,157,7520,67,6.06E-02,0,14.53,94,6.51,4.4,,,,,,,,,,,17.00166,81.76685
24/05/17,15:37:56,34.53,8.65,-161.5,229.9,134,159,7460,67,6.10E-02,0,14.529,93.4,6.46,2,,,,,,,,,,,17.00189,81.76675
24/05/17,15:38:06,34.5,8.66,-162.6,229.3,133,157,7520,67,6.05E-02,0,14.53,93.6,6.48,3.2,,,,,,,,,,,17.00213,81.76669
24/05/17,15:38:16,34.48,8.67,-163.1,229.7,133,157,7520,67,6.04E-02,0,14.53,93.9,6.5,1.9,,,,,,,,,,,17.00236,81.76658
