Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
05/10/17,7:53:23,31.11,7.79,-54,58,186,208,5376,93,8.61E-02,0,14.596,92.8,6.83,93.6,1.5,240.5,,,,,,,,,16.98542,81.77029
05/10/17,7:53:33,31.11,7.82,-55.3,57.5,187,208,5348,93,8.63E-02,0,14.596,93.3,6.87,91.7,1.5,240.6,,,,,,,,,16.98537,81.77032
05/10/17,7:53:43,31.13,7.82,-55.6,57.5,187,209,5348,94,8.65E-02,0,14.597,92.2,6.79,93.8,1.5,241.6,,,,,,,,,16.98532,81.77029
05/10/17,7:53:53,31.13,7.8,-54.6,59.8,186,207,5376,93,8.59E-02,0,14.595,94.7,6.97,89.1,1.4,242.2,,,,,,,,,16.98525,81.77029
05/10/17,7:54:03,31.13,7.83,-56.2,58.8,186,208,5376,93,0.09,0,14.595,94.1,6.93,92.1,1.4,242.1,,,,,,,,,16.98525,81.77023
05/10/17,7:54:13,31.13,7.84,-56.8,58.7,186,208,5376,93,8.62E-02,0,14.595,93.7,6.9,90.1,1.5,241.8,,,,,,,,,16.98532,81.7702
05/10/17,7:54:23,31.13,7.86,-57.9,57.6,186,208,5376,93,8.61E-02,0,14.596,93.8,6.9,91.3,1.5,241.9,,,,,,,,,16.9854,81.77019
05/10/17,7:54:33,31.12,7.85,-57.5,58.5,186,208,5376,93,8.61E-02,0,14.595,94.1,6.92,102,1.4,242,,,,,,,,,16.9855,81.77014
05/10/17,7:54:43,31.13,7.86,-57.6,59.5,182,204,5495,91,8.43E-02,0,14.597,95.1,6.99,92.7,1.5,241,,,,,,,,,16.98564,81.77014
05/10/17,7:54:53,31.13,7.87,-58.6,58.6,185,207,5405,93,8.56E-02,0,14.597,95.1,7,103,1.4,242,,,,,,,,,16.98578,81.77013
05/10/17,7:55:03,31.14,7.86,-58,59.6,183,205,5464,92,8.46E-02,0,14.596,95.3,7.01,100,1.4,242.1,,,,,,,,,16.98593,81.77013
05/10/17,7:55:13,31.14,7.87,-58.6,58.9,186,208,5376,93,8.59E-02,0,14.598,95.5,7.02,104,1.5,241.9,,,,,,,,,16.98608,81.77013
05/10/17,7:55:23,31.11,7.88,-58.8,60.4,186,208,5376,93,8.62E-02,0,14.599,95.5,7.03,100,1.5,241.8,,,,,,,,,16.9862,81.77014
05/10/17,7:55:33,31.12,7.9,-60.1,58.4,180,201,5556,90,8.29E-02,0,14.599,95.5,7.03,95.5,1.5,241.8,,,,,,,,,16.98633,81.77014
05/10/17,7:55:43,31.13,7.89,-59.5,58.6,187,209,5348,93,8.64E-02,0,14.599,95.7,7.04,98.5,1.5,241.6,,,,,,,,,16.98644,81.77014
05/10/17,7:55:53,31.13,7.88,-59.2,59.2,186,208,5376,93,0.09,0,14.598,95.7,7.04,113,1.5,241.6,,,,,,,,,16.98644,81.77014
