Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
18/09/17,7:58:03,30.09,7.83,-55.8,-17.3,182,200,5495,91,8.43E-02,0,14.572,93.4,6.99,17.8,,,,,,,,,,,16.9923,81.77118
18/09/17,7:58:04,30.09,7.83,-55.8,-17.3,182,200,5495,91,8.43E-02,0,14.572,93.4,6.99,17.8,,,,,,,,,,,16.99232,81.77115
18/09/17,7:58:05,30.09,7.84,-56.5,-17.6,183,200,5464,91,8.45E-02,0,14.573,93.2,6.97,17.7,,,,,,,,,,,16.99233,81.77115
18/09/17,7:58:06,30.09,7.84,-56.4,-17.8,183,200,5464,91,8.45E-02,0,14.572,93.2,6.97,17.7,,,,,,,,,,,16.99233,81.77115
18/09/17,7:58:07,30.09,7.84,-56.5,-17.9,182,200,5495,91,8.45E-02,0,14.571,93.2,6.97,17.7,,,,,,,,,,,16.99236,81.77112
18/09/17,7:58:08,30.08,7.84,-56.2,-17.8,182,200,5495,91,8.44E-02,0,14.571,93.2,6.97,17.8,,,,,,,,,,,16.99237,81.77112
18/09/17,7:58:09,30.08,7.84,-56.4,-18,182,200,5495,91,8.44E-02,0,14.573,93.2,6.97,17.8,,,,,,,,,,,16.99238,81.77109
18/09/17,7:58:10,30.08,7.84,-56.3,-18.3,182,200,5495,91,8.44E-02,0,14.572,93.2,6.97,17.8,,,,,,,,,,,16.99238,81.77109
18/09/17,7:58:11,30.08,7.84,-56.4,-18.3,182,200,5495,91,8.43E-02,0,14.573,93.2,6.97,17.8,,,,,,,,,,,16.99238,81.77109
18/09/17,7:58:12,30.08,7.84,-56.5,-18.3,182,199,5495,91,8.41E-02,0,14.574,93.2,6.97,17.8,,,,,,,,,,,16.99241,81.77107
18/09/17,7:58:13,30.09,7.84,-56.3,-18.3,182,200,5495,91,8.42E-02,0,14.574,93.3,6.97,17.8,,,,,,,,,,,16.99242,81.77105
18/09/17,7:58:14,30.09,7.84,-56.3,-18,182,200,5495,91,8.43E-02,0,14.573,93.3,6.97,17.8,,,,,,,,,,,16.99244,81.77105
18/09/17,7:58:15,30.09,7.83,-56.1,-17.9,182,200,5495,91,8.42E-02,0,14.574,93.2,6.97,17.8,,,,,,,,,,,16.99245,81.77104
18/09/17,7:58:16,30.09,7.84,-56.3,-17.8,182,199,5495,91,8.41E-02,0,14.574,93.2,6.97,17.8,,,,,,,,,,,16.99246,81.77101
18/09/17,7:58:17,30.1,7.83,-56.1,-17.7,181,198,5525,90,8.37E-02,0,14.575,93.2,6.97,17.9,,,,,,,,,,,16.99247,81.77101
18/09/17,7:58:18,30.1,7.83,-55.9,-17.6,180,198,5556,90,8.35E-02,0,14.575,93.3,6.98,17.9,,,,,,,,,,,16.99248,81.77101
18/09/17,7:58:19,30.1,7.82,-55.5,-17.4,181,198,5525,90,8.35E-02,0,14.574,93.4,6.99,17.9,,,,,,,,,,,16.99249,81.77098
