Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
26/12/17,7:02:39,25.11,7.7,-43.7,96.7,151,151,6623,75,7.02E-02,0,14.686,85.4,7.04,4.2,0.34,263.5,,,,,,,,,16.99101,81.77221
26/12/17,7:02:49,25.11,7.73,-45.5,96,151,151,6623,75,7.00E-02,0,14.685,85.8,7.07,4.3,0.36,262.6,,,,,,,,,16.991,81.77222
26/12/17,7:02:59,25.09,7.71,-44.4,98.1,150,150,6667,75,6.97E-02,0,14.684,86.1,7.09,4.3,0.38,261,,,,,,,,,16.99099,81.77222
26/12/17,7:03:09,25.08,7.78,-48.1,95.4,151,151,6623,75,7.01E-02,0,14.685,86.2,7.1,4.2,0.38,261.2,,,,,,,,,16.99099,81.77222
26/12/17,7:03:19,25.08,7.81,-49.8,94.7,150,151,6667,75,7.00E-02,0,14.688,85.3,7.03,4.1,0.39,260.5,,,,,,,,,16.99098,81.77222
26/12/17,7:03:29,25.09,7.81,-49.7,95.8,151,151,6623,75,7.01E-02,0,14.685,85.3,7.03,4.3,0.38,260.6,,,,,,,,,16.99098,81.77224
26/12/17,7:03:39,25.07,7.79,-48.7,97.3,150,150,6667,75,6.98E-02,0,14.687,87.3,7.2,4.8,0.37,261.7,,,,,,,,,16.99096,81.77224
26/12/17,7:03:49,25.1,7.83,-50.8,95.7,150,150,6667,75,6.97E-02,0,14.687,87.6,7.22,4.1,0.35,262.7,,,,,,,,,16.99095,81.77224
26/12/17,7:03:59,25.09,7.84,-51.4,96.4,150,150,6667,75,6.97E-02,0,14.683,86.5,7.12,4.2,0.38,260.8,,,,,,,,,16.99093,81.77224
26/12/17,7:04:09,25.09,7.84,-51.1,96.6,150,150,6667,75,6.96E-02,0,14.684,88.2,7.27,4.4,0.37,261.5,,,,,,,,,16.99086,81.77224
