Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
27/06/18,8:48:53,31.35,7.98,-67.7,62.1,80,90,12500,40,3.59E-02,0,14.497,100.6,7.33,15.6,,,,,,,,,,,16.99482,81.76973
27/06/18,8:49:03,31.36,8,-68.6,61.3,79,89,12660,40,0.04,0,14.496,99.9,7.28,15.1,,,,,,,,,,,16.99481,81.76975
27/06/18,8:49:13,31.35,8.01,-69.3,60.8,80,89,12500,40,3.56E-02,0,14.495,99.8,7.27,15.9,,,,,,,,,,,16.99481,81.76975
27/06/18,8:49:23,31.35,8.02,-69.7,60.8,79,89,12660,40,3.55E-02,0,14.496,99.5,7.25,16.1,,,,,,,,,,,16.99481,81.76977
27/06/18,8:49:33,31.35,8.02,-69.6,60.7,80,89,12500,40,3.57E-02,0,14.496,99.8,7.28,15.7,,,,,,,,,,,16.99481,81.76977
27/06/18,8:49:43,31.35,8.03,-70.2,60.4,79,89,12660,40,0.04,0,14.495,99.4,7.24,15.3,,,,,,,,,,,16.9948,81.76977
27/06/18,8:49:53,31.35,8.03,-70.4,60.2,79,89,12660,40,3.54E-02,0,14.496,99.5,7.25,15.1,,,,,,,,,,,16.99481,81.76977
27/06/18,8:50:03,31.35,8.03,-70.2,60.4,79,88,12660,39,3.52E-02,0,14.496,99.9,7.28,15.3,,,,,,,,,,,16.99481,81.76977
27/06/18,8:50:13,31.35,8.04,-70.6,60.3,78,88,12820,39,3.51E-02,0,14.495,99.4,7.24,15.6,,,,,,,,,,,16.99481,81.76977
27/06/18,8:50:23,31.34,8.04,-70.9,59.9,78,87,12820,39,3.49E-02,0,14.496,99.3,7.24,15.7,,,,,,,,,,,16.99481,81.76977
27/06/18,8:50:33,31.35,8.04,-70.9,59.9,78,87,12820,39,0.03,0,14.496,98.9,7.21,15,,,,,,,,,,,16.99481,81.76977
27/06/18,8:50:43,31.34,8.05,-71.3,59.8,78,87,12820,39,3.47E-02,0,14.494,98.5,7.18,15.5,,,,,,,,,,,16.99481,81.76977
27/06/18,8:50:53,31.33,8.01,-69.2,62,78,87,12820,39,3.48E-02,0,14.495,99.5,7.25,15.6,,,,,,,,,,,16.9948,81.76977
27/06/18,8:51:03,31.34,8.01,-69.2,62,77,86,12990,39,3.44E-02,0,14.495,99.8,7.27,15.4,,,,,,,,,,,16.9948,81.76977
27/06/18,8:51:13,31.34,8.02,-70.1,61.1,77,86,12990,38,3.42E-02,0,14.495,99.6,7.26,15.2,,,,,,,,,,,16.99481,81.76977
27/06/18,8:51:23,31.34,8.03,-70.2,61.2,76,85,13160,38,3.39E-02,0,14.496,100.1,7.3,15.5,,,,,,,,,,,16.99481,81.76977
