Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
21/08/17,7:35:43,27.18,7.91,-96.3,-45.2,131,137,7630,66,6.05E-02,0,14.515,,,370,,,0.06,-69.8,,,,,,,16.99182,81.77258
21/08/17,7:35:53,27.18,7.94,-97.7,-43.3,131,137,7630,66,0.06,0,14.514,,,374,,,0.06,-69.9,,,,,,,16.99182,81.77258
21/08/17,7:36:03,27.17,7.98,-99.6,-42.4,130,136,7690,65,6.02E-02,0,14.515,,,371,,,0.06,-70.5,,,,,,,16.99182,81.77258
21/08/17,7:36:13,27.17,8.02,-101.3,-41.2,130,136,7690,65,6.02E-02,0,14.516,,,383,0.74,272.6,0.06,-71.1,,,,,,,16.99182,81.77258
21/08/17,7:36:23,27.14,8.04,-102.5,-40.6,130,135,7690,65,6.00E-02,0,14.518,,,398,0.84,269.4,0.06,-70.9,,,,,,,16.99182,81.77258
21/08/17,7:36:33,27.13,8.09,-105.2,-41.1,130,135,7690,65,5.99E-02,0,14.518,,,418,0.8,270.6,0.06,-70.6,,,,,,,16.99182,81.77258
21/08/17,7:36:43,27.09,8.09,-104.9,-37.8,128,134,7810,64,5.92E-02,0,14.517,,,441,0.72,273.2,0.06,-71.3,,,,,,,16.99186,81.77264
21/08/17,7:36:53,27.07,8.04,-102.6,-33.7,129,134,7750,64,5.93E-02,0,14.516,,,425,0.75,272.2,0.06,-70.8,,,,,,,16.99187,81.77264
21/08/17,7:37:03,27.08,8.13,-107,-35.6,129,134,7750,64,5.95E-02,0,14.517,,,425,0.78,271.3,0.06,-71.6,,,,,,,16.99187,81.77264
21/08/17,7:37:13,27.1,8.12,-106.2,-33.6,130,135,7690,65,5.98E-02,0,14.519,,,399,0.88,268.3,0.06,-70.7,,,,,,,16.99187,81.77264
