Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
16/11/18,5:59:22,27.93,8.3,-87.9,83.7,241,255,4149,121,0.11,0,14.748,79.3,6.23,11.2,,,,,876.8,374,82.4,,,,16.99516,81.76988
16/11/18,5:59:32,27.92,8.27,-86.5,84.9,241,254,4149,121,0.11,0,14.748,79.4,6.24,11.1,,,,,924,374.4,65.28,,,,16.99515,81.76986
16/11/18,5:59:42,27.92,8.28,-87.1,83.6,241,254,4149,121,0.11,0,14.748,77.9,6.12,12.3,,,,,810.4,372.4,62.32,,,,16.99514,81.76986
16/11/18,5:59:52,27.91,8.26,-85.7,84.1,241,254,4149,121,0.11,0,14.748,78.2,6.15,11.4,,,,,866.8,374.4,64.8,,,,16.99513,81.76986
16/11/18,6:00:02,27.92,8.2,-82.6,87.1,241,255,4149,121,0.11,0,14.747,78.9,6.2,13.2,,,,,812.8,371.2,61.28,,,,16.99516,81.76975
16/11/18,6:00:12,27.92,8.15,-79.6,89.4,240,253,4167,120,0.11,0,14.748,79.1,6.22,11.7,,,,,846.8,369.2,65.88,,,,16.99533,81.76964
16/11/18,6:00:22,27.92,8.16,-80.2,89.1,236,250,4237,118,0.11,0,14.747,79.4,6.24,12.3,,,,,794.8,366,67.28,,,,16.99557,81.76952
16/11/18,6:00:32,27.92,8.18,-81,88.8,236,249,4237,118,0.11,0,14.746,80.3,6.31,12.5,,,,,707.2,335.72,63.4,,,,16.9958,81.76939
16/11/18,6:00:42,27.92,8.2,-82.5,88.4,235,248,4255,117,0.11,0,14.748,81.5,6.41,12.7,,,,,667.2,361.2,69.4,,,,16.99601,81.76927
16/11/18,6:00:52,27.92,8.2,-82.2,88.5,235,249,4255,118,0.11,0,14.748,80.9,6.36,13.6,,,,,654.4,355.56,62.16,,,,16.99622,81.76914
16/11/18,6:01:02,27.92,8.24,-84.5,88.2,235,248,4255,117,0.11,0,14.748,83.3,6.55,12.5,,,,,664.8,354.24,65.6,,,,16.99643,81.76898
16/11/18,6:01:12,27.89,8.3,-87.8,87.8,235,248,4255,118,0.11,0,14.749,86.3,6.79,11,,,,,656.4,346.4,63.16,,,,16.99661,81.76885
16/11/18,6:01:22,27.89,8.34,-90.2,87.4,235,248,4255,118,0.11,0,14.748,88.1,6.93,10.3,,,,,648.4,349.8,60.88,,,,16.99683,81.76868
16/11/18,6:01:32,27.89,8.33,-89.6,87.5,235,248,4255,118,0.11,0,14.747,87.4,6.87,11.4,,,,,676,344.8,61.72,,,,16.99704,81.76858
16/11/18,6:01:42,27.89,8.27,-86.2,87.5,234,247,4274,117,0.11,0,14.75,84.6,6.65,14.3,,,,,692,339,61.4,,,,16.9972,81.76847
16/11/18,6:01:52,27.89,8.28,-86.7,87.5,235,248,4255,117,0.11,0,14.748,86,6.77,13.8,,,,,701.2,336.72,62,,,,16.99744,81.76838
16/11/18,6:02:02,27.88,8.29,-87.2,87.4,235,248,4255,117,0.11,0,14.749,86,6.77,12.7,,,,,723.6,338,61.64,,,,16.99764,81.76831
16/11/18,6:02:12,27.87,8.3,-88.1,87.3,235,248,4255,118,0.11,0,14.747,86.7,6.82,12.1,,,,,671.6,343.76,60.4,,,,16.9979,81.76821
16/11/18,6:02:22,27.87,8.29,-87.6,87.5,235,248,4255,118,0.11,0,14.748,86.5,6.81,11.2,,,,,663.6,339.88,52.28,,,,16.99813,81.76815
16/11/18,6:02:32,27.87,8.29,-87.7,87.4,235,248,4255,118,0.11,0,14.748,86.6,6.82,11.6,,,,,652.8,340.44,59.76,,,,16.99837,81.76805
16/11/18,6:02:42,27.86,8.26,-85.6,87.6,235,248,4255,118,0.11,0,14.744,85.1,6.7,11.7,,,,,713.2,342.48,62.36,,,,16.99859,81.76796
16/11/18,6:02:52,27.85,8.18,-81.3,88.1,236,248,4237,118,0.11,0,14.745,81.8,6.44,13.4,,,,,664,341.24,59.8,,,,16.9988,81.76788
16/11/18,6:03:02,27.84,8.13,-78.2,88.3,232,245,4310,116,0.11,0,14.744,79.2,6.23,13.1,,,,,668.8,346.12,62.16,,,,16.99904,81.76784
