Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
25/11/17,14:51:05,28.63,,,,,,,,,,,,,,,,,,493.2,477.2,31.76,1.398389,95.583383,72.555833,16.99171,81.77112
25/11/17,14:51:15,28.63,,,,,,,,,,,,,,,,,,483.6,468.8,40.8,1.351243,93.958845,72.887893,16.9917,81.77108
25/11/17,14:51:25,28.63,,,,,,,,,,,,,,,,,,469.6,464.4,37.72,1.282487,93.107896,72.774758,16.9917,81.77107
25/11/17,14:51:35,28.63,,,,,,,,,,,,,,,,,,496.4,470.4,33.24,1.414105,94.268281,72.610197,16.99169,81.77107
25/11/17,14:51:45,28.64,,,,,,,,,,,,,,,,,,546.4,469.6,39.92,1.65966,94.113563,72.855569,16.99169,81.77107
25/11/17,14:51:55,28.64,,,,,,,,,,,,,,,,,,516.8,464.4,36.4,1.514291,93.107896,72.726271,16.99169,81.77105
25/11/17,14:52:05,28.64,,,,,,,,,,,,,,,,,,485.2,461.6,34.76,1.3591,92.566384,72.66603,16.99168,81.77105
25/11/17,14:52:15,28.64,,,,,,,,,,,,,,,,,,470.4,457.6,31.28,1.286416,91.792794,72.538202,16.99167,81.77104
25/11/17,14:52:25,28.64,,,,,,,,,,,,,,,,,,470.8,466,31.96,1.28838,93.417332,72.56318,16.99167,81.77104
25/11/17,14:52:35,28.64,,,,,,,,,,,,,,,,,,452,462.8,40.64,1.196051,92.798461,72.882016,16.99167,81.77104
25/11/17,14:52:45,28.66,,,,,,,,,,,,,,,,,,443.6,466.4,33.52,1.154798,93.494691,72.620482,16.99167,81.77104
25/11/17,14:52:55,28.66,,,,,,,,,,,,,,,,,,425.2,466.8,36.48,1.064434,93.57205,72.72921,16.99167,81.77104
25/11/17,14:53:05,28.67,,,,,,,,,,,,,,,,,,482.8,468.8,36,1.347314,93.958845,72.711578,16.99167,81.77104
25/11/17,14:53:15,28.67,,,,,,,,,,,,,,,,,,468.8,468,35.6,1.278558,93.804127,72.696885,16.99166,81.77098
25/11/17,14:53:25,28.66,,,,,,,,,,,,,,,,,,467.2,467.6,34.52,1.2707,93.726768,72.657214,16.99164,81.77098
25/11/17,14:53:35,28.65,,,,,,,,,,,,,,,,,,464.8,466.4,31.52,1.258914,93.494691,72.547017,16.99164,81.77098
25/11/17,14:53:45,28.61,,,,,,,,,,,,,,,,,,444,468.4,33.96,1.156763,93.881486,72.636644,16.99163,81.77098
25/11/17,14:53:55,28.6,,,,,,,,,,,,,,,,,,455.2,456.8,38.52,1.211767,91.638076,72.804143,16.99162,81.77098
25/11/17,14:54:05,28.59,,,,,,,,,,,,,,,,,,457.6,465.6,44.24,1.223554,93.339973,73.014252,16.99157,81.77091
25/11/17,14:54:15,28.59,,,,,,,,,,,,,,,,,,468.8,470.8,39.48,1.278558,94.34564,72.839406,16.99152,81.7708
25/11/17,14:54:25,28.6,,,,,,,,,,,,,,,,,,466,476.8,37.32,1.264807,95.506024,72.760065,16.99156,81.77069
25/11/17,14:54:35,28.6,,,,,,,,,,,,,,,,,,514.4,473.6,39.96,1.502505,94.887153,72.857038,16.99165,81.77059
25/11/17,14:54:45,28.63,,,,,,,,,,,,,,,,,,510.8,485.2,37.96,1.484825,97.130563,72.783573,16.99174,81.77053
25/11/17,14:54:55,28.66,,,,,,,,,,,,,,,,,,506,461.2,41.04,1.461251,92.489025,72.896709,16.99188,81.77046
25/11/17,14:55:05,28.68,,,,,,,,,,,,,,,,,,546.8,476.4,37.12,1.661625,95.428665,72.752718,16.992,81.77042
25/11/17,14:55:15,28.7,,,,,,,,,,,,,,,,,,542.4,456.4,42.56,1.640016,91.560717,72.952542,16.99211,81.77036
25/11/17,14:55:25,28.7,,,,,,,,,,,,,,,,,,511.2,476.4,38.92,1.486789,95.428665,72.818836,16.99221,81.77029
25/11/17,14:55:35,28.69,,,,,,,,,,,,,,,,,,518.4,484,40.6,1.522149,96.898486,72.880547,16.99232,81.77022
25/11/17,14:55:45,28.71,,,,,,,,,,,,,,,,,,520.8,470,39.92,1.533936,94.190922,72.855569,16.99243,81.77014
25/11/17,14:55:55,28.72,,,,,,,,,,,,,,,,,,510,468.8,36.24,1.480896,93.958845,72.720394,16.99251,81.77008
25/11/17,14:56:05,28.74,,,,,,,,,,,,,,,,,,516,478,39.96,1.510362,95.738101,72.857038,16.99256,81.77005
25/11/17,14:56:15,28.77,,,,,,,,,,,,,,,,,,512,483.6,41.92,1.490718,96.821127,72.929033,16.99268,81.76996
25/11/17,14:56:25,28.77,,,,,,,,,,,,,,,,,,509.2,420.4,35.44,1.476967,84.59841,72.691008,16.99268,81.76996
25/11/17,14:56:35,28.73,,,,,,,,,,,,,,,,,,508.8,477.2,35.12,1.475002,95.583383,72.679254,16.99268,81.76996
25/11/17,14:56:45,28.7,,,,,,,,,,,,,,,,,,517.2,479.6,34.68,1.516256,96.047537,72.663091,16.99324,81.76971
25/11/17,14:56:55,28.69,,,,,,,,,,,,,,,,,,528.8,481.6,42.44,1.573225,96.434332,72.948134,16.9934,81.76964
25/11/17,14:57:05,28.7,,,,,,,,,,,,,,,,,,546.8,499.2,41.6,1.661625,99.838126,72.917279,16.99356,81.76957
25/11/17,14:57:15,28.7,,,,,,,,,,,,,,,,,,564.4,623.6,33.28,1.74806,94.295475,72.611666,16.99372,81.7695
25/11/17,14:57:25,28.72,,,,,,,,,,,,,,,,,,592.8,540,37.24,1.887536,91.224655,72.757126,16.99388,81.76946
25/11/17,14:57:35,28.74,,,,,,,,,,,,,,,,,,598,478.4,39.48,1.913073,95.81546,72.839406,16.99406,81.7694
25/11/17,14:57:45,28.77,,,,,,,,,,,,,,,,,,591.6,488.4,37.24,1.881642,97.749434,72.757126,16.99422,81.76936
25/11/17,14:57:55,28.78,,,,,,,,,,,,,,,,,,633.2,453.2,43.44,2.085944,90.941845,72.984866,16.9944,81.76927
25/11/17,14:58:05,28.82,,,,,,,,,,,,,,,,,,674.8,499.2,41.04,2.290247,99.838126,72.896709,16.99455,81.76923
25/11/17,14:58:15,28.9,,,,,,,,,,,,,,,,,,811.2,528.8,42.16,2.960122,90.813253,72.937849,16.99472,81.76914
25/11/17,14:58:25,29,,,,,,,,,,,,,,,,,,822.8,513.2,48.84,3.017091,90.240229,73.183221,16.99487,81.76904
25/11/17,14:58:35,29.14,,,,,,,,,,,,,,,,,,1317.2,551.2,61.24,5.445143,91.636056,73.638701,16.99498,81.76899
25/11/17,14:58:45,29.11,,,,,,,,,,,,,,,,,,1018,443.6,48.52,3.975739,89.08523,73.171466,16.99522,81.7689
25/11/17,14:58:55,29.04,,,,,,,,,,,,,,,,,,1089.2,546.8,44.6,4.32541,91.474434,73.027476,16.99539,81.76881
25/11/17,14:59:05,28.96,,,,,,,,,,,,,,,,,,1232.4,527.6,50.92,5.028681,90.769174,73.259624,16.99558,81.76875
25/11/17,14:59:15,28.9,,,,,,,,,,,,,,,,,,1139.6,526,52.28,4.57293,90.710403,73.30958,16.99572,81.76868
25/11/17,14:59:25,28.85,,,,,,,,,,,,,,,,,,1122.4,520.8,53.16,4.488459,90.519395,73.341904,16.99594,81.76858
25/11/17,14:59:35,28.81,,,,,,,,,,,,,,,,,,1079.6,518.8,43.72,4.278263,90.44593,72.995151,16.99596,81.76858
25/11/17,14:59:45,28.8,,,,,,,,,,,,,,,,,,1049.6,522.8,44.88,4.13093,90.592859,73.037761,16.99596,81.76858
25/11/17,14:59:55,28.8,,,,,,,,,,,,,,,,,,1064.4,529.6,45.84,4.203615,90.842639,73.073024,16.99596,81.76858
25/11/17,15:00:05,28.78,,,,,,,,,,,,,,,,,,1060,527.6,48.6,4.182006,90.769174,73.174405,16.99664,81.76827
25/11/17,15:00:15,28.77,,,,,,,,,,,,,,,,,,1008.4,522.4,50.32,3.928592,90.578166,73.237584,16.99683,81.76815
25/11/17,15:00:25,28.76,,,,,,,,,,,,,,,,,,1045.2,524.8,43.56,4.109321,90.666324,72.989274,16.99699,81.76808
25/11/17,15:00:35,28.77,,,,,,,,,,,,,,,,,,983.2,527.6,43.24,3.804833,90.769174,72.97752,16.99709,81.76802
25/11/17,15:00:45,28.75,,,,,,,,,,,,,,,,,,1009.2,520.8,44.88,3.932521,90.519395,73.037761,16.99716,81.76799
25/11/17,15:00:55,28.74,,,,,,,,,,,,,,,,,,1051.2,510.4,50.28,4.138788,90.137379,73.236115,16.99719,81.76799
25/11/17,15:01:05,28.76,,,,,,,,,,,,,,,,,,1001.2,518.8,39.92,3.893232,90.44593,72.855569,16.99721,81.76799
25/11/17,15:01:15,28.78,,,,,,,,,,,,,,,,,,981.6,524,45.8,3.796975,90.636938,73.071555,16.99723,81.76799
25/11/17,15:01:25,28.77,,,,,,,,,,,,,,,,,,1009.2,512.8,43.28,3.932521,90.225536,72.978989,16.99724,81.76799
25/11/17,15:01:35,28.77,,,,,,,,,,,,,,,,,,999.6,520,49.88,3.885375,90.490009,73.221422,16.99724,81.76799
25/11/17,15:01:45,28.77,,,,,,,,,,,,,,,,,,941.2,526.4,43.76,3.598566,90.725096,72.996621,16.99727,81.76799
25/11/17,15:01:55,28.76,,,,,,,,,,,,,,,,,,944,518.8,41.96,3.612317,90.44593,72.930502,16.99728,81.76799
25/11/17,15:02:05,28.76,,,,,,,,,,,,,,,,,,920,527.6,47.96,3.49445,90.769174,73.150896,16.9973,81.76795
25/11/17,15:02:15,28.76,,,,,,,,,,,,,,,,,,907.6,519.6,44.44,3.433553,90.475316,73.021599,16.9973,81.76795
25/11/17,15:02:25,28.78,,,,,,,,,,,,,,,,,,875.6,517.2,47.12,3.276397,90.387158,73.120041,16.99732,81.76792
25/11/17,15:02:35,28.78,,,,,,,,,,,,,,,,,,873.2,501.6,45.88,3.264611,89.814135,73.074493,16.99732,81.76792
25/11/17,15:02:45,28.73,,,,,,,,,,,,,,,,,,759.6,480.8,35.48,2.706709,96.279614,72.692477,16.99732,81.76792
25/11/17,15:02:55,28.72,,,,,,,,,,,,,,,,,,706.4,471.2,41.44,2.445438,94.422999,72.911402,16.99732,81.7679
25/11/17,15:03:05,28.72,,,,,,,,,,,,,,,,,,731.6,476,41.24,2.569198,95.351306,72.904055,16.99732,81.7679
25/11/17,15:03:15,28.75,,,,,,,,,,,,,,,,,,860.4,497.2,47.36,3.201748,99.451332,73.128857,16.99737,81.76788
25/11/17,15:03:25,28.77,,,,,,,,,,,,,,,,,,889.2,497.2,41.6,3.343188,99.451332,72.917279,16.99741,81.76786
25/11/17,15:03:35,28.86,,,,,,,,,,,,,,,,,,870,508.4,43.08,3.248895,90.063914,72.971643,16.99742,81.76785
25/11/17,15:03:45,28.77,,,,,,,,,,,,,,,,,,868.8,515.6,43.64,3.243002,90.328387,72.992213,16.99742,81.76785
25/11/17,15:03:55,28.79,,,,,,,,,,,,,,,,,,1062.4,540,45.84,4.193792,91.224655,73.073024,16.99771,81.76773
25/11/17,15:04:05,28.79,,,,,,,,,,,,,,,,,,1051.2,541.2,44.96,4.138788,91.268733,73.040699,16.99791,81.76768
25/11/17,15:04:15,28.72,,,,,,,,,,,,,,,,,,810.8,490,36.12,2.958157,98.05887,72.715986,16.9981,81.76762
25/11/17,15:04:25,28.79,,,,,,,,,,,,,,,,,,935.2,534,41.8,3.569099,91.004261,72.924625,16.99824,81.76762
25/11/17,15:04:35,28.8,,,,,,,,,,,,,,,,,,890.4,540.8,48.96,3.349082,91.254041,73.187629,16.99836,81.76768
25/11/17,15:04:45,28.81,,,,,,,,,,,,,,,,,,883.6,512,44.68,3.315686,90.19615,73.030414,16.99847,81.76779
25/11/17,15:04:55,28.84,,,,,,,,,,,,,,,,,,844,531.6,41.84,3.121206,90.916103,72.926095,16.99857,81.76788
25/11/17,15:05:05,28.81,,,,,,,,,,,,,,,,,,876.4,530.8,51.28,3.280326,90.886718,73.272847,16.99869,81.76799
