Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
03/05/18,8:15:50,31.86,8.07,-76.7,89.9,87,98,11490,43,3.88E-02,0,14.758,92.6,6.81,1.8,,,,,372.08,211.16,34.56,,,,16.99923,81.7681
03/05/18,8:16:00,31.86,8.08,-77.2,90,84,94,11900,42,3.74E-02,0,14.755,92.2,6.78,1.7,,,,,402.24,322.96,34.64,,,,16.99924,81.76812
03/05/18,8:16:10,31.86,8.08,-77,89.6,86,97,11630,43,3.85E-02,0,14.755,91.4,6.72,1.7,,,,,422.48,369.2,33.88,,,,16.99924,81.76812
03/05/18,8:16:20,31.86,8.08,-77,89.8,86,97,11630,43,3.84E-02,0,14.756,91.6,6.74,1.7,,,,,405.52,280.28,39.52,,,,16.99926,81.76812
03/05/18,8:16:30,31.85,8.08,-77,89.9,85,97,11760,43,3.83E-02,0,14.758,92.5,6.8,1.5,,,,,428.04,260.72,31.68,,,,16.99926,81.76812
03/05/18,8:16:40,31.85,8.07,-76.8,88.9,85,97,11760,43,3.83E-02,0,14.76,93.5,6.88,1.7,,,,,399.56,260.72,34.68,,,,16.9993,81.76812
03/05/18,8:16:50,31.84,8.06,-76,90.2,85,96,11760,43,3.81E-02,0,14.759,95.2,7,1.6,,,,,399.24,241.16,33.72,,,,16.99941,81.7681
03/05/18,8:17:00,31.85,8.07,-76.4,89.8,85,96,11760,42,0.04,0,14.759,96,7.06,1.7,,,,,405.24,316,30.08,,,,16.99957,81.76799
03/05/18,8:17:10,31.85,8.07,-76.4,90.2,84,95,11900,42,0.04,0,14.758,97.3,7.16,1.6,,,,,401.12,309.96,35.16,,,,16.9997,81.7679
03/05/18,8:17:20,31.86,8.06,-76.2,89.9,84,95,11900,42,3.76E-02,0,14.757,98.2,7.22,2.4,,,,,357.56,200.92,37.08,,,,16.99987,81.76782
03/05/18,8:17:30,31.86,8.07,-76.5,89.1,83,94,12050,42,3.73E-02,0,14.758,99.4,7.31,2.5,,,,,405.48,202,35.96,,,,17,81.76776
03/05/18,8:17:40,31.86,8.06,-76.1,89.4,83,94,12050,42,3.72E-02,0,14.757,99.9,7.35,1.2,,,,,355.24,211.2,39.24,,,,17.00012,81.76768
03/05/18,8:17:50,31.87,8.05,-75.6,89.8,83,94,12050,42,3.72E-02,0,14.758,100.3,7.38,1.2,,,,,384.84,250.96,38.32,,,,17.00017,81.76767
03/05/18,8:18:00,31.88,8.05,-75.3,89.7,83,94,12050,41,0.04,0,14.757,101.2,7.44,1.2,,,,,504.44,287.4,34.56,,,,17.0004,81.76757
03/05/18,8:18:10,31.88,8.05,-75.6,89.7,82,93,12200,41,3.68E-02,0,14.757,101.7,7.48,1.2,,,,,344.12,251.8,37.88,,,,17.00049,81.76753
03/05/18,8:18:20,31.88,8.04,-74.7,89.9,82,93,12200,41,3.68E-02,0,14.757,102.2,7.51,1.2,,,,,397.32,251.8,37.2,,,,17.00049,81.76753
03/05/18,8:18:30,31.89,8.05,-75.5,89.1,82,93,12200,41,3.68E-02,0,14.759,102.9,7.56,1.1,,,,,332,251.8,30.12,,,,17.00049,81.76753
03/05/18,8:18:40,31.89,8.05,-75.6,89.6,82,93,12200,41,3.68E-02,0,14.759,103,7.57,1.1,,,,,359.4,251.8,33.12,,,,17.00049,81.76753
03/05/18,8:18:50,31.89,8.05,-75.4,89.1,82,93,12200,41,3.67E-02,0,14.757,103.3,7.59,1.3,,,,,388.52,216.32,28.28,,,,17.00049,81.76753
03/05/18,8:19:00,31.9,8.05,-75.5,89.8,82,93,12200,41,3.67E-02,0,14.759,103.8,7.63,1.1,,,,,378.24,220,41.16,,,,17.00126,81.76702
03/05/18,8:19:10,31.91,8.06,-75.7,89.5,82,93,12200,41,3.67E-02,0,14.76,104,7.64,1.1,,,,,391.78,220,36.96,,,,17.00126,81.76702
03/05/18,8:19:20,31.91,8.06,-75.9,89.7,82,93,12200,41,0.04,0,14.759,104.2,7.66,1.1,,,,,405.32,247.12,43.76,,,,17.00126,81.76702
03/05/18,8:19:30,31.91,8.05,-75.3,89.6,82,93,12200,41,3.66E-02,0,14.76,104.4,7.67,1.2,,,,,448.28,291.44,33.68,,,,17.00171,81.76672
03/05/18,8:19:40,31.91,8.05,-75.2,89.2,82,92,12200,41,3.65E-02,0,14.759,104.6,7.69,1.1,,,,,384.8,291.44,37.12,,,,17.00171,81.76672
03/05/18,8:19:50,31.92,8.04,-74.6,89.8,82,92,12200,41,3.65E-02,0,14.758,104.7,7.69,1.2,,,,,417.64,335.76,31.28,,,,17.00171,81.76672
03/05/18,8:20:00,31.91,8.05,-75.3,89.6,82,93,12200,41,3.66E-02,0,14.758,104.5,7.68,1.3,,,,,414.64,278.24,38.8,,,,17.00171,81.76672
03/05/18,8:20:10,31.91,8.04,-74.8,89.3,82,93,12200,41,3.66E-02,0,14.757,104.5,7.68,1.9,,,,,438.48,220.72,35.48,,,,17.00171,81.76672
03/05/18,8:20:20,31.91,8.04,-74.7,90.4,82,93,12200,41,3.66E-02,0,14.758,104.5,7.68,1.5,,,,,469.12,229.42,32.48,,,,17.00171,81.76672
03/05/18,8:20:30,31.91,8.05,-75.3,90.4,82,93,12200,41,3.66E-02,0,14.759,104.7,7.69,1.7,,,,,448.76,229.42,34.56,,,,17.00171,81.76672
03/05/18,8:20:40,31.91,8.06,-75.8,89.8,82,93,12200,41,3.66E-02,0,14.759,104.8,7.7,2,,,,,425.76,238.12,40.44,,,,17.00171,81.76672
03/05/18,8:20:50,31.91,8.07,-76.4,89.6,82,93,12200,41,3.66E-02,0,14.759,104.9,7.71,1.9,,,,,402.68,183.32,36.56,,,,17.00171,81.76672
03/05/18,8:21:00,31.91,8.07,-76.6,89.9,82,93,12200,41,3.66E-02,0,14.76,104.8,7.7,2,,,,,399.44,209.32,39.36,,,,17.00171,81.76672
03/05/18,8:21:10,31.91,8.09,-77.5,89.5,82,93,12200,41,0.04,0,14.759,104.5,7.68,1.8,,,,,423.04,191.96,30.24,,,,17.00171,81.76672
03/05/18,8:21:20,31.91,8.09,-77.8,89.5,82,92,12200,41,3.66E-02,0,14.761,104.5,7.68,2,,,,,400.8,243.96,26.64,,,,17.00355,81.76625
03/05/18,8:21:30,31.91,8.1,-78.5,89.3,82,93,12200,41,0.04,0,14.761,104.6,7.69,2,,,,,406.28,174.72,24.88,,,,17.00373,81.76623
03/05/18,8:21:40,31.92,8.12,-79.3,89,82,92,12200,41,3.65E-02,0,14.763,104.6,7.69,2.1,,,,,412.84,238.64,34.28,,,,17.00389,81.7662
03/05/18,8:21:50,31.91,8.11,-78.9,89.3,82,93,12200,41,3.66E-02,0,14.763,104.4,7.67,2.4,,,,,404.64,264.32,28.64,,,,17.00404,81.76619
03/05/18,8:22:00,31.92,8.12,-79.4,89.3,82,93,12200,41,3.66E-02,0,14.762,104.5,7.68,2.4,,,,,399.48,184.08,30.56,,,,17.0042,81.76616
03/05/18,8:22:10,31.91,8.13,-79.9,89,82,93,12200,41,3.66E-02,0,14.761,104.6,7.69,2.2,,,,,397.16,238.48,34.12,,,,17.00436,81.76614
03/05/18,8:22:20,31.91,8.13,-80.2,89,82,92,12200,41,3.65E-02,0,14.761,105,7.71,1.9,,,,,384.44,217.12,28.32,,,,17.00452,81.7661
03/05/18,8:22:30,31.92,8.14,-80.7,88.5,82,92,12200,41,3.65E-02,0,14.763,104.8,7.7,1.9,,,,,389.52,203.52,33.52,,,,17.00466,81.76608
03/05/18,8:22:40,31.92,8.13,-80.3,88.7,82,92,12200,41,3.65E-02,0,14.765,105,7.72,2.1,,,,,391.48,236.08,31,,,,17.00484,81.76607
03/05/18,8:22:50,31.92,8.14,-80.6,88.4,82,92,12200,41,3.65E-02,0,14.765,105,7.71,2.1,,,,,402.6,260.04,38.68,,,,17.00502,81.76606
03/05/18,8:23:00,31.92,8.14,-80.7,88.6,82,92,12200,41,3.65E-02,0,14.767,104.8,7.71,2.4,,,,,394.64,207.48,36.48,,,,17.00519,81.76604
03/05/18,8:23:10,31.92,8.14,-80.8,88.4,81,92,12350,41,3.65E-02,0,14.766,105.2,7.73,1.8,,,,,389.8,216.32,38,,,,17.00537,81.76602
03/05/18,8:23:20,31.92,8.13,-80.4,88.8,82,92,12200,41,3.65E-02,0,14.764,105.3,7.74,1.7,,,,,410.6,160.16,41.28,,,,17.00554,81.766
03/05/18,8:23:30,31.92,8.14,-80.8,88,82,92,12200,41,3.65E-02,0,14.767,105,7.72,2,,,,,415.36,232.68,33.52,,,,17.00572,81.76597
03/05/18,8:23:40,31.93,8.14,-80.8,88.4,82,92,12200,41,3.65E-02,0,14.767,104.6,7.69,2,,,,,400.2,231.04,35.92,,,,17.00587,81.76596
