Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
03/01/18,8:05:33,24.4,8.14,-68.7,69.6,146,145,6849,73,6.81E-02,0,14.656,98.9,5.57,1.9,,,,,432.04,331.56,33.84,,,,16.98806,81.77152
03/01/18,8:05:43,24.41,8.15,-69.2,68.5,147,145,6803,73,6.82E-02,0,14.657,98,5.5,2,,,,,416.32,337.68,32.4,,,,16.98805,81.77153
03/01/18,8:05:53,24.4,8.17,-70.6,66.9,147,145,6803,73,6.83E-02,0,14.658,97.1,5.42,2.1,,,,,451.16,332.08,33.08,,,,16.98802,81.77156
03/01/18,8:06:03,24.41,8.18,-70.8,66.6,147,145,6803,73,0.07,0,14.656,96.2,5.35,1.9,,,,,442.68,338.44,37.32,,,,16.988,81.77156
03/01/18,8:06:13,24.41,8.17,-70.3,66.5,147,145,6803,73,6.82E-02,0,14.657,95.6,5.3,2,,,,,431.56,342,30.92,,,,16.98797,81.77156
03/01/18,8:06:23,24.39,8.17,-70.3,65.9,147,145,6803,73,6.83E-02,0,14.657,95.1,5.25,2,,,,,435.88,337.12,38.84,,,,16.98794,81.77157
03/01/18,8:06:33,24.41,8.16,-70.1,65.5,147,145,6803,73,6.82E-02,0,14.658,94.6,5.21,2.2,,,,,432.6,332.16,33.52,,,,16.98791,81.77157
03/01/18,8:06:43,24.42,8.15,-69.5,65.5,147,145,6803,73,6.82E-02,0,14.656,94.2,5.18,1.8,,,,,432.6,342.88,32.52,,,,16.98789,81.7716
03/01/18,8:06:53,24.42,8.19,-71.8,63.1,147,146,6803,74,6.85E-02,0,14.656,93.9,5.15,2,,,,,434.64,340.88,32.56,,,,16.98786,81.7716
03/01/18,8:07:03,24.41,8.18,-71.2,63.3,147,146,6803,74,6.86E-02,0,14.657,93.5,5.13,1.9,,,,,459.56,340.96,36.08,,,,16.98784,81.7716
03/01/18,8:07:13,24.42,8.17,-70.3,64,147,146,6803,74,6.85E-02,0,14.659,93.3,5.11,2.1,,,,,453.72,343.44,32.64,,,,16.98782,81.7716
03/01/18,8:07:23,24.42,8.18,-70.8,62.8,147,146,6803,74,6.85E-02,0,14.659,93.1,5.09,2,,,,,439.56,337.36,41.44,,,,16.98779,81.77162
03/01/18,8:07:33,24.43,8.16,-69.8,63.2,147,145,6803,73,6.84E-02,0,14.659,93,5.08,1.8,,,,,445.48,336.12,33.32,,,,16.98776,81.77156
03/01/18,8:07:43,24.45,8.16,-69.8,63.1,147,145,6803,73,6.83E-02,0,14.657,93,5.08,1.8,,,,,456.56,340.72,32.76,,,,16.98776,81.77149
03/01/18,8:07:53,24.47,8.16,-69.7,62.8,147,145,6803,73,6.83E-02,0,14.658,93.1,5.08,1.8,,,,,425.28,332.24,39.64,,,,16.9878,81.77139
03/01/18,8:08:03,24.47,8.15,-69.6,62,147,145,6803,73,0.07,0,14.657,93.1,5.09,2,,,,,416.36,334.72,33.32,,,,16.98787,81.77135
03/01/18,8:08:13,24.47,8.2,-71.9,59.8,147,145,6803,73,6.82E-02,0,14.657,93.1,5.08,2.1,,,,,398.32,337.04,36.4,,,,16.98792,81.77132
03/01/18,8:08:23,24.46,8.17,-70.2,61,147,145,6803,73,6.82E-02,0,14.659,93.1,5.08,2,,,,,398.48,338.04,41.4,,,,16.988,81.77125
03/01/18,8:08:33,24.46,8.16,-70.2,60.1,147,145,6803,73,6.84E-02,0,14.659,93.1,5.09,2.3,,,,,420.76,331.2,38.16,,,,16.98812,81.7712
03/01/18,8:08:43,24.46,8.17,-70.2,59.5,147,146,6803,74,6.86E-02,0,14.659,93,5.08,2.4,,,,,393.4,335.76,28.88,,,,16.98825,81.77116
03/01/18,8:08:53,24.46,8.17,-70.4,58.5,155,154,6452,78,0.07,0,14.657,92.7,5.05,2,,,,,399.24,319.04,30.88,,,,16.9884,81.77112
03/01/18,8:09:03,24.47,8.17,-70.6,57.1,155,154,6452,78,7.24E-02,0,14.656,92.5,5.04,2.1,,,,,376.36,333.44,28.96,,,,16.98858,81.77107
03/01/18,8:09:13,24.47,8.17,-70.6,56.2,155,153,6452,77,7.21E-02,0,14.656,92.4,5.02,2.3,,,,,378.16,329.52,34.4,,,,16.98869,81.77104
03/01/18,8:09:23,24.46,8.17,-70.7,55.4,154,152,6494,77,7.16E-02,0,14.661,92.2,5.01,2.3,,,,,390,336.04,34.72,,,,16.98879,81.77101
03/01/18,8:09:33,24.45,8.17,-70.7,54.4,151,150,6623,76,7.04E-02,0,14.657,92.1,5,1.9,,,,,363.64,331.56,32,,,,16.98879,81.77101
03/01/18,8:09:43,24.46,8.17,-70.4,53.6,150,149,6667,75,7.00E-02,0,14.657,92,4.99,2,0.76,242.1,,,362.56,341.64,27.92,,,,16.98914,81.77096
03/01/18,8:09:53,24.46,8.16,-70.2,53.2,150,149,6667,75,7.00E-02,0,14.658,91.9,4.99,2,0.83,239.9,,,380.16,339.72,35.16,,,,16.98936,81.77091
03/01/18,8:10:03,24.44,8.16,-70.2,52.6,150,148,6667,75,6.98E-02,0,14.655,91.9,4.98,1.9,0.89,237.9,,,370.32,335.96,35.72,,,,16.98951,81.77088
03/01/18,8:10:13,24.44,8.16,-69.8,52.1,150,148,6667,75,0.07,0,14.652,91.8,4.98,1.9,0.95,236.4,,,380.96,329.32,41.2,,,,16.98965,81.77082
03/01/18,8:10:23,24.44,8.15,-69.4,51.4,150,148,6667,75,6.97E-02,0,14.655,91.8,4.97,2,0.94,236.6,,,378.72,327.36,37.12,,,,16.9898,81.7708
03/01/18,8:10:33,24.44,8.15,-69.4,50.9,149,147,6711,74,6.94E-02,0,14.656,91.7,4.97,2,0.93,236.9,,,371.52,335.48,33.68,,,,16.98996,81.77077
03/01/18,8:10:43,24.44,8.16,-69.8,50.1,149,147,6711,74,6.92E-02,0,14.654,91.7,4.97,2,1,235.1,,,373.92,328.64,32.2,,,,16.99011,81.77073
03/01/18,8:10:53,24.45,8.16,-69.7,49.6,148,147,6757,74,6.91E-02,0,14.655,91.7,4.97,2,1.1,233.6,,,383.8,336.04,33,,,,16.99024,81.7707
03/01/18,8:11:03,24.46,8.15,-69.7,49,148,147,6757,74,6.91E-02,0,14.655,91.7,4.97,2.1,1.2,230,,,376.68,333,41.12,,,,16.9904,81.77069
03/01/18,8:11:13,24.46,8.16,-69.8,48.4,148,147,6757,74,6.90E-02,0,14.654,91.7,4.97,2,1.3,229,,,373.88,338.84,36.48,,,,16.99056,81.77066
03/01/18,8:11:23,24.45,8.16,-69.7,48.1,148,147,6757,74,6.91E-02,0,14.653,91.7,4.97,2.1,1.2,229.4,,,379.12,326.32,35.44,,,,16.99072,81.77061
03/01/18,8:11:33,24.46,8.15,-69.7,47.7,148,147,6757,74,0.07,0,14.655,91.7,4.97,2.1,1.3,229,,,362.44,329.16,31.88,,,,16.99088,81.77059
03/01/18,8:11:43,24.44,8.16,-70,47.1,148,147,6757,74,6.90E-02,0,14.655,91.6,4.96,2.2,1.3,227.4,,,362.16,340.6,37.48,,,,16.99104,81.77053
03/01/18,8:11:53,24.44,8.15,-69.6,46.8,148,147,6757,74,6.89E-02,0,14.656,91.6,4.96,2.2,1.5,224.6,,,369.24,327,34.8,,,,16.99121,81.77051
03/01/18,8:12:03,24.44,8.16,-69.9,46.4,148,147,6757,74,6.90E-02,0,14.657,91.6,4.96,2.4,1.7,221.4,,,375.8,328.08,32.8,,,,16.99138,81.77046
03/01/18,8:12:13,24.44,8.16,-70.1,45.5,148,147,6757,74,6.91E-02,0,14.658,91.5,4.96,2.4,1.7,221.3,,,374.68,332.72,37.36,,,,16.99156,81.77042
03/01/18,8:12:23,24.43,8.15,-69.4,45.9,149,147,6711,74,6.92E-02,0,14.658,91.4,4.95,2.2,1.7,222,,,363.08,325.44,26.88,,,,16.99172,81.77042
03/01/18,8:12:33,24.44,8.17,-70.5,45,149,147,6711,74,6.93E-02,0,14.658,91.3,4.94,2.3,1.5,224.3,,,362.96,329,32.8,,,,16.99188,81.77038
03/01/18,8:12:43,24.44,8.16,-70.2,44.6,149,147,6711,74,6.93E-02,0,14.657,91.3,4.94,2.3,1.4,226.3,,,366.52,337.44,36.08,,,,16.99205,81.77032
