Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
11/05/17,16:26:46,33.32,8.77,-124.2,236.4,124,144,8060,62,5.66E-02,0,14.601,62.8,4.45,1.8,4.8,188.4,,,,,,,,,16.99884,81.7671
11/05/17,16:26:56,33.32,8.76,-123.2,237.3,124,144,8060,62,5.65E-02,0,14.602,62.9,4.46,1.6,4.7,188.8,,,,,,,,,16.99889,81.7671
11/05/17,16:27:06,33.33,8.76,-123.5,237.3,124,144,8060,62,5.65E-02,0,14.603,63.2,4.48,1.6,4.8,188.6,,,,,,,,,16.99894,81.7671
11/05/17,16:27:16,33.33,8.76,-123.3,237.1,124,144,8060,62,5.65E-02,0,14.603,63.3,4.49,1.6,4.5,189.8,,,,,,,,,16.99899,81.7671
11/05/17,16:27:26,33.33,8.75,-123,237.8,124,144,8060,62,5.66E-02,0,14.606,63.4,4.5,1.7,4.4,190.4,,,,,,,,,16.99903,81.7671
11/05/17,16:27:36,33.33,8.77,-124,237.1,125,144,8000,62,5.66E-02,0,14.604,63.3,4.49,1.6,4.5,190.2,,,,,,,,,16.99908,81.7671
11/05/17,16:27:46,33.33,8.75,-122.6,238.4,125,144,8000,62,5.67E-02,0,14.605,63.9,4.54,1.6,4.3,191.1,,,,,,,,,16.99912,81.7671
11/05/17,16:27:56,33.33,8.74,-122,239.3,125,145,8000,62,5.68E-02,0,14.604,64.1,4.55,1.6,4.1,192.1,,,,,,,,,16.99916,81.76714
11/05/17,16:28:06,33.33,8.75,-122.7,238.7,125,145,8000,62,5.68E-02,0,14.602,64.3,4.56,1.7,4.1,192.3,,,,,,,,,16.99921,81.76714
11/05/17,16:28:16,33.37,8.73,-121.8,239.4,125,145,8000,62,5.67E-02,0,14.602,64.3,4.56,1.8,4,192.6,,,,,,,,,16.99926,81.76715
11/05/17,16:28:26,33.46,8.72,-121,239.2,125,145,8000,62,5.67E-02,0,14.602,64.4,4.56,1.7,4,192.6,,,,,,,,,16.99932,81.76715
11/05/17,16:28:36,33.58,8.72,-121.1,238.5,125,145,8000,62,5.67E-02,0,14.602,64.2,4.53,1.8,4,192.7,,,,,,,,,16.99936,81.76717
11/05/17,16:28:46,33.62,8.68,-118.6,240.3,124,145,8060,62,5.65E-02,0,14.603,64.7,4.57,1.9,4,192.9,,,,,,,,,16.99941,81.76717
11/05/17,16:28:56,33.67,8.67,-118.3,240.7,125,146,8000,63,5.68E-02,0,14.603,65,4.58,1.8,3.8,193.8,,,,,,,,,16.99946,81.76717
11/05/17,16:29:06,33.66,8.67,-118.1,240.7,125,145,8000,62,5.66E-02,0,14.606,65,4.58,1.8,3.7,194.3,,,,,,,,,16.99952,81.76717
11/05/17,16:29:16,33.68,8.67,-117.8,241,125,145,8000,62,5.67E-02,0,14.606,65,4.58,1.9,4,193,,,,,,,,,16.99957,81.76717
11/05/17,16:29:26,33.68,8.68,-118.6,241.6,125,145,8000,62,5.66E-02,0,14.606,65.4,4.61,1.9,3.9,193.6,,,,,,,,,16.99959,81.76717
11/05/17,16:29:36,33.67,8.68,-118.5,240.5,124,145,8060,62,5.65E-02,0,14.606,65.8,4.64,1.8,3.8,193.8,,,,,,,,,16.99959,81.76717
11/05/17,16:29:46,33.66,8.69,-119.4,239.9,124,145,8060,62,5.65E-02,0,14.605,66,4.65,1.7,3.8,193.9,,,,,,,,,16.99974,81.76715
11/05/17,16:29:56,33.67,8.67,-118,242.2,124,144,8060,62,5.62E-02,0,14.604,66,4.66,1.8,3.7,194.9,,,,,,,,,16.9998,81.7671
11/05/17,16:30:06,33.65,8.65,-116.7,243.1,124,144,8060,62,5.62E-02,0,14.604,66.4,4.69,1.8,3.5,195.8,,,,,,,,,16.99985,81.76709
11/05/17,16:30:16,33.61,8.65,-117,242.8,124,144,8060,62,5.63E-02,0,14.603,67,4.73,2,3.5,195.7,,,,,,,,,16.9999,81.76706
11/05/17,16:30:26,33.59,8.67,-117.9,241.5,124,144,8060,62,5.63E-02,0,14.604,67.4,4.76,1.7,3.6,195.3,,,,,,,,,16.99994,81.76702
11/05/17,16:30:36,33.58,8.64,-116.5,243.6,123,143,8130,62,5.59E-02,0,14.604,68,4.8,1.7,3.5,196.1,,,,,,,,,16.99998,81.76698
11/05/17,16:30:46,33.46,8.66,-117.6,242.2,123,143,8130,61,5.58E-02,0,14.604,68.4,4.84,2.1,3.5,195.9,,,,,,,,,17.00002,81.76694
11/05/17,16:30:56,33.43,8.68,-118.3,243.1,123,143,8130,61,5.58E-02,0,14.604,68.6,4.86,1.6,3.5,195.8,,,,,,,,,17.00003,81.7669
11/05/17,16:31:06,33.4,8.69,-119.4,241,122,142,8200,61,0.06,0,14.605,68.8,4.88,1.6,3.6,195.1,,,,,,,,,17.00003,81.76686
11/05/17,16:31:16,33.36,8.73,-121.5,239.9,123,142,8130,61,5.57E-02,0,14.605,68.4,4.85,1.6,3.6,195.2,,,,,,,,,17.00005,81.76682
11/05/17,16:31:26,33.34,8.71,-120.6,241.8,123,142,8130,61,5.57E-02,0,14.605,69.5,4.93,1.6,3.5,195.8,,,,,,,,,17.00013,81.76678
11/05/17,16:31:36,33.34,8.7,-119.9,241,123,143,8130,62,5.61E-02,0,14.604,69.9,4.96,1.6,3.6,194.8,,,,,,,,,17.00018,81.76677
11/05/17,16:31:46,33.34,8.68,-118.9,243.4,124,144,8060,62,5.66E-02,0,14.604,70,4.96,1.6,3.6,195.1,,,,,,,,,17.00022,81.76677
11/05/17,16:31:56,33.34,8.68,-118.9,243.1,124,143,8060,62,5.62E-02,0,14.604,70.5,5,1.6,3.3,196.8,,,,,,,,,17.00024,81.76675
11/05/17,16:32:06,33.36,8.66,-117.1,244.7,125,145,8000,62,5.67E-02,0,14.605,70.6,5.01,1.6,3.6,195.2,,,,,,,,,17.0002,81.7668
11/05/17,16:32:16,33.36,8.66,-117.7,244.2,123,142,8130,61,5.58E-02,0,14.603,70.7,5.02,1.6,3.5,195.7,,,,,,,,,17.00006,81.76682
11/05/17,16:32:26,33.34,8.63,-115.3,246.7,122,141,8200,61,0.06,0,14.605,71,5.04,1.6,3.4,196.5,,,,,,,,,16.99987,81.76686
11/05/17,16:32:36,33.33,8.62,-115,245.5,122,141,8200,61,5.53E-02,0,14.606,71.2,5.05,1.6,3.4,196.2,,,,,,,,,16.99965,81.76691
