Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
24/10/17,7:14:58,29.87,7.6,-38.5,53.5,175,191,5714,88,8.10E-02,0,14.653,87.9,6.64,62.1,4.4,230.5,,,,,,,,,16.99102,81.77235
24/10/17,7:15:08,29.88,7.6,-38.5,55.3,176,192,5682,88,8.13E-02,0,14.653,88.8,6.7,58.8,4.8,227.5,,,,,,,,,16.99101,81.77237
24/10/17,7:15:18,29.88,7.61,-39.1,58.9,176,192,5682,88,8.14E-02,0,14.653,90.2,6.81,56.6,4.8,227.4,,,,,,,,,16.99101,81.77238
24/10/17,7:15:28,29.88,7.64,-41,59.3,176,192,5682,88,8.13E-02,0,14.653,90.6,6.84,58,4.7,228,,,,,,,,,16.991,81.7724
24/10/17,7:15:38,29.88,7.7,-44.1,60.3,176,192,5682,88,8.13E-02,0,14.652,90.7,6.85,56.4,4.8,227.8,,,,,,,,,16.99101,81.77242
24/10/17,7:15:48,29.88,7.74,-46.9,60.4,175,192,5714,88,8.12E-02,0,14.653,89.8,6.77,58.8,4.9,227.2,,,,,,,,,16.99102,81.77242
24/10/17,7:15:58,29.88,7.78,-48.8,61,175,191,5714,88,8.10E-02,0,14.651,89,6.72,63,5,226.1,,,,,,,,,16.99102,81.77242
24/10/17,7:16:08,29.88,7.71,-44.8,67.6,175,192,5714,88,8.11E-02,0,14.651,90.4,6.82,58.1,5,226.4,,,,,,,,,16.99103,81.77242
24/10/17,7:16:18,29.88,7.69,-43.6,70.7,176,192,5682,88,8.14E-02,0,14.652,91.1,6.88,55.4,4.9,227,,,,,,,,,16.9911,81.77233
24/10/17,7:16:28,29.87,7.71,-45,72.2,175,192,5714,88,8.11E-02,0,14.652,91.6,6.92,56.6,4.9,226.5,,,,,,,,,16.99122,81.77218
24/10/17,7:16:38,29.88,7.73,-46.3,73.1,175,192,5714,88,8.12E-02,0,14.651,91.9,6.94,56.8,5.1,225.4,,,,,,,,,16.9914,81.77205
24/10/17,7:16:48,29.88,7.74,-46.7,74.4,175,192,5714,88,8.11E-02,0,14.653,92.2,6.96,57.1,5.2,225.1,,,,,,,,,16.99156,81.77196
24/10/17,7:16:58,29.87,7.76,-47.6,75.7,175,191,5714,88,8.11E-02,0,14.653,92.3,6.97,69.7,5.2,224.6,,,,,,,,,16.99177,81.77185
24/10/17,7:17:08,29.86,7.77,-48.3,76.6,175,192,5714,88,8.12E-02,0,14.652,92.3,6.97,60.4,5.3,224.1,,,,,,,,,16.99194,81.77173
24/10/17,7:17:18,29.86,7.78,-48.7,77.7,176,192,5682,88,8.13E-02,0,14.652,92.3,6.97,58.6,5.4,223.7,,,,,,,,,16.99212,81.77163
24/10/17,7:17:28,29.86,7.78,-48.7,78.7,176,192,5682,88,8.13E-02,0,14.652,92.3,6.97,58.7,5.4,223.3,,,,,,,,,16.9923,81.77152
24/10/17,7:17:38,29.84,7.78,-49.1,79.7,176,192,5682,88,8.13E-02,0,14.652,92.3,6.97,55.7,5.5,222.9,,,,,,,,,16.99247,81.77142
24/10/17,7:17:48,29.84,7.78,-49.1,80.5,176,192,5682,88,0.08,0,14.652,92.3,6.97,58.6,5.6,222.6,,,,,,,,,16.99265,81.77132
24/10/17,7:17:58,29.84,7.79,-49.3,81.6,176,192,5682,88,8.14E-02,0,14.652,92.2,6.97,53.3,5.6,222.3,,,,,,,,,16.99281,81.77122
24/10/17,7:18:08,29.84,7.79,-49.3,82.1,175,191,5714,88,8.11E-02,0,14.652,92.4,6.98,61.4,5.6,222,,,,,,,,,16.99303,81.77112
24/10/17,7:18:18,29.84,7.8,-49.8,83.1,175,191,5714,88,8.11E-02,0,14.652,92.4,6.98,60.7,5.7,221.7,,,,,,,,,16.99303,81.77112
24/10/17,7:18:28,29.83,7.79,-49.8,83.5,175,191,5714,87,8.09E-02,0,14.653,92.5,6.99,55.5,5.7,221.5,,,,,,,,,16.99339,81.77091
24/10/17,7:18:38,29.83,7.8,-49.8,84.8,175,191,5714,88,8.10E-02,0,14.651,92.5,6.99,61.8,5.8,221.3,,,,,,,,,16.99358,81.7708
24/10/17,7:18:48,29.82,7.8,-50,85.4,175,191,5714,87,8.09E-02,0,14.651,92.4,6.98,60,5.8,221.1,,,,,,,,,16.99376,81.77069
24/10/17,7:18:58,29.82,7.8,-50.2,85.9,175,191,5714,88,8.10E-02,0,14.653,92.5,6.99,61.2,5.8,220.8,,,,,,,,,16.99392,81.77059
24/10/17,7:19:08,29.83,7.79,-49.7,86.9,176,192,5682,88,0.08,0,14.652,92,6.95,55.6,5.9,220.6,,,,,,,,,16.9941,81.77048
24/10/17,7:19:18,29.83,7.79,-49.5,87.1,176,192,5682,88,8.13E-02,0,14.654,91.6,6.92,55.5,5.9,220.5,,,,,,,,,16.99426,81.77039
24/10/17,7:19:28,29.82,7.79,-49.2,88,176,192,5682,88,8.13E-02,0,14.652,91.5,6.91,59.4,5.9,220.3,,,,,,,,,16.99444,81.77029
24/10/17,7:19:38,29.82,7.78,-49,88.7,176,192,5682,88,0.08,0,14.652,91.3,6.9,62.8,5.9,220.2,,,,,,,,,16.9946,81.77019
24/10/17,7:19:48,29.82,7.78,-48.8,89.3,175,191,5714,88,8.11E-02,0,14.652,91.6,6.92,54.6,6,220.1,,,,,,,,,16.99477,81.77007
24/10/17,7:19:58,29.82,7.79,-49.4,89.7,176,192,5682,88,8.14E-02,0,14.654,91.4,6.91,55,6,220,,,,,,,,,16.99494,81.76997
24/10/17,7:20:08,29.81,7.78,-48.7,90.2,176,192,5682,88,8.13E-02,0,14.653,91.3,6.9,56.3,6,219.9,,,,,,,,,16.99512,81.76988
24/10/17,7:20:18,29.81,7.78,-48.8,90.7,176,192,5682,88,8.14E-02,0,14.654,90.7,6.86,60.1,6,219.7,,,,,,,,,16.99527,81.76981
24/10/17,7:20:28,29.82,7.76,-47.8,91.7,177,193,5650,88,8.18E-02,0,14.653,89.8,6.78,62.1,6,219.7,,,,,,,,,16.99546,81.76971
24/10/17,7:20:38,29.81,7.75,-47.3,91.8,176,192,5682,88,8.15E-02,0,14.653,89.8,6.79,63.2,6,219.6,,,,,,,,,16.99564,81.76961
24/10/17,7:20:48,29.82,7.74,-46.7,92.4,177,193,5650,89,8.19E-02,0,14.653,89,6.73,64.5,6,219.6,,,,,,,,,16.99581,81.76952
24/10/17,7:20:58,29.82,7.73,-45.9,93.2,177,193,5650,88,8.18E-02,0,14.653,89,6.72,63.8,6.1,219.6,,,,,,,,,16.99595,81.76944
24/10/17,7:21:08,29.81,7.74,-46.6,92.8,177,193,5650,88,8.19E-02,0,14.651,89.1,6.73,65.7,6,219.7,,,,,,,,,16.99614,81.76933
24/10/17,7:21:18,29.81,7.74,-46.8,92.2,177,193,5650,89,8.20E-02,0,14.653,88.4,6.68,81.7,6,219.7,,,,,,,,,16.9963,81.76927
24/10/17,7:21:28,29.81,7.74,-46.4,92.8,177,193,5650,88,8.17E-02,0,14.653,89.1,6.73,70.7,6.2,218.8,,,,,,,,,16.99652,81.76918
