Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
14/06/17,13:48:51,30.72,8.67,-88.4,181.9,121,134,8260,60,5.52E-02,0,14.55,95.2,7.03,1.3,12.3,164.3,,,,,,,,,16.98819,81.77552
14/06/17,13:49:01,30.72,8.69,-89.6,180.2,122,136,8200,61,5.60E-02,0,14.552,95.2,7.03,1.9,12.7,163.5,,,,,,,,,16.9882,81.77554
14/06/17,13:49:11,30.72,8.7,-90.5,179.5,123,136,8130,61,5.60E-02,0,14.551,94.8,7,1.3,13.7,161.3,,,,,,,,,16.98824,81.77556
14/06/17,13:49:21,30.72,8.67,-88.9,181.4,123,137,8130,62,5.64E-02,0,14.553,94.1,6.95,1.3,12.9,163,,,,,,,,,16.98825,81.77558
14/06/17,13:49:31,30.72,8.7,-90.2,181.3,124,137,8060,62,5.66E-02,0,14.553,96.1,7.1,,12.8,163.2,,,,,,,,,16.98829,81.7756
14/06/17,13:49:41,30.71,8.64,-87,184.7,125,139,8000,63,5.72E-02,0,14.551,90.2,6.66,1.5,12.4,164,,,,,,,,,16.98832,81.77563
14/06/17,13:49:51,30.7,8.58,-83.2,186.6,125,138,8000,62,5.70E-02,0,14.553,87.8,6.49,1.8,12.7,163.5,,,,,,,,,16.98847,81.7756
14/06/17,13:50:01,30.7,8.53,-80.2,187.5,123,136,8130,61,5.61E-02,0,14.556,89.8,6.64,1.1,13.2,162.5,,,,,,,,,16.98864,81.77541
14/06/17,13:50:11,30.72,8.56,-82,185.7,121,134,8260,61,0.06,0,14.552,92.2,6.81,1.5,12.8,163.3,,,,,,,,,16.98873,81.77528
14/06/17,13:50:21,30.75,8.56,-81.9,185.4,120,133,8330,60,5.47E-02,0,14.551,94.2,6.95,1.3,13.7,161.4,,,,,,,,,16.98891,81.7751
14/06/17,13:50:31,30.77,8.58,-83.2,183.5,119,132,8400,60,5.45E-02,0,14.552,96.5,7.12,1.2,14.6,159.6,,,,,,,,,16.98908,81.77503
14/06/17,13:50:41,30.78,8.63,-86.3,181.1,119,132,8400,60,5.44E-02,0,14.55,97.8,7.22,1.2,14.9,159.2,,,,,,,,,16.98918,81.77493
14/06/17,13:50:51,30.78,8.62,-85.6,181.8,119,132,8400,59,5.42E-02,0,14.551,99.8,7.37,1.2,13.4,161.9,,,,,,,,,16.9893,81.77482
14/06/17,13:51:01,30.78,8.62,-85.9,181.9,118,131,8470,59,5.39E-02,0,14.552,101.8,7.51,1.3,12.2,164.5,,,,,,,,,16.98944,81.77464
14/06/17,13:51:11,30.77,8.64,-86.9,179.9,118,131,8470,59,0.05,0,14.553,101,7.46,1.4,12.1,164.8,,,,,,,,,16.9896,81.77444
14/06/17,13:51:21,30.78,8.64,-86.7,179.7,118,131,8470,59,5.37E-02,0,14.552,101.1,7.46,1.4,11.5,166.2,,,,,,,,,16.98973,81.77424
14/06/17,13:51:31,30.79,8.62,-85.5,180.4,118,131,8470,59,5.36E-02,0,14.553,102,7.53,1.3,11.2,166.8,,,,,,,,,16.98985,81.77404
14/06/17,13:51:41,30.81,8.6,-84.1,181.9,117,130,8550,58,5.32E-02,0,14.552,102.9,7.59,1.3,11.2,166.8,,,,,,,,,16.98996,81.77382
14/06/17,13:51:51,30.82,8.57,-82.8,182.6,116,129,8620,58,5.30E-02,0,14.553,102.1,7.53,1.2,11.5,166.2,,,,,,,,,16.99008,81.77362
14/06/17,13:52:01,30.82,8.56,-82.1,182.4,116,129,8620,58,5.31E-02,0,14.553,102.1,7.53,1.4,11.9,165.3,,,,,,,,,16.99019,81.77341
14/06/17,13:52:11,30.84,8.55,-81.5,183.1,115,128,8700,58,5.25E-02,0,14.553,101.1,7.45,1.7,12.4,164,,,,,,,,,16.99029,81.7732
14/06/17,13:52:21,30.84,8.5,-78.6,184,115,128,8700,58,5.24E-02,0,14.553,99.1,7.31,1.9,12.3,164.3,,,,,,,,,16.99041,81.77298
14/06/17,13:52:31,30.84,8.48,-77.1,184.3,114,127,8770,57,5.20E-02,0,14.553,98.9,7.29,2.1,12.8,163.3,,,,,,,,,16.99053,81.7728
14/06/17,13:52:41,30.84,8.45,-75.4,185.2,113,125,8850,56,5.14E-02,0,14.553,98.4,7.26,2.8,12.9,163,,,,,,,,,16.99068,81.77263
14/06/17,13:52:51,30.84,8.41,-72.8,186.7,112,125,8930,56,5.11E-02,0,14.554,98.3,7.25,,12.7,163.6,,,,,,,,,16.99084,81.77245
14/06/17,13:53:01,30.84,8.38,-71,186.7,112,125,8930,56,5.12E-02,0,14.556,98,7.22,,12.9,163,,,,,,,,,16.991,81.77228
14/06/17,13:53:11,30.83,8.36,-69.8,187,112,124,8930,56,0.05,0,14.555,97.4,7.19,,12.6,163.7,,,,,,,,,16.99112,81.77214
14/06/17,13:53:21,30.82,8.33,-68.4,187.6,112,124,8930,56,0.05,0,14.553,97.7,7.2,,11.9,165.4,,,,,,,,,16.99124,81.77202
14/06/17,13:53:31,30.83,8.31,-67,188.4,112,125,8930,56,5.10E-02,0,14.551,97,7.15,,11.6,166,,,,,,,,,16.99129,81.77196
14/06/17,13:53:41,30.8,8.3,-66.4,187.3,112,124,8930,56,5.08E-02,0,14.553,97.1,7.16,2.7,11.6,166.1,,,,,,,,,16.99148,81.7718
14/06/17,13:53:51,30.81,8.3,-66.6,188.2,111,124,9010,56,5.07E-02,0,14.553,98.3,7.25,3.6,10.4,168.8,,,,,,,,,16.99181,81.77153
14/06/17,13:54:01,30.81,8.28,-65.2,189.1,112,124,8930,56,5.08E-02,0,14.555,96.8,7.14,4.1,10.2,169.5,,,,,,,,,16.99202,81.77138
14/06/17,13:54:11,30.79,8.27,-64.8,188.4,112,124,8930,56,5.08E-02,0,14.553,97,7.16,3.6,9.5,171.3,,,,,,,,,16.99222,81.77122
14/06/17,13:54:21,30.78,8.29,-65.8,186.9,111,123,9010,56,0.05,0,14.556,98.5,7.27,2.2,8.9,173.1,,,,,,,,,16.99241,81.77109
14/06/17,13:54:31,30.78,8.31,-66.8,186.8,111,123,9010,55,5.04E-02,0,14.553,100,7.38,2,8.4,174.7,,,,,,,,,16.99261,81.77098
14/06/17,13:54:41,30.78,8.32,-67.6,186.6,111,123,9010,55,5.04E-02,0,14.552,100.3,7.41,2.2,8,176.2,,,,,,,,,16.99281,81.77086
14/06/17,13:54:51,30.76,8.33,-68.2,185.8,111,123,9010,55,5.05E-02,0,14.552,101.2,7.47,1.9,7.7,177.2,,,,,,,,,16.993,81.77072
14/06/17,13:55:01,30.77,8.35,-69.4,185.6,111,123,9010,55,5.04E-02,0,14.554,101.9,7.52,1.8,7.4,178.2,,,,,,,,,16.99316,81.77061
14/06/17,13:55:11,30.77,8.35,-69.6,185.4,111,123,9010,55,5.04E-02,0,14.554,102,7.53,1.7,7.1,179.3,,,,,,,,,16.99339,81.77046
14/06/17,13:55:21,30.77,8.35,-69.2,185.9,111,123,9010,55,5.04E-02,0,14.554,101.7,7.51,1.6,7.3,178.6,,,,,,,,,16.99359,81.77036
14/06/17,13:55:31,30.77,8.35,-69.5,185.5,111,123,9010,55,5.04E-02,0,14.552,101.4,7.49,1.7,7.1,179.1,,,,,,,,,16.9938,81.77025
14/06/17,13:55:41,30.77,8.36,-70,184.6,111,123,9010,55,5.04E-02,0,14.552,101.3,7.48,1.6,6.9,180,,,,,,,,,16.99402,81.77014
14/06/17,13:55:51,30.77,8.35,-69.3,185.2,111,123,9010,55,5.05E-02,0,14.553,101.1,7.46,1.8,7,179.6,,,,,,,,,16.99424,81.77004
14/06/17,13:56:01,30.78,8.34,-68.5,186,111,123,9010,55,5.05E-02,0,14.552,100.6,7.42,1.9,7.3,178.6,,,,,,,,,16.99446,81.76992
