Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
02/11/17,11:19:08,29.1,7.94,-57.4,45.3,192,207,5208,96,8.92E-02,0,14.675,103.2,7.91,5.1,4.9,225.8,,,,,,,,,16.9908,81.77149
02/11/17,11:19:28,29.03,8.06,-63.8,44.4,193,208,5181,96,8.96E-02,0,14.673,103.2,7.92,5,5.3,223.4,,,,,,,,,16.99074,81.77149
02/11/17,11:19:48,29.05,8.14,-68.4,45.8,193,208,5181,96,8.96E-02,0,14.672,103.2,7.91,5,5.5,222.2,,,,,,,,,16.99068,81.77149
02/11/17,11:20:08,29,8.2,-72.1,46.9,193,208,5181,97,8.98E-02,0,14.672,104.3,8.01,5.3,5.7,221.2,,,,,,,,,16.99061,81.77151
02/11/17,11:20:28,29.04,8.16,-69.8,54.1,193,208,5181,96,8.96E-02,0,14.674,106.5,8.17,5.1,5.7,221.1,,,,,,,,,16.99056,81.77138
02/11/17,11:20:48,29.13,8.23,-73.5,54.9,191,206,5236,96,8.88E-02,0,14.675,107.7,8.25,5,5.9,219.9,,,,,,,,,16.99078,81.77116
02/11/17,11:21:08,29.24,8.28,-76.6,56.4,190,206,5263,95,8.83E-02,0,14.676,108.9,8.32,5,6.2,218.5,,,,,,,,,16.99104,81.77101
02/11/17,11:21:28,29.16,8.3,-77.8,58.4,190,205,5263,95,8.84E-02,0,14.676,109.2,8.36,5.2,6.4,217.3,,,,,,,,,16.99142,81.77088
02/11/17,11:21:48,29.27,8.31,-78,60.5,191,206,5236,95,8.86E-02,0,14.679,109.8,8.39,5.2,6.6,216.3,,,,,,,,,16.99171,81.77075
02/11/17,11:22:08,29.29,8.33,-79.5,62.2,193,208,5181,96,0.09,0,14.68,110.1,8.41,5.3,6.8,215.3,,,,,,,,,16.9921,81.77059
02/11/17,11:22:28,29.31,8.34,-79.8,64.2,194,210,5155,97,8.99E-02,0,14.679,110.5,8.44,5.4,6.9,214.6,,,,,,,,,16.99231,81.77051
02/11/17,11:22:48,29.37,8.35,-80.3,65.9,194,210,5155,97,9.02E-02,0,14.68,111.2,8.48,5.4,7.1,214,,,,,,,,,16.9925,81.77042
02/11/17,11:23:08,29.34,8.35,-80.3,67.5,194,210,5155,97,9.03E-02,0,14.681,111.4,8.5,5.6,7.2,213.3,,,,,,,,,16.99309,81.77014
02/11/17,11:23:28,29.36,8.36,-80.8,69,196,212,5102,98,9.09E-02,0,14.683,111.7,8.52,5.7,7.3,212.8,,,,,,,,,16.99343,81.76996
02/11/17,11:23:48,29.39,8.35,-80.8,70.1,195,212,5128,98,9.07E-02,0,14.685,112,8.54,5.7,7.4,212.4,,,,,,,,,16.99376,81.7698
02/11/17,11:24:08,29.39,8.37,-81.5,71.2,196,212,5102,98,0.09,0,14.685,111.9,8.54,5.6,7.5,212,,,,,,,,,16.9941,81.76968
02/11/17,11:24:28,29.38,8.37,-81.6,72,196,212,5102,98,9.09E-02,0,14.685,112,8.55,5.7,7.6,211.6,,,,,,,,,16.99445,81.76956
02/11/17,11:24:48,29.34,8.37,-81.6,73.2,196,213,5102,98,9.12E-02,0,14.689,112.1,8.56,6.2,7.6,211.3,,,,,,,,,16.99479,81.76943
02/11/17,11:25:08,29.24,8.36,-81.3,74.1,197,213,5076,98,9.14E-02,0,14.691,111.8,8.55,6.7,7.7,211.2,,,,,,,,,16.99513,81.76931
02/11/17,11:25:28,29.17,8.35,-80.7,74.5,197,212,5076,98,0.09,0,14.69,111.4,8.53,7,7.7,211,,,,,,,,,16.99546,81.7692
02/11/17,11:25:48,29.34,8.36,-80.8,74.7,198,214,5051,99,9.18E-02,0,14.689,111.6,8.53,6.7,7.8,210.9,,,,,,,,,16.99574,81.76909
02/11/17,11:26:08,29.32,8.36,-81.1,74.2,198,214,5051,99,9.19E-02,0,14.69,111.8,8.54,6.5,7.8,210.6,,,,,,,,,16.99615,81.76895
02/11/17,11:26:28,29.17,8.35,-80.7,74.2,196,212,5102,98,9.12E-02,0,14.694,111.2,8.53,5.8,7.8,210.5,,,,,,,,,16.9965,81.76883
02/11/17,11:26:48,29.4,8.37,-81.6,74.7,196,212,5102,98,9.10E-02,0,14.692,112.1,8.55,5.2,7.9,210.4,,,,,,,,,16.9968,81.76867
02/11/17,11:27:08,29.42,8.37,-81.5,75.5,196,212,5102,98,9.10E-02,0,14.694,112,8.55,5.3,7.9,210.3,,,,,,,,,16.99709,81.76851
02/11/17,11:27:28,29.4,8.36,-80.9,76.5,196,212,5102,98,0.09,0,14.696,112.1,8.56,5.4,7.9,210.3,,,,,,,,,16.99735,81.76838
02/11/17,11:27:48,29.47,8.36,-80.9,77.4,196,213,5102,98,9.10E-02,0,14.696,111.7,8.52,5.7,7.9,210.3,,,,,,,,,16.9976,81.7683
02/11/17,11:28:08,29.52,8.36,-80.8,78,196,213,5102,98,9.10E-02,0,14.696,111.2,8.47,6,7.9,210.3,,,,,,,,,16.99795,81.76824
02/11/17,11:28:28,29.53,8.35,-80.7,78.6,196,213,5102,98,9.10E-02,0,14.698,111,8.45,6.8,7.9,210.4,,,,,,,,,16.99826,81.76819
02/11/17,11:28:48,29.5,8.34,-80.1,79.6,196,213,5102,98,9.12E-02,0,14.698,110.3,8.41,8.4,7.9,210.5,,,,,,,,,16.99845,81.76815
02/11/17,11:29:08,29.43,8.31,-78.4,80.5,196,213,5102,98,9.10E-02,0,14.697,109,8.31,9.2,7.8,210.6,,,,,,,,,16.99905,81.7681
02/11/17,11:29:28,29.29,8.3,-77.7,81.1,197,213,5076,98,9.14E-02,0,14.7,108.2,8.28,10.3,7.7,210.8,,,,,,,,,16.99942,81.76802
