Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
15/06/17,7:19:59,30.35,6.81,23.2,237.4,118,130,8470,59,5.41E-02,0,14.552,98.9,7.35,1.7,5.1,188.1,,,,,,,,,16.9996,81.76744
15/06/17,7:20:09,30.35,6.82,22.8,237.5,118,130,8470,59,5.41E-02,0,14.552,98,7.29,1.7,4.7,190.2,,,,,,,,,16.9996,81.76744
15/06/17,7:20:19,30.34,6.91,17.5,235.9,118,130,8470,59,5.40E-02,0,14.553,96.1,7.15,1.6,4.2,193.1,,,,,,,,,16.9996,81.76748
15/06/17,7:20:29,30.34,6.96,14.5,235,118,131,8470,59,5.41E-02,0,14.552,95.3,7.08,1.8,4.2,193.1,,,,,,,,,16.9996,81.76748
15/06/17,7:20:39,30.35,7.04,9.6,232.7,119,131,8400,59,5.42E-02,0,14.555,95,7.06,1.6,4.2,193,,,,,,,,,16.9996,81.76748
15/06/17,7:20:49,30.34,7.09,6.4,232.2,119,131,8400,59,0.05,0,14.556,93.2,6.93,1.7,4,194.8,,,,,,,,,16.9996,81.76749
15/06/17,7:20:59,30.34,7.17,1.6,229.6,119,131,8400,59,5.42E-02,0,14.554,93.8,6.97,1.6,3.6,197.4,,,,,,,,,16.99961,81.76749
15/06/17,7:21:09,30.34,7.23,-1.6,228.5,119,131,8400,59,5.42E-02,0,14.555,94.6,7.03,2.2,4.4,191.6,,,,,,,,,16.99962,81.76751
15/06/17,7:21:19,30.34,7.25,-2.9,229.1,119,132,8400,60,5.45E-02,0,14.554,94.6,7.03,1.5,4.1,193.8,,,,,,,,,16.99962,81.76753
15/06/17,7:21:29,30.33,7.34,-8.4,226.2,119,131,8400,59,0.05,0,14.554,93.8,6.98,1.6,4.3,192.6,,,,,,,,,16.99962,81.76753
15/06/17,7:21:39,30.33,7.36,-9.8,226.5,119,131,8400,60,5.44E-02,0,14.557,94.2,7.01,1.7,4.5,191,,,,,,,,,16.99964,81.76755
15/06/17,7:21:49,30.34,7.43,-13.6,224.5,119,131,8400,60,5.44E-02,0,14.555,94,6.99,2.2,4,194.1,,,,,,,,,16.99964,81.76756
15/06/17,7:21:59,30.34,7.44,-14.6,225.3,119,131,8400,60,5.44E-02,0,14.556,93.5,6.95,1.5,4,194.1,,,,,,,,,16.99964,81.76756
15/06/17,7:22:09,30.33,7.48,-17.1,223.8,119,131,8400,60,5.44E-02,0,14.557,93.4,6.95,2,3.8,196.1,,,,,,,,,16.99964,81.76756
15/06/17,7:22:19,30.35,7.5,-18.3,224.5,119,131,8400,60,5.44E-02,0,14.556,93.1,6.92,2.3,3.7,196.9,,,,,,,,,16.99964,81.76756
15/06/17,7:22:29,30.34,7.53,-19.6,224.8,119,131,8400,60,5.45E-02,0,14.553,92.4,6.87,2.2,4.2,193.3,,,,,,,,,16.99964,81.76756
15/06/17,7:22:39,30.35,7.55,-21.3,225,119,132,8400,60,5.45E-02,0,14.552,93.9,6.98,2.2,4.1,193.5,,,,,,,,,16.9997,81.76763
15/06/17,7:22:49,30.34,7.62,-25.6,222.6,119,132,8400,60,5.45E-02,0,14.553,93.1,6.92,2.2,3.6,197.2,,,,,,,,,16.99971,81.76763
15/06/17,7:22:59,30.34,7.65,-27.1,222.2,119,131,8400,60,5.45E-02,0,14.553,93.2,6.93,2.2,3.2,200.8,,,,,,,,,16.99972,81.76765
