Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
15/03/18,7:20:46,28.58,7.15,-17.7,103.7,109,117,9170,55,0.0499,0,14.632,56.6,4.39,3.9,1.21,274,,,,,,,,,16.99167,81.77196
15/03/18,7:20:56,28.58,7.21,-20.9,103.9,106,114,9430,53,0.0485,0,14.632,56.6,4.4,4.2,1.22,272.7,,,,,,,,,16.99166,81.77196
15/03/18,7:21:06,28.58,7.28,-25,102.7,116,123,8620,58,0.0529,0,14.632,56.4,4.37,4.7,1.21,273.2,,,,,,,,,16.99164,81.77196
15/03/18,7:21:16,28.58,7.34,-28.2,100.9,112,120,8930,56,0.0512,0,14.633,56.1,4.35,4.2,1.22,272.3,,,,,,,,,16.99164,81.77198
15/03/18,7:21:26,28.58,7.36,-29.7,102,105,113,9520,53,0.0481,0,14.632,56.4,4.38,3.8,1.22,272.4,,,,,,,,,16.99162,81.77198
15/03/18,7:21:36,28.57,7.42,-33.1,100,105,112,9520,53,0.048,0,14.632,55.6,4.32,3.8,1.2,274.2,,,,,,,,,16.99161,81.772
15/03/18,7:21:46,28.57,7.46,-35.2,99.5,108,115,9260,54,0.0492,0,14.631,55.7,4.32,3.7,1.19,275.6,,,,,,,,,16.9916,81.77202
15/03/18,7:21:56,28.57,7.49,-37.2,98.6,109,117,9170,55,0.05,0,14.631,55.6,4.32,3.7,1.18,276.8,,,,,,,,,16.9916,81.77202
15/03/18,7:22:06,28.57,7.53,-39.1,97.9,110,117,9090,55,0.0503,0,14.632,55.6,4.32,3.4,1.19,275.4,,,,,,,,,16.99159,81.77204
15/03/18,7:22:16,28.57,7.52,-38.8,99.4,111,118,9010,55,0.0507,0,14.632,55.2,4.28,3.4,1.18,277.1,,,,,,,,,16.99158,81.77205
15/03/18,7:22:26,28.56,7.54,-39.9,99,112,119,8930,56,0.05,0,14.634,55.2,4.29,3.5,1.18,276.8,,,,,,,,,16.99157,81.77205
15/03/18,7:22:36,28.57,7.58,-42.3,97.6,112,120,8930,56,0.0514,0,14.635,55.2,4.28,3.9,1.18,276.9,,,,,,,,,16.99156,81.77208
15/03/18,7:22:46,28.56,7.5,-37.4,103.6,130,138,7690,65,0.0596,0,14.632,55.6,4.32,4.1,1.18,276.6,,,,,,,,,16.99155,81.77208
15/03/18,7:22:56,28.56,7.49,-37,104.9,124,132,8060,62,0.0569,0,14.632,55.8,4.33,4,1.17,279,,,,,,,,,16.99155,81.77208
15/03/18,7:23:06,28.58,7.5,-37.5,105.9,124,132,8060,62,0.0568,0,14.632,56.3,4.37,3.8,1.17,278,,,,,,,,,16.99155,81.77208
15/03/18,7:23:16,28.59,7.49,-37,107.5,107,114,9350,54,0.0489,0,14.633,56.8,4.41,4.5,1.17,278.5,,,,,,,,,16.99148,81.77202
15/03/18,7:23:26,28.62,7.5,-37.6,109.1,142,152,7042,71,0.07,0,14.631,57.8,4.49,5.3,1.18,276.6,,,,,,,,,16.99153,81.77192
15/03/18,7:23:36,28.63,7.56,-40.8,107.4,127,136,7870,63,0.06,0,14.633,58,4.5,5.7,1.19,275.9,,,,,,,,,16.99172,81.77172
15/03/18,7:23:46,28.63,7.59,-42.7,108,111,119,9010,56,0.0508,0,14.633,57.8,4.48,6.3,1.19,275.7,,,,,,,,,16.99183,81.77164
15/03/18,7:23:56,28.65,7.61,-43.9,107.6,115,123,8700,58,0.0528,0,14.632,57.2,4.43,6.4,1.18,276.7,,,,,,,,,16.99197,81.77156
15/03/18,7:24:06,28.67,7.63,-44.6,107.2,132,141,7580,66,0.0606,0,14.633,56.9,4.41,6.3,1.18,276.9,,,,,,,,,16.9921,81.77149
