Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
29/12/17,8:42:55,24.01,7.75,-44.5,32.7,161,158,6211,80,7.51E-02,0,14.709,109.7,9.24,3.1,,,,,408,334.44,30.28,0.979963,67.973969,72.501469,16.99192,81.77228
29/12/17,8:43:05,24.03,7.75,-44.8,32.2,161,158,6211,81,7.52E-02,0,14.712,109.1,9.18,3.1,,,,,396.4,328.88,36.92,0.922994,66.898679,72.745372,16.99195,81.77224
29/12/17,8:43:15,24.13,7.79,-46.7,31,197,194,5076,98,0.09,0,14.713,116.2,9.76,2.8,,,,,303.6,332.12,36.72,0.467243,67.525287,72.738025,16.99196,81.77224
29/12/17,8:43:25,24.24,7.84,-49.6,27.7,189,187,5291,95,8.87E-02,0,14.711,112.3,9.42,3.3,,,,,286.4,331.16,32.68,0.382772,67.339625,72.589627,16.99196,81.77224
29/12/17,8:43:35,24.28,7.88,-51.7,25.8,185,182,5405,92,8.66E-02,0,14.71,110.8,9.28,3.2,,,,,263.96,332.04,27.88,0.272567,67.509815,72.413312,16.9923,81.77198
29/12/17,8:43:45,24.32,7.91,-53.4,23.7,182,180,5495,91,0.09,0,14.711,106.6,8.92,3.2,,,,,332.36,335.44,32.36,0.608486,68.167366,72.577872,16.99242,81.77189
29/12/17,8:43:55,24.34,7.94,-55,22.4,180,177,5556,90,8.40E-02,0,14.71,106.2,8.89,3.2,,,,,281.68,330.64,31.88,0.359591,67.239059,72.560241,16.99256,81.77179
29/12/17,8:44:05,24.39,7.97,-56.4,20.7,178,176,5618,89,8.33E-02,0,14.711,105.1,8.79,3.6,,,,,299.32,335.16,28.72,0.446223,68.113215,72.444167,16.99272,81.7717
29/12/17,8:44:15,24.42,7.98,-57.3,19,178,176,5618,89,8.31E-02,0,14.713,104.9,8.77,4,,,,,308.64,333.12,34.68,0.491995,67.718684,72.663091,16.99284,81.7716
29/12/17,8:44:25,24.42,8,-58.1,17.4,177,175,5650,89,8.29E-02,0,14.71,104.8,8.76,3.9,,,,,298.12,331.84,34.48,0.44033,67.471135,72.655745,16.99299,81.77151
29/12/17,8:44:35,24.39,8.02,-59.1,16.3,176,174,5682,88,8.23E-02,0,14.711,104.3,8.72,5.7,,,,,306.44,328.08,31.52,0.48119,66.743961,72.547017,16.99313,81.77142
29/12/17,8:44:45,24.45,8.03,-59.7,14.9,176,174,5682,88,8.21E-02,0,14.711,103.2,8.62,7.4,,,,,309.32,337.08,37.12,0.495334,68.484538,72.752718,16.99327,81.77132
29/12/17,8:44:55,24.49,8.03,-59.9,13.8,175,173,5714,88,8.19E-02,0,14.713,101.9,8.5,8,,,,,314.28,332.72,34.6,0.519694,67.641325,72.660153,16.9934,81.7712
29/12/17,8:45:05,24.52,8.03,-59.6,13.1,174,173,5747,87,8.16E-02,0,14.713,102.2,8.52,8.1,,,,,310.92,330.4,29.96,0.503192,67.192643,72.489715,16.99353,81.77108
29/12/17,8:45:15,24.53,8.06,-61.4,11,174,173,5747,87,0.08,0,14.715,101.3,8.45,8.7,,,,,306.56,332.48,34.72,0.48178,67.59491,72.664561,16.99363,81.77101
29/12/17,8:45:25,24.54,8.09,-63.1,7.9,174,173,5747,87,8.15E-02,0,14.715,103,8.59,8.7,,,,,301.2,334.48,40.4,0.455456,67.981705,72.8732,16.99367,81.77098
