Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
7/3/19,06:56:47,30.01,7.59,-47.3,130.7,166,181,6024,83,7.65E-02,0.0,14.718,60.1,4.55,18.2,,, ,,,,,,,,16.99166,81.77235
7/3/19,06:56:57,30.02,7.61,-48.7,130.0,165,181,6061,83,7.64E-02,0.0,14.716,61.0,4.61,18.6,,, ,,,,,,,,16.9917,81.77216
7/3/19,06:57:07,30.01,7.85,-63.1,129.5,178,195,5618,89,8.24E-02,0.0,14.717,61.4,4.64,19.1,,, ,,,,,,,,16.99177,81.772
7/3/19,06:57:17,29.98,7.93,-67.7,128.8,176,193,5682,88,8.13E-02,0.0,14.718,61.8,4.68,19.5,,, ,,,,,,,,16.99188,81.77185
7/3/19,06:57:27,29.98,7.98,-70.2,128.3,176,193,5682,88,8.15E-02,0.0,14.717,62.8,4.75,16.0,,, ,,,,,,,,16.99201,81.77172
7/3/19,06:57:37,30.01,8.01,-72.1,128.0,175,191,5714,87,8.08E-02,0.0,14.717,63.7,4.82,13.8,,, ,,,,,,,,16.99216,81.77163
7/3/19,06:57:47,30.02,8.04,-74.1,127.5,175,192,5714,88,8.12E-02,0.0,14.718,64.1,4.85,12.6,,, ,,,,,,,,16.9923,81.77153
7/3/19,06:57:57,30.03,8.03,-73.4,127.1,174,191,5747,87,8.05E-02,0.0,14.718,64.4,4.87,11.8,,, ,,,,,,,,16.99247,81.77142
7/3/19,06:58:07,30.03,8.03,-73.6,126.8,174,191,5747,87,8.04E-02,0.0,14.720,64.5,4.88,11.9,,, ,,,,,,,,16.99257,81.77133
7/3/19,06:58:17,30.04,8.01,-72.3,126.4,172,189,5814,86,7.97E-02,0.0,14.717,64.1,4.85,13.1,,, ,,,,,,,,16.99269,81.77125
7/3/19,06:58:27,30.05,8.02,-72.6,126.0,173,190,5780,86,7.99E-02,0.0,14.720,64.9,4.90,12.3,,, ,,,,,,,,16.99292,81.77108
7/3/19,06:58:37,30.06,8.02,-72.8,125.9,174,190,5747,87,8.03E-02,0.0,14.719,65.1,4.92,12.0,,, ,,,,,,,,16.99302,81.77101
7/3/19,06:58:47,30.06,8.09,-76.7,125.3,175,192,5714,88,8.11E-02,0.0,14.718,64.9,4.91,12.4,,, ,,,,,,,,16.99318,81.77086
7/3/19,06:58:57,30.06,8.05,-74.8,125.2,174,190,5747,87,8.03E-02,0.0,14.718,65.0,4.92,12.4,,, ,,,,,,,,16.99328,81.77078
7/3/19,06:59:07,30.06,8.07,-75.9,125.2,174,191,5747,87,8.06E-02,0.0,14.718,65.2,4.93,11.0,,, ,,,,,,,,16.99328,81.77078
7/3/19,06:59:17,30.07,8.07,-75.8,125.0,174,190,5747,87,8.03E-02,0.0,14.716,65.6,4.96,9.9,,, ,,,,,,,,16.99328,81.77078
7/3/19,06:59:27,30.07,8.00,-71.8,124.5,171,187,5848,85,7.89E-02,0.0,14.717,65.2,4.93,10.1,,, ,,,,,,,,16.99328,81.77078
