Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
03/12/18,5:57:34,26.16,8.43,-94.1,163.9,212,217,4717,106,0.1,0,14.709,88.3,7.15,9.1,,,,,,,,,,,16.99515,81.76962
03/12/18,5:57:44,26.16,8.43,-94.2,164.3,212,217,4717,106,0.1,0,14.71,88.3,7.15,9,,,,,,,,,,,16.99515,81.76962
03/12/18,5:57:54,26.17,8.4,-92.6,165,212,217,4717,106,0.1,0,14.709,88.8,7.19,9.4,,,,,,,,,,,16.99514,81.76964
03/12/18,5:58:04,26.18,8.43,-94.1,163.3,212,217,4717,106,0.1,0,14.706,88.9,7.19,9.6,,,,,,,,,,,16.99512,81.76964
03/12/18,5:58:14,26.18,8.4,-92.1,165.7,212,217,4717,106,0.1,0,14.709,87.9,7.11,10.3,,,,,,,,,,,16.9951,81.76966
03/12/18,5:58:24,26.18,8.42,-93.6,163.1,212,217,4717,106,0.1,0,14.71,87.8,7.11,9.4,,,,,,,,,,,16.99508,81.76968
03/12/18,5:58:34,26.18,8.41,-92.9,164.7,212,217,4717,106,0.1,0,14.711,89.1,7.21,9.1,,,,,,,,,,,16.99506,81.76968
03/12/18,5:58:44,26.17,8.4,-92.4,164.6,212,217,4717,106,0.1,0,14.711,89.4,7.23,10,,,,,,,,,,,16.99498,81.76964
03/12/18,5:58:54,26.17,8.39,-91.7,166.3,212,216,4717,106,0.1,0,14.71,91.1,7.37,8.9,,,,,,,,,,,16.99499,81.7695
03/12/18,5:59:04,26.17,8.41,-92.9,166.8,214,218,4673,107,0.1,0,14.71,94.5,7.65,8.7,,,,,,,,,,,16.99515,81.76943
03/12/18,5:59:14,26.18,8.39,-91.8,166.5,212,217,4717,106,0.1,0,14.709,93,7.52,10,,,,,,,,,,,16.99532,81.76936
03/12/18,5:59:24,26.19,8.38,-91.4,166.2,213,218,4695,106,0.1,0,14.709,92.7,7.5,10.3,,,,,,,,,,,16.9955,81.76929
03/12/18,5:59:34,26.17,8.4,-92.3,166.1,213,218,4695,107,0.1,0,14.708,93.8,7.59,9,,,,,,,,,,,16.9957,81.7692
