Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a (mg per m3),CDOM (ppb),Tryptophan (ppb),GPS Lat.,GPS Long.
06/12/18,13:11:03,19.18,7.94,-55.4,-208.7,1668,1483,600,834,0.85,0,14.358,12.8,1.15,133,,,,,747.6,1682,168,,,,28.69986,77.22966
06/12/18,13:11:13,19.12,7.94,-55.5,-210.8,1693,1504,591,846,0.86,0,14.359,12.5,1.13,117,,,,,748.4,1690.8,170.52,,,,28.69985,77.22966
06/12/18,13:11:23,19.07,7.94,-55.6,-213.1,1699,1508,589,850,0.86,0,14.358,12.2,1.1,117,,,,,794.8,1669.6,168.96,,,,28.69985,77.22966
06/12/18,13:11:33,19.03,7.94,-55.7,-215.5,1698,1505,589,849,0.86,0,14.358,12,1.08,118,,,,,743.6,1655.6,162.76,,,,28.69974,77.22966
06/12/18,13:11:43,18.96,7.95,-55.9,-217.3,1643,1454,609,821,0.83,0,14.357,11.8,1.06,123,,,,,749.6,1692.8,169.32,,,,28.69972,77.22968
06/12/18,13:11:53,18.77,7.95,-55.8,-216.7,1530,1349,654,765,0.77,0,14.358,12.2,1.11,123,,,,,768.4,1651.6,166.44,,,,28.69965,77.22977
06/12/18,13:12:03,18.67,7.95,-56,-215.7,1430,1258,699,715,0.72,0,14.356,15.6,1.41,108,,,,,765.6,1637.2,168.08,,,,28.69953,77.22984
06/12/18,13:12:13,18.63,7.95,-55.9,-213.4,1381,1214,724,691,0.7,0,14.356,20.2,1.84,105,,,,,783.6,1649.2,166.28,,,,28.69935,77.2299
06/12/18,13:12:23,18.61,7.95,-56,-211.2,1348,1184,742,674,0.68,0,14.356,22.6,2.05,103,,,,,770.8,1658.4,165.52,,,,28.6992,77.22993
06/12/18,13:12:33,18.59,7.95,-56,-208.7,1331,1169,751,666,0.67,0,14.355,24.8,2.26,101,,,,,771.2,1655.6,162.04,,,,28.69903,77.22995
06/12/18,13:12:43,18.59,7.95,-56.1,-206.4,1321,1160,757,660,0.66,0,14.355,26.1,2.37,99,,,,,744,1648,161.56,,,,28.69884,77.22993
06/12/18,13:12:53,18.59,7.95,-56,-204.4,1329,1167,752,664,0.67,0,14.356,26.5,2.41,101,,,,,720.4,1624.8,163.4,,,,28.69866,77.22993
06/12/18,13:13:03,18.59,7.95,-56,-202.4,1325,1164,755,663,0.67,0,14.356,26.9,2.45,51.6,,,,,738,1638.8,160.56,,,,28.6985,77.22992
06/12/18,13:13:13,18.59,7.95,-56.1,-200.6,1322,1161,756,661,0.66,0,14.358,27.3,2.49,103,,,,,738,1624.8,160.2,,,,28.6983,77.22992
06/12/18,13:13:23,18.58,7.95,-56.1,-198.8,1323,1162,756,661,0.66,0,14.356,27.5,2.5,100,,,,,752.8,1615.6,162.76,,,,28.69815,77.22991
06/12/18,13:13:33,18.6,7.95,-56.1,-197.1,1328,1166,753,664,0.67,0,14.356,27.3,2.48,103,,,,,732.4,1608,161.88,,,,28.69801,77.22992
06/12/18,13:13:43,18.6,7.95,-56,-195.3,1331,1169,751,665,0.67,0,14.356,27.4,2.49,106,,,,,703.2,1632.4,161.28,,,,28.69783,77.22991
06/12/18,13:13:53,18.6,7.95,-56,-193.7,1333,1171,750,666,0.67,0,14.358,27.2,2.47,106,,,,,712,1602.4,154.24,,,,28.69769,77.2299
06/12/18,13:14:03,18.61,7.95,-56,-192.1,1344,1181,744,672,0.68,0,14.357,26.7,2.43,109,,,,,717.6,1624.8,164.76,,,,28.69749,77.22989
06/12/18,13:14:13,18.61,7.95,-56,-190.8,1341,1178,746,670,0.67,0,14.36,26.8,2.43,109,,,,,711.6,1614.4,164.4,,,,28.69733,77.22986
06/12/18,13:14:23,18.61,7.95,-56,-189.5,1344,1181,744,672,0.68,0,14.357,26.7,2.43,108,,,,,910.8,1604,154.24,,,,28.69716,77.22981
06/12/18,13:14:33,18.61,7.95,-55.9,-188.2,1343,1180,745,672,0.68,0,14.357,26.9,2.45,108,,,,,708.8,1598.8,153.2,,,,28.69716,77.22981
06/12/18,13:14:43,18.61,7.95,-55.8,-187.1,1349,1185,741,674,0.68,0,14.359,27.2,2.47,109,,,,,721.6,1603.6,159.56,,,,28.69693,77.22975
06/12/18,13:14:53,18.62,7.95,-55.7,-186.1,1363,1198,734,682,0.69,0,14.362,26.7,2.42,109,,,,,738.8,1640.8,161.08,,,,28.69659,77.22964
06/12/18,13:15:03,18.63,7.94,-55.6,-185.2,1385,1218,722,693,0.7,0,14.359,25.8,2.35,112,,,,,704.8,1608.8,158.2,,,,28.6964,77.22961
06/12/18,13:15:13,18.64,7.94,-55.5,-184.7,1396,1227,716,698,0.7,0,14.359,25,2.27,111,,,,,723.6,1596,158.68,,,,28.69621,77.22956
06/12/18,13:15:23,18.63,7.94,-55.5,-184.1,1396,1227,716,698,0.7,0,14.359,24.7,2.24,112,,,,,742,1600,156.8,,,,28.69603,77.22952
06/12/18,13:15:33,18.64,7.94,-55.3,-183.4,1408,1238,710,704,0.71,0,14.359,24.1,2.19,113,,,,,710,1624,163.92,,,,28.69584,77.22949
06/12/18,13:15:43,18.64,7.94,-55.3,-182.8,1411,1241,709,706,0.71,0,14.359,23.5,2.13,113,,,,,701.2,1633.6,159.72,,,,28.69565,77.22949
06/12/18,13:15:53,18.66,7.94,-55.2,-182.3,1423,1251,703,711,0.72,0,14.358,22.9,2.08,114,,,,,688.4,1648,158.08,,,,28.69546,77.22947
06/12/18,13:16:03,18.66,7.93,-55.1,-181.9,1430,1257,699,715,0.72,0,14.359,22.4,2.03,115,,,,,692,1615.6,157.24,,,,28.69529,77.22947
06/12/18,13:16:13,18.67,7.93,-55.1,-181.6,1440,1267,694,720,0.73,0,14.36,21.6,1.96,115,,,,,695.2,1624.4,158.36,,,,28.69512,77.22945
06/12/18,13:16:23,18.68,7.93,-55,-181.3,1448,1274,691,724,0.73,0,14.361,20.7,1.88,117,,,,,668.8,1642.8,158.2,,,,28.69497,77.22945
06/12/18,13:16:33,18.68,7.93,-55,-181,1456,1282,687,728,0.73,0,14.36,19.9,1.81,117,,,,,710,1599.2,158.96,,,,28.69477,77.22947
06/12/18,13:16:43,18.69,7.94,-55.2,-181.1,1477,1300,677,738,0.75,0,14.36,19.3,1.75,124,,,,,700.4,1598,159.56,,,,28.69461,77.22947
06/12/18,13:16:53,18.7,7.94,-55.5,-181.3,1477,1300,677,738,0.75,0,14.359,18.1,1.64,124,,,,,709.6,1599.6,163.28,,,,28.69444,77.22949
06/12/18,13:17:03,18.71,7.94,-55.5,-181.2,1486,1308,673,743,0.75,0,14.359,17.7,1.6,124,,,,,702.8,1592.8,159,,,,28.69426,77.22949
06/12/18,13:17:13,18.71,7.94,-55.5,-181.2,1487,1310,672,744,0.75,0,14.361,17.1,1.55,129,,,,,719.2,1626.4,163.12,,,,28.6941,77.22952
06/12/18,13:17:23,18.7,7.94,-55.5,-181.1,1488,1310,672,744,0.75,0,14.361,16.7,1.52,125,,,,,739.6,1613.2,159.88,,,,28.69392,77.22952
06/12/18,13:17:33,18.72,7.94,-55.4,-181.1,1495,1316,669,747,0.76,0,14.362,16.3,1.47,126,,,,,702.8,1640.4,162.08,,,,28.69376,77.2295
06/12/18,13:17:43,18.73,7.94,-55.2,-181.1,1506,1327,664,753,0.76,0,14.36,15.8,1.43,127,,,,,696.8,1644,160.76,,,,28.69361,77.22952
06/12/18,13:17:53,18.77,7.93,-55.1,-181.5,1530,1349,654,765,0.77,0,14.362,15.3,1.38,128,,,,,678,1656.4,167.08,,,,28.69343,77.22952
06/12/18,13:18:03,18.77,7.93,-55.1,-182.1,1525,1345,656,763,0.77,0,14.36,15,1.36,130,,,,,694.8,1656.4,162.36,,,,28.69338,77.22952
06/12/18,13:18:13,18.77,7.93,-55.1,-182.6,1526,1345,655,763,0.77,0,14.36,14.7,1.34,131,,,,,674,1663.2,162.96,,,,28.69318,77.22954
06/12/18,13:18:23,18.77,7.93,-55.1,-183,1521,1341,657,760,0.77,0,14.361,14.6,1.32,129,,,,,666.8,1675.2,159.6,,,,28.69318,77.22954
06/12/18,13:18:33,18.76,7.93,-55,-183.3,1519,1339,658,760,0.77,0,14.361,14.4,1.31,133,,,,,675.2,1690.4,163.8,,,,28.69318,77.22954
06/12/18,13:18:43,18.77,7.93,-54.8,-183.4,1520,1340,658,760,0.77,0,14.358,14.3,1.3,131,,,,,661.6,1681.2,167.88,,,,28.69318,77.22954
06/12/18,13:18:53,18.74,7.93,-54.8,-183.5,1505,1326,664,753,0.76,0,14.361,14.2,1.29,129,,,,,652,1694.4,169,,,,28.69318,77.22954
06/12/18,13:19:03,18.74,7.93,-54.8,-183.5,1494,1316,669,747,0.75,0,14.361,14.2,1.29,127,,,,,643.2,1680,171.16,,,,28.69213,77.22964
06/12/18,13:19:13,18.73,7.92,-54.6,-183.3,1498,1319,668,749,0.76,0,14.361,14.2,1.29,129,,,,,658.4,1670.4,159.8,,,,28.69195,77.22966
06/12/18,13:19:23,18.75,7.92,-54.5,-183.3,1504,1326,665,752,0.76,0,14.359,14.1,1.28,129,,,,,650.8,1676.4,168.44,,,,28.69177,77.22971
06/12/18,13:19:33,18.76,7.92,-54.4,-183.3,1505,1326,664,753,0.76,0,14.358,14.1,1.28,130,,,,,634.8,1668.8,163.92,,,,28.69158,77.22971
06/12/18,13:19:43,18.76,7.92,-54.4,-183.4,1505,1327,664,753,0.76,0,14.361,14.1,1.27,128,,,,,648,1692.8,161.96,,,,28.69141,77.22973
06/12/18,13:19:53,18.77,7.92,-54.4,-183.6,1517,1337,659,758,0.77,0,14.36,14,1.27,133,,,,,645.6,1690,163.28,,,,28.69124,77.22977
06/12/18,13:20:03,18.77,7.92,-54.4,-183.9,1515,1336,660,758,0.77,0,14.36,14,1.26,131,,,,,648.4,1685.6,155.48,,,,28.6911,77.22977
06/12/18,13:20:13,18.8,7.91,-54.1,-184,1539,1358,650,769,0.78,0,14.363,13.9,1.26,132,,,,,677.6,1681.2,167.16,,,,28.6909,77.22977
06/12/18,13:20:23,18.81,7.91,-54.1,-184.6,1541,1360,649,771,0.78,0,14.359,13.9,1.26,134,,,,,683.2,1678.4,166.24,,,,28.69072,77.22977
06/12/18,13:20:33,18.82,7.91,-54.1,-185.1,1547,1366,646,774,0.78,0,14.36,13.8,1.25,134,,,,,671.2,1689.6,165.08,,,,28.69055,77.22978
06/12/18,13:20:43,18.82,7.91,-54.1,-185.6,1543,1362,648,772,0.78,0,14.359,13.8,1.25,133,,,,,686.8,1672.8,168.56,,,,28.69036,77.22978
06/12/18,13:20:53,18.83,7.91,-54.1,-186,1551,1369,645,776,0.78,0,14.361,13.8,1.25,135,,,,,666,1672,158.72,,,,28.6902,77.22977
06/12/18,13:21:03,18.83,7.91,-54.1,-186.3,1550,1369,645,775,0.78,0,14.36,13.8,1.25,137,,,,,680.8,1684,165.92,,,,28.69003,77.22978
06/12/18,13:21:13,18.84,7.91,-54,-186.6,1553,1372,644,777,0.79,0,14.362,13.8,1.25,134,,,,,686.4,1682.8,163.2,,,,28.68982,77.2298
06/12/18,13:21:23,18.84,7.91,-54,-186.9,1552,1371,644,776,0.79,0,14.361,13.8,1.25,134,,,,,661.6,1668.8,162.16,,,,28.68964,77.22981
06/12/18,13:21:33,18.84,7.91,-54,-187.2,1552,1371,644,776,0.79,0,14.36,13.8,1.25,136,,,,,663.6,1700,158.84,,,,28.68949,77.22986
06/12/18,13:21:43,18.84,7.91,-54,-187.5,1552,1370,644,776,0.79,0,14.363,13.8,1.25,138,,,,,676.4,1684.4,165.2,,,,28.68932,77.22987
06/12/18,13:21:53,18.84,7.91,-54,-187.8,1552,1370,644,776,0.79,0,14.362,13.8,1.25,137,,,,,697.2,1716.4,163.28,,,,28.68932,77.22987
06/12/18,13:22:03,18.84,7.91,-53.9,-188,1554,1372,644,777,0.79,0,14.362,13.8,1.25,140,,,,,689.2,1679.6,164.88,,,,28.68899,77.22991
06/12/18,13:22:13,18.84,7.91,-53.9,-188.3,1555,1373,643,777,0.79,0,14.362,13.8,1.25,137,,,,,657.2,1696.4,165.48,,,,28.68882,77.22993
06/12/18,13:22:23,18.84,7.91,-53.9,-188.6,1556,1374,643,778,0.79,0,14.364,13.8,1.25,137,,,,,654,1741.2,169.64,,,,28.68866,77.22997
06/12/18,13:22:33,18.84,7.91,-53.9,-188.9,1556,1374,643,778,0.79,0,14.36,13.8,1.25,138,,,,,665.2,1757.2,176.2,,,,28.68849,77.23003
06/12/18,13:22:43,18.83,7.91,-53.9,-189.3,1551,1369,645,776,0.78,0,14.365,13.8,1.25,136,,,,,653.6,1744.8,161.4,,,,28.68833,77.23006
06/12/18,13:22:53,18.83,7.91,-54,-189.5,1546,1364,647,773,0.78,0,14.365,13.8,1.25,136,,,,,617.6,1772.4,170.44,,,,28.68817,77.2301
06/12/18,13:23:03,18.82,7.91,-53.9,-189.8,1545,1364,647,772,0.78,0,14.365,13.8,1.25,140,,,,,626.8,1785.6,176.48,,,,28.688,77.23014
06/12/18,13:23:13,18.82,7.91,-54,-190,1540,1359,649,770,0.78,0,14.366,13.8,1.25,136,,,,,634,1740.4,169.28,,,,28.68782,77.23016
06/12/18,13:23:23,18.82,7.91,-53.9,-190.2,1536,1355,651,768,0.78,0,14.367,13.9,1.25,135,,,,,613.6,1814.8,171.84,,,,28.68765,77.23019
06/12/18,13:23:33,18.83,7.91,-53.9,-190.3,1546,1365,647,773,0.78,0,14.366,13.9,1.25,138,,,,,616.4,1783.6,168.6,,,,28.68748,77.23023
06/12/18,13:23:43,18.83,7.91,-54,-190.7,1541,1360,649,770,0.78,0,14.367,13.9,1.25,136,,,,,614,1760.4,166.08,,,,28.6873,77.23023
06/12/18,13:23:53,18.82,7.91,-54,-190.8,1541,1360,649,770,0.78,0,14.367,13.9,1.26,139,,,,,610,1752.4,175.6,,,,28.68713,77.23027
06/12/18,13:24:03,18.82,7.91,-54,-191,1542,1361,649,771,0.78,0,14.367,13.9,1.26,135,,,,,601.6,1796.8,173.92,,,,28.68697,77.23032
06/12/18,13:24:13,18.82,7.91,-53.9,-191.1,1546,1364,647,773,0.78,0,14.366,13.9,1.26,143,,,,,593.6,1742.4,167.08,,,,28.68684,77.23034
06/12/18,13:24:23,18.83,7.91,-53.9,-191.2,1549,1367,646,774,0.78,0,14.367,13.9,1.26,139,,,,,602.8,1756.4,163.64,,,,28.68668,77.23036
06/12/18,13:24:33,18.83,7.91,-53.8,-191.4,1560,1377,641,780,0.79,0,14.366,13.9,1.26,140,,,,,583.2,1824.4,178.8,,,,28.68651,77.23038
06/12/18,13:24:43,18.84,7.91,-53.8,-191.6,1557,1375,642,778,0.79,0,14.367,13.9,1.26,137,,,,,598.8,1750.8,172.72,,,,28.68635,77.23039
06/12/18,13:24:53,18.83,7.91,-53.9,-191.9,1548,1366,646,774,0.78,0,14.368,13.9,1.26,139,,,,,573.2,1814.8,183.28,,,,28.68619,77.23042
06/12/18,13:25:03,18.86,7.9,-53.7,-192,1565,1383,639,783,0.79,0,14.369,13.9,1.26,133,,,,,595.2,1758,172.04,,,,28.68603,77.23044
06/12/18,13:25:13,18.85,7.9,-53.7,-192.2,1571,1387,637,786,0.8,0,14.37,13.9,1.26,138,,,,,572.8,1845.6,179.56,,,,28.6859,77.23044
06/12/18,13:25:23,18.86,7.9,-53.7,-192.6,1571,1388,637,786,0.8,0,14.37,13.9,1.26,138,,,,,575.6,1750.4,167.76,,,,28.68583,77.23046
06/12/18,13:25:33,18.87,7.9,-53.7,-192.9,1580,1396,633,790,0.8,0,14.371,13.9,1.25,139,,,,,571.6,1761.6,164.44,,,,28.68569,77.2305
06/12/18,13:25:43,18.87,7.9,-53.7,-193.2,1583,1399,632,792,0.8,0,14.369,13.9,1.25,135,,,,,587.2,1767.2,173.4,,,,28.68542,77.23054
06/12/18,13:25:53,18.87,7.9,-53.7,-193.6,1585,1400,631,792,0.8,0,14.371,13.9,1.25,132,,,,,580,1708.8,168.28,,,,28.68519,77.23056
06/12/18,13:26:03,18.87,7.9,-53.6,-194,1586,1401,631,793,0.8,0,14.369,13.8,1.25,141,,,,,580.8,1667.2,164.24,,,,28.68503,77.23058
06/12/18,13:26:13,18.87,7.9,-53.6,-194.4,1583,1399,632,792,0.8,0,14.368,13.8,1.25,134,,,,,570,1814.8,179.84,,,,28.68487,77.2306
06/12/18,13:26:23,18.88,7.9,-53.6,-194.7,1583,1399,632,792,0.8,0,14.367,13.8,1.25,134,,,,,582.4,1686,169.52,,,,28.68471,77.23062
06/12/18,13:26:33,18.87,7.9,-53.6,-194.9,1584,1400,631,792,0.8,0,14.37,13.8,1.25,139,,,,,578,1705.2,170.44,,,,28.68454,77.23067
06/12/18,13:26:43,18.88,7.9,-53.6,-195.2,1590,1405,629,795,0.81,0,14.369,13.8,1.25,137,,,,,566,1687.2,170.36,,,,28.68438,77.23069
06/12/18,13:26:53,18.87,7.9,-53.6,-195.6,1584,1400,631,792,0.8,0,14.367,13.8,1.25,137,,,,,571.6,1638.4,158.12,,,,28.68423,77.23071
06/12/18,13:27:03,18.87,7.9,-53.6,-195.8,1582,1398,632,791,0.8,0,14.367,13.8,1.25,137,,,,,571.2,1643.6,157.72,,,,28.68406,77.23071
06/12/18,13:27:13,18.88,7.9,-53.5,-196.1,1580,1396,633,790,0.8,0,14.368,13.8,1.25,127,,,,,585.2,1604.4,158.32,,,,28.6839,77.23075
06/12/18,13:27:23,18.87,7.9,-53.5,-196.3,1574,1391,635,787,0.8,0,14.368,13.8,1.25,136,,,,,574.4,1574,159.92,,,,28.68372,77.23077
06/12/18,13:27:33,18.87,7.9,-53.5,-196.4,1572,1389,636,786,0.8,0,14.369,13.9,1.25,130,,,,,572.8,1609.6,159.16,,,,28.68356,77.23077
06/12/18,13:27:43,18.88,7.9,-53.4,-196.6,1577,1394,634,789,0.8,0,14.368,13.8,1.25,124,,,,,567.2,1646.4,159.92,,,,28.68339,77.2308
06/12/18,13:27:53,18.87,7.9,-53.6,-197,1571,1388,637,786,0.8,0,14.368,13.8,1.25,134,,,,,586.4,1669.6,170.64,,,,28.68326,77.23082
06/12/18,13:28:03,18.87,7.9,-53.5,-197.2,1571,1388,637,785,0.8,0,14.366,13.8,1.25,128,,,,,570,1697.2,165.6,,,,28.68307,77.23086
06/12/18,13:28:13,18.88,7.9,-53.5,-197.4,1572,1390,636,786,0.8,0,14.367,13.8,1.24,133,,,,,592.8,1637.6,163.64,,,,28.68292,77.23091
06/12/18,13:28:23,18.87,7.9,-53.5,-197.6,1573,1390,636,787,0.8,0,14.367,13.8,1.25,141,,,,,582,1695.2,158.8,,,,28.68277,77.23096
06/12/18,13:28:33,18.87,7.9,-53.5,-197.9,1571,1388,637,786,0.8,0,14.369,13.8,1.25,143,,,,,574.4,1705.2,168.48,,,,28.68262,77.23098
06/12/18,13:28:43,18.87,7.9,-53.4,-198.1,1572,1389,636,786,0.8,0,14.37,13.8,1.25,142,,,,,586.8,1738.4,173.12,,,,28.68249,77.23101
06/12/18,13:28:53,18.87,7.9,-53.4,-198.4,1566,1384,639,783,0.79,0,14.369,13.8,1.25,143,,,,,586.8,1739.6,173.64,,,,28.68242,77.23101
06/12/18,13:29:03,18.86,7.9,-53.4,-198.6,1563,1380,640,781,0.79,0,14.37,13.9,1.25,144,,,,,586.4,1709.6,168.24,,,,28.68242,77.23101
06/12/18,13:29:13,18.86,7.9,-53.3,-198.7,1561,1379,641,780,0.79,0,14.369,13.8,1.25,150,,,,,614.8,1684.4,166.72,,,,28.68215,77.23102
06/12/18,13:29:23,18.87,7.9,-53.3,-198.9,1561,1379,641,780,0.79,0,14.368,13.8,1.25,145,,,,,604.8,1714.8,165.12,,,,28.68186,77.23104
06/12/18,13:29:33,18.87,7.9,-53.3,-199.1,1558,1377,642,779,0.79,0,14.371,13.9,1.25,144,,,,,616.4,1713.2,165.88,,,,28.68171,77.23105
06/12/18,13:29:43,18.87,7.89,-53.2,-199.4,1557,1375,642,778,0.79,0,14.37,13.9,1.25,147,,,,,578,1722.8,168.32,,,,28.68158,77.23105
06/12/18,13:29:53,18.86,7.89,-53.2,-199.6,1552,1371,644,776,0.79,0,14.369,13.8,1.25,145,,,,,609.2,1746.4,160.6,,,,28.68144,77.23105
06/12/18,13:30:03,18.87,7.89,-53.1,-199.7,1553,1372,644,777,0.79,0,14.369,13.9,1.26,148,,,,,603.6,1817.6,166.6,,,,28.68129,77.23109
06/12/18,13:30:13,18.87,7.89,-53,-199.8,1555,1374,643,778,0.79,0,14.368,13.9,1.25,146,,,,,611.6,1730.4,161.52,,,,28.68115,77.23115
06/12/18,13:30:23,18.88,7.89,-53,-200,1562,1381,640,781,0.79,0,14.368,13.9,1.25,139,,,,,589.2,1723.6,163.28,,,,28.681,77.2312
06/12/18,13:30:33,18.88,7.89,-52.9,-200.3,1568,1386,638,784,0.79,0,14.368,13.9,1.25,141,,,,,592.8,1735.2,161.12,,,,28.68087,77.23125
06/12/18,13:30:43,18.89,7.89,-52.9,-200.7,1575,1392,635,788,0.8,0,14.367,13.8,1.25,142,,,,,583.6,1722.8,168.28,,,,28.68072,77.2313
06/12/18,13:30:53,18.9,7.89,-52.9,-201.1,1582,1399,632,791,0.8,0,14.367,13.8,1.25,141,,,,,572.8,1718.4,162.2,,,,28.68059,77.23133
06/12/18,13:31:03,18.91,7.89,-52.9,-201.6,1588,1405,630,794,0.8,0,14.369,13.8,1.24,141,,,,,587.2,1730.4,169.04,,,,28.68045,77.23138
06/12/18,13:31:13,18.91,7.89,-52.9,-202.1,1593,1409,628,797,0.81,0,14.37,13.7,1.24,141,,,,,596.4,1713.2,162.08,,,,28.68031,77.23142
06/12/18,13:31:23,18.92,7.89,-52.9,-202.7,1600,1415,625,800,0.81,0,14.368,13.7,1.24,139,,,,,591.6,1741.2,168.32,,,,28.68017,77.23147
06/12/18,13:31:33,18.92,7.89,-52.9,-203.4,1604,1419,623,802,0.81,0,14.37,13.7,1.23,142,,,,,595.2,1734.8,167.48,,,,28.68003,77.23153
06/12/18,13:31:43,18.92,7.89,-52.9,-204,1608,1423,622,804,0.82,0,14.369,13.6,1.23,148,,,,,582.4,1710.8,167.6,,,,28.6799,77.23157
06/12/18,13:31:53,18.93,7.89,-52.9,-204.7,1611,1425,621,805,0.82,0,14.368,13.6,1.22,144,,,,,613.2,1723.6,162.28,,,,28.67975,77.23163
06/12/18,13:32:03,18.93,7.89,-53,-205.4,1612,1426,620,806,0.82,0,14.369,13.5,1.22,143,,,,,580,1725.6,162.76,,,,28.67962,77.23169
06/12/18,13:32:13,18.93,7.89,-53,-206.1,1613,1427,620,806,0.82,0,14.369,13.5,1.22,145,,,,,584.8,1703.6,167.88,,,,28.67949,77.23172
06/12/18,13:32:23,18.93,7.89,-53,-206.7,1612,1426,620,806,0.82,0,14.368,13.4,1.21,139,,,,,597.6,1694,158.76,,,,28.67941,77.23174
06/12/18,13:32:33,18.93,7.89,-53.1,-207.4,1613,1427,620,806,0.82,0,14.369,13.4,1.21,140,,,,,577.6,1727.2,166.68,,,,28.67931,77.23176
06/12/18,13:32:43,18.93,7.89,-53.1,-208,1612,1426,620,806,0.82,0,14.367,13.4,1.21,143,,,,,576,1712.8,167.72,,,,28.67931,77.23176
06/12/18,13:32:53,18.94,7.89,-53,-208.5,1611,1426,621,806,0.82,0,14.366,13.4,1.21,143,,,,,575.2,1714.4,163.88,,,,28.67902,77.23181
06/12/18,13:33:03,18.94,7.89,-53,-209.1,1610,1424,621,805,0.82,0,14.366,13.4,1.21,140,,,,,594.8,1718.8,158.8,,,,28.67884,77.23186
06/12/18,13:33:13,18.94,7.89,-53,-209.7,1610,1425,621,805,0.82,0,14.367,13.3,1.2,142,,,,,566,1727.2,163.36,,,,28.6787,77.2319
06/12/18,13:33:23,18.94,7.89,-53,-210.2,1611,1426,621,806,0.82,0,14.368,13.3,1.2,142,,,,,568.4,1725.6,168,,,,28.67855,77.23195
06/12/18,13:33:33,18.94,7.89,-53,-210.8,1612,1426,620,806,0.82,0,14.367,13.3,1.2,144,,,,,574.8,1740.8,171.24,,,,28.67839,77.23201
06/12/18,13:33:43,18.94,7.89,-53,-211.3,1612,1427,620,806,0.82,0,14.369,13.3,1.2,143,,,,,555.6,1746.4,171.16,,,,28.67826,77.23208
06/12/18,13:33:53,18.94,7.89,-53,-211.9,1613,1427,620,806,0.82,0,14.369,13.2,1.19,147,,,,,575.6,1746,174,,,,28.67812,77.23215
06/12/18,13:34:03,18.95,7.89,-53,-212.4,1613,1427,620,806,0.82,0,14.37,13.2,1.19,143,,,,,597.2,1728.8,174.64,,,,28.67802,77.23221
06/12/18,13:34:13,18.95,7.89,-53,-212.9,1612,1427,620,806,0.82,0,14.369,13.2,1.19,141,,,,,597.6,1761.6,172.24,,,,28.67789,77.23232
06/12/18,13:34:23,18.96,7.89,-52.9,-213.5,1611,1426,621,805,0.82,0,14.368,13.2,1.19,142,,,,,564.4,1753.2,174.96,,,,28.67778,77.2324
06/12/18,13:34:33,18.96,7.89,-52.9,-213.9,1609,1424,622,804,0.82,0,14.368,13.2,1.19,141,,,,,578,1783.6,169.36,,,,28.67768,77.23249
06/12/18,13:34:43,18.96,7.89,-52.9,-214.4,1607,1422,622,803,0.81,0,14.37,13.2,1.19,141,,,,,570.4,1721.6,171.08,,,,28.67755,77.23262
06/12/18,13:34:53,18.96,7.89,-52.9,-214.8,1605,1421,623,803,0.81,0,14.366,13.1,1.18,140,,,,,570,1768.8,166.64,,,,28.67745,77.23272
06/12/18,13:35:03,18.96,7.89,-52.9,-215.2,1603,1419,624,802,0.81,0,14.371,13.1,1.19,138,,,,,577.2,1737.2,161.84,,,,28.67734,77.23283
06/12/18,13:35:13,18.96,7.89,-52.9,-215.6,1601,1417,625,801,0.81,0,14.37,13.1,1.19,136,,,,,594.8,1715.2,161.24,,,,28.67725,77.23291
06/12/18,13:35:23,18.96,7.89,-52.8,-216,1599,1416,625,799,0.81,0,14.371,13.2,1.19,136,,,,,580.4,1728,167.76,,,,28.67713,77.23299
06/12/18,13:35:33,18.96,7.89,-52.8,-216.3,1598,1415,626,799,0.81,0,14.371,13.2,1.19,137,,,,,584.4,1734.8,162.04,,,,28.67699,77.2331
06/12/18,13:35:43,18.96,7.89,-52.8,-216.6,1594,1411,627,797,0.81,0,14.371,13.2,1.19,134,,,,,599.2,1702.4,161.52,,,,28.67686,77.23322
06/12/18,13:35:53,18.96,7.89,-52.7,-216.9,1592,1410,628,796,0.81,0,14.371,13.2,1.19,137,,,,,613.6,1710.8,161.84,,,,28.67675,77.23331
06/12/18,13:36:03,18.96,7.88,-52.7,-217.2,1592,1409,628,796,0.81,0,14.372,13.2,1.19,134,,,,,620,1668.8,164.36,,,,28.67668,77.2334
06/12/18,13:36:13,18.96,7.88,-52.7,-217.4,1592,1409,628,796,0.81,0,14.371,13.2,1.19,132,,,,,600,1690.4,161.32,,,,28.6766,77.23346
06/12/18,13:36:23,18.96,7.88,-52.6,-217.7,1594,1411,627,797,0.81,0,14.371,13.2,1.19,136,,,,,615.6,1689.2,168.68,,,,28.67644,77.23364
06/12/18,13:36:33,18.97,7.88,-52.6,-218,1595,1413,627,798,0.81,0,14.371,13.2,1.19,135,,,,,656.8,1704.4,157.4,,,,28.67636,77.23376
06/12/18,13:36:43,18.98,7.88,-52.5,-218.2,1600,1417,625,800,0.81,0,14.37,13.3,1.2,145,,,,,599.6,1677.6,156.16,,,,28.67625,77.23386
