Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
13/02/20,10:35:31,17.08,7.51,-29.8,-197.5,1508,1281,663,754,0.76,0,14.347,0,0,93.6,,,,,,,,,,,28.66484,77.23883
13/02/20,10:35:41,17.09,7.51,-29.8,-198.1,1505,1278,664,752,0.76,0,14.35,0,0,94.1,,,,,,,,,,,28.66484,77.23883
13/02/20,10:35:51,17.13,7.5,-29.7,-198.7,1503,1278,665,751,0.76,0,14.354,0,0,95.2,,,,,,,,,,,28.66484,77.23883
13/02/20,10:36:01,17.17,7.51,-29.8,-199.2,1501,1278,666,751,0.76,0,14.352,0,0,102,,,,,,,,,,,28.66484,77.23883
13/02/20,10:36:11,17.17,7.51,-29.9,-199.6,1502,1278,666,751,0.76,0,14.352,0,0,91.7,,,,,,,,,,,28.66484,77.23883
13/02/20,10:36:21,17.18,7.51,-29.9,-199.8,1501,1278,666,751,0.76,0,14.355,0,0,97.1,,,,,,,,,,,28.66484,77.23883
13/02/20,10:36:31,17.14,7.51,-29.8,-200.1,1504,1279,665,752,0.76,0,14.355,0,0,89,,,,,,,,,,,28.66484,77.23883
13/02/20,10:36:41,17.12,7.51,-30.2,-200.8,1505,1279,664,752,0.76,0,14.356,0,0,96.1,,,,,,,,,,,28.66479,77.23876
13/02/20,10:36:51,17.14,7.51,-30.1,-200.8,1503,1279,665,752,0.76,0,14.358,0,0,95.8,,,,,,,,,,,28.66479,77.23876
13/02/20,10:37:01,17.14,7.51,-29.9,-200.9,1503,1279,665,751,0.76,0,14.359,0,0,90.8,,,,,,,,,,,28.66476,77.2388
13/02/20,10:37:11,17.14,7.51,-30,-201.2,1504,1280,665,752,0.76,0,14.359,0,0,95.5,,,,,,,,,,,28.66476,77.2388
