Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
12/10/18,15:50:22,26.28,7.26,-56.2,-171,1021,1046,979,510,0.5,0,14.305,14.7,1.15,70.7,,,,,,,,,,,28.66454,77.23904
12/10/18,15:50:32,26.28,7.23,-54.6,-169.4,1012,1037,988,506,0.5,0,14.305,14.7,1.15,74.4,,,,,,,,,,,28.66451,77.23905
12/10/18,15:50:42,26.27,7.19,-53,-168.2,1023,1048,978,511,0.5,0,14.304,14.7,1.15,64.3,,,,,,,,,,,28.66441,77.23931
12/10/18,15:50:52,26.15,7.21,-53.6,-168.3,956,977,1046,478,0.47,0,14.307,14.9,1.17,83.7,,,,,,,,,,,28.66433,77.23956
12/10/18,15:51:02,25.94,7.23,-54.5,-167,862,877,1160,431,0.42,0,14.306,15.4,1.21,71.5,,,,,,,,,,,28.66423,77.23987
12/10/18,15:51:12,25.72,7.24,-55.2,-162.4,745,755,1342,372,0.36,0,14.309,18,1.43,192,,,,,,,,,,,28.66417,77.24021
12/10/18,15:51:22,25.61,7.25,-56,-156.7,665,673,1504,333,0.32,0,14.307,20.8,1.65,194,,,,,,,,,,,28.66409,77.24056
12/10/18,15:51:32,25.54,7.26,-56.5,-150.7,637,643,1570,318,0.31,0,14.308,22.1,1.76,326,,,,,,,,,,,28.66401,77.24091
12/10/18,15:51:42,25.52,7.28,-57.4,-146,621,628,1610,311,0.3,0,14.306,22.8,1.81,236,,,,,,,,,,,28.66391,77.24124
12/10/18,15:51:52,25.47,7.3,-58.2,-141.5,577,582,1733,289,0.28,0,14.306,23.5,1.87,281,,,,,,,,,,,28.66379,77.24158
12/10/18,15:52:02,25.44,7.31,-58.7,-137.3,570,575,1754,285,0.27,0,14.306,24.2,1.93,264,,,,,,,,,,,28.66366,77.2419
12/10/18,15:52:12,25.47,7.32,-59.5,-134.2,600,606,1667,300,0.29,0,14.309,22.9,1.82,75.5,,,,,,,,,,,28.66357,77.24214
12/10/18,15:52:22,25.49,7.32,-59.4,-131.1,618,624,1618,309,0.3,0,14.306,22.8,1.81,76.7,,,,,,,,,,,28.66347,77.24242
12/10/18,15:52:32,25.51,7.33,-59.9,-129.1,624,631,1603,312,0.3,0,14.305,22.3,1.77,69,,,,,,,,,,,28.6634,77.2426
12/10/18,15:52:42,25.77,7.31,-58.9,-127.3,795,807,1258,397,0.39,0,14.306,20.8,1.65,92.4,,,,,,,,,,,28.66334,77.24271
12/10/18,15:52:52,25.62,7.31,-58.7,-126.9,744,753,1344,372,0.36,0,14.307,20.5,1.63,86.1,,,,,,,,,,,28.66327,77.2428
12/10/18,15:53:02,25.64,7.31,-58.7,-126.1,700,709,1429,350,0.34,0,14.308,20,1.58,74.3,,,,,,,,,,,28.66324,77.24294
12/10/18,15:53:12,25.68,7.29,-57.9,-125,753,763,1328,376,0.37,0,14.308,19.9,1.58,79.1,,,,,,,,,,,28.66321,77.24306
12/10/18,15:53:22,25.8,7.27,-56.6,-123.8,806,818,1241,403,0.39,0,14.307,19.2,1.52,86.7,,,,,,,,,,,28.66322,77.2432
12/10/18,15:53:32,25.67,7.27,-56.6,-122.5,739,749,1353,370,0.36,0,14.305,20.3,1.61,68.5,,,,,,,,,,,28.66319,77.24334
12/10/18,15:53:42,25.7,7.26,-56.5,-121.6,738,748,1355,369,0.36,0,14.309,19.5,1.55,76.8,,,,,,,,,,,28.66317,77.24342
12/10/18,15:53:52,25.68,7.26,-56.4,-120.5,716,725,1397,358,0.35,0,14.307,19.9,1.58,75.3,,,,,,,,,,,28.66317,77.24342
12/10/18,15:54:02,25.73,7.26,-56.4,-119.8,772,783,1295,386,0.38,0,14.305,19.8,1.56,87.9,,,,,,,,,,,28.66317,77.24342
12/10/18,15:54:12,25.85,7.24,-55.4,-119,825,838,1212,412,0.4,0,14.306,18.7,1.48,90.1,,,,,,,,,,,28.66317,77.24342
12/10/18,15:54:22,25.71,7.26,-56.5,-119.7,730,740,1370,365,0.35,0,14.307,19.1,1.51,62.6,,,,,,,,,,,28.66317,77.24342
12/10/18,15:54:32,25.62,7.24,-55.3,-117.2,692,700,1445,346,0.34,0,14.307,20.1,1.59,77.9,,,,,,,,,,,28.66317,77.24342
12/10/18,15:54:42,25.59,7.25,-55.9,-116.3,655,663,1527,328,0.32,0,14.307,20.7,1.64,56.2,,,,,,,,,,,28.66312,77.24458
12/10/18,15:54:52,25.61,7.27,-56.7,-115.7,696,704,1437,348,0.34,0,14.306,20.9,1.66,64.8,,,,,,,,,,,28.66309,77.24491
12/10/18,15:55:02,25.62,7.3,-58.2,-116.3,685,693,1460,342,0.33,0,14.306,20.6,1.63,58.3,,,,,,,,,,,28.66305,77.24506
12/10/18,15:55:12,25.73,7.25,-55.9,-113.6,792,804,1263,396,0.39,0,14.307,20.2,1.6,71.2,,,,,,,,,,,28.66298,77.24512
12/10/18,15:55:22,26.01,7.24,-55.2,-114.1,906,924,1104,453,0.44,0,14.308,17.8,1.4,85.3,,,,,,,,,,,28.66292,77.2452
12/10/18,15:55:32,26.03,7.23,-54.6,-115.4,910,928,1099,455,0.45,0,14.308,17,1.33,79.3,,,,,,,,,,,28.66287,77.24531
12/10/18,15:55:42,26.04,7.21,-53.9,-116.4,917,936,1091,459,0.45,0,14.309,16.6,1.3,82,,,,,,,,,,,28.66286,77.24543
12/10/18,15:55:52,25.74,7.21,-53.7,-116.1,695,705,1439,347,0.34,0,14.307,17.2,1.36,58.7,,,,,,,,,,,28.66298,77.24571
12/10/18,15:56:02,25.36,7.23,-54.7,-113.7,461,464,2169,231,0.22,0,14.308,22.8,1.82,69.8,,,,,,,,,,,28.66305,77.24605
12/10/18,15:56:12,25.34,7.27,-56.9,-110.8,420,422,2381,210,0.2,0,14.307,25,1.99,76.6,,,,,,,,,,,28.66296,77.24643
12/10/18,15:56:22,25.54,7.27,-56.9,-108.5,572,578,1748,286,0.28,0,14.306,23.4,1.86,46.4,,,,,,,,,,,28.66283,77.24664
12/10/18,15:56:32,25.57,7.3,-58.1,-107.4,585,592,1709,293,0.28,0,14.305,21.8,1.73,84.4,,,,,,,,,,,28.6627,77.24698
12/10/18,15:56:42,25.56,7.29,-58,-106.6,548,554,1825,274,0.26,0,14.307,22.2,1.76,55.6,,,,,,,,,,,28.66261,77.24728
12/10/18,15:56:52,25.62,7.27,-57,-105,657,665,1522,329,0.32,0,14.306,22.2,1.76,75.6,,,,,,,,,,,28.66243,77.24728
12/10/18,15:57:02,25.68,7.27,-57,-104.8,692,701,1445,346,0.34,0,14.304,21,1.66,75.8,,,,,,,,,,,28.66233,77.24724
12/10/18,15:57:12,25.73,7.27,-56.8,-104.9,734,745,1362,367,0.36,0,14.306,20.6,1.63,82.6,,,,,,,,,,,28.6622,77.24724
12/10/18,15:57:22,25.91,7.26,-56.5,-105.7,832,846,1202,416,0.41,0,14.304,19.1,1.51,77.6,,,,,,,,,,,28.66217,77.24724
12/10/18,15:57:32,25.88,7.27,-56.9,-107.2,819,832,1221,409,0.4,0,14.305,18.4,1.45,71.2,,,,,,,,,,,28.66215,77.24725
12/10/18,15:57:42,25.84,7.26,-56.3,-107.6,796,809,1256,398,0.39,0,14.304,18.3,1.45,59.8,,,,,,,,,,,28.66214,77.24726
12/10/18,15:57:52,25.78,7.22,-54.4,-105.7,760,772,1316,380,0.37,0,14.305,19,1.5,76,,,,,,,,,,,28.66214,77.24726
12/10/18,15:58:02,25.77,7.21,-53.8,-105.2,747,758,1339,373,0.36,0,14.305,19.1,1.51,83.6,,,,,,,,,,,28.66214,77.24726
12/10/18,15:58:12,25.74,7.21,-53.6,-104.9,728,738,1374,364,0.35,0,14.304,19.3,1.53,88.2,,,,,,,,,,,28.66214,77.24726
12/10/18,15:58:22,25.69,7.21,-53.8,-104.7,703,713,1422,352,0.34,0,14.304,19.8,1.57,80.4,,,,,,,,,,,28.66214,77.24755
12/10/18,15:58:32,25.71,7.23,-54.6,-105,709,719,1410,355,0.34,0,14.306,19.8,1.57,63,,,,,,,,,,,28.66215,77.24757
12/10/18,15:58:42,25.72,7.23,-54.8,-104.7,719,729,1391,360,0.35,0,14.307,19.9,1.58,79.4,,,,,,,,,,,28.66207,77.24768
12/10/18,15:58:52,25.76,7.2,-53.2,-102.8,753,764,1328,377,0.37,0,14.307,19.5,1.54,89.3,,,,,,,,,,,28.66211,77.24789
12/10/18,15:59:02,25.67,7.21,-53.5,-102.8,662,670,1511,331,0.32,0,14.307,19.8,1.57,61.7,,,,,,,,,,,28.66217,77.24819
12/10/18,15:59:12,25.69,7.21,-53.6,-102.1,697,706,1435,348,0.34,0,14.307,20.5,1.62,160,,,,,,,,,,,28.66222,77.24852
12/10/18,15:59:22,25.66,7.21,-53.9,-101.6,659,667,1517,330,0.32,0,14.307,20.7,1.64,129,,,,,,,,,,,28.66224,77.24891
12/10/18,15:59:32,25.52,7.22,-54,-100.4,488,493,2049,244,0.23,0,14.307,22.9,1.82,166,,,,,,,,,,,28.66222,77.24922
12/10/18,15:59:42,25.66,7.23,-55,-99.4,663,671,1508,331,0.32,0,14.306,21.8,1.73,71.7,,,,,,,,,,,28.6622,77.24956
12/10/18,15:59:52,25.69,7.23,-54.7,-99,681,690,1468,341,0.33,0,14.306,20.9,1.66,40.6,,,,,,,,,,,28.66214,77.24993
12/10/18,16:00:02,25.68,7.22,-54.5,-98.6,674,683,1484,337,0.33,0,14.306,20.9,1.65,70.8,,,,,,,,,,,28.66209,77.25024
12/10/18,16:00:12,25.69,7.22,-54.2,-98.1,686,695,1458,343,0.33,0,14.307,21,1.66,77.5,,,,,,,,,,,28.66202,77.25062
12/10/18,16:00:22,25.64,7.23,-54.5,-97.7,622,629,1608,311,0.3,0,14.309,21.4,1.7,116,,,,,,,,,,,28.66196,77.25096
12/10/18,16:00:32,25.61,7.23,-55,-97.1,597,604,1675,298,0.29,0,14.309,22.7,1.8,72.9,,,,,,,,,,,28.66189,77.25128
12/10/18,16:00:42,25.59,7.24,-55.4,-96.1,566,573,1767,283,0.27,0,14.31,22.6,1.79,77.2,,,,,,,,,,,28.6618,77.25165
12/10/18,16:00:52,25.57,7.25,-55.7,-95,556,562,1799,278,0.27,0,14.309,23.3,1.85,93.1,,,,,,,,,,,28.66173,77.25196
12/10/18,16:01:02,25.61,7.25,-55.8,-94.3,604,611,1656,302,0.29,0,14.309,22.7,1.8,72.4,,,,,,,,,,,28.66165,77.25224
12/10/18,16:01:12,25.66,7.25,-55.5,-93.6,650,658,1538,325,0.31,0,14.311,21.9,1.73,84.9,,,,,,,,,,,28.66154,77.25264
12/10/18,16:01:22,25.67,7.24,-55.1,-93.4,664,673,1506,332,0.32,0,14.31,21.3,1.69,79.8,,,,,,,,,,,28.66153,77.25272
12/10/18,16:01:32,25.67,7.23,-54.8,-93.1,658,666,1520,329,0.32,0,14.309,21.2,1.68,95.8,,,,,,,,,,,28.66153,77.25272
12/10/18,16:01:42,25.66,7.23,-54.6,-92.8,643,651,1555,322,0.31,0,14.308,21.3,1.69,138,,,,,,,,,,,28.66153,77.25272
12/10/18,16:01:52,25.66,7.22,-54.5,-92.5,643,651,1555,322,0.31,0,14.309,21.4,1.7,126,,,,,,,,,,,28.66126,77.25405
12/10/18,16:02:02,25.66,7.22,-54.3,-92,653,661,1531,326,0.32,0,14.307,21.4,1.7,80.5,,,,,,,,,,,28.66119,77.25435
12/10/18,16:02:12,25.67,7.22,-54.1,-91.6,666,675,1502,333,0.32,0,14.308,21.2,1.68,118,,,,,,,,,,,28.66111,77.25471
12/10/18,16:02:22,25.69,7.21,-53.9,-91.4,682,691,1466,341,0.33,0,14.306,20.9,1.66,73.1,,,,,,,,,,,28.66102,77.25512
12/10/18,16:02:32,25.7,7.21,-53.7,-91.3,692,702,1445,346,0.34,0,14.307,20.6,1.63,131,,,,,,,,,,,28.66093,77.25542
12/10/18,16:02:42,25.71,7.21,-53.5,-91.2,699,708,1431,349,0.34,0,14.305,20.4,1.61,125,,,,,,,,,,,28.66081,77.25581
12/10/18,16:02:52,25.71,7.2,-53.3,-91.2,698,708,1433,349,0.34,0,14.306,20.2,1.6,133,,,,,,,,,,,28.66068,77.25616
12/10/18,16:03:02,25.71,7.2,-53.1,-91,696,706,1437,348,0.34,0,14.305,20.4,1.61,163,,,,,,,,,,,28.66057,77.25649
12/10/18,16:03:12,25.71,7.19,-53,-91,691,700,1447,346,0.34,0,14.307,20.1,1.59,137,,,,,,,,,,,28.66043,77.25682
12/10/18,16:03:22,25.71,7.19,-53,-90.8,697,706,1435,348,0.34,0,14.306,20.1,1.59,69,,,,,,,,,,,28.66026,77.25714
12/10/18,16:03:32,25.72,7.19,-52.8,-90.7,708,718,1412,354,0.34,0,14.303,19.9,1.57,131,,,,,,,,,,,28.66007,77.25742
12/10/18,16:03:42,25.76,7.19,-52.7,-90.6,734,745,1362,367,0.36,0,14.305,19.6,1.55,121,,,,,,,,,,,28.65989,77.25768
12/10/18,16:03:52,25.79,7.18,-52.3,-90.7,752,763,1330,376,0.37,0,14.306,19,1.5,78.4,,,,,,,,,,,28.6597,77.25798
12/10/18,16:04:02,25.78,7.18,-52.2,-91,738,749,1355,369,0.36,0,14.307,18.8,1.48,126,,,,,,,,,,,28.6595,77.25824
12/10/18,16:04:12,25.76,7.18,-52,-91.1,727,738,1376,364,0.35,0,14.306,19,1.5,64.9,,,,,,,,,,,28.6593,77.25852
12/10/18,16:04:22,25.79,7.17,-51.8,-91,747,759,1339,374,0.36,0,14.307,18.7,1.48,102,,,,,,,,,,,28.65909,77.25875
12/10/18,16:04:32,25.82,7.17,-51.6,-91.2,764,776,1309,382,0.37,0,14.309,18.2,1.44,49.1,,,,,,,,,,,28.65885,77.25899
12/10/18,16:04:42,25.82,7.17,-51.5,-91.7,765,777,1307,383,0.37,0,14.309,17.9,1.42,83.5,,,,,,,,,,,28.65869,77.25914
12/10/18,16:04:52,25.81,7.17,-51.6,-92,748,759,1337,374,0.36,0,14.308,17.9,1.42,79.2,,,,,,,,,,,28.65842,77.25937
12/10/18,16:05:02,25.78,7.17,-51.6,-92,721,732,1387,361,0.35,0,14.307,18.1,1.43,18.7,,,,,,,,,,,28.65833,77.25944
12/10/18,16:05:12,25.74,7.17,-51.6,-91.9,669,678,1495,334,0.32,0,14.307,19,1.5,317,,,,,,,,,,,28.65798,77.25976
12/10/18,16:05:22,25.78,7.16,-51.4,-91.7,714,725,1401,357,0.35,0,14.308,19.4,1.54,171,,,,,,,,,,,28.65771,77.26002
12/10/18,16:05:32,25.75,7.17,-51.5,-91.3,695,705,1439,347,0.34,0,14.306,19.9,1.58,288,,,,,,,,,,,28.65746,77.26024
12/10/18,16:05:42,25.77,7.17,-51.6,-91.2,706,717,1416,353,0.34,0,14.304,20,1.58,284,,,,,,,,,,,28.65719,77.26042
12/10/18,16:05:52,25.76,7.17,-51.6,-91.1,694,704,1441,347,0.34,0,14.307,20.2,1.6,272,,,,,,,,,,,28.65692,77.26056
12/10/18,16:06:02,25.76,7.17,-51.6,-90.9,695,705,1439,348,0.34,0,14.308,20.1,1.59,228,,,,,,,,,,,28.65662,77.26072
12/10/18,16:06:12,25.76,7.17,-51.6,-90.8,695,705,1439,348,0.34,0,14.308,20.1,1.59,268,,,,,,,,,,,28.65634,77.26088
12/10/18,16:06:22,25.75,7.17,-51.6,-90.5,684,693,1462,342,0.33,0,14.307,20.4,1.62,229,,,,,,,,,,,28.65604,77.26102
12/10/18,16:06:32,25.74,7.17,-51.7,-90.4,684,694,1462,342,0.33,0,14.305,20.5,1.62,274,,,,,,,,,,,28.65583,77.26117
12/10/18,16:06:42,25.75,7.17,-51.7,-90.2,677,687,1477,339,0.33,0,14.305,20.1,1.59,213,,,,,,,,,,,28.6555,77.26138
12/10/18,16:06:52,25.74,7.17,-51.6,-90,682,692,1466,341,0.33,0,14.305,19.9,1.58,264,,,,,,,,,,,28.65522,77.26155
12/10/18,16:07:02,25.74,7.17,-51.7,-89.7,678,687,1475,339,0.33,0,14.303,20.5,1.62,280,,,,,,,,,,,28.65494,77.26172
12/10/18,16:07:12,25.74,7.17,-51.6,-89.4,682,692,1466,341,0.33,0,14.305,20.6,1.63,344,,,,,,,,,,,28.65465,77.26189
