Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
09/07/17,17:19:28,33.92,8.19,-22.8,-100.4,802,937,1247,401,0.39,0,14.283,13.7,0.93,17.7,,,,,,,,,,,28.6651,77.23923
09/07/17,17:19:29,33.91,8.19,-22.9,-100,801,937,1248,401,0.38,0,14.281,13.8,0.94,17.8,,,,,,,,,,,28.6651,77.23922
09/07/17,17:19:30,33.91,8.18,-22.8,-99.5,801,937,1248,401,0.38,0,14.282,13.9,0.94,17.9,,,,,,,,,,,28.6651,77.23922
09/07/17,17:19:31,33.9,8.18,-22.4,-99.2,801,937,1248,401,0.38,0,14.283,14,0.95,18,,,,,,,,,,,28.6651,77.23922
09/07/17,17:19:32,33.9,8.18,-22.3,-99.2,801,937,1248,401,0.39,0,14.282,14.1,0.96,17.9,,,,,,,,,,,28.66511,77.23919
09/07/17,17:19:33,33.9,8.18,-22.5,-98.9,802,938,1247,401,0.39,0,14.282,14.1,0.96,17.8,,,,,,,,,,,28.66511,77.23919
09/07/17,17:19:34,33.91,8.17,-21.9,-97.9,802,938,1247,401,0.39,0,14.283,14.1,0.96,17.6,,,,,,,,,,,28.66511,77.23919
09/07/17,17:19:35,33.91,8.16,-21.2,-97,802,938,1247,401,0.39,0,14.284,14,0.95,17.6,,,,,,,,,,,28.66511,77.23919
09/07/17,17:19:36,33.92,8.15,-20.7,-96.7,802,938,1247,401,0.39,0,14.282,14,0.95,16.1,,,,,,,,,,,28.66511,77.23919
09/07/17,17:19:37,33.92,8.16,-21.1,-96.7,803,939,1245,402,0.39,0,14.284,14.2,0.96,14.9,,,,,,,,,,,28.66511,77.23919
09/07/17,17:19:38,33.92,8.16,-21.4,-96.7,804,940,1244,402,0.39,0,14.283,14.5,0.99,14.8,,,,,,,,,,,28.66511,77.23919
09/07/17,17:19:39,33.92,8.16,-21.5,-96.2,804,940,1244,402,0.39,0,14.284,14.8,1.01,15.1,,,,,,,,,,,28.66511,77.23919
09/07/17,17:19:40,33.92,8.16,-21.6,-95.9,804,940,1244,402,0.39,0,14.284,14.8,1.01,15.2,,,,,,,,,,,28.66511,77.23919
09/07/17,17:19:41,33.92,8.17,-21.7,-95.3,804,941,1244,402,0.39,0,14.283,14.7,1,15,,,,,,,,,,,28.66511,77.23919
09/07/17,17:19:42,33.92,8.18,-22.3,-95.1,805,941,1242,403,0.39,0,14.283,14.7,1,16,,,,,,,,,,,28.66513,77.23918
09/07/17,17:19:43,33.92,8.18,-22.5,-94.8,804,940,1244,402,0.39,0,14.284,14.8,1.01,16.1,,,,,,,,,,,28.66513,77.23918
09/07/17,17:19:44,33.92,8.19,-22.8,-94.8,803,939,1245,402,0.39,0,14.283,14.9,1.01,15.4,,,,,,,,,,,28.66515,77.23915
09/07/17,17:19:45,33.92,8.18,-22.7,-94.6,802,939,1247,401,0.39,0,14.283,15.1,1.02,15.5,,,,,,,,,,,28.66516,77.23915
09/07/17,17:19:46,33.92,8.18,-22.7,-94.5,802,939,1247,401,0.39,0,14.284,15.1,1.03,16,,,,,,,,,,,28.66516,77.23912
09/07/17,17:19:47,33.92,8.18,-22.7,-94.5,803,940,1245,402,0.39,0,14.283,15.3,1.04,16.6,,,,,,,,,,,28.66516,77.2391
09/07/17,17:19:48,33.92,8.19,-22.8,-94.4,804,941,1244,402,0.39,0,14.284,15.6,1.06,16.4,,,,,,,,,,,28.66518,77.23908
09/07/17,17:19:49,33.93,8.19,-23,-94.1,806,943,1241,403,0.39,0,14.283,15.9,1.08,16.8,,,,,,,,,,,28.66518,77.23908
09/07/17,17:19:50,33.93,8.19,-23,-93.6,808,945,1238,404,0.39,0,14.282,15.9,1.08,17,,,,,,,,,,,28.66519,77.23906
09/07/17,17:19:51,33.93,8.19,-22.8,-93.2,811,948,1233,406,0.39,0,14.284,15.7,1.07,17,,,,,,,,,,,28.6652,77.23904
09/07/17,17:19:52,33.93,8.18,-22.5,-92.8,812,950,1232,406,0.39,0,14.282,15.3,1.04,17.2,,,,,,,,,,,28.66521,77.23902
09/07/17,17:19:53,33.92,8.17,-22.2,-92.6,815,953,1227,408,0.39,0,14.283,15,1.02,17.2,,,,,,,,,,,28.66522,77.23902
09/07/17,17:19:54,33.92,8.17,-22.1,-92.4,817,956,1224,409,0.39,0,14.283,14.5,0.99,17.3,,,,,,,,,,,28.66522,77.239
09/07/17,17:19:55,33.92,8.17,-21.9,-92.4,822,962,1217,411,0.4,0,14.282,14.2,0.96,17.1,,,,,,,,,,,28.66523,77.23898
09/07/17,17:19:56,33.92,8.17,-22.1,-92.5,826,966,1211,413,0.4,0,14.284,13.8,0.94,17.4,,,,,,,,,,,28.66524,77.23898
09/07/17,17:19:57,33.92,8.17,-21.9,-92.3,830,971,1205,415,0.4,0,14.282,13.5,0.92,17.6,,,,,,,,,,,28.66524,77.23898
09/07/17,17:19:58,33.92,8.17,-22.1,-92.2,834,976,1199,417,0.4,0,14.283,13.2,0.9,17.6,,,,,,,,,,,28.66526,77.23893
09/07/17,17:19:59,33.92,8.17,-22,-92.1,837,979,1195,419,0.4,0,14.282,12.9,0.88,17.5,,,,,,,,,,,28.66526,77.23891
09/07/17,17:20:00,33.91,8.17,-22.1,-92.3,839,981,1192,420,0.4,0,14.283,12.6,0.85,17.5,,,,,,,,,,,28.66527,77.23891
09/07/17,17:20:01,33.92,8.17,-22.1,-92.2,842,984,1188,421,0.41,0,14.282,12.3,0.84,17.5,,,,,,,,,,,28.66529,77.23889
09/07/17,17:20:02,33.92,8.17,-22.2,-92.2,845,988,1183,423,0.41,0,14.282,12.1,0.82,17.5,,,,,,,,,,,28.66529,77.23889
09/07/17,17:20:03,33.92,8.18,-22.2,-92,848,991,1179,424,0.41,0,14.283,11.9,0.81,17.4,,,,,,,,,,,28.6653,77.23885
09/07/17,17:20:04,33.92,8.18,-22.2,-92,848,992,1179,424,0.41,0,14.281,11.8,0.8,17.5,,,,,,,,,,,28.66531,77.23885
09/07/17,17:20:05,33.92,8.18,-22.3,-92.1,847,990,1181,424,0.41,0,14.282,11.6,0.79,17.5,,,,,,,,,,,28.66532,77.23883
09/07/17,17:20:06,33.92,8.17,-22.1,-91.7,847,990,1181,424,0.41,0,14.282,11.5,0.78,17.5,,,,,,,,,,,28.66532,77.23882
09/07/17,17:20:07,33.92,8.17,-22.1,-91.7,848,992,1179,424,0.41,0,14.282,11.4,0.78,17.6,,,,,,,,,,,28.66532,77.2388
09/07/17,17:20:08,33.92,8.17,-22.1,-91.5,853,998,1172,427,0.41,0,14.283,11.5,0.78,17,,,,,,,,,,,28.66533,77.2388
09/07/17,17:20:09,33.92,8.17,-22.1,-91.7,861,1007,1161,431,0.41,0,14.282,11.6,0.79,16.8,,,,,,,,,,,28.66533,77.23877
09/07/17,17:20:10,33.91,8.17,-21.8,-91.6,868,1015,1152,434,0.42,0,14.283,11.7,0.8,16.7,,,,,,,,,,,28.66534,77.23876
09/07/17,17:20:11,33.92,8.17,-21.7,-91.7,875,1023,1143,438,0.42,0,14.284,11.7,0.79,17.2,,,,,,,,,,,28.66534,77.23875
09/07/17,17:20:12,33.92,8.17,-21.7,-92,884,1034,1131,442,0.43,0,14.284,11.5,0.78,17.3,,,,,,,,,,,28.66534,77.23872
09/07/17,17:20:13,33.92,8.17,-21.8,-92.5,884,1034,1131,442,0.43,0,14.284,11.3,0.77,17.4,,,,,,,,,,,28.66534,77.23871
09/07/17,17:20:14,33.92,8.17,-21.8,-92.8,888,1038,1126,444,0.43,0,14.284,11.2,0.76,17.5,,,,,,,,,,,28.66534,77.23869
09/07/17,17:20:15,33.92,8.17,-21.9,-93.2,893,1045,1120,447,0.43,0,14.284,11,0.75,17.5,,,,,,,,,,,28.66533,77.23869
09/07/17,17:20:16,33.92,8.17,-22.1,-93.7,912,1067,1096,456,0.44,0,14.284,10.9,0.74,17.2,,,,,,,,,,,28.66532,77.23864
09/07/17,17:20:17,33.92,8.18,-22.2,-94.9,929,1086,1076,465,0.45,0,14.284,10.8,0.73,17,,,,,,,,,,,28.66532,77.23864
09/07/17,17:20:18,33.92,8.18,-22.4,-96.7,935,1093,1070,468,0.45,0,14.285,10.7,0.73,16.9,,,,,,,,,,,28.66531,77.23862
09/07/17,17:20:19,33.93,8.18,-22.7,-98.9,931,1089,1074,466,0.45,0,14.284,10.6,0.72,17.2,,,,,,,,,,,28.66531,77.2386
09/07/17,17:20:20,33.93,8.18,-22.6,-100.6,932,1090,1073,466,0.45,0,14.284,10.5,0.71,17.3,,,,,,,,,,,28.6653,77.23858
09/07/17,17:20:21,33.92,8.18,-22.6,-101.6,932,1090,1073,466,0.45,0,14.284,10.5,0.71,17.5,,,,,,,,,,,28.6653,77.23858
09/07/17,17:20:22,33.92,8.19,-22.9,-102.7,936,1094,1068,468,0.45,0,14.283,10.6,0.72,17.5,,,,,,,,,,,28.66529,77.23856
09/07/17,17:20:23,33.92,8.2,-23.4,-103.7,935,1093,1070,468,0.45,0,14.285,10.7,0.73,17.6,,,,,,,,,,,28.66528,77.23852
09/07/17,17:20:24,33.92,8.2,-23.9,-104.8,942,1101,1062,471,0.46,0,14.283,10.8,0.73,17.6,,,,,,,,,,,28.66528,77.23852
09/07/17,17:20:25,33.92,8.2,-23.7,-105.2,959,1122,1043,480,0.46,0,14.284,10.7,0.73,17.6,,,,,,,,,,,28.66527,77.23848
09/07/17,17:20:26,33.93,8.2,-23.5,-106.9,1012,1183,988,506,0.49,0,14.283,10.6,0.72,17.4,,,,,,,,,,,28.66527,77.23846
09/07/17,17:20:27,33.93,8.19,-23.2,-110.7,1072,1254,933,536,0.52,0,14.283,10.5,0.71,16.9,,,,,,,,,,,28.66527,77.23845
09/07/17,17:20:28,33.94,8.19,-23.1,-116.8,1114,1303,898,557,0.54,0,14.284,10.4,0.7,16.7,,,,,,,,,,,28.66526,77.23843
09/07/17,17:20:29,33.94,8.19,-23.2,-123,1121,1311,892,561,0.55,0,14.283,10.4,0.7,16.5,,,,,,,,,,,28.66526,77.23841
09/07/17,17:20:30,33.95,8.19,-23.2,-128.3,1123,1314,890,562,0.55,0,14.283,10.4,0.71,16.7,,,,,,,,,,,28.66526,77.2384
09/07/17,17:20:31,33.95,8.19,-23.3,-132.6,1136,1329,880,568,0.55,0,14.283,10.6,0.72,16.5,,,,,,,,,,,28.66526,77.23837
09/07/17,17:20:32,33.95,8.2,-23.7,-136.8,1145,1339,873,573,0.56,0,14.283,10.8,0.74,16.8,,,,,,,,,,,28.66526,77.23836
09/07/17,17:20:33,33.95,8.2,-23.9,-140.5,1149,1344,870,575,0.56,0,14.283,11,0.74,17.5,,,,,,,,,,,28.66525,77.23836
09/07/17,17:20:34,33.95,8.21,-24.3,-143.9,1151,1347,869,576,0.56,0,14.283,11,0.74,14.8,,,,,,,,,,,28.66525,77.23832
09/07/17,17:20:35,33.95,8.21,-24.4,-146.9,1154,1351,867,577,0.56,0,14.281,10.9,0.74,14.6,,,,,,,,,,,28.66524,77.2383
09/07/17,17:20:36,33.95,8.21,-24.5,-149.8,1155,1351,866,578,0.56,0,14.282,11.4,0.77,12.3,,,,,,,,,,,28.66524,77.2383
09/07/17,17:20:37,33.95,8.22,-24.7,-152.4,1154,1350,867,577,0.56,0,14.283,12,0.81,13.5,,,,,,,,,,,28.66524,77.23828
09/07/17,17:20:38,33.95,8.22,-24.9,-154.6,1156,1352,865,578,0.56,0,14.282,12.3,0.84,13.2,,,,,,,,,,,28.66524,77.23826
09/07/17,17:20:39,33.95,8.22,-25,-156.5,1158,1355,864,579,0.56,0,14.283,11.9,0.81,14.9,,,,,,,,,,,28.66524,77.23826
09/07/17,17:20:40,33.95,8.23,-25.1,-158.4,1159,1356,863,580,0.57,0,14.283,11.2,0.76,16.3,,,,,,,,,,,28.66524,77.23824
09/07/17,17:20:41,33.95,8.23,-25.1,-160.4,1159,1356,863,580,0.57,0,14.284,10.8,0.73,16.4,,,,,,,,,,,28.66525,77.23823
09/07/17,17:20:42,33.95,8.23,-25.3,-162.4,1159,1356,863,580,0.57,0,14.284,10.6,0.72,16.5,,,,,,,,,,,28.66525,77.23823
09/07/17,17:20:43,33.95,8.23,-25.2,-163.9,1157,1353,864,579,0.56,0,14.284,10.5,0.71,16.6,,,,,,,,,,,28.66527,77.2382
09/07/17,17:20:44,33.94,8.23,-25.6,-165.6,1149,1345,870,575,0.56,0,14.284,10.4,0.7,16.7,,,,,,,,,,,28.66527,77.2382
09/07/17,17:20:45,33.94,8.24,-26.1,-167.3,1145,1339,873,573,0.56,0,14.284,10.4,0.7,16.8,,,,,,,,,,,28.66529,77.23819
09/07/17,17:20:46,33.94,8.25,-26.6,-169,1137,1330,880,569,0.55,0,14.284,10.3,0.7,16.9,,,,,,,,,,,28.66529,77.23819
09/07/17,17:20:47,33.94,8.26,-26.9,-170.2,1140,1333,877,570,0.56,0,14.283,10.3,0.7,16.9,,,,,,,,,,,28.66532,77.23818
09/07/17,17:20:48,33.94,8.26,-27.3,-171.3,1139,1332,878,570,0.56,0,14.284,10.1,0.69,17,,,,,,,,,,,28.66532,77.23818
09/07/17,17:20:49,33.94,8.27,-27.5,-172.4,1135,1328,881,568,0.55,0,14.284,10,0.68,17.1,,,,,,,,,,,28.66534,77.23816
09/07/17,17:20:50,33.94,8.27,-27.6,-173.4,1128,1320,887,564,0.55,0,14.284,9.9,0.67,17.1,,,,,,,,,,,28.66534,77.23816
09/07/17,17:20:51,33.95,8.27,-27.9,-174.6,1128,1319,887,564,0.55,0,14.284,9.8,0.67,16.9,,,,,,,,,,,28.66537,77.23816
09/07/17,17:20:52,33.95,8.28,-28,-175.5,1129,1321,886,565,0.55,0,14.284,9.8,0.66,16.7,,,,,,,,,,,28.66538,77.23816
09/07/17,17:20:53,33.95,8.28,-28.5,-176.5,1129,1321,886,565,0.55,0,14.283,9.7,0.66,16.6,,,,,,,,,,,28.66539,77.23816
09/07/17,17:20:54,33.95,8.29,-28.7,-177.4,1123,1314,890,562,0.55,0,14.285,9.7,0.66,16.8,,,,,,,,,,,28.66539,77.23816
09/07/17,17:20:55,33.95,8.29,-29,-178.2,1102,1289,907,551,0.54,0,14.284,9.7,0.66,16.9,,,,,,,,,,,28.6654,77.23816
09/07/17,17:20:56,33.95,8.3,-29.2,-179,1073,1256,932,537,0.52,0,14.284,9.7,0.66,17.2,,,,,,,,,,,28.6654,77.23816
09/07/17,17:20:57,33.94,8.3,-29.2,-179.5,1032,1207,969,516,0.5,0,14.285,9.7,0.66,17.3,,,,,,,,,,,28.66542,77.23816
09/07/17,17:20:58,33.94,8.3,-29.7,-180.1,1008,1179,992,504,0.49,0,14.284,9.7,0.66,17.4,,,,,,,,,,,28.66542,77.23816
