Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
29/03/19,17:00:36,26.26,7.4,-77.5,-278.5,1145,1172,873,573,0.57,0,14.271,21.1,1.65,49.4,,,,,1126.4,2058.4,215.04,,,,28.66529,77.23845
29/03/19,17:00:46,26.28,7.39,-77,-278.2,1182,1211,846,591,0.58,0,14.271,21.1,1.65,47.5,,,,,1126.4,2065.6,219.72,,,,28.66529,77.23845
29/03/19,17:00:56,26.27,7.39,-77.3,-278.5,1162,1190,861,581,0.57,0,14.269,21.1,1.65,48.9,,,,,1150.8,2078.8,222.88,,,,28.66529,77.23845
29/03/19,17:01:06,26.27,7.4,-77.4,-278.7,1174,1202,852,587,0.58,0,14.268,21.1,1.65,52,,,,,1118.4,2054.8,215.24,,,,28.66529,77.23845
29/03/19,17:01:16,26.28,7.39,-77.3,-278.8,1183,1211,845,591,0.59,0,14.269,21.1,1.65,52.1,,,,,1174.8,2086.4,223.64,,,,28.66542,77.23839
29/03/19,17:01:26,26.29,7.39,-77.2,-278.9,1196,1226,836,598,0.59,0,14.27,21.1,1.65,53.6,,,,,1163.2,2067.6,209.88,,,,28.66549,77.23836
29/03/19,17:01:36,26.31,7.39,-77.1,-278.9,1201,1231,833,601,0.59,0,14.27,21.1,1.65,56.4,,,,,1139.2,2083.2,219.36,,,,28.66553,77.2383
29/03/19,17:01:46,26.31,7.39,-77,-279,1182,1211,846,591,0.58,0,14.27,21.4,1.67,53.2,,,,,1162,2098,214.48,,,,28.66556,77.23828
29/03/19,17:01:56,26.31,7.39,-76.9,-279.1,1208,1238,828,604,0.6,0,14.27,21.3,1.66,55.2,,,,,1166.4,2091.2,214.24,,,,28.66561,77.23826
29/03/19,17:02:06,26.34,7.39,-76.9,-279.2,1217,1248,822,609,0.6,0,14.271,21.3,1.66,55,,,,,1063.2,2013.2,199.68,,,,28.66568,77.23824
29/03/19,17:02:16,26.36,7.39,-77,-279.4,1222,1253,818,611,0.61,0,14.27,21.2,1.65,56.6,,,,,1141.2,2063.6,203.08,,,,28.66572,77.23823
29/03/19,17:02:26,26.37,7.39,-77,-279.6,1224,1256,817,612,0.61,0,14.268,21.2,1.65,57.8,,,,,1119.2,2034,202,,,,28.66578,77.23822
29/03/19,17:02:36,26.39,7.39,-77,-279.7,1227,1259,815,614,0.61,0,14.268,21.2,1.65,55.7,,,,,1155.2,1956.4,187.64,,,,28.66583,77.2382
29/03/19,17:02:46,26.4,7.39,-77.1,-280,1229,1261,814,614,0.61,0,14.27,21.2,1.65,54.4,,,,,1166,2046,191.48,,,,28.6659,77.23818
29/03/19,17:02:56,26.42,7.39,-77,-280.2,1231,1265,812,616,0.61,0,14.269,21.2,1.65,51.7,,,,,1120.8,1976.4,186.88,,,,28.66595,77.23816
29/03/19,17:03:06,26.42,7.39,-77.1,-280.3,1231,1265,812,616,0.61,0,14.266,21.2,1.65,55.3,,,,,1156.8,1994,189.8,,,,28.66599,77.23813
29/03/19,17:03:16,26.42,7.39,-77.2,-280.6,1233,1267,811,617,0.61,0,14.268,21.2,1.65,52.2,,,,,1164.4,1983.6,191.76,,,,28.66603,77.23813
29/03/19,17:03:26,26.43,7.39,-77.2,-280.6,1233,1266,811,616,0.61,0,14.266,21.1,1.65,56.4,,,,,1086.8,1947.2,186.52,,,,28.66607,77.23811
29/03/19,17:03:36,26.44,7.39,-77.3,-280.9,1234,1267,810,617,0.61,0,14.267,21.1,1.64,52.8,,,,,1102.8,1950,181.32,,,,28.66611,77.2381
29/03/19,17:03:46,26.43,7.39,-77.4,-281.1,1235,1268,810,617,0.61,0,14.268,21.1,1.64,57.7,,,,,1092,1898.8,181.56,,,,28.66615,77.23809
29/03/19,17:03:56,26.44,7.4,-77.4,-281.2,1235,1269,810,618,0.61,0,14.269,21.1,1.65,51.9,,,,,1098,1970,191.12,,,,28.66615,77.23809
29/03/19,17:04:06,26.46,7.4,-77.4,-281.3,1236,1270,809,618,0.61,0,14.27,21.1,1.64,51.1,,,,,1112,2010.8,184.08,,,,28.66615,77.23809
29/03/19,17:04:16,26.44,7.4,-77.5,-281.4,1236,1270,809,618,0.61,0,14.271,21.1,1.65,51.9,,,,,1104.8,2041.2,189.92,,,,28.66615,77.23809
29/03/19,17:04:26,26.44,7.4,-77.6,-281.5,1236,1270,809,618,0.61,0,14.271,21.1,1.65,52.8,,,,,1075.2,2021.6,185.72,,,,28.66615,77.23809
29/03/19,17:04:36,26.44,7.4,-77.6,-281.6,1237,1271,808,618,0.61,0,14.271,21.1,1.65,56.1,,,,,1085.2,2038.8,194.88,,,,28.66637,77.23795
29/03/19,17:04:46,26.45,7.4,-77.7,-281.7,1238,1272,808,619,0.61,0,14.272,21.1,1.65,56.6,,,,,1062,2014.8,189.04,,,,28.66641,77.23794
29/03/19,17:04:56,26.46,7.4,-77.7,-281.8,1239,1273,807,619,0.61,0,14.273,21.1,1.64,57.9,,,,,1084,2031.6,187.64,,,,28.66647,77.23791
29/03/19,17:05:06,26.47,7.4,-77.7,-281.9,1240,1275,806,620,0.61,0,14.274,21.1,1.64,56.9,,,,,1077.6,2046.4,189.92,,,,28.66653,77.23787
29/03/19,17:05:16,26.47,7.4,-77.8,-282.1,1242,1276,805,621,0.62,0,14.271,21.1,1.64,59.5,,,,,1075.6,2045.6,197.92,,,,28.66658,77.23784
29/03/19,17:05:26,26.48,7.4,-77.8,-282.2,1243,1278,805,622,0.62,0,14.273,21.1,1.64,59.3,,,,,1089.2,1984,185.08,,,,28.66662,77.23781
29/03/19,17:05:36,26.47,7.41,-78,-282.4,1244,1279,804,622,0.62,0,14.273,21.1,1.64,60.5,,,,,1074.4,2040,195.4,,,,28.66668,77.23778
29/03/19,17:05:46,26.46,7.41,-77.9,-282.4,1245,1279,803,622,0.62,0,14.274,21.1,1.64,64.2,,,,,1083.2,2032.8,195.84,,,,28.66672,77.23774
29/03/19,17:05:56,26.46,7.41,-77.9,-282.4,1245,1280,803,623,0.62,0,14.273,21.1,1.64,61.6,,,,,1030.4,1982,185.44,,,,28.66676,77.23768
29/03/19,17:06:06,26.46,7.4,-77.6,-282.2,1246,1281,803,623,0.62,0,14.273,21.1,1.64,58.2,,,,,1070,2018,187.04,,,,28.66681,77.23764
29/03/19,17:06:16,26.47,7.39,-77.3,-282,1246,1281,803,623,0.62,0,14.273,21.1,1.64,62,,,,,1076,2001.6,186.72,,,,28.66686,77.23761
29/03/19,17:06:26,26.47,7.39,-77.3,-282,1247,1282,802,623,0.62,0,14.274,21.1,1.64,64.3,,,,,1064.4,2023.2,181.48,,,,28.66692,77.23758
29/03/19,17:06:36,26.48,7.4,-77.5,-282.4,1248,1283,801,624,0.62,0,14.272,21.1,1.64,61.6,,,,,1048,1956.4,188.16,,,,28.66697,77.23757
29/03/19,17:06:46,26.49,7.4,-77.6,-282.7,1248,1283,801,624,0.62,0,14.273,21.1,1.64,65.3,,,,,1042.8,1962.4,187.16,,,,28.66702,77.23755
29/03/19,17:06:56,26.49,7.4,-77.8,-282.8,1249,1284,801,624,0.62,0,14.274,21.1,1.64,64.3,,,,,1054.8,1999.6,192.8,,,,28.66707,77.23752
