Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
24/07/18,9:12:06,,7.15,-26.1,-291.9,951,1052,1052,475,0.46,0,14.195,31,2.23,110,,,,,,,,,,,28.66469,77.2391
24/07/18,9:12:16,,7.19,-27.8,-291.2,904,999,1106,452,0.44,0,14.195,31,2.23,113,,,,,,,,,,,28.66459,77.23934
24/07/18,9:12:26,,7.21,-29.2,-290.1,870,962,1149,435,0.42,0,14.193,31,2.23,110,,,,,,,,,,,28.66448,77.23956
24/07/18,9:12:36,,7.23,-30.3,-289.2,847,936,1181,423,0.41,0,14.194,31,2.23,105,,,,,,,,,,,28.66436,77.23978
24/07/18,9:12:46,,7.25,-31,-288.1,838,927,1193,419,0.41,0,14.196,31,2.23,107,,,,,,,,,,,28.66425,77.24002
24/07/18,9:12:56,,7.26,-31.7,-287.3,827,914,1209,413,0.4,0,14.195,31,2.23,106,,,,,,,,,,,28.66415,77.24024
24/07/18,9:13:06,,7.27,-32,-286.2,814,900,1229,407,0.39,0,14.195,31,2.24,111,,,,,,,,,,,28.66407,77.24043
24/07/18,9:13:16,,7.27,-32.1,-285.2,790,874,1266,395,0.38,0,14.195,31,2.24,108,,,,,,,,,,,28.66398,77.24066
24/07/18,9:13:26,,7.27,-32.3,-284.1,787,871,1271,393,0.38,0,14.196,31.1,2.24,108,,,,,,,,,,,28.66391,77.24088
24/07/18,9:13:36,,7.28,-32.4,-283.1,781,864,1280,390,0.38,0,14.196,31.1,2.24,108,,,,,,,,,,,28.66382,77.24111
24/07/18,9:13:46,,7.28,-32.6,-282.1,779,862,1284,389,0.38,0,14.196,31.1,2.24,107,,,,,,,,,,,28.66374,77.24131
24/07/18,9:13:56,,7.28,-32.7,-281.5,793,877,1261,396,0.38,0,14.196,31.1,2.24,105,,,,,,,,,,,28.66366,77.24156
24/07/18,9:14:06,,7.28,-32.9,-280.7,800,885,1250,400,0.39,0,14.196,31.1,2.24,108,,,,,,,,,,,28.66361,77.24175
24/07/18,9:14:16,,7.28,-32.8,-280,807,892,1239,403,0.39,0,14.196,31,2.24,112,,,,,,,,,,,28.66356,77.24197
24/07/18,9:14:26,,7.29,-33,-279.6,811,897,1233,406,0.39,0,14.196,31.1,2.24,131,,,,,,,,,,,28.66351,77.24221
24/07/18,9:14:36,,7.29,-33.1,-279.3,803,888,1245,401,0.39,0,14.197,31,2.24,105,,,,,,,,,,,28.66347,77.2424
24/07/18,9:14:46,30.66,7.29,-33.1,-278.5,810,895,1235,405,0.39,0,14.196,31,2.24,111,,,,,,,,,,,28.66345,77.24248
24/07/18,9:14:56,30.66,7.29,-33.3,-278.4,836,924,1196,418,0.4,0,14.197,31,2.23,107,,,,,,,,,,,28.66345,77.24248
24/07/18,9:15:06,30.63,7.29,-33.4,-278.1,855,945,1170,428,0.41,0,14.199,31,2.23,105,,,,,,,,,,,28.66345,77.24248
24/07/18,9:15:16,30.67,7.29,-33.1,-278.1,875,967,1143,438,0.42,0,14.199,31,2.23,108,,,,,,,,,,,28.66345,77.24248
24/07/18,9:15:26,30.65,7.29,-33.4,-278.6,862,953,1160,431,0.42,0,14.199,30.9,2.23,100,,,,,,,,,,,28.66324,77.24365
24/07/18,9:15:36,30.66,7.29,-33.1,-278.1,882,975,1134,441,0.43,0,14.2,30.9,2.23,117,,,,,,,,,,,28.66319,77.24389
24/07/18,9:15:46,30.64,7.29,-33.3,-278.3,887,981,1127,444,0.43,0,14.202,30.9,2.23,103,,,,,,,,,,,28.66316,77.24416
24/07/18,9:15:56,30.67,7.3,-33.5,-278.6,896,991,1116,448,0.43,0,14.201,30.9,2.22,94.8,,,,,,,,,,,28.66311,77.24438
24/07/18,9:16:06,30.68,7.29,-33.2,-278.7,915,1013,1093,458,0.44,0,14.201,30.9,2.22,89.6,,,,,,,,,,,28.66308,77.24462
24/07/18,9:16:16,30.68,7.29,-33.4,-279.1,902,998,1109,451,0.44,0,14.2,30.8,2.22,94.7,,,,,,,,,,,28.66304,77.24488
24/07/18,9:16:26,30.69,7.29,-33.4,-278.8,937,1036,1067,468,0.46,0,14.2,30.8,2.22,77.3,,,,,,,,,,,28.66301,77.24509
24/07/18,9:16:36,30.68,7.29,-33.3,-279.4,954,1055,1048,477,0.46,0,14.2,30.8,2.22,77.6,,,,,,,,,,,28.66296,77.24531
24/07/18,9:16:46,30.66,7.29,-33.4,-279.9,950,1051,1053,475,0.46,0,14.2,30.8,2.22,81.1,,,,,,,,,,,28.66291,77.24552
24/07/18,9:16:56,30.66,7.29,-33.3,-280.2,962,1063,1040,481,0.47,0,14.202,30.7,2.22,95.4,,,,,,,,,,,28.66286,77.24575
24/07/18,9:17:06,30.67,7.29,-33.2,-280.6,974,1077,1027,487,0.47,0,14.2,30.7,2.21,85.3,,,,,,,,,,,28.66281,77.24595
24/07/18,9:17:16,30.68,7.29,-33.3,-281.2,974,1077,1027,487,0.47,0,14.199,30.7,2.21,91.3,,,,,,,,,,,28.66278,77.24614
24/07/18,9:17:26,30.66,7.29,-33.1,-281.5,976,1078,1025,488,0.48,0,14.2,30.7,2.21,91.2,,,,,,,,,,,28.66273,77.24636
24/07/18,9:17:36,30.64,7.29,-33.3,-282,973,1075,1028,486,0.47,0,14.203,30.7,2.21,74.6,,,,,,,,,,,28.66268,77.2464
24/07/18,9:17:46,30.62,7.29,-33.3,-282.2,964,1066,1037,482,0.47,0,14.204,30.7,2.21,76.8,,,,,,,,,,,28.66266,77.24664
24/07/18,9:17:56,30.63,7.29,-33.2,-282.4,966,1068,1035,483,0.47,0,14.201,30.7,2.21,68.4,,,,,,,,,,,28.66266,77.24664
24/07/18,9:18:06,30.63,7.3,-33.6,-283,943,1043,1060,472,0.46,0,14.201,30.7,2.21,127,,,,,,,,,,,28.66266,77.24664
24/07/18,9:18:16,30.64,7.3,-33.9,-283,910,1006,1099,455,0.44,0,14.201,30.7,2.21,112,,,,,,,,,,,28.66266,77.24664
24/07/18,9:18:26,30.65,7.3,-33.6,-282.6,920,1017,1087,460,0.45,0,14.201,30.7,2.21,107,,,,,,,,,,,28.66223,77.24764
24/07/18,9:18:36,30.67,7.3,-33.5,-282.5,936,1035,1068,468,0.46,0,14.199,30.7,2.21,123,,,,,,,,,,,28.66213,77.24787
24/07/18,9:18:46,30.68,7.3,-33.5,-282.8,924,1022,1082,462,0.45,0,14.201,30.7,2.21,124,,,,,,,,,,,28.66205,77.24804
24/07/18,9:18:56,30.68,7.29,-33.4,-282.7,932,1031,1073,466,0.45,0,14.203,30.7,2.21,107,,,,,,,,,,,28.66195,77.24829
24/07/18,9:19:06,30.67,7.3,-33.5,-282.8,922,1019,1085,461,0.45,0,14.203,30.7,2.21,107,,,,,,,,,,,28.66183,77.24856
24/07/18,9:19:16,30.64,7.3,-33.7,-283,918,1015,1089,459,0.45,0,14.202,30.7,2.22,104,,,,,,,,,,,28.66174,77.24878
24/07/18,9:19:26,30.64,7.31,-34.4,-283.7,919,1015,1088,459,0.45,0,14.201,30.7,2.21,110,,,,,,,,,,,28.66164,77.24902
24/07/18,9:19:36,30.64,7.3,-33.5,-282.7,923,1020,1083,462,0.45,0,14.2,30.7,2.21,70.6,,,,,,,,,,,28.66156,77.24924
24/07/18,9:19:46,30.63,7.3,-33.4,-282.7,921,1018,1086,461,0.45,0,14.2,30.7,2.21,109,,,,,,,,,,,28.66148,77.2494
24/07/18,9:19:56,30.63,7.3,-33.7,-283.1,924,1022,1082,462,0.45,0,14.201,30.7,2.21,95.4,,,,,,,,,,,28.66137,77.24965
24/07/18,9:20:06,30.61,7.29,-33.4,-282.9,925,1023,1081,463,0.45,0,14.203,30.7,2.21,54.8,,,,,,,,,,,28.66127,77.24984
24/07/18,9:20:16,30.6,7.3,-33.4,-283.1,932,1030,1073,466,0.45,0,14.202,30.7,2.21,107,,,,,,,,,,,28.66116,77.25008
24/07/18,9:20:26,30.62,7.3,-33.6,-282.9,942,1042,1062,471,0.46,0,14.201,30.7,2.21,119,,,,,,,,,,,28.66103,77.25035
24/07/18,9:20:36,30.63,7.29,-33.2,-283.3,943,1043,1060,471,0.46,0,14.198,30.7,2.21,132,,,,,,,,,,,28.66093,77.25054
24/07/18,9:20:46,30.62,7.3,-33.6,-283.4,941,1041,1063,471,0.46,0,14.199,30.7,2.21,125,,,,,,,,,,,28.66081,77.25075
24/07/18,9:20:56,30.62,7.32,-34.5,-284.5,940,1039,1064,470,0.46,0,14.2,30.7,2.21,133,,,,,,,,,,,28.66076,77.25083
24/07/18,9:21:06,30.63,7.33,-35.2,-285,940,1040,1064,470,0.46,0,14.202,30.7,2.21,121,,,,,,,,,,,28.66076,77.25083
24/07/18,9:21:16,30.61,7.31,-34.1,-284.2,942,1042,1062,471,0.46,0,14.201,30.7,2.21,128,,,,,,,,,,,28.66076,77.25083
24/07/18,9:21:26,30.62,7.31,-34,-284.3,940,1040,1064,470,0.46,0,14.202,30.7,2.21,130,,,,,,,,,,,28.66057,77.25115
24/07/18,9:21:36,30.63,7.31,-34,-284.4,940,1040,1064,470,0.46,0,14.202,30.7,2.21,124,,,,,,,,,,,28.66053,77.25122
24/07/18,9:21:46,30.63,7.3,-33.8,-284.3,939,1039,1065,470,0.46,0,14.201,30.7,2.21,131,,,,,,,,,,,28.66047,77.25132
24/07/18,9:21:56,30.63,7.32,-34.6,-285.2,937,1037,1067,468,0.46,0,14.204,30.7,2.21,130,,,,,,,,,,,28.66041,77.25139
24/07/18,9:22:06,30.62,7.34,-35.5,-286.3,937,1036,1067,468,0.46,0,14.203,30.7,2.21,125,,,,,,,,,,,28.66034,77.25141
24/07/18,9:22:16,30.62,7.36,-36.8,-287.6,939,1039,1065,470,0.46,0,14.203,30.7,2.21,112,,,,,,,,,,,28.6603,77.25141
24/07/18,9:22:26,30.64,7.36,-36.5,-287.4,945,1046,1058,473,0.46,0,14.204,30.8,2.22,109,,,,,,,,,,,28.66026,77.25144
24/07/18,9:22:36,30.64,7.37,-37.2,-288.2,948,1049,1055,474,0.46,0,14.205,30.8,2.22,103,,,,,,,,,,,28.66023,77.25144
