Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
10/07/17,7:55:49,32.87,8.41,-32.4,-215.7,1201,1381,833,601,0.59,0,14.324,26.3,1.82,17.4,,,,,,,,,,,28.66358,77.24069
10/07/17,7:55:50,32.87,8.41,-32.5,-215.8,1202,1381,832,601,0.59,0,14.324,26.3,1.82,17.4,,,,,,,,,,,28.66358,77.24069
10/07/17,7:55:51,32.87,8.42,-32.7,-216,1202,1382,832,601,0.59,0,14.325,26.3,1.82,17.6,,,,,,,,,,,28.66357,77.2407
10/07/17,7:55:52,32.87,8.42,-32.6,-216.1,1202,1381,832,601,0.59,0,14.324,26.3,1.82,17.6,,,,,,,,,,,28.66357,77.2407
10/07/17,7:55:53,32.87,8.42,-32.8,-216.4,1202,1381,832,601,0.59,0,14.324,26.3,1.82,17.7,,,,,,,,,,,28.66357,77.24072
10/07/17,7:55:54,32.87,8.42,-32.8,-216.5,1202,1382,832,601,0.59,0,14.326,26.3,1.82,17.6,,,,,,,,,,,28.66357,77.24072
10/07/17,7:55:55,32.86,8.42,-32.9,-216.5,1203,1382,831,602,0.59,0,14.326,26.3,1.82,17.6,,,,,,,,,,,28.66356,77.24072
10/07/17,7:55:56,32.86,8.42,-32.8,-216.3,1203,1383,831,602,0.59,0,14.324,26.3,1.82,17.5,,,,,,,,,,,28.66356,77.24072
10/07/17,7:55:57,32.86,8.42,-32.9,-216.1,1203,1383,831,602,0.59,0,14.325,26.3,1.82,17.6,,,,,,,,,,,28.66356,77.24072
10/07/17,7:55:58,32.86,8.42,-32.9,-216.2,1204,1384,831,602,0.59,0,14.323,26.3,1.82,17.6,,,,,,,,,,,28.66355,77.24074
10/07/17,7:55:59,32.86,8.42,-32.9,-216.3,1204,1384,831,602,0.59,0,14.324,26.2,1.82,17.5,,,,,,,,,,,28.66355,77.24076
10/07/17,7:56:00,32.86,8.42,-32.7,-216.5,1204,1384,831,602,0.59,0,14.326,26.2,1.82,17.4,,,,,,,,,,,28.66354,77.24076
10/07/17,7:56:01,32.86,8.42,-32.7,-216.6,1203,1383,831,602,0.59,0,14.324,26.2,1.82,17.5,,,,,,,,,,,28.66354,77.24076
10/07/17,7:56:02,32.86,8.42,-32.8,-216.5,1203,1383,831,602,0.59,0,14.325,26.2,1.82,17.5,,,,,,,,,,,28.66354,77.24076
10/07/17,7:56:03,32.87,8.42,-32.7,-216.5,1203,1383,831,602,0.59,0,14.326,26.2,1.81,17.5,,,,,,,,,,,28.66353,77.24076
10/07/17,7:56:04,32.87,8.42,-32.6,-216.6,1203,1383,831,602,0.59,0,14.326,26.1,1.81,17.2,,,,,,,,,,,28.66353,77.24077
10/07/17,7:56:05,32.87,8.41,-32.5,-216.7,1203,1383,831,602,0.59,0,14.325,26.1,1.81,17.1,,,,,,,,,,,28.66352,77.24077
10/07/17,7:56:06,32.87,8.42,-32.7,-216.8,1203,1383,831,602,0.59,0,14.324,26.1,1.81,17.2,,,,,,,,,,,28.66352,77.24077
10/07/17,7:56:07,32.87,8.42,-32.7,-217,1203,1383,831,602,0.59,0,14.326,26.1,1.81,17.3,,,,,,,,,,,28.66351,77.24078
10/07/17,7:56:08,32.87,8.42,-32.8,-217.2,1202,1382,832,601,0.59,0,14.326,26.1,1.81,17.3,,,,,,,,,,,28.66351,77.24078
10/07/17,7:56:09,32.87,8.42,-32.8,-217.2,1202,1382,832,601,0.59,0,14.325,26.1,1.81,17.2,,,,,,,,,,,28.66351,77.2408
10/07/17,7:56:10,32.87,8.42,-32.8,-217.3,1202,1382,832,601,0.59,0,14.326,26.1,1.81,17.3,,,,,,,,,,,28.66351,77.2408
10/07/17,7:56:11,32.87,8.42,-32.7,-217.2,1202,1382,832,601,0.59,0,14.326,26.1,1.81,17.4,,,,,,,,,,,28.66351,77.2408
10/07/17,7:56:12,32.87,8.41,-32.5,-217.3,1202,1382,832,601,0.59,0,14.326,26,1.81,17.5,,,,,,,,,,,28.66351,77.2408
10/07/17,7:56:13,32.87,8.41,-32.5,-217.3,1202,1382,832,601,0.59,0,14.327,26,1.81,17.5,,,,,,,,,,,28.66351,77.2408
10/07/17,7:56:14,32.87,8.42,-32.6,-217.3,1202,1382,832,601,0.59,0,14.327,26,1.81,17.4,,,,,,,,,,,28.66351,77.24082
10/07/17,7:56:15,32.87,8.42,-32.8,-217.5,1202,1382,832,601,0.59,0,14.326,26,1.8,17.3,,,,,,,,,,,28.66351,77.24082
10/07/17,7:56:16,32.87,8.42,-33.1,-217.5,1202,1382,832,601,0.59,0,14.326,26,1.8,17.2,,,,,,,,,,,28.66351,77.24084
10/07/17,7:56:17,32.87,8.43,-33.1,-217.7,1202,1382,832,601,0.59,0,14.326,26,1.8,17.1,,,,,,,,,,,28.66351,77.24084
10/07/17,7:56:18,32.87,8.43,-33.3,-217.5,1202,1382,832,601,0.59,0,14.326,26,1.8,17.1,,,,,,,,,,,28.6635,77.24086
10/07/17,7:56:19,32.87,8.43,-33.3,-217.7,1203,1383,831,602,0.59,0,14.327,26,1.8,17.2,,,,,,,,,,,28.6635,77.24086
10/07/17,7:56:20,32.87,8.43,-33.2,-217.7,1202,1382,832,601,0.59,0,14.326,26,1.8,17.3,,,,,,,,,,,28.6635,77.24086
10/07/17,7:56:21,32.87,8.43,-33.3,-218.1,1202,1382,832,601,0.59,0,14.325,26,1.8,17.3,,,,,,,,,,,28.66349,77.24088
10/07/17,7:56:22,32.87,8.43,-33.5,-218.4,1202,1382,832,601,0.59,0,14.327,26,1.8,17.3,,,,,,,,,,,28.66349,77.24088
10/07/17,7:56:23,32.87,8.44,-33.8,-218.6,1202,1382,832,601,0.59,0,14.326,26,1.8,17.4,,,,,,,,,,,28.66349,77.24091
10/07/17,7:56:24,32.87,8.44,-33.8,-218.5,1202,1382,832,601,0.59,0,14.326,26,1.8,17.6,,,,,,,,,,,28.66348,77.24091
10/07/17,7:56:25,32.87,8.43,-33.7,-218.6,1202,1382,832,601,0.59,0,14.327,25.9,1.8,17.7,,,,,,,,,,,28.66348,77.24091
10/07/17,7:56:26,32.87,8.43,-33.7,-218.6,1202,1382,832,601,0.59,0,14.327,25.9,1.8,17.7,,,,,,,,,,,28.66347,77.24091
10/07/17,7:56:27,32.87,8.43,-33.7,-218.6,1202,1382,832,601,0.59,0,14.327,26,1.8,17.8,,,,,,,,,,,28.66347,77.24091
10/07/17,7:56:28,32.87,8.43,-33.2,-218.1,1202,1382,832,601,0.59,0,14.326,26,1.8,17.7,,,,,,,,,,,28.66347,77.24094
10/07/17,7:56:29,32.87,8.42,-32.6,-217.6,1202,1382,832,601,0.59,0,14.325,25.9,1.8,17.4,,,,,,,,,,,28.66346,77.24094
10/07/17,7:56:30,32.87,8.41,-32.1,-217.1,1202,1382,832,601,0.59,0,14.325,25.9,1.8,17.2,,,,,,,,,,,28.66346,77.24094
10/07/17,7:56:31,32.87,8.41,-32.2,-217.1,1203,1383,831,602,0.59,0,14.326,25.9,1.8,17,,,,,,,,,,,28.66346,77.24095
10/07/17,7:56:32,32.87,8.41,-32.4,-217.2,1204,1384,831,602,0.59,0,14.324,25.9,1.8,17.1,,,,,,,,,,,28.66345,77.24097
10/07/17,7:56:33,32.87,8.41,-32.5,-217.4,1205,1385,830,603,0.59,0,14.324,25.9,1.8,17.2,,,,,,,,,,,28.66345,77.24097
10/07/17,7:56:34,32.87,8.42,-32.8,-217.6,1204,1384,831,602,0.59,0,14.325,25.9,1.8,17.2,,,,,,,,,,,28.66345,77.24097
10/07/17,7:56:35,32.87,8.42,-33,-217.7,1203,1383,831,602,0.59,0,14.324,25.9,1.79,17.3,,,,,,,,,,,28.66345,77.24097
10/07/17,7:56:36,32.87,8.43,-33.2,-217.8,1202,1381,832,601,0.59,0,14.324,25.9,1.8,17.3,,,,,,,,,,,28.66343,77.24097
10/07/17,7:56:37,32.87,8.43,-33.1,-217.8,1201,1381,833,601,0.59,0,14.326,25.9,1.8,17.4,,,,,,,,,,,28.66343,77.24097
10/07/17,7:56:38,32.87,8.43,-33.1,-217.8,1200,1379,833,600,0.59,0,14.324,25.9,1.8,17.2,,,,,,,,,,,28.66343,77.24097
10/07/17,7:56:39,32.87,8.43,-33.1,-217.9,1199,1378,834,600,0.59,0,14.326,25.9,1.8,17.1,,,,,,,,,,,28.66343,77.241
10/07/17,7:56:40,32.87,8.43,-33.2,-218,1197,1376,835,599,0.59,0,14.325,25.9,1.79,17.2,,,,,,,,,,,28.66342,77.241
10/07/17,7:56:41,32.87,8.43,-33.3,-218.1,1194,1372,838,597,0.58,0,14.325,25.8,1.79,17.5,,,,,,,,,,,28.66342,77.241
10/07/17,7:56:42,32.88,8.43,-33.5,-218.2,1191,1369,840,596,0.58,0,14.324,25.9,1.79,17.6,,,,,,,,,,,28.6634,77.24101
10/07/17,7:56:43,32.88,8.43,-33.7,-218.3,1190,1368,840,595,0.58,0,14.324,25.9,1.79,17.5,,,,,,,,,,,28.6634,77.24101
10/07/17,7:56:44,32.88,8.44,-33.7,-218.2,1192,1370,839,596,0.58,0,14.325,25.9,1.79,17.3,,,,,,,,,,,28.6634,77.24101
10/07/17,7:56:45,32.88,8.43,-33.7,-218.2,1193,1372,838,597,0.58,0,14.325,25.9,1.79,17.1,,,,,,,,,,,28.6634,77.24104
10/07/17,7:56:46,32.88,8.44,-33.8,-218.2,1193,1371,838,597,0.58,0,14.324,25.9,1.79,17.2,,,,,,,,,,,28.6634,77.24104
10/07/17,7:56:47,32.89,8.44,-33.9,-218.3,1191,1370,840,596,0.58,0,14.326,25.9,1.79,17.2,,,,,,,,,,,28.66339,77.24104
10/07/17,7:56:48,32.89,8.44,-34,-218.4,1189,1368,841,595,0.58,0,14.325,25.9,1.79,16.7,,,,,,,,,,,28.66339,77.24106
10/07/17,7:56:49,32.9,8.44,-34.1,-218.5,1185,1363,844,593,0.58,0,14.323,25.9,1.79,16.7,,,,,,,,,,,28.66338,77.24107
10/07/17,7:56:50,32.9,8.45,-34.3,-218.6,1182,1360,846,591,0.58,0,14.324,25.9,1.79,16.7,,,,,,,,,,,28.66337,77.24108
10/07/17,7:56:51,32.91,8.45,-34.5,-218.7,1178,1355,849,589,0.58,0,14.324,25.9,1.79,17.4,,,,,,,,,,,28.66337,77.2411
10/07/17,7:56:52,32.91,8.45,-34.6,-218.7,1179,1356,848,590,0.58,0,14.323,25.9,1.79,17.5,,,,,,,,,,,28.66336,77.24111
10/07/17,7:56:53,32.9,8.45,-34.8,-218.7,1177,1354,850,589,0.58,0,14.323,25.9,1.79,17.8,,,,,,,,,,,28.66336,77.24111
10/07/17,7:56:54,32.9,8.46,-35,-218.6,1177,1354,850,589,0.58,0,14.324,25.9,1.79,17.3,,,,,,,,,,,28.66335,77.24114
10/07/17,7:56:55,32.9,8.46,-35.2,-218.5,1177,1354,850,589,0.58,0,14.324,25.9,1.79,17.2,,,,,,,,,,,28.66335,77.24116
10/07/17,7:56:56,32.9,8.46,-35.3,-218.5,1173,1349,853,587,0.57,0,14.324,25.9,1.79,17.3,,,,,,,,,,,28.66336,77.24117
10/07/17,7:56:57,32.9,8.46,-35.3,-218.5,1169,1345,855,585,0.57,0,14.325,25.9,1.79,17.8,,,,,,,,,,,28.66336,77.24117
10/07/17,7:56:58,32.9,8.46,-35.4,-218.6,1166,1341,858,583,0.57,0,14.324,25.9,1.79,17.9,,,,,,,,,,,28.66337,77.24123
10/07/17,7:56:59,32.9,8.46,-35.4,-218.5,1166,1341,858,583,0.57,0,14.323,25.9,1.79,17.9,,,,,,,,,,,28.66337,77.24123
10/07/17,7:57:00,32.91,8.47,-35.6,-218.5,1166,1341,858,583,0.57,0,14.324,25.9,1.79,17.9,,,,,,,,,,,28.66338,77.24124
10/07/17,7:57:01,32.91,8.47,-35.6,-218.4,1167,1342,857,584,0.57,0,14.325,25.9,1.79,17.9,,,,,,,,,,,28.66338,77.24124
10/07/17,7:57:02,32.91,8.47,-35.9,-218.4,1167,1343,857,584,0.57,0,14.324,25.9,1.79,17.8,,,,,,,,,,,28.66339,77.24128
10/07/17,7:57:03,32.91,8.48,-36.1,-218.3,1168,1343,856,584,0.57,0,14.325,25.9,1.79,17.8,,,,,,,,,,,28.6634,77.24128
10/07/17,7:57:04,32.91,8.48,-36.2,-218.2,1167,1342,857,584,0.57,0,14.324,25.9,1.79,17.8,,,,,,,,,,,28.66341,77.24129
10/07/17,7:57:05,32.91,8.48,-36.3,-218.1,1165,1340,858,583,0.57,0,14.324,25.9,1.79,17.7,,,,,,,,,,,28.66343,77.24129
10/07/17,7:57:06,32.91,8.48,-36.1,-218,1164,1339,859,582,0.57,0,14.325,25.9,1.79,17.1,,,,,,,,,,,28.66343,77.24129
