Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
27/8/2018,9:17:26,29.96,7.56,-49.7,-90.1,217,236,4608,109,0.1,0,14.202,32.9,2.41,732,, ,,,,,,,,,28.66475,77.23867
27/8/2018,9:17:36,29.97,7.57,-49.8,-89.8,215,234,4651,107,0.1,0,14.203,32.9,2.42,735,, ,,,,,,,,,28.66474,77.23867
27/8/2018,9:17:46,29.97,7.58,-50.4,-87,206,224,4854,103,0.1,0,14.203,33.5,2.46,737,, ,,,,,,,,,28.66473,77.23869
27/8/2018,9:17:56,29.98,7.58,-50.8,-84.8,201,219,4975,101,0.1,0,14.202,33.7,2.48,745,, ,,,,,,,,,28.66473,77.23869
27/8/2018,9:18:06,30.06,7.58,-50.8,0,237,255,4993,119,0.1,0,14.204,0,0,0,, ,,,,,,,,,28.66469,77.23869
27/8/2018,9:18:16,30.07,7.58,-50.8,0,274,298,3650,137,0.13,0,14.204,23.8,1.75,832,, ,,,,,,,,,28.66469,77.23869
27/8/2018,9:18:26,30.03,7.58,-50.8,0,256,279,3906,128,0.12,0,14.204,26.8,1.96,853,, ,,,,,,,,,28.66468,77.23869
27/8/2018,9:30:36,29.87,7.25,-33.7,0.8,261,284,3831,130,0.12,0,14.201,28.4,2.08,862,, ,,,,,,,,,28.66804,77.23661
27/8/2018,9:30:46,29.7,7.26,-34,0.8,254,276,3937,127,0.12,0,14.204,29,2.13,859,, ,,,,,,,,,28.66806,77.23656
27/8/2018,9:30:56,29.71,7.27,-34.9,0.8,274,299,3650,137,0.13,0,14.206,28.4,2.08,873,, ,,,,,,,,,28.66813,77.23648
27/8/2018,9:31:06,29.71,7.29,-35.8,0.8,271,295,3690,135,0.13,0,14.204,28.3,2.07,864,, ,,,,,,,,,28.6682,77.23644
27/8/2018,9:31:16,29.71,7.29,-35.5,0.8,271,295,3690,135,0.13,0,14.207,28.2,2.07,859,, ,,,,,,,,,28.66829,77.23637
27/8/2018,9:31:26,29.71,7.31,-36.7,0.8,280,305,3571,140,0.13,0,14.205,28.6,2.09,862,, ,,,,,,,,,28.66836,77.23635
27/8/2018,9:31:36,29.71,7.37,-39.7,0.8,268,293,3731,134,0.13,0,14.202,27.5,2.02,842,, ,,,,,,,,,28.66836,77.23635
27/8/2018,9:31:46,29.7,7.36,-39.5,0.8,260,283,3846,130,0.12,0,14.203,28.9,2.12,866,, ,,,,,,,,,28.66836,77.23635
27/8/2018,9:31:56,29.7,7.37,-39.6,0.8,257,280,3891,128,0.12,0,14.204,29.5,2.16,852,, ,,,,,,,,,28.66836,77.23635
27/8/2018,9:32:06,29.7,7.29,-35.8,0.8,257,280,3891,128,0.12,0,14.206,29.2,2.14,862,, ,,,,,,,,,28.66871,77.23616
27/8/2018,9:32:16,29.71,7.29,-36,0.8,269,293,3717,135,0.13,0,14.204,28.9,2.12,875,, ,,,,,,,,,28.66878,77.23608
27/8/2018,9:32:26,29.71,7.23,-32.9,0.8,275,300,3636,138,0.13,0,14.205,29,2.12,868,, ,,,,,,,,,28.66887,77.23602
27/8/2018,9:32:36,29.71,7.22,-32.3,0.8,286,312,3497,143,0.13,0,14.204,28.4,2.08,875,, ,,,,,,,,,28.66898,77.23598
27/8/2018,9:32:46,29.7,7.24,-33.1,0.8,256,279,3906,128,0.12,0,14.205,29,2.13,847,, ,,,,,,,,,28.66907,77.23596
27/8/2018,9:32:56,29.7,7.25,-33.9,0.8,260,283,3846,130,0.12,0,14.204,29.1,2.14,888,, ,,,,,,,,,28.66918,77.23596
27/8/2018,9:33:06,29.69,7.28,-35.3,0.8,251,273,3984,125,0.12,0,14.203,29.3,2.15,862,, ,,,,,,,,,28.66929,77.23592
27/8/2018,9:33:16,29.69,7.34,-38.3,0.8,251,274,3984,126,0.12,0,14.204,29.7,2.17,870,, ,,,,,,,,,28.66938,77.23589
27/8/2018,9:33:26,29.69,7.29,-35.5,0.8,251,273,3984,125,0.12,0,14.204,29.8,2.19,871,, ,,,,,,,,,28.66945,77.23586
27/8/2018,9:33:36,29.69,7.29,-35.8,0.8,250,273,4000,125,0.12,0,14.203,29.7,2.18,867,, ,,,,,,,,,28.66955,77.23581
27/8/2018,9:33:46,29.69,7.31,-36.9,0.8,253,276,3953,127,0.12,0,14.204,29.5,2.16,860,, ,,,,,,,,,28.66964,77.23576
27/8/2018,9:33:56,29.69,7.3,-36.3,0.8,251,273,3984,125,0.12,0,14.206,30,2.2,864,, ,,,,,,,,,28.6697,77.23572
27/8/2018,9:34:06,29.69,7.28,-35.4,0.8,254,277,3937,127,0.12,0,14.207,29.8,2.18,880,, ,,,,,,,,,28.66979,77.23569
27/8/2018,9:34:16,29.69,7.3,-36.4,0.8,256,279,3906,128,0.12,0,14.207,29.8,2.19,876,, ,,,,,,,,,28.66986,77.23565
27/8/2018,9:34:26,29.69,7.36,-39.3,0.8,256,279,3906,128,0.12,0,14.204,29.8,2.18,874,, ,,,,,,,,,28.66993,77.23565
27/8/2018,9:34:36,29.69,7.34,-38.2,0.8,252,274,3968,126,0.12,0,14.205,30.2,2.21,882,, ,,,,,,,,,28.66999,77.23565
27/8/2018,9:34:46,29.69,7.32,-37.3,0.8,250,273,4000,125,0.12,0,14.208,30.1,2.2,865,, ,,,,,,,,,28.67006,77.23565
27/8/2018,9:34:56,29.69,7.37,-39.6,0.8,250,272,4000,125,0.12,0,14.206,30.4,2.23,888,, ,,,,,,,,,28.67006,77.23565
27/8/2018,9:35:06,29.69,7.34,-38.2,0.8,249,271,4016,125,0.12,0,14.207,30.2,2.22,864,, ,,,,,,,,,28.67006,77.23565
27/8/2018,9:35:16,29.69,7.38,-40.6,0.8,237,259,4219,119,0.11,0,14.203,29.8,2.18,1000,, ,,,,,,,,,28.67035,77.23565
27/8/2018,9:35:26,29.69,7.36,-39.4,0.8,228,248,4386,114,0.11,0,14.202,30.5,2.23,1000,, ,,,,,,,,,28.67051,77.2357
27/8/2018,9:35:36,29.69,7.33,-37.5,0.8,193,211,5181,97,0.11,0,14.204,30.7,2.25,1000,, ,,,,,,,,,28.67066,77.23576
27/8/2018,9:35:46,29.69,7.32,-37.3,0.8,217,237,4608,109,0.1,0,14.204,30,2.2,1000,, ,,,,,,,,,28.67076,77.23569
27/8/2018,9:35:56,29.69,7.31,-36.7,0.8,231,252,4329,116,0.11,0,14.206,30.4,2.23,1000,, ,,,,,,,,,28.67087,77.23558
27/8/2018,9:36:06,29.69,7.31,-36.8,0.8,234,255,4274,117,0.11,0,14.205,30.7,2.25,1000,, ,,,,,,,,,28.67095,77.23544
27/8/2018,9:36:16,29.69,7.35,-38.9,0.8,235,256,4255,117,0.11,0,14.204,30.8,2.26,1000,, ,,,,,,,,,28.67105,77.23544
27/8/2018,9:36:26,29.69,7.32,-37.3,0.8,231,251,4329,115,0.11,0,14.205,30.6,2.25,1000,, ,,,,,,,,,28.67113,77.23544
27/8/2018,9:36:36,29.69,7.39,-40.9,0.8,232,252,4310,116,0.11,0,14.205,30.7,2.25,1000,, ,,,,,,,,,28.67121,77.23541
27/8/2018,9:36:46,29.69,7.43,-42.9,0.8,244,266,4098,122,0.11,0,14.205,30.5,2.23,1000,, ,,,,,,,,,28.6713,77.23535
27/8/2018,9:36:56,29.69,7.33,-37.8,0.8,224,245,4464,112,0.1,0,14.205,30.6,2.24,1000,, ,,,,,,,,,28.67146,77.23528
27/8/2018,9:37:06,29.69,7.31,-37,0.8,236,257,4237,118,0.11,0,14.205,30.2,2.21,1000,, ,,,,,,,,,28.67157,77.23524
27/8/2018,9:37:16,29.71,7.34,-38.4,0.8,258,281,3876,129,0.12,0,14.206,29.5,2.16,1000,, ,,,,,,,,,28.6717,77.23514
27/8/2018,9:37:26,29.71,7.33,-37.5,0.8,298,325,3356,149,0.14,0,14.205,29.5,2.16,930,, ,,,,,,,,,28.6718,77.23509
27/8/2018,9:37:36,29.73,7.34,-38.2,0.8,323,352,3096,162,0.15,0,14.204,28.7,2.1,818,, ,,,,,,,,,28.67186,77.23503
27/8/2018,9:37:46,29.74,7.31,-36.6,0.8,365,398,2740,183,0.17,0,14.206,26.9,1.97,816,, ,,,,,,,,,28.67192,77.23494
27/8/2018,9:37:56,29.77,7.34,-38.1,0.8,408,446,2451,204,0.19,0,14.204,24.7,1.81,764,, ,,,,,,,,,28.67196,77.23488
27/8/2018,9:38:06,29.79,7.37,-39.6,0.8,449,490,2227,224,0.21,0,14.204,22.6,1.65,706,, ,,,,,,,,,28.67199,77.23485
27/8/2018,9:38:16,29.82,7.39,-41,0.8,482,527,2075,241,0.23,0,14.205,20.8,1.52,604,, ,,,,,,,,,28.67199,77.23485
27/8/2018,9:38:26,29.83,7.34,-38,0.8,501,547,1996,250,0.24,0,14.203,19.5,1.42,504,, ,,,,,,,,,28.67217,77.23469
27/8/2018,9:38:36,29.83,7.27,-34.5,0.8,518,565,1931,259,0.25,0,14.207,19,1.39,496,, ,,,,,,,,,28.67219,77.23469
27/8/2018,9:38:46,29.83,7.3,-36.3,0.8,515,562,1942,257,0.25,0,14.208,17.9,1.31,405,, ,,,,,,,,,28.67223,77.23466
27/8/2018,9:38:56,29.84,7.35,-38.6,0.8,538,587,1859,269,0.26,0,14.208,17.6,1.29,495,, ,,,,,,,,,28.67226,77.23458
27/8/2018,9:39:06,29.91,7.3,-36.2,0.8,653,714,1531,326,0.31,0,14.209,14.6,1.07,716,, ,,,,,,,,,28.67225,77.23448
27/8/2018,9:39:16,29.91,7.34,-38.4,0.8,663,725,1508,331,0.32,0,14.207,11.1,0.81,769,, ,,,,,,,,,28.67232,77.23446
27/8/2018,9:39:26,29.87,7.28,-35.3,0.8,563,615,1776,282,0.27,0,14.208,13.2,0.96,634,, ,,,,,,,,,28.67243,77.23453
27/8/2018,9:39:36,29.85,7.28,-35,0.8,507,554,1972,254,0.24,0,14.206,15.3,1.12,613,, ,,,,,,,,,28.67245,77.23469
27/8/2018,9:39:46,29.79,7.28,-35,0.8,441,481,2268,220,0.21,0,14.208,18.8,1.37,710,, ,,,,,,,,,28.67234,77.23488
27/8/2018,9:39:56,29.75,7.28,-35.2,0.8,379,413,2639,189,0.18,0,14.207,22.1,1.61,755,, ,,,,,,,,,28.67236,77.235
27/8/2018,9:40:06,29.76,7.32,-37.3,0.8,393,428,2545,196,0.19,0,14.209,23.2,1.7,784,, ,,,,,,,,,28.67245,77.23496
27/8/2018,9:40:16,29.78,7.34,-38.1,0.8,429,468,2331,214,0.2,0,14.206,22.4,1.64,768,, ,,,,,,,,,28.67253,77.23491
27/8/2018,9:40:26,29.79,7.35,-38.6,0.8,451,492,2217,225,0.21,0,14.205,21.3,1.56,616,, ,,,,,,,,,28.67261,77.23486
27/8/2018,9:40:36,29.79,7.34,-38.1,0.8,447,488,2237,224,0.21,0,14.205,21.2,1.55,718,, ,,,,,,,,,28.67269,77.23482
27/8/2018,9:40:46,29.79,7.3,-36.3,0.8,464,506,2155,232,0.22,0,14.206,21.2,1.55,763,, ,,,,,,,,,28.67278,77.2348
27/8/2018,9:40:56,29.81,7.29,-35.7,0.8,481,525,2079,240,0.23,0,14.204,20.4,1.49,751,, ,,,,,,,,,28.67285,77.23475
27/8/2018,9:41:06,29.82,7.28,-35.4,0.8,510,557,1961,255,0.24,0,14.204,18.9,1.38,714,, ,,,,,,,,,28.67287,77.23472
27/8/2018,9:41:16,29.84,7.29,-35.5,0.8,547,597,1828,274,0.26,0,14.204,17.3,1.26,651,, ,,,,,,,,,28.67287,77.23472
27/8/2018,9:41:26,29.86,7.29,-35.6,0.8,569,622,1757,285,0.27,0,14.206,15.5,1.13,646,, ,,,,,,,,,28.67287,77.23472
27/8/2018,9:41:36,29.87,7.29,-35.5,0.8,587,642,1704,294,0.28,0,14.205,14.2,1.04,594,, ,,,,,,,,,28.67321,77.23455
27/8/2018,9:41:46,29.91,7.29,-35.8,0.8,628,686,1592,314,0.3,0,14.202,13.2,0.96,394,, ,,,,,,,,,28.6733,77.23453
27/8/2018,9:41:56,29.93,7.3,-36.1,0.8,636,696,1572,318,0.31,0,14.204,12.1,0.88,378,, ,,,,,,,,,28.6734,77.23448
27/8/2018,9:42:06,29.92,7.3,-36.2,0.8,642,702,1558,321,0.31,0,14.205,11.3,0.83,438,, ,,,,,,,,,28.67351,77.23448
27/8/2018,9:42:16,29.93,7.29,-35.9,0.8,666,728,1502,333,0.32,0,14.206,10.6,0.77,349,, ,,,,,,,,,28.67361,77.23448
27/8/2018,9:42:26,29.94,7.3,-36.1,0.8,670,733,1493,335,0.32,0,14.206,10.3,0.75,329,, ,,,,,,,,,28.67372,77.23448
27/8/2018,9:42:36,29.92,7.3,-36.2,0.8,629,688,1590,315,0.3,0,14.207,10.5,0.77,377,, ,,,,,,,,,28.6738,77.23448
27/8/2018,9:42:46,29.92,7.32,-37.2,0.8,624,682,1603,312,0.3,0,14.207,11.7,0.85,371,, ,,,,,,,,,28.6739,77.23448
27/8/2018,9:42:56,29.91,7.36,-39.3,0.8,608,665,1645,304,0.29,0,14.21,12.8,0.93,382,, ,,,,,,,,,28.67401,77.23446
27/8/2018,9:43:06,29.89,7.32,-37.2,0.8,571,624,1751,285,0.27,0,14.208,13.5,0.99,436,, ,,,,,,,,,28.67411,77.23445
27/8/2018,9:43:16,29.89,7.3,-36.5,0.8,595,651,1681,298,0.28,0,14.207,14,1.02,432,, ,,,,,,,,,28.67421,77.23444
27/8/2018,9:43:26,29.87,7.29,-35.6,0.8,511,559,1957,256,0.24,0,14.207,15.5,1.14,449,, ,,,,,,,,,28.67431,77.23442
27/8/2018,9:43:36,29.86,7.31,-36.8,0.8,487,532,2053,244,0.23,0,14.204,17.3,1.26,484,, ,,,,,,,,,28.67441,77.2344
27/8/2018,9:43:46,29.83,7.3,-36,0.8,462,505,2165,231,0.22,0,14.206,19.4,1.42,519,, ,,,,,,,,,28.67449,77.23439
27/8/2018,9:43:56,29.82,7.29,-35.8,0.8,467,509,2141,233,0.22,0,14.208,20,1.46,550,, ,,,,,,,,,28.67461,77.23438
27/8/2018,9:44:06,29.85,7.3,-36.3,0.8,477,521,2096,239,0.23,0,14.206,19.5,1.43,533,, ,,,,,,,,,28.67471,77.23435
27/8/2018,9:44:16,29.86,7.3,-36.4,0.8,500,546,2000,250,0.24,0,14.206,19.1,1.4,521,, ,,,,,,,,,28.67481,77.23435
27/8/2018,9:44:26,29.85,7.31,-36.5,0.8,524,572,1908,262,0.25,0,14.209,18.2,1.33,610,, ,,,,,,,,,28.67489,77.23434
27/8/2018,9:44:36,29.85,7.29,-35.9,0.8,553,604,1808,276,0.26,0,14.209,17.2,1.26,566,, ,,,,,,,,,28.67489,77.23434
27/8/2018,9:44:46,29.86,7.28,-35.1,0.8,571,623,1751,285,0.27,0,14.206,16,1.17,665,, ,,,,,,,,,28.67489,77.23434
27/8/2018,9:44:56,29.85,7.28,-35.3,0.8,566,618,1767,283,0.27,0,14.207,15.8,1.15,760,, ,,,,,,,,,28.67524,77.23432
27/8/2018,9:45:06,29.86,7.28,-35.4,0.8,583,636,1715,291,0.28,0,14.208,15.5,1.13,587,, ,,,,,,,,,28.67532,77.23429
27/8/2018,9:45:16,29.86,7.28,-35.4,0.8,561,613,1783,281,0.27,0,14.207,15.3,1.12,613,, ,,,,,,,,,28.67543,77.23429
27/8/2018,9:45:26,29.79,7.3,-36.2,0.8,464,507,2155,232,0.22,0,14.208,17.8,1.3,779,, ,,,,,,,,,28.67553,77.23429
27/8/2018,9:45:36,29.77,7.32,-37.1,0.8,417,455,2398,208,0.2,0,14.207,20.6,1.51,827,, ,,,,,,,,,28.67562,77.23429
27/8/2018,9:45:46,29.76,7.31,-36.9,0.8,382,416,2618,191,0.18,0,14.207,22.4,1.64,800,, ,,,,,,,,,28.6757,77.23429
27/8/2018,9:45:56,29.74,7.29,-35.7,0.8,346,378,2890,173,0.16,0,14.205,24.4,1.79,728,, ,,,,,,,,,28.67579,77.23427
27/8/2018,9:46:06,29.73,7.29,-35.6,0.8,343,374,2915,172,0.16,0,14.205,25.4,1.86,832,, ,,,,,,,,,28.67588,77.23424
27/8/2018,9:46:16,29.73,7.29,-35.5,0.8,319,347,3135,159,0.15,0,14.205,26.3,1.93,816,, ,,,,,,,,,28.67596,77.23427
27/8/2018,9:46:26,29.71,7.3,-36.1,0.8,282,307,3546,141,0.13,0,14.206,27.8,2.04,885,, ,,,,,,,,,28.67605,77.23432
27/8/2018,9:46:36,29.71,7.29,-35.8,0.8,273,298,3663,137,0.13,0,14.206,28.9,2.12,884,, ,,,,,,,,,28.67613,77.23435
27/8/2018,9:46:46,29.71,7.29,-35.6,0.8,257,280,3891,129,0.12,0,14.207,29.9,2.19,774,, ,,,,,,,,,28.67622,77.23435
27/8/2018,9:46:56,29.72,7.31,-36.8,0.8,253,276,3953,126,0.12,0,14.207,30.6,2.25,730,, ,,,,,,,,,28.67629,77.23435
27/8/2018,9:47:06,29.71,7.29,-35.6,0.8,252,275,3968,126,0.12,0,14.204,30.9,2.27,833,, ,,,,,,,,,28.67639,77.23438
27/8/2018,9:47:16,29.72,7.29,-35.4,0.8,248,270,4032,124,0.12,0,14.206,31.2,2.29,709,, ,,,,,,,,,28.67646,77.23438
27/8/2018,9:47:26,29.73,7.28,-35.4,0.8,246,268,4065,123,0.11,0,14.207,31.4,2.3,614,, ,,,,,,,,,28.67653,77.23438
27/8/2018,9:47:36,29.74,7.28,-35.3,0.8,247,269,4049,123,0.12,0,14.207,31.7,2.32,735,, ,,,,,,,,,28.67662,77.23435
27/8/2018,9:47:46,29.73,7.28,-35.4,0.8,247,269,4049,124,0.12,0,14.206,31.8,2.33,773,, ,,,,,,,,,28.67666,77.23432
27/8/2018,9:47:56,29.73,7.28,-35.2,0.8,246,268,4065,123,0.11,0,14.206,31.9,2.34,666,, ,,,,,,,,,28.67666,77.23432
27/8/2018,9:48:06,29.74,7.28,-35.2,0.8,246,269,4065,123,0.11,0,14.21,32,2.34,647,, ,,,,,,,,,28.67692,77.23423
27/8/2018,9:48:16,29.73,7.28,-35.4,0.8,248,270,4032,124,0.12,0,14.21,32,2.35,699,, ,,,,,,,,,28.67699,77.2342
27/8/2018,9:48:26,29.71,7.29,-35.7,0.8,249,271,4016,124,0.12,0,14.209,32.1,2.35,753,, ,,,,,,,,,28.67708,77.23414
27/8/2018,9:48:36,29.72,7.29,-35.7,0.8,248,271,4032,124,0.12,0,14.208,32.1,2.35,718,, ,,,,,,,,,28.67718,77.23409
27/8/2018,9:48:46,29.72,7.3,-36.4,0.8,248,271,4032,124,0.12,0,14.207,32.1,2.35,779,, ,,,,,,,,,28.67726,77.23405
27/8/2018,9:48:56,29.72,7.31,-36.6,0.8,249,271,4016,124,0.12,0,14.207,32.2,2.36,723,, ,,,,,,,,,28.67737,77.234
27/8/2018,9:49:06,29.72,7.31,-36.9,0.8,249,271,4016,124,0.12,0,14.208,32.2,2.36,760,, ,,,,,,,,,28.67744,77.23394
27/8/2018,9:49:16,29.71,7.31,-36.6,0.8,249,271,4016,124,0.12,0,14.209,32.2,2.36,710,, ,,,,,,,,,28.67753,77.2339
27/8/2018,9:49:26,29.72,7.32,-37.1,0.8,249,272,4016,125,0.12,0,14.208,32.3,2.37,776,, ,,,,,,,,,28.67761,77.23386
27/8/2018,9:49:36,29.72,7.31,-36.8,0.8,250,272,4000,125,0.12,0,14.21,32.3,2.37,780,, ,,,,,,,,,28.6777,77.2338
27/8/2018,9:49:46,29.73,7.31,-36.6,0.8,250,272,4000,125,0.12,0,14.208,32.4,2.37,758,, ,,,,,,,,,28.67779,77.23376
27/8/2018,9:49:56,29.72,7.32,-37.1,0.8,249,272,4016,125,0.12,0,14.209,32.4,2.38,711,, ,,,,,,,,,28.67789,77.23373
27/8/2018,9:50:06,29.72,7.31,-36.5,0.8,248,271,4032,124,0.12,0,14.209,32.5,2.38,756,, ,,,,,,,,,28.67798,77.23373
27/8/2018,9:50:16,29.72,7.3,-36.4,0.8,248,270,4032,124,0.12,0,14.21,32.6,2.39,764,, ,,,,,,,,,28.67809,77.23368
27/8/2018,9:50:26,29.73,7.31,-36.6,0.8,248,270,4032,124,0.12,0,14.211,32.6,2.39,734,, ,,,,,,,,,28.67822,77.23364
27/8/2018,9:50:36,29.73,7.31,-36.8,0.8,248,270,4032,124,0.12,0,14.21,32.7,2.39,795,, ,,,,,,,,,28.67831,77.23362
27/8/2018,9:50:46,29.72,7.31,-36.6,0.8,248,270,4032,124,0.12,0,14.21,32.6,2.39,759,, ,,,,,,,,,28.67842,77.23358
27/8/2018,9:50:56,29.73,7.31,-36.6,0.8,247,269,4049,124,0.12,0,14.212,32.7,2.4,739,, ,,,,,,,,,28.67842,77.23358
