Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
11/07/17,9:57:40,32.71,7.76,5.1,-120,1170,1342,855,585,0.57,0,14.37,54.1,3.77,17.6,,,,,,,,,,,28.66438,77.23928
11/07/17,9:57:41,32.71,7.78,4.4,-121.1,1169,1340,855,585,0.57,0,14.371,53.8,3.75,17.6,,,,,,,,,,,28.66438,77.23928
11/07/17,9:57:42,32.71,7.79,3.8,-121.9,1167,1338,857,584,0.57,0,14.37,53.4,3.72,17.7,,,,,,,,,,,28.66438,77.23928
11/07/17,9:57:43,32.7,7.8,3.2,-122.7,1165,1336,858,583,0.57,0,14.37,53.1,3.7,17.7,,,,,,,,,,,28.66437,77.23928
11/07/17,9:57:44,32.7,7.81,2.7,-123.5,1164,1334,859,582,0.57,0,14.371,52.8,3.68,17.7,,,,,,,,,,,28.66437,77.23928
11/07/17,9:57:45,32.7,7.81,2.2,-124.3,1164,1334,859,582,0.57,0,14.37,52.5,3.66,17.7,,,,,,,,,,,28.66438,77.23928
11/07/17,9:57:46,32.7,7.82,1.6,-125.1,1164,1334,859,582,0.57,0,14.37,52.2,3.64,17.8,,,,,,,,,,,28.66438,77.23928
11/07/17,9:57:47,32.7,7.83,1,-126,1163,1333,860,582,0.57,0,14.37,51.9,3.62,17.8,,,,,,,,,,,28.66438,77.23928
11/07/17,9:57:48,32.69,7.85,0.4,-126.9,1162,1332,861,581,0.57,0,14.371,51.6,3.6,17.7,,,,,,,,,,,28.66438,77.23928
11/07/17,9:57:49,32.69,7.85,-0.1,-127.6,1161,1330,861,581,0.57,0,14.37,51.3,3.58,17.6,,,,,,,,,,,28.66438,77.23928
11/07/17,9:57:50,32.69,7.86,-0.6,-128.2,1161,1330,861,581,0.57,0,14.371,51,3.56,17.6,,,,,,,,,,,28.66438,77.23928
