Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a (mg per m3),CDOM (ppb),Tryptophan (ppb),GPS Lat.,GPS Long.
11/12/18,14:33:58,17.65,7.82,-49.4,-255.5,1299,1118,770,650,0.65,0,14.346,13.6,1.26,40.6,,,,,,,,,,,28.58915,77.27952
11/12/18,14:34:08,17.63,7.82,-49.4,-255.9,1303,1120,767,651,0.65,0,14.349,13.6,1.26,43.1,,,,,,,,,,,28.58928,77.27935
11/12/18,14:34:18,18.08,7.81,-48.9,-256.2,1327,1152,754,663,0.67,0,14.347,13.6,1.25,38.6,,,,,,,,,,,28.5894,77.27915
11/12/18,14:34:28,17.98,7.81,-49.1,-256.6,1325,1148,755,662,0.67,0,14.347,13.4,1.24,24.8,,,,,,,,,,,28.58945,77.27904
11/12/18,14:34:38,17.83,7.82,-49.2,-257.1,1326,1145,754,663,0.67,0,14.346,13.5,1.24,25.1,,,,,,,,,,,28.58951,77.2789
11/12/18,14:34:48,17.69,7.82,-49.2,-257.2,1329,1145,752,665,0.67,0,14.345,13.5,1.25,25.1,,,,,,,,,,,28.58962,77.27873
11/12/18,14:34:58,17.78,7.81,-49,-257.6,1333,1150,750,667,0.67,0,14.343,13.5,1.24,27.1,,,,,,,,,,,28.58969,77.27862
11/12/18,14:35:08,17.78,7.81,-49,-257.9,1342,1158,745,671,0.67,0,14.343,13.6,1.25,25.2,,,,,,,,,,,28.58969,77.27862
11/12/18,14:35:18,18.11,7.81,-48.8,-258.5,1344,1168,744,672,0.68,0,14.345,13.3,1.22,25.1,,,,,,,,,,,28.58981,77.27841
11/12/18,14:35:28,18.03,7.81,-48.7,-258.9,1352,1173,740,676,0.68,0,14.346,13.3,1.22,25.4,,,,,,,,,,,28.58989,77.27825
11/12/18,14:35:38,17.92,7.81,-48.7,-259.1,1365,1182,733,683,0.69,0,14.345,13.3,1.23,26.1,,,,,,,,,,,28.58997,77.2781
11/12/18,14:35:48,17.78,7.81,-48.8,-259.3,1373,1185,728,687,0.69,0,14.343,13.3,1.23,27,,,,,,,,,,,28.59005,77.27795
11/12/18,14:35:58,17.85,7.81,-48.7,-259.9,1376,1189,727,688,0.69,0,14.347,13.4,1.23,25.7,,,,,,,,,,,28.59012,77.27784
11/12/18,14:36:08,17.8,7.8,-48.6,-260.1,1381,1193,724,691,0.7,0,14.344,13.3,1.23,26.5,,,,,,,,,,,28.59021,77.27768
11/12/18,14:36:18,18.03,7.8,-48.4,-260.7,1384,1201,723,692,0.7,0,14.346,13.2,1.21,26.1,,,,,,,,,,,28.59028,77.27757
11/12/18,14:36:28,18.16,7.8,-48.2,-261.1,1386,1206,722,693,0.7,0,14.345,13.2,1.21,32.6,,,,,,,,,,,28.59034,77.27743
11/12/18,14:36:38,18.07,7.8,-48.3,-261.5,1379,1197,725,689,0.69,0,14.346,13.3,1.22,26,,,,,,,,,,,28.59039,77.27726
11/12/18,14:36:48,18.99,7.78,-47.4,-262.1,1389,1230,720,694,0.7,0,14.346,13.1,1.18,26,,,,,,,,,,,28.59046,77.27715
11/12/18,14:36:58,17.87,7.8,-48.3,-261.8,1406,1216,711,703,0.71,0,14.347,13.3,1.22,27.4,,,,,,,,,,,28.59054,77.27706
11/12/18,14:37:08,17.71,7.8,-48.4,-262.3,1411,1215,709,705,0.71,0,14.344,13.2,1.22,27.9,,,,,,,,,,,28.59066,77.27694
11/12/18,14:37:18,17.94,7.8,-48.2,-262.8,1398,1210,715,699,0.7,0,14.345,13.2,1.21,27,,,,,,,,,,,28.59074,77.27684
11/12/18,14:37:28,17.96,7.79,-48.1,-263.1,1410,1221,709,705,0.71,0,14.345,13.1,1.21,26.7,,,,,,,,,,,28.59079,77.2767
11/12/18,14:37:38,18.06,7.79,-48.1,-263.6,1403,1218,713,702,0.71,0,14.348,13.1,1.2,25.8,,,,,,,,,,,28.59087,77.27656
11/12/18,14:37:48,18.07,7.79,-48,-263.9,1401,1216,714,700,0.71,0,14.346,13.1,1.2,35.6,,,,,,,,,,,28.59094,77.27644
11/12/18,14:37:58,18.1,7.79,-47.9,-264.2,1397,1214,716,698,0.7,0,14.344,13.1,1.2,26.6,,,,,,,,,,,28.59101,77.27628
11/12/18,14:38:08,18.21,7.79,-47.8,-264.5,1391,1211,719,695,0.7,0,14.344,13,1.19,25.9,,,,,,,,,,,28.59109,77.27613
11/12/18,14:38:18,18.01,7.79,-47.9,-264.6,1413,1226,708,707,0.71,0,14.345,13.1,1.2,27.4,,,,,,,,,,,28.59117,77.27598
11/12/18,14:38:28,18.11,7.79,-47.9,-265.2,1407,1223,711,704,0.71,0,14.342,13,1.19,26.4,,,,,,,,,,,28.59124,77.27586
11/12/18,14:38:38,18.05,7.79,-47.8,-265.4,1405,1219,712,702,0.71,0,14.343,13,1.2,26.5,,,,,,,,,,,28.5913,77.27576
11/12/18,14:38:48,18.09,7.79,-47.7,-265.7,1398,1214,715,699,0.7,0,14.343,13.1,1.2,26.2,,,,,,,,,,,28.5913,77.27576
11/12/18,14:38:58,18.09,7.78,-47.7,-265.9,1402,1218,713,701,0.71,0,14.343,13,1.19,28.9,,,,,,,,,,,28.5913,77.27576
11/12/18,14:39:08,18.3,7.78,-47.5,-266.3,1405,1226,712,703,0.71,0,14.343,13,1.19,26.9,,,,,,,,,,,28.5913,77.27576
11/12/18,14:39:18,18.26,7.78,-47.4,-266.4,1410,1230,709,705,0.71,0,14.345,13,1.19,26.5,,,,,,,,,,,28.5913,77.27576
11/12/18,14:39:28,18.27,7.78,-47.4,-266.6,1400,1221,714,700,0.71,0,14.343,13,1.19,27.2,,,,,,,,,,,28.5913,77.27576
11/12/18,14:39:38,18.22,7.78,-47.4,-266.8,1402,1222,713,701,0.71,0,14.344,13,1.19,27.1,,,,,,,,,,,28.5913,77.27576
11/12/18,14:39:48,18.55,7.77,-47.1,-267.1,1411,1238,709,706,0.71,0,14.347,13,1.18,26.4,,,,,,,,,,,28.59179,77.27453
11/12/18,14:39:58,18.56,7.77,-47.2,-267.2,1411,1238,709,705,0.71,0,14.346,13,1.18,26.4,,,,,,,,,,,28.59183,77.27443
11/12/18,14:40:08,18.26,7.78,-47.4,-267.4,1410,1229,709,705,0.71,0,14.344,13,1.19,26.3,,,,,,,,,,,28.59186,77.2743
11/12/18,14:40:18,18.23,7.78,-47.4,-267.6,1419,1236,705,709,0.72,0,14.346,13,1.19,27.4,,,,,,,,,,,28.5919,77.2742
11/12/18,14:40:28,18.44,7.77,-47.2,-267.9,1415,1238,707,707,0.71,0,14.348,13,1.18,27.5,,,,,,,,,,,28.59194,77.27407
11/12/18,14:40:38,18.11,7.78,-47.4,-268,1428,1241,700,714,0.72,0,14.344,13,1.19,26.4,,,,,,,,,,,28.59197,77.27394
11/12/18,14:40:48,18.47,7.77,-47,-268.2,1441,1262,694,720,0.73,0,14.343,13,1.18,28.2,,,,,,,,,,,28.592,77.27381
11/12/18,14:40:58,18.26,7.77,-47.2,-268.5,1441,1256,694,720,0.73,0,14.342,13,1.19,26.7,,,,,,,,,,,28.59203,77.27368
11/12/18,14:41:08,18.52,7.77,-47,-269,1436,1260,696,718,0.72,0,14.343,12.9,1.17,27,,,,,,,,,,,28.59207,77.27357
11/12/18,14:41:18,18.14,7.77,-47.2,-268.9,1456,1267,687,728,0.74,0,14.343,13,1.19,27.5,,,,,,,,,,,28.59213,77.27341
11/12/18,14:41:28,18.21,7.77,-47.1,-269.3,1457,1269,686,729,0.74,0,14.342,12.9,1.18,28.6,,,,,,,,,,,28.59218,77.27329
11/12/18,14:41:38,18.41,7.77,-47.1,-269.7,1436,1256,696,718,0.72,0,14.345,12.9,1.17,26.7,,,,,,,,,,,28.59221,77.2732
11/12/18,14:41:48,18.38,7.77,-47.2,-270.1,1386,1211,722,693,0.7,0,14.343,12.9,1.18,26.1,,,,,,,,,,,28.59225,77.27307
11/12/18,14:41:58,18.3,7.77,-47.1,-270,1401,1222,714,700,0.71,0,14.343,12.9,1.18,26.3,,,,,,,,,,,28.59229,77.27286
11/12/18,14:42:08,18.54,7.77,-46.9,-270.2,1407,1234,711,703,0.71,0,14.346,12.9,1.17,26.8,,,,,,,,,,,28.59234,77.27272
11/12/18,14:42:18,18.74,7.77,-47.1,-270.8,1341,1182,746,671,0.67,0,14.343,12.9,1.17,25.6,,,,,,,,,,,28.59239,77.27252
11/12/18,14:42:28,18.12,7.77,-47.1,-270.1,1416,1231,706,708,0.71,0,14.344,13,1.19,26.6,,,,,,,,,,,28.59241,77.2724
11/12/18,14:42:38,18.53,7.77,-46.9,-270.3,1388,1218,720,694,0.7,0,14.343,13,1.18,26.6,,,,,,,,,,,28.59239,77.27215
11/12/18,14:42:48,19.53,7.75,-46.2,-271.1,1411,1264,709,705,0.71,0,14.345,12.8,1.14,26.4,,,,,,,,,,,28.59239,77.27204
11/12/18,14:42:58,19.59,7.75,-46.1,-270.7,1440,1292,694,720,0.73,0,14.346,13,1.16,26.9,,,,,,,,,,,28.59239,77.27204
11/12/18,14:43:08,18.4,7.77,-46.8,-269.9,1527,1335,655,763,0.77,0,14.346,13.1,1.19,29.7,,,,,,,,,,,28.59239,77.27204
11/12/18,14:43:18,18.83,7.76,-46.7,-270.9,1518,1341,659,759,0.77,0,14.346,12.9,1.16,28.8,,,,,,,,,,,28.59239,77.27204
11/12/18,14:43:28,18.6,7.76,-46.7,-270.9,1533,1347,652,767,0.78,0,14.345,12.9,1.17,30.6,,,,,,,,,,,28.59239,77.27204
11/12/18,14:43:38,18.48,7.76,-46.7,-271.3,1542,1351,649,771,0.78,0,14.345,12.8,1.17,29.6,,,,,,,,,,,28.59233,77.27101
11/12/18,14:43:48,18.74,7.76,-46.4,-271.8,1557,1372,642,778,0.79,0,14.343,12.7,1.15,30,,,,,,,,,,,28.59231,77.2708
11/12/18,14:43:58,18.73,7.76,-46.4,-272.2,1553,1368,644,776,0.79,0,14.347,12.7,1.15,36.5,,,,,,,,,,,28.59233,77.27061
11/12/18,14:44:08,18.67,7.76,-46.4,-272.5,1548,1362,646,774,0.78,0,14.344,12.7,1.15,31.4,,,,,,,,,,,28.59234,77.27042
11/12/18,14:44:18,18.77,7.76,-46.3,-273,1540,1358,649,770,0.78,0,14.344,12.7,1.15,36.8,,,,,,,,,,,28.59238,77.2702
11/12/18,14:44:28,18.83,7.75,-46.2,-273.3,1517,1339,659,758,0.77,0,14.343,12.6,1.14,29.4,,,,,,,,,,,28.59241,77.27003
11/12/18,14:44:38,18.93,7.75,-46.1,-273.6,1479,1309,676,740,0.75,0,14.345,12.6,1.13,32.6,,,,,,,,,,,28.59244,77.2698
11/12/18,14:44:48,18.95,7.75,-46,-273.7,1471,1302,680,736,0.74,0,14.343,12.6,1.14,28.5,,,,,,,,,,,28.59248,77.26964
11/12/18,14:44:58,18.83,7.75,-46,-273.5,1481,1308,675,741,0.75,0,14.344,12.7,1.15,29.7,,,,,,,,,,,28.59252,77.2695
11/12/18,14:45:08,18.75,7.75,-46.1,-273.6,1478,1303,677,739,0.75,0,14.344,12.8,1.16,28.7,,,,,,,,,,,28.59255,77.26938
11/12/18,14:45:18,18.64,7.75,-46,-273.5,1485,1305,673,742,0.75,0,14.344,12.7,1.15,29.1,,,,,,,,,,,28.59262,77.2692
11/12/18,14:45:28,18.74,7.75,-45.9,-273.7,1478,1303,677,739,0.75,0,14.345,12.7,1.14,30.7,,,,,,,,,,,28.59271,77.26898
11/12/18,14:45:38,18.69,7.75,-45.9,-273.7,1483,1305,674,741,0.75,0,14.345,12.8,1.16,61,,,,,,,,,,,28.59279,77.26878
11/12/18,14:45:48,18.81,7.75,-45.8,-273.9,1483,1309,674,742,0.75,0,14.346,12.7,1.15,29,,,,,,,,,,,28.59286,77.26862
11/12/18,14:45:58,18.88,7.74,-45.8,-274.2,1484,1312,674,742,0.75,0,14.346,12.7,1.14,29.2,,,,,,,,,,,28.59294,77.26845
11/12/18,14:46:08,18.47,7.75,-46,-274,1513,1326,661,757,0.77,0,14.346,12.7,1.16,30.6,,,,,,,,,,,28.59302,77.26828
11/12/18,14:46:18,18.59,7.75,-45.9,-274.2,1509,1325,663,755,0.76,0,14.346,12.7,1.15,30.9,,,,,,,,,,,28.59311,77.26808
11/12/18,14:46:28,18.33,7.75,-46,-274.3,1532,1338,653,766,0.78,0,14.344,12.7,1.16,31.5,,,,,,,,,,,28.59318,77.26795
11/12/18,14:46:38,18.3,7.75,-46.1,-274.7,1535,1340,651,768,0.78,0,14.347,12.8,1.17,30.7,,,,,,,,,,,28.59325,77.26782
11/12/18,14:46:48,18.23,7.75,-46,-274.7,1547,1348,646,773,0.78,0,14.347,12.7,1.16,32.1,,,,,,,,,,,28.59327,77.26778
11/12/18,14:46:58,18.04,7.75,-46.2,-275,1554,1349,644,777,0.79,0,14.346,12.7,1.16,32.7,,,,,,,,,,,28.59327,77.26778
11/12/18,14:47:08,18.12,7.75,-46.1,-275.4,1555,1352,643,778,0.79,0,14.347,12.6,1.16,30.8,,,,,,,,,,,28.59338,77.26756
11/12/18,14:47:18,18.14,7.75,-46,-275.6,1552,1350,644,776,0.79,0,14.346,12.6,1.15,32.6,,,,,,,,,,,28.59342,77.26748
11/12/18,14:47:28,17.96,7.75,-46.1,-275.7,1555,1347,643,778,0.79,0,14.348,12.6,1.16,32.9,,,,,,,,,,,28.59352,77.26725
11/12/18,14:47:38,17.83,7.75,-46.1,-275.5,1559,1347,641,779,0.79,0,14.348,12.9,1.19,38,,,,,,,,,,,28.59366,77.26706
11/12/18,14:47:48,17.83,7.75,-46,-275.2,1557,1345,642,779,0.79,0,14.349,13.2,1.21,63.7,,,,,,,,,,,28.5938,77.2669
11/12/18,14:47:58,17.86,7.75,-46.1,-275.3,1557,1345,642,778,0.79,0,14.347,13.2,1.21,32.9,,,,,,,,,,,28.59394,77.26675
11/12/18,14:48:08,17.88,7.75,-46,-275.5,1553,1343,644,776,0.79,0,14.346,12.7,1.17,31.7,,,,,,,,,,,28.59404,77.26662
11/12/18,14:48:18,17.81,7.75,-45.9,-275.7,1561,1348,641,781,0.79,0,14.343,12.6,1.16,31.5,,,,,,,,,,,28.59417,77.26648
11/12/18,14:48:28,17.89,7.75,-45.8,-276,1561,1350,641,780,0.79,0,14.345,12.5,1.15,31.8,,,,,,,,,,,28.5943,77.26636
11/12/18,14:48:38,17.92,7.75,-45.7,-276.2,1559,1349,641,779,0.79,0,14.345,12.6,1.16,48.1,,,,,,,,,,,28.59445,77.26619
11/12/18,14:48:48,17.91,7.74,-45.7,-275.6,1558,1348,642,779,0.79,0,14.345,13.5,1.24,42.7,,,,,,,,,,,28.59462,77.26602
11/12/18,14:48:58,17.89,7.75,-45.7,-275.2,1550,1340,645,775,0.78,0,14.345,13.7,1.26,50.5,,,,,,,,,,,28.59478,77.26582
11/12/18,14:49:08,17.88,7.74,-45.7,-274.8,1551,1342,645,776,0.79,0,14.346,14.8,1.36,41.1,,,,,,,,,,,28.59494,77.26566
11/12/18,14:49:18,17.87,7.74,-45.6,-274.4,1554,1343,644,777,0.79,0,14.345,14,1.29,53.8,,,,,,,,,,,28.59514,77.26555
11/12/18,14:49:28,17.88,7.74,-45.6,-274,1545,1336,647,773,0.78,0,14.346,14.6,1.34,28,,,,,,,,,,,28.59532,77.26545
11/12/18,14:49:38,17.96,7.74,-45.5,-273.5,1554,1346,644,777,0.79,0,14.346,14.5,1.33,82.9,,,,,,,,,,,28.59555,77.26534
11/12/18,14:49:48,18.14,7.74,-45.3,-273.1,1549,1348,646,775,0.78,0,14.344,14.4,1.32,57.7,,,,,,,,,,,28.59577,77.26524
11/12/18,14:49:58,18.29,7.73,-45.2,-272.7,1552,1354,644,776,0.79,0,14.344,14.5,1.32,65.3,,,,,,,,,,,28.59598,77.26514
11/12/18,14:50:08,18.26,7.73,-45.2,-272.1,1552,1353,644,776,0.79,0,14.346,14.5,1.32,56.6,,,,,,,,,,,28.59618,77.26507
11/12/18,14:50:18,17.81,7.74,-45.6,-271.6,1565,1351,639,783,0.79,0,14.345,14.8,1.37,89.4,,,,,,,,,,,28.59642,77.26497
11/12/18,14:50:28,17.85,7.74,-45.6,-271.1,1566,1353,639,783,0.79,0,14.346,14.9,1.37,76,,,,,,,,,,,28.5965,77.26493
11/12/18,14:50:38,17.82,7.74,-45.6,-270.1,1564,1351,639,782,0.79,0,14.345,15.2,1.4,64.7,,,,,,,,,,,28.59682,77.26484
11/12/18,14:50:48,17.83,7.74,-45.6,-269.7,1557,1345,642,778,0.79,0,14.345,14.9,1.38,77,,,,,,,,,,,28.59693,77.26482
11/12/18,14:50:58,17.82,7.74,-45.6,-269.3,1553,1341,644,777,0.79,0,14.344,15,1.38,48.6,,,,,,,,,,,28.59693,77.26482
11/12/18,14:51:08,17.79,7.74,-45.6,-268.6,1552,1340,644,776,0.79,0,14.344,14.9,1.37,72,,,,,,,,,,,28.59693,77.26482
11/12/18,14:51:18,17.82,7.74,-45.5,-268.3,1561,1348,641,781,0.79,0,14.343,14.9,1.37,56.3,,,,,,,,,,,28.59693,77.26482
11/12/18,14:51:28,17.83,7.74,-45.5,-268.2,1561,1349,641,781,0.79,0,14.344,14.5,1.34,62.5,,,,,,,,,,,28.59693,77.26482
11/12/18,14:51:38,17.84,7.74,-45.5,-267.9,1556,1344,643,778,0.79,0,14.347,14.9,1.37,130,,,,,,,,,,,28.59822,77.26459
11/12/18,14:51:48,17.81,7.74,-45.5,-267.4,1557,1345,642,779,0.79,0,14.345,14.8,1.37,15.1,,,,,,,,,,,28.59844,77.26453
11/12/18,14:51:58,17.83,7.74,-45.5,-267.1,1555,1343,643,777,0.79,0,14.348,14.7,1.36,61.6,,,,,,,,,,,28.59866,77.26447
11/12/18,14:52:08,17.83,7.74,-45.5,-266.9,1559,1347,641,780,0.79,0,14.344,14.5,1.34,58.1,,,,,,,,,,,28.59889,77.2644
11/12/18,14:52:18,17.83,7.74,-45.4,-266.6,1561,1349,641,781,0.79,0,14.346,14.6,1.35,42.4,,,,,,,,,,,28.59913,77.26437
11/12/18,14:52:28,17.84,7.74,-45.4,-266.5,1557,1345,642,778,0.79,0,14.347,14.6,1.35,62.1,,,,,,,,,,,28.59935,77.26431
11/12/18,14:52:38,17.83,7.74,-45.4,-266.2,1560,1348,641,780,0.79,0,14.344,14.8,1.36,58.9,,,,,,,,,,,28.59958,77.2643
11/12/18,14:52:48,17.78,7.74,-45.5,-266.2,1563,1348,640,781,0.79,0,14.342,13.9,1.28,33.8,,,,,,,,,,,28.59978,77.26428
11/12/18,14:52:58,17.74,7.74,-45.6,-267.1,1561,1346,641,780,0.79,0,14.342,13.1,1.21,30.4,,,,,,,,,,,28.59991,77.26428
11/12/18,14:53:08,17.74,7.74,-45.6,-267.8,1557,1342,642,779,0.79,0,14.342,12.9,1.19,31.5,,,,,,,,,,,28.60007,77.26424
11/12/18,14:53:18,17.74,7.74,-45.6,-268.4,1558,1343,642,779,0.79,0,14.343,12.7,1.17,32.1,,,,,,,,,,,28.60019,77.26424
11/12/18,14:53:28,17.74,7.74,-45.5,-268.9,1558,1344,642,779,0.79,0,14.34,12.5,1.16,30.8,,,,,,,,,,,28.60026,77.26424
11/12/18,14:53:38,17.73,7.74,-45.6,-269.5,1557,1342,642,779,0.79,0,14.34,12.5,1.15,31.4,,,,,,,,,,,28.6003,77.26428
11/12/18,14:53:48,17.73,7.74,-45.6,-270,1556,1341,643,778,0.79,0,14.343,12.4,1.15,32.2,,,,,,,,,,,28.60032,77.26424
11/12/18,14:53:58,17.73,7.74,-45.6,-270.5,1556,1341,643,778,0.79,0,14.34,12.5,1.15,31.4,,,,,,,,,,,28.60035,77.26428
11/12/18,14:54:08,17.73,7.74,-45.7,-271,1555,1341,643,778,0.79,0,14.338,12.4,1.15,31.8,,,,,,,,,,,28.60035,77.26428
11/12/18,14:54:18,17.73,7.75,-45.8,-271.4,1555,1341,643,778,0.79,0,14.34,12.4,1.15,32.3,,,,,,,,,,,28.60037,77.26428
11/12/18,14:54:28,17.73,7.75,-45.8,-271.9,1555,1341,643,778,0.79,0,14.341,12.4,1.14,32.5,,,,,,,,,,,28.60037,77.26428
11/12/18,14:54:38,17.73,7.75,-45.8,-272.1,1555,1341,643,778,0.79,0,14.343,12.4,1.14,31.3,,,,,,,,,,,28.60037,77.26428
11/12/18,14:54:48,17.73,7.75,-45.8,-272.4,1555,1340,643,778,0.79,0,14.342,12.4,1.15,31.4,,,,,,,,,,,28.60037,77.26428
11/12/18,14:54:58,17.73,7.75,-45.8,-272.7,1556,1341,643,778,0.79,0,14.341,12.4,1.15,31.2,,,,,,,,,,,28.60037,77.26428
11/12/18,14:55:08,17.73,7.74,-45.7,-272.9,1556,1341,643,778,0.79,0,14.34,12.5,1.16,32.4,,,,,,,,,,,28.60039,77.26428
11/12/18,14:55:18,17.73,7.74,-45.7,-273.3,1556,1341,643,778,0.79,0,14.34,12.4,1.15,30.8,,,,,,,,,,,28.60039,77.26428
11/12/18,14:55:28,17.73,7.74,-45.6,-273.6,1556,1341,643,778,0.79,0,14.34,12.4,1.15,32.3,,,,,,,,,,,28.60039,77.26428
11/12/18,14:55:38,17.73,7.74,-45.5,-273.8,1556,1341,643,778,0.79,0,14.342,12.4,1.14,31.9,,,,,,,,,,,28.60039,77.26428
11/12/18,14:55:48,17.73,7.74,-45.4,-274.1,1556,1341,643,778,0.79,0,14.34,12.4,1.14,32.1,,,,,,,,,,,28.60039,77.26428
11/12/18,14:55:58,17.73,7.74,-45.4,-274.3,1556,1342,643,778,0.79,0,14.341,12.4,1.14,31.3,,,,,,,,,,,28.60041,77.26428
11/12/18,14:56:08,17.73,7.74,-45.3,-274.6,1557,1342,642,778,0.79,0,14.341,12.4,1.14,31.9,,,,,,,,,,,28.60041,77.26428
11/12/18,14:56:18,17.73,7.74,-45.3,-274.9,1556,1341,643,778,0.79,0,14.34,12.3,1.14,32.6,,,,,,,,,,,28.60042,77.26424
11/12/18,14:56:28,17.73,7.74,-45.4,-275.3,1557,1342,642,778,0.79,0,14.341,12.4,1.14,32.9,,,,,486,3060.4,325.56,,,,28.60043,77.26424
11/12/18,14:56:38,17.73,7.74,-45.4,-275.6,1557,1342,642,779,0.79,0,14.345,12.3,1.14,31.4,,,,,496.8,3045.6,327.56,,,,28.60044,77.26421
11/12/18,14:56:48,17.74,7.74,-45.4,-275.9,1557,1342,642,779,0.79,0,14.346,12.3,1.14,32.8,,,,,488.4,3068.8,327.36,,,,28.60044,77.26419
11/12/18,14:56:58,17.74,7.74,-45.3,-276.1,1556,1342,643,778,0.79,0,14.341,12.4,1.14,30.5,,,,,496,3048.8,327.56,,,,28.60044,77.26419
11/12/18,14:57:08,17.74,7.74,-45.3,-276.4,1556,1342,643,778,0.79,0,14.342,12.3,1.14,29.8,,,,,529.2,3044.4,332,,,,28.60044,77.26418
11/12/18,14:57:18,17.74,7.73,-45.1,-276.5,1558,1343,642,779,0.79,0,14.344,12.3,1.14,32.3,,,,,500.4,3101.6,328.72,,,,28.60047,77.26415
11/12/18,14:57:28,17.73,7.73,-45,-276.6,1559,1344,641,779,0.79,0,14.346,12.3,1.14,31.5,,,,,500.4,3093.6,328.76,,,,28.60057,77.26414
11/12/18,14:57:38,17.74,7.73,-44.9,-276.8,1557,1342,642,778,0.79,0,14.348,12.3,1.13,32,,,,,500.8,3098,333.88,,,,28.60065,77.26404
11/12/18,14:57:48,17.75,7.73,-44.8,-277,1558,1344,642,779,0.79,0,14.347,12.3,1.13,32.1,,,,,494.8,3104,331.04,,,,28.60073,77.26392
11/12/18,14:57:58,17.75,7.73,-44.8,-277.2,1559,1344,641,779,0.79,0,14.347,12.2,1.13,31.2,,,,,491.2,3108.4,332.48,,,,28.60081,77.2638
11/12/18,14:58:08,17.76,7.73,-44.8,-277.5,1553,1339,644,777,0.79,0,14.346,12.2,1.13,33.7,,,,,500,3098.8,336.92,,,,28.60087,77.26369
11/12/18,14:58:18,17.74,7.73,-44.7,-277.6,1546,1333,647,773,0.78,0,14.344,12.4,1.15,34.8,,,,,490.8,3113.6,327.4,,,,28.60087,77.2636
11/12/18,14:58:28,17.83,7.72,-44.6,-277.6,1562,1349,640,781,0.79,0,14.342,12.6,1.16,65.4,,,,,491.6,3122,332.52,,,,28.60094,77.26339
11/12/18,14:58:38,17.92,7.72,-44.6,-277.8,1565,1354,639,782,0.79,0,14.343,12.6,1.16,42.1,,,,,492.4,3117.2,332.4,,,,28.60094,77.26331
11/12/18,14:58:48,17.92,7.72,-44.6,-277.8,1553,1345,644,777,0.79,0,14.346,12.5,1.15,27.2,,,,,495.2,3117.6,335.2,,,,28.60098,77.2631
11/12/18,14:58:58,17.94,7.72,-44.7,-277.9,1549,1341,646,774,0.78,0,14.344,12.5,1.15,32.7,,,,,500,3096,330.76,,,,28.60127,77.26283
11/12/18,14:59:08,17.93,7.72,-44.6,-277.9,1548,1340,646,774,0.78,0,14.344,12.6,1.15,60.7,,,,,493.2,3108.4,332.16,,,,28.60142,77.26256
11/12/18,14:59:18,17.91,7.72,-44.7,-277.8,1548,1339,646,774,0.78,0,14.345,12.7,1.17,60.8,,,,,494,3109.6,328.4,,,,28.60158,77.26229
11/12/18,14:59:28,17.91,7.72,-44.7,-277.9,1549,1340,646,774,0.78,0,14.344,12.7,1.17,146,,,,,487.2,3132.8,330.44,,,,28.60176,77.26209
11/12/18,14:59:38,17.91,7.72,-44.7,-277.9,1549,1341,646,775,0.78,0,14.346,13,1.2,41.5,,,,,490.4,3111.6,328,,,,28.60195,77.2619
11/12/18,14:59:48,17.92,7.72,-44.7,-277.9,1551,1343,645,776,0.79,0,14.343,12.8,1.18,72.3,,,,,486,3107.6,332.48,,,,28.60212,77.26176
11/12/18,14:59:58,17.93,7.72,-44.7,-277.9,1551,1343,645,776,0.79,0,14.343,12.9,1.18,36.1,,,,,488.4,3113.2,331.28,,,,28.60233,77.2616
11/12/18,15:00:08,17.93,7.72,-44.7,-278.1,1555,1346,643,778,0.79,0,14.346,12.4,1.15,53.4,,,,,490,3120.8,332.96,,,,28.60249,77.26148
11/12/18,15:00:18,17.94,7.72,-44.7,-278.2,1556,1347,643,778,0.79,0,14.343,12.6,1.16,37.3,,,,,485.6,3107.6,323.08,,,,28.60268,77.26136
11/12/18,15:00:28,17.96,7.72,-44.7,-278.3,1556,1348,643,778,0.79,0,14.341,12.6,1.16,36.3,,,,,489.2,3110,324.72,,,,28.60287,77.26123
11/12/18,15:00:38,17.97,7.73,-44.7,-278.3,1556,1348,643,778,0.79,0,14.342,12.7,1.17,47.8,,,,,479.6,3106.4,332.32,,,,28.60306,77.26111
11/12/18,15:00:48,17.94,7.73,-44.8,-278.4,1555,1347,643,777,0.79,0,14.343,12.7,1.17,34.1,,,,,490.8,3110,335.28,,,,28.60325,77.26096
11/12/18,15:00:58,17.96,7.73,-44.8,-278.5,1555,1347,643,778,0.79,0,14.344,12.6,1.16,62.3,,,,,483.2,3118.4,332.32,,,,28.60342,77.26081
11/12/18,15:01:08,17.96,7.73,-44.8,-278.6,1555,1347,643,778,0.79,0,14.342,12.4,1.14,34.1,,,,,474.4,3116.8,338.04,,,,28.60357,77.26072
11/12/18,15:01:18,17.96,7.73,-44.8,-278.8,1554,1346,644,777,0.79,0,14.342,12.3,1.13,42.5,,,,,487.2,3116,325.8,,,,28.60372,77.26061
11/12/18,15:01:28,17.96,7.73,-44.8,-278.9,1553,1345,644,777,0.79,0,14.342,12.5,1.15,43.9,,,,,488,3112,333.84,,,,28.60389,77.26047
