Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
23/09/19,10:53:21,29.01,,,,1246,1341,803,623,0.62,0,14.354,6.2,0.46,46.9,,,,,1268.4,2062.4,178.12,,,,28.66479,77.23876
23/09/19,10:53:31,29.01,,,,1246,1341,803,623,0.61,0,14.354,6.1,0.46,43.6,,,,,1251.6,2104,192.24,,,,28.66479,77.2388
23/09/19,10:53:41,29.02,,,,1244,1339,804,622,0.61,0,14.356,6.1,0.45,43.4,,,,,1360.4,2054,190.2,,,,28.66479,77.23885
23/09/19,10:53:51,29.03,,,,1234,1329,810,617,0.61,0,14.354,6,0.45,40.4,,,,,1356,2105.6,190.56,,,,28.66478,77.23888
23/09/19,10:54:01,29.04,,,,1223,1317,818,612,0.6,0,14.354,6,0.45,39.8,,,,,1342,2104.8,199.08,,,,28.66478,77.23891
23/09/19,10:54:11,29.05,,,,1216,1310,822,608,0.6,0,14.355,5.9,0.44,39.8,,,,,1314,2147.2,191.52,,,,28.66476,77.23894
23/09/19,10:54:21,29.03,,,,1225,1319,816,613,0.6,0,14.354,5.8,0.44,40.7,,,,,1285.6,2154.8,188.08,,,,28.66476,77.23898
23/09/19,10:54:31,29.09,,,,1167,1258,857,583,0.57,0,14.353,5.8,0.43,38,,,,,1254.8,2153.2,192.76,,,,28.66487,77.23902
23/09/19,10:54:41,29.09,,,,1171,1262,854,586,0.58,0,14.354,5.7,0.43,41.6,,,,,1275.2,2169.6,195.28,,,,28.66497,77.23893
23/09/19,10:54:51,29.08,,,,1175,1266,851,587,0.58,0,14.356,5.6,0.42,42.3,,,,,1253.2,2162.4,188.12,,,,28.66511,77.23877
23/09/19,10:55:01,29.08,,,,1171,1262,854,586,0.58,0,14.353,5.6,0.42,45.5,,,,,1305.2,2160.8,192.2,,,,28.66521,77.23869
23/09/19,10:55:11,29.07,,,,1170,1261,855,585,0.58,0,14.353,5.5,0.41,42.1,,,,,1278.4,2154,195.24,,,,28.66521,77.23869
23/09/19,10:55:21,29.06,,,,1169,1259,855,584,0.58,0,14.354,5.5,0.41,41.7,,,,,1290,2169.6,190.48,,,,28.66552,77.23836
23/09/19,10:55:31,29.06,,,,1158,1248,864,579,0.57,0,14.353,5.4,0.4,45.3,,,,,1421.6,2173.2,195.76,,,,28.66567,77.23826
23/09/19,10:55:41,29.05,,,,1154,1243,867,577,0.57,0,14.35,5.4,0.4,48,,,,,1328.8,2142,192.12,,,,28.66582,77.23816
23/09/19,10:55:51,29.05,,,,1147,1236,872,574,0.56,0,14.351,5.3,0.4,45.2,,,,,1350.8,2092.8,189.6,,,,28.66596,77.23809
23/09/19,10:56:01,29.04,,,,1134,1221,882,567,0.56,0,14.351,5.3,0.39,48.6,,,,,1346,2177.2,191.32,,,,28.66613,77.23798
23/09/19,10:56:11,29.03,,,,1119,1205,894,559,0.55,0,14.352,5.2,0.39,49.4,,,,,1396.4,2186.4,187.12,,,,28.66628,77.23787
23/09/19,10:56:21,29.02,,,,1087,1170,920,544,0.53,0,14.353,5.1,0.38,56.1,,,,,1316.8,2140,187.08,,,,28.66644,77.23776
23/09/19,10:56:31,29.01,,,,1086,1169,921,543,0.53,0,14.351,5.1,0.38,48.9,,,,,1409.2,2170.8,182.56,,,,28.66659,77.23764
23/09/19,10:56:41,29.01,,,,1087,1170,920,543,0.53,0,14.351,5,0.38,43.7,,,,,1352.4,2186.4,185.6,,,,28.66676,77.23757
23/09/19,10:56:51,29.02,,,,1110,1195,901,555,0.55,0,14.351,5,0.37,48.2,,,,,1319.2,2188,195.44,,,,28.66689,77.23747
23/09/19,10:57:01,29.01,,,,1100,1183,909,550,0.54,0,14.349,4.9,0.37,46.6,,,,,1392.4,2188.4,185.24,,,,28.66702,77.23736
23/09/19,10:57:11,28.99,,,,1070,1151,935,535,0.52,0,14.352,4.9,0.36,46.4,,,,,1345.6,2178,196.88,,,,28.66718,77.23728
