Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
23/10/18,8:00:15,23.82,7.32,-58.9,-408.3,1196,1169,836,598,0.59,0,14.347,43.6,3.58,63.4,,, ,,,,,,,,28.66474,77.2388
23/10/18,8:00:25,23.83,7.31,-58.5,-407.9,1196,1169,836,598,0.59,0,14.346,43.6,3.58,63.1,,, ,,,,,,,,28.66474,77.2388
23/10/18,8:00:35,23.81,7.28,-57,-405.5,1174,1148,852,587,0.58,0,14.347,43.6,3.58,63.3,,, ,,,,,,,,28.66479,77.23883
23/10/18,8:00:45,23.79,7.27,-56.3,-397.8,1118,1092,894,559,0.55,0,14.344,43.5,3.58,63.3,,, ,,,,,,,,28.66484,77.23885
23/10/18,8:00:55,23.78,7.26,-56.1,-387.7,1080,1055,926,540,0.53,0,14.346,43.5,3.58,64.5,,, ,,,,,,,,28.66493,77.23887
23/10/18,8:01:05,23.77,7.29,-57.6,-374,1028,1004,973,514,0.51,0,14.345,43.5,3.58,63.9,,, ,,,,,,,,28.66501,77.23885
23/10/18,8:01:15,23.74,7.28,-57.1,-351.4,974,950,1027,487,0.48,0,14.345,43.5,3.58,64.3,,, ,,,,,,,,28.66506,77.23883
23/10/18,8:01:25,23.72,7.26,-55.9,-313.8,926,904,1080,463,0.46,0,14.345,43.5,3.58,64.3,,, ,,,,,,,,28.66506,77.23883
23/10/18,8:01:35,23.69,7.27,-56.5,-269.2,888,866,1126,444,0.44,0,14.347,43.5,3.58,62.3,,, ,,,,,,,,28.66506,77.23883
23/10/18,8:01:45,23.68,7.25,-55.6,-233.8,857,836,1167,429,0.42,0,14.347,43.5,3.58,56.9,,, ,,,,,,,,28.66506,77.23883
23/10/18,8:01:55,23.67,7.25,-55.4,-212.8,839,818,1192,419,0.41,0,14.348,43.5,3.58,62.4,,, ,,,,,,,,28.66506,77.23883
23/10/18,8:02:05,23.67,7.25,-55.3,-197.7,833,812,1200,417,0.41,0,14.348,43.5,3.59,54.4,,, ,,,,,,,,28.66506,77.23883
23/10/18,8:02:15,23.66,7.24,-55.2,-185.7,812,791,1232,406,0.4,0,14.348,43.5,3.59,54.4,,, ,,,,,,,,28.66551,77.23864
23/10/18,8:02:25,23.64,7.25,-55.7,-176,798,778,1253,399,0.39,0,14.347,43.5,3.59,57.3,,, ,,,,,,,,28.66562,77.23857
23/10/18,8:02:35,23.64,7.25,-55.3,-167.4,800,780,1250,400,0.39,0,14.349,43.5,3.59,57,,, ,,,,,,,,28.66568,77.2385
23/10/18,8:02:45,23.66,7.25,-55.3,-162.4,827,806,1209,413,0.4,0,14.352,43.5,3.59,59.5,,, ,,,,,,,,28.66572,77.2384
23/10/18,8:02:55,23.68,7.24,-55,-160.5,865,843,1156,432,0.42,0,14.351,43.5,3.59,65.7,,, ,,,,,,,,28.66574,77.23829
23/10/18,8:03:05,23.7,7.23,-54.6,-160.1,894,872,1119,447,0.44,0,14.35,43.5,3.58,65.7,,, ,,,,,,,,28.66578,77.23819
23/10/18,8:03:15,23.72,7.23,-54.5,-161.3,951,928,1052,475,0.47,0,14.347,43.5,3.58,65.7,,, ,,,,,,,,28.6658,77.23809
