Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
24/04/19,9:26:46,28.46,7.04,-14.4,-235.1,978,1043,1022,489,0.48,0,14.342,9,0.68,63.9,,,,,,,,,,,28.66481,77.2388
24/04/19,9:26:56,28.45,7.05,-15.1,-235.6,980,1044,1020,490,0.48,0,14.343,8.9,0.67,68.9,,,,,,,,,,,28.66482,77.23877
24/04/19,9:27:06,28.47,7.05,-15,-233.2,927,989,1079,464,0.45,0,14.345,10.5,0.79,80.6,,,,,,,,,,,28.66488,77.23889
24/04/19,9:27:16,28.45,7.05,-15,-225.4,808,861,1238,404,0.39,0,14.344,10.5,0.79,138,,,,,,,,,,,28.66478,77.23922
24/04/19,9:27:26,28.45,7.04,-14,-217.5,757,806,1321,378,0.37,0,14.344,10,0.75,71.5,,,,,,,,,,,28.66468,77.23937
24/04/19,9:27:36,28.46,7.02,-13.4,-210.9,722,770,1385,361,0.35,0,14.344,9.9,0.75,75.2,,,,,,,,,,,28.66454,77.23963
24/04/19,9:27:46,28.46,7.01,-12.8,-204.4,717,764,1395,358,0.35,0,14.346,10,0.76,81.7,,,,,,,,,,,28.66439,77.23988
24/04/19,9:27:56,28.46,7.01,-12.6,-198.7,710,756,1408,355,0.34,0,14.344,10.2,0.77,47.2,,,,,,,,,,,28.66426,77.24006
24/04/19,9:28:06,28.46,7.01,-12.4,-193.5,698,744,1433,349,0.34,0,14.343,10.2,0.77,54.3,,,,,,,,,,,28.66409,77.24034
24/04/19,9:28:16,28.46,7,-12.1,-187.2,673,717,1486,336,0.32,0,14.343,10.7,0.81,78.5,,,,,,,,,,,28.66395,77.24065
24/04/19,9:28:26,28.48,6.99,-11.8,-179.9,665,709,1504,333,0.32,0,14.344,11.2,0.85,62.5,,,,,,,,,,,28.66369,77.24123
24/04/19,9:28:36,28.48,6.99,-11.6,-174.7,676,721,1479,338,0.33,0,14.346,11.1,0.84,73.5,,,,,,,,,,,28.66356,77.24148
24/04/19,9:28:46,28.47,6.99,-11.5,-170.6,692,737,1445,346,0.33,0,14.344,10.9,0.82,63.5,,,,,,,,,,,28.66345,77.24184
24/04/19,9:28:56,28.48,6.99,-11.7,-166.9,710,757,1408,355,0.34,0,14.345,10.8,0.82,59.1,,,,,2478,1186,136.96,,,,28.66332,77.24216
24/04/19,9:29:06,28.46,7,-12.2,-167.8,847,903,1181,424,0.41,0,14.345,10.5,0.8,76.1,,,,,2480.8,1242.4,141.88,,,,28.66322,77.24248
24/04/19,9:29:16,28.47,7.02,-12.9,-169.5,755,805,1325,378,0.37,0,14.345,11.2,0.84,76.7,,,,,2422.4,1228.4,143.32,,,,28.66316,77.2428
24/04/19,9:29:26,28.46,7,-12.2,-166.8,752,802,1330,376,0.36,0,14.344,12,0.91,79.9,,,,,2284.4,1140.8,125.8,,,,28.66312,77.24318
24/04/19,9:29:36,28.47,7.02,-13.1,-166.7,768,819,1302,384,0.37,0,14.344,12.4,0.94,37.3,,,,,2424.8,1182.4,116.2,,,,28.6631,77.24353
24/04/19,9:29:46,28.49,7.03,-13.7,-164,715,762,1399,357,0.35,0,14.342,13.3,1,71.7,,,,,2360.4,1133.6,126.52,,,,28.66307,77.24388
24/04/19,9:29:56,28.49,7,-12,-158.7,678,724,1475,339,0.33,0,14.345,13.8,1.04,68.2,,,,,2397.2,1226.8,138.96,,,,28.66306,77.24419
24/04/19,9:30:06,28.49,6.99,-11.6,-153.2,686,731,1458,343,0.33,0,14.342,14.2,1.07,76,,,,,2402,1188.4,123,,,,28.66306,77.24461
24/04/19,9:30:16,28.5,7,-12.1,-150.3,654,697,1529,327,0.31,0,14.342,16.1,1.22,38.2,,,,,2353.2,1150,137.12,,,,28.66306,77.24488
24/04/19,9:30:26,28.52,7,-12.1,-145.3,628,670,1592,314,0.3,0,14.344,14.1,1.06,31.8,,,,,2366.4,1177.2,144.52,,,,28.66306,77.24509
24/04/19,9:30:36,28.51,7.03,-14,-133.3,518,553,1931,259,0.25,0,14.343,26.5,2,76.2,,,,,2394.4,1149.6,140.84,,,,28.66308,77.24536
24/04/19,9:30:46,28.47,7.06,-15.2,-120.3,488,521,2049,244,0.23,0,14.343,31.1,2.35,36.7,,,,,2146,989.2,132.72,,,,28.6631,77.24548
24/04/19,9:30:56,28.46,7.1,-17.4,-110.5,455,485,2198,227,0.22,0,14.342,37.9,2.86,37,,,,,2155.2,941.6,124.56,,,,28.6631,77.24548
24/04/19,9:31:06,28.51,7.12,-18.5,-101.8,421,449,2375,211,0.2,0,14.342,43.2,3.26,46.5,,,,,2142.4,896,129.96,,,,28.66316,77.24575
24/04/19,9:31:16,28.46,7.12,-18.8,-95.4,431,459,2320,215,0.2,0,14.342,43.7,3.31,60,,,,,2218.8,830.8,110.36,,,,28.66317,77.24598
24/04/19,9:31:26,28.48,7.12,-18.5,-90.5,432,461,2315,216,0.21,0,14.341,44.2,3.34,44.6,,,,,2238.8,808,119.48,,,,28.66316,77.24602
24/04/19,9:31:36,28.46,7.12,-18.4,-86.9,442,471,2262,221,0.21,0,14.338,43.1,3.26,58.4,,,,,2094,858,124.16,,,,28.66314,77.24608
24/04/19,9:31:46,28.45,7.11,-18.2,-84.3,461,491,2169,230,0.22,0,14.339,42.5,3.22,71.4,,,,,2186.4,833.2,121.24,,,,28.66314,77.24613
24/04/19,9:31:56,28.44,7.1,-17.8,-82.7,475,506,2105,237,0.23,0,14.34,40,3.03,67.5,,,,,2324.8,874.4,122.52,,,,28.66314,77.24618
24/04/19,9:32:06,28.44,7.1,-17.8,-81.5,473,504,2114,236,0.23,0,14.34,38.8,2.94,60.7,,,,,2518,869.6,127.04,,,,28.66313,77.24619
24/04/19,9:32:16,28.44,7.09,-16.9,-79.4,475,506,2105,238,0.23,0,14.339,37.6,2.85,53.4,,,,,2470.4,865.2,120.48,,,,28.66313,77.24622
24/04/19,9:32:26,28.43,7.07,-16.1,-78.1,490,523,2041,245,0.23,0,14.339,37.2,2.81,55.3,,,,,2556.8,888.8,122.72,,,,28.66312,77.24625
24/04/19,9:32:36,28.43,7.07,-16.1,-77.7,491,523,2037,246,0.23,0,14.338,35.7,2.7,51.3,,,,,2645.2,902.4,120.64,,,,28.66314,77.24627
24/04/19,9:32:46,28.43,7.04,-14.2,-74.8,485,517,2062,243,0.23,0,14.337,36.5,2.76,69.8,,,,,2873.6,900.8,122.64,,,,28.66314,77.24629
24/04/19,9:32:56,28.44,7.04,-14.3,-73.6,519,553,1927,260,0.25,0,14.338,36,2.72,58.9,,,,,2440.8,888.8,117.88,,,,28.66312,77.24636
24/04/19,9:33:06,28.45,7.07,-15.9,-72.1,451,480,2217,225,0.21,0,14.339,41.3,3.12,49.7,,,,,2048,855.2,121.72,,,,28.66297,77.24636
24/04/19,9:33:16,28.46,7.01,-12.7,-68.2,659,702,1517,329,0.32,0,14.337,33,2.49,53.5,,,,,2032.8,874,123.24,,,,28.6629,77.24648
24/04/19,9:33:26,28.44,7.03,-13.6,-74.3,622,663,1608,311,0.3,0,14.336,27.3,2.06,74,,,,,2353.2,1110,136.2,,,,28.66275,77.24659
24/04/19,9:33:36,28.44,6.98,-11.1,-79.1,728,776,1374,364,0.35,0,14.338,18.5,1.4,54.3,,,,,2196.4,1027.2,124.52,,,,28.66265,77.24685
24/04/19,9:33:46,28.42,6.99,-11.8,-80.6,653,696,1531,327,0.31,0,14.336,21.6,1.63,58.5,,,,,2221.6,1156.8,134.68,,,,28.6625,77.24705
24/04/19,9:33:56,28.42,6.97,-10.5,-81.2,650,692,1538,325,0.31,0,14.336,19.4,1.47,56.8,,,,,2164,1184,142.12,,,,28.66236,77.2472
24/04/19,9:34:06,28.42,6.97,-10.3,-81.6,657,699,1522,328,0.32,0,14.336,17.8,1.35,300,,,,,2279.2,1062,133.92,,,,28.66236,77.2472
24/04/19,9:34:16,28.42,6.97,-10.5,-82.4,630,671,1587,315,0.3,0,14.334,17.2,1.3,958,,,,,2367.6,1150.4,145.12,,,,28.66246,77.24764
24/04/19,9:34:26,28.43,6.97,-10.6,-83.8,692,737,1445,346,0.33,0,14.335,15.6,1.18,861,,,,,2144,1125.2,133.44,,,,28.66241,77.24794
