Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
13/04/18,9:04:02,26.05,7.22,-26.8,-318.8,1660,1693,602,830,0.83,0,14.455,0,0,40.4,,,,,,,,,,,28.62481,77.25357
13/04/18,9:04:12,26.05,7.21,-26.8,-319.2,1658,1691,603,829,0.83,0,14.455,0,0,42.7,,,,,,,,,,,28.62479,77.25357
13/04/18,9:04:22,26.07,7.21,-26.7,-319.6,1659,1692,603,829,0.83,0,14.454,0,0,41.2,,,,,,,,,,,28.62478,77.25356
13/04/18,9:04:32,26.09,7.21,-26.7,-320,1657,1692,604,829,0.83,0,14.453,0,0,41.8,,,,,1243.32,4346.52,300.6,3.99,231.05,82.43,28.62476,77.25354
13/04/18,9:04:42,26.09,7.22,-26.8,-320.5,1659,1693,603,829,0.83,0,14.452,0,0,39.5,,,,,1211.2,4312.8,306,3.88,229.81,82.63,28.62476,77.25356
13/04/18,9:04:52,26.09,7.22,-26.9,-320.9,1658,1693,603,829,0.83,0,14.454,0,0,40.9,,,,,1358.4,4281.2,297.04,4.38,228.65,82.3,28.62473,77.25356
13/04/18,9:05:02,26.07,7.22,-27,-321.3,1660,1694,602,830,0.83,0,14.454,0,0,41.6,,,,,1239.6,4281.2,303.28,3.98,228.65,82.53,28.6247,77.25356
13/04/18,9:05:12,26.08,7.22,-27.1,-321.8,1660,1694,602,830,0.83,0,14.454,0,0,40.8,,,,,1221.2,4354.8,301.12,3.92,231.35,82.45,28.62469,77.25357
13/04/18,9:05:22,26.07,7.22,-27,-322,1660,1694,602,830,0.83,0,14.455,0,0,41.1,,,,,1251.2,4320.8,294.24,4.02,230.1,82.2,28.62467,77.25357
13/04/18,9:05:32,26.07,7.22,-27.1,-322.4,1660,1694,602,830,0.83,0,14.455,0,0,42.4,,,,,1253.6,4302,299.36,4.03,229.41,82.39,28.62465,77.25357
13/04/18,9:05:42,26.07,7.22,-27,-322.7,1660,1694,602,830,0.83,0,14.454,0,0,40.9,,,,,1248,4526,296.84,4.01,237.64,82.29,28.62463,77.25357
13/04/18,9:05:52,26.08,7.22,-27.1,-323.2,1661,1695,602,831,0.84,0,14.456,0,0,40.9,,,,,1233.2,4344,294.72,3.96,230.95,82.21,28.62462,77.25357
13/04/18,9:06:02,26.06,7.22,-27.1,-323.4,1661,1695,602,831,0.84,0,14.456,0,0,42.4,,,,,1180.4,4336,300.32,3.78,230.66,82.42,28.6246,77.25358
13/04/18,9:06:12,26.08,7.22,-27.1,-323.8,1660,1694,602,830,0.83,0,14.455,0,0,42.1,,,,,1179.2,4368.8,301.96,3.78,231.87,82.48,28.6246,77.25358
13/04/18,9:06:22,26.09,7.22,-27.2,-324.1,1660,1695,602,830,0.83,0,14.45,0,0,43.3,,,,,1245.2,4336,300.04,4,230.66,82.41,28.62457,77.25358
13/04/18,9:06:32,26.06,7.22,-27.2,-324.5,1661,1694,602,830,0.83,0,14.454,0,0,40.7,,,,,1174.4,4340.4,300.32,3.76,230.82,82.42,28.62452,77.25358
13/04/18,9:06:42,26.07,7.22,-27.2,-324.9,1662,1696,602,831,0.84,0,14.453,0,0,40.3,,,,,1214.8,4331.6,295.04,3.9,230.5,82.23,28.62451,77.25358
13/04/18,9:06:52,26.09,7.22,-27.2,-325.2,1661,1695,602,830,0.84,0,14.453,0,0,40.7,,,,,1213.6,4380.4,304.28,3.89,232.29,82.57,28.62449,77.25358
13/04/18,9:07:02,26.04,7.22,-27.3,-325.6,1661,1694,602,831,0.84,0,14.453,0,0,39.1,,,,,1234.4,4339.2,293.72,3.96,230.78,82.18,28.62446,77.25358
13/04/18,9:07:12,26.07,7.23,-27.3,-325.9,1661,1695,602,831,0.84,0,14.452,0,0,39.6,,,,,1175.2,4344,303.72,3.76,230.95,82.55,28.62444,77.2536
13/04/18,9:07:22,26.08,7.23,-27.4,-326.3,1662,1696,602,831,0.84,0,14.452,0,0,39.8,,,,,1196.4,4337.2,296.4,3.83,230.7,82.28,28.62442,77.25362
13/04/18,9:07:32,26.11,7.23,-27.5,-326.7,1663,1698,601,831,0.84,0,14.452,0,0,40.4,,,,,1192,4347.6,302.76,3.82,231.09,82.51,28.62442,77.25362
13/04/18,9:07:42,26.11,7.23,-27.6,-327.1,1663,1698,601,831,0.84,0,14.453,0,0,40.1,,,,,1166.8,4343.6,300.72,3.73,230.94,82.44,28.62439,77.25362
13/04/18,9:07:52,26.13,7.23,-27.6,-327.4,1664,1700,601,832,0.84,0,14.452,0,0,41.3,,,,,1284.4,4326.8,302.56,4.13,230.32,82.5,28.62437,77.25362
13/04/18,9:08:02,26.11,7.23,-27.7,-327.7,1663,1698,601,831,0.84,0,14.452,0,0,40.9,,,,,1224.4,4313.6,300.76,3.93,229.84,82.44,28.62437,77.25362
13/04/18,9:08:12,26.11,7.23,-27.6,-327.9,1663,1698,601,832,0.84,0,14.452,0,0,41,,,,,1210.4,4343.2,300.84,3.88,230.92,82.44,28.62437,77.25362
13/04/18,9:08:22,26.13,7.23,-27.6,-328.2,1664,1700,601,832,0.84,0,14.452,0,0,41,,,,,1204,4352.8,295.24,3.86,231.28,82.23,28.62437,77.25362
