Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
15/02/19,10:24:31,17.21,7.38,-57.5,-91.2,1154,983,867,577,0.58,0,14.388,0,0,93.8,,,,,,,,,,,28.66472,77.23889
15/02/19,10:24:41,17.17,7.38,-57.7,-91.5,1121,954,892,560,0.56,0,14.39,0,0,85.1,,,,,,,,,,,28.66479,77.23887
15/02/19,10:24:51,17.17,7.37,-57.1,-91.3,1139,970,878,570,0.57,0,14.388,0,0,91.4,,,,,,,,,,,28.66486,77.2388
15/02/19,10:25:01,17.16,7.37,-57,-91.5,1128,960,887,564,0.56,0,14.39,0,0,99.6,,,,,,,,,,,28.66495,77.23875
15/02/19,10:25:11,17.14,7.36,-56.9,-91.5,1108,942,903,554,0.55,0,14.389,0,0,92.1,,,,,,,,,,,28.66503,77.23869
15/02/19,10:25:21,17.13,7.35,-56.4,-91.3,1105,940,905,553,0.55,0,14.391,0,0,28.3,,,,,,,,,,,28.66512,77.23862
15/02/19,10:25:31,17.13,7.37,-57,-92.1,1046,890,956,523,0.52,0,14.39,0,0,78.1,,,,,,,,,,,28.66519,77.23856
15/02/19,10:25:41,17.12,7.36,-56.6,-91.9,1047,890,955,524,0.52,0,14.389,0,0,84.4,,,,,,,,,,,28.66527,77.23846
15/02/19,10:25:51,17.11,7.36,-56.8,-91.9,1004,854,996,502,0.5,0,14.389,0,0,64.3,,,,,,,,,,,28.66535,77.23841
15/02/19,10:26:01,17.12,7.36,-56.6,-91.8,1002,852,998,501,0.5,0,14.389,0,0,64.6,,,,,,,,,,,28.66542,77.23836
15/02/19,10:26:11,17.1,7.36,-56.5,-91.7,986,838,1014,493,0.49,0,14.39,0,0,66.6,,,,,,,,,,,28.66553,77.23829
15/02/19,10:26:21,17.09,7.35,-56.3,-91.4,978,831,1022,489,0.49,0,14.389,0,0,68.8,,,,,,,,,,,28.66563,77.23824
15/02/19,10:26:31,17.07,7.36,-56.5,-91.5,947,805,1056,474,0.47,0,14.39,0,0,72.3,,,,,,,,,,,28.66573,77.23822
15/02/19,10:26:41,17.06,7.36,-56.5,-91.4,923,784,1083,462,0.46,0,14.388,0,0,73.2,,,,,,,,,,,28.66583,77.2382
15/02/19,10:26:51,17.06,7.36,-56.5,-91.2,897,762,1115,448,0.44,0,14.389,0,0,63.9,,,,,,,,,,,28.66593,77.23818
15/02/19,10:27:01,17.05,7.35,-56.3,-90.6,895,760,1117,447,0.44,0,14.388,0,0,68,,,,,,,,,,,28.66595,77.23816
15/02/19,10:27:11,17.05,7.35,-56,-90.1,909,772,1100,454,0.45,0,14.388,0.1,0.01,72.5,,,,,,,,,,,28.66595,77.23816
15/02/19,10:27:21,17.06,7.34,-55.9,-89.6,912,775,1096,456,0.45,0,14.39,0,0,69.9,,,,,,,,,,,28.66595,77.23816
15/02/19,10:27:31,17.06,7.34,-55.8,-89.3,912,775,1096,456,0.45,0,14.388,0,0,71.9,,,,,,,,,,,28.66628,77.23787
15/02/19,10:27:41,17.06,7.34,-55.6,-88.8,920,781,1087,460,0.46,0,14.39,0,0,74.9,,,,,,,,,,,28.66628,77.23787
15/02/19,10:27:51,17.06,7.33,-55.5,-88.4,925,786,1081,463,0.46,0,14.388,0,0,76.1,,,,,,,,,,,28.66646,77.23764
15/02/19,10:28:01,17.07,7.33,-55.3,-87.9,936,795,1068,468,0.46,0,14.39,0,0,72.3,,,,,,,,,,,28.66657,77.23755
15/02/19,10:28:11,17.06,7.33,-55.2,-87.6,924,784,1082,462,0.46,0,14.388,0,0,71.9,,,,,,,,,,,28.66666,77.23744
15/02/19,10:28:21,17.06,7.33,-55.1,-87.2,923,784,1083,462,0.46,0,14.388,0.3,0.03,73.1,,,,,,,,,,,28.66676,77.23736
15/02/19,10:28:31,17.06,7.33,-55.2,-87,913,776,1095,457,0.45,0,14.388,0.7,0.07,70.3,,,,,,,,,,,28.66683,77.23728
15/02/19,10:28:41,17.07,7.32,-54.8,-86.3,934,793,1071,467,0.46,0,14.388,0.8,0.08,74.1,,,,,,,,,,,28.66691,77.2372
15/02/19,10:28:51,17.07,7.32,-54.9,-86.1,932,791,1073,466,0.46,0,14.39,0.7,0.06,71.5,,,,,,,,,,,28.66698,77.23713
15/02/19,10:29:01,17.08,7.32,-54.7,-85.5,947,805,1056,474,0.47,0,14.39,0.7,0.07,66.8,,,,,,,,,,,28.66705,77.23704
15/02/19,10:29:11,17.07,7.32,-54.9,-85.4,931,791,1074,465,0.46,0,14.39,1,0.09,68.9,,,,,,,,,,,28.66711,77.23696
15/02/19,10:29:21,17.07,7.32,-54.7,-85,938,797,1066,469,0.47,0,14.39,1.2,0.12,70.9,,,,,,,,,,,28.66719,77.23688
15/02/19,10:29:31,17.08,7.32,-54.7,-84.6,942,801,1062,471,0.47,0,14.391,1.1,0.1,63.8,,,,,,,,,,,28.66726,77.2368
15/02/19,10:29:41,17.07,7.31,-54.6,-84.2,950,807,1053,475,0.47,0,14.388,1,0.09,75.8,,,,,,,,,,,28.66733,77.23674
15/02/19,10:29:51,17.09,7.31,-54.5,-83.8,955,812,1047,478,0.47,0,14.388,1.1,0.1,69.5,,,,,,,,,,,28.6674,77.23664
15/02/19,10:30:01,17.08,7.32,-54.6,-83.6,947,804,1056,473,0.47,0,14.39,1,0.09,67.2,,,,,,,,,,,28.66747,77.23656
15/02/19,10:30:11,17.08,7.31,-54.3,-83,972,826,1029,486,0.48,0,14.389,1.1,0.11,74.9,,,,,,,,,,,28.66754,77.23648
15/02/19,10:30:21,17.09,7.31,-54.3,-82.7,973,827,1028,487,0.48,0,14.389,0.5,0.05,75.6,,,,,,,,,,,28.66761,77.23644
15/02/19,10:30:31,17.08,7.31,-54.4,-82.5,972,826,1029,486,0.48,0,14.388,0.8,0.07,78.5,,,,,,,,,,,28.66769,77.23635
15/02/19,10:30:41,17.1,7.31,-54.3,-82.2,985,837,1015,493,0.49,0,14.389,0.1,0.01,77.8,,,,,,,,,,,28.66772,77.23633
15/02/19,10:30:51,17.1,7.31,-54.3,-82,980,833,1020,490,0.49,0,14.388,0.4,0.04,69.7,,,,,,,,,,,28.66772,77.23633
15/02/19,10:31:01,17.08,7.31,-54.4,-81.9,959,815,1043,480,0.48,0,14.388,1.1,0.1,72.2,,,,,,,,,,,28.66795,77.23617
15/02/19,10:31:11,17.09,7.31,-54.1,-81.4,977,830,1024,488,0.49,0,14.39,1.2,0.12,75,,,,,,,,,,,28.66805,77.23612
15/02/19,10:31:21,17.07,7.31,-54.4,-81.4,957,813,1045,479,0.48,0,14.391,1.6,0.15,73.6,,,,,,,,,,,28.66812,77.23605
15/02/19,10:31:31,17.08,7.3,-54.1,-80.8,974,828,1027,487,0.48,0,14.391,1.5,0.14,78.8,,,,,,,,,,,28.66821,77.23598
15/02/19,10:31:41,17.08,7.31,-54.4,-80.7,969,823,1032,485,0.48,0,14.389,1,0.09,79.8,,,,,,,,,,,28.66828,77.23592
15/02/19,10:31:51,17.09,7.3,-54,-80.2,996,847,1004,498,0.5,0,14.389,1.1,0.1,80.5,,,,,,,,,,,28.66836,77.23586
15/02/19,10:32:01,17.09,7.31,-54.2,-80.1,987,839,1013,494,0.49,0,14.389,0.7,0.07,81.4,,,,,,,,,,,28.66843,77.23576
15/02/19,10:32:11,17.1,7.3,-53.8,-79.5,1025,871,976,512,0.51,0,14.387,0,0,90.3,,,,,,,,,,,28.66851,77.2357
15/02/19,10:32:21,17.09,7.3,-54,-79.6,1016,863,984,508,0.51,0,14.39,0,0,83.7,,,,,,,,,,,28.66861,77.23569
15/02/19,10:32:31,17.11,7.3,-53.7,-79.2,1034,879,967,517,0.51,0,14.39,0,0,89.1,,,,,,,,,,,28.66871,77.2357
15/02/19,10:32:41,17.07,7.32,-55,-80.2,946,803,1057,473,0.47,0,14.388,0.5,0.05,80,,,,,,,,,,,28.66881,77.23572
15/02/19,10:32:51,17.07,7.31,-54.4,-79.5,974,828,1027,487,0.48,0,14.388,2,0.19,77.9,,,,,,,,,,,28.66892,77.23576
15/02/19,10:33:01,17.04,7.32,-54.8,-79.6,930,790,1075,465,0.46,0,14.392,2.8,0.26,74.2,,,,,,,,,,,28.66902,77.23576
15/02/19,10:33:11,17.05,7.32,-54.8,-79.3,920,781,1087,460,0.46,0,14.389,3.1,0.3,75.1,,,,,,,,,,,28.66912,77.23572
15/02/19,10:33:21,17.06,7.31,-54.4,-78.6,943,801,1060,472,0.47,0,14.388,3,0.28,79.8,,,,,,,,,,,28.66923,77.23572
15/02/19,10:33:31,17.03,7.33,-55.1,-78.9,886,752,1129,443,0.44,0,14.389,3.3,0.31,75.4,,,,,,,,,,,28.66933,77.2357
15/02/19,10:33:41,17.03,7.33,-55.1,-78.6,880,747,1136,440,0.44,0,14.389,4.7,0.44,71.2,,,,,,,,,,,28.66942,77.2357
15/02/19,10:33:51,17.02,7.35,-56.1,-79.2,830,704,1205,415,0.41,0,14.389,4.4,0.42,57.9,,,,,,,,,,,28.66949,77.2357
15/02/19,10:34:01,17.03,7.36,-56.5,-79.3,789,669,1267,394,0.39,0,14.389,5.9,0.56,50.1,,,,,,,,,,,28.66953,77.23572
15/02/19,10:34:11,17.02,7.36,-56.6,-79,775,657,1290,387,0.38,0,14.391,7.1,0.67,53,,,,,,,,,,,28.66956,77.23581
15/02/19,10:34:21,17.02,7.35,-56.3,-78.3,774,657,1292,387,0.38,0,14.389,7.5,0.7,52.6,,,,,,,,,,,28.66947,77.23594
