Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
02/09/17,8:27:22,29.25,7.55,-39.1,8.6,556,601,1799,278,0.27,0,14.3,47.1,3.5,103,2.1,243.6,,,,,,,,,28.66446,77.24034
02/09/17,8:27:23,29.25,7.56,-39.2,8.6,557,602,1795,279,0.27,0,14.299,47.1,3.5,105,2.1,243.6,,,,,,,,,28.66446,77.24032
02/09/17,8:27:24,29.25,7.56,-39.3,8.5,559,604,1789,279,0.27,0,14.299,47.1,3.5,107,2.1,243.6,,,,,,,,,28.66446,77.24032
02/09/17,8:27:25,29.26,7.56,-39.2,8.5,560,605,1786,280,0.27,0,14.299,47,3.49,107,2.1,243.7,,,,,,,,,28.66446,77.24032
02/09/17,8:27:26,29.26,7.56,-39.2,8.4,561,606,1783,280,0.27,0,14.3,46.8,3.48,107,2.1,243.9,,,,,,,,,28.66446,77.24032
02/09/17,8:27:27,29.26,7.56,-39.2,8.5,561,606,1783,280,0.27,0,14.299,46.7,3.47,108,2.1,243.9,,,,,,,,,28.66447,77.24029
02/09/17,8:27:28,29.26,7.56,-39.3,8.5,561,607,1783,281,0.27,0,14.299,46.5,3.46,102,2.1,244,,,,,,,,,28.66447,77.24028
02/09/17,8:27:29,29.26,7.56,-39.3,8.4,561,607,1783,281,0.27,0,14.3,46.4,3.45,106,2.1,244,,,,,,,,,28.66448,77.24028
02/09/17,8:27:30,29.26,7.56,-39.3,8.4,562,608,1779,281,0.27,0,14.3,46.4,3.45,110,2.1,244,,,,,,,,,28.66448,77.24024
02/09/17,8:27:31,29.26,7.56,-39.3,8.5,563,608,1776,281,0.27,0,14.299,46.4,3.44,106,2.1,244,,,,,,,,,28.66448,77.24024
02/09/17,8:27:32,29.26,7.56,-39.2,8.7,563,609,1776,282,0.27,0,14.3,46.3,3.44,105,2.1,244,,,,,,,,,28.66448,77.24024
02/09/17,8:27:33,29.26,7.56,-39.2,8.9,565,610,1770,282,0.27,0,14.299,46.3,3.44,104,2.1,243.9,,,,,,,,,28.66448,77.24024
02/09/17,8:27:34,29.26,7.55,-39.1,8.8,566,611,1767,283,0.27,0,14.3,46.3,3.44,98.6,2.1,243.9,,,,,,,,,28.6645,77.24021
02/09/17,8:27:35,29.26,7.56,-39.2,8.7,565,611,1770,283,0.27,0,14.3,46.3,3.44,101,2.1,243.7,,,,,,,,,28.6645,77.24019
02/09/17,8:27:36,29.26,7.55,-39.1,8.8,565,610,1770,282,0.27,0,14.299,46.3,3.44,95.9,2.1,243.6,,,,,,,,,28.6645,77.24019
02/09/17,8:27:37,29.26,7.56,-39.2,8.6,564,610,1773,282,0.27,0,14.301,46.3,3.44,96.3,2.1,243.5,,,,,,,,,28.66451,77.24018
02/09/17,8:27:38,29.26,7.56,-39.1,8.7,564,609,1773,282,0.27,0,14.299,46.4,3.44,103,2.1,243.5,,,,,,,,,28.66453,77.24018
02/09/17,8:27:39,29.26,7.56,-39.3,8.6,564,609,1773,282,0.27,0,14.3,46.4,3.45,94.5,2.1,243.4,,,,,,,,,28.66453,77.24015
02/09/17,8:27:40,29.26,7.56,-39.2,8.7,563,609,1776,282,0.27,0,14.301,46.5,3.45,94.7,2.1,243.4,,,,,,,,,28.66453,77.24015
02/09/17,8:27:41,29.26,7.56,-39.2,8.6,563,609,1776,282,0.27,0,14.297,46.5,3.45,103,2.1,243.4,,,,,,,,,28.66454,77.24015
02/09/17,8:27:42,29.26,7.56,-39.2,8.6,563,608,1776,281,0.27,0,14.3,46.4,3.45,104,2.1,243.3,,,,,,,,,28.66454,77.24015
02/09/17,8:27:43,29.26,7.56,-39.3,8.5,563,608,1776,281,0.27,0,14.301,46.5,3.46,106,2.1,243.3,,,,,,,,,28.66455,77.24013
02/09/17,8:27:44,29.26,7.56,-39.3,8.5,562,608,1779,281,0.27,0,14.299,46.9,3.48,112,2.1,243.3,,,,,,,,,28.66456,77.24013
