Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
23/05/19,15:39:50,30.79,7.83,-77.7,-270.4,1237,1373,808,619,0.61,0,14.222,49.9,1.23,40.6,,,,,,,,,,,28.66479,77.23858
23/05/19,15:40:00,31.37,7.78,-75.1,-272.7,1227,1375,815,613,0.6,0,14.222,63.1,1.5,39,,,,,,,,,,,28.66481,77.23858
23/05/19,15:40:10,31.37,7.77,-74.5,-275.3,1228,1377,814,614,0.6,0,14.221,24.8,1.77,38.4,,,,,,,,,,,28.66481,77.23858
23/05/19,15:40:20,31.41,7.75,-73.8,-277.8,1184,1329,845,592,0.58,0,14.225,19.7,1.4,37.2,,,,,,,,,,,28.66481,77.23858
23/05/19,15:40:30,31.37,7.76,-74.1,-279.5,1226,1374,816,613,0.6,0,14.224,28.2,1.59,39.4,,,,,,,,,,,28.66481,77.23858
23/05/19,15:40:40,31.39,7.76,-74.1,-282.1,1225,1374,816,612,0.6,0,14.224,16.6,1.49,39.8,,,,,,,,,,,28.66481,77.23858
23/05/19,15:40:50,31.36,7.76,-74,-284.2,1063,1192,941,532,0.52,0,14.223,22.1,1.54,41.6,,,,,,,,,,,28.66481,77.23858
23/05/19,15:41:00,31.26,7.76,-74.3,-285.6,1193,1335,838,597,0.59,0,14.225,58.2,1.52,37.7,,,,,2344.8,1796.8,131.52,,,,28.66481,77.23862
23/05/19,15:41:10,30.88,7.77,-74.5,-288,1144,1271,874,572,0.56,0,14.223,60.7,1.53,38.1,,,,,2327.6,1796.8,130.04,,,,28.66481,77.23862
23/05/19,15:41:20,30.79,7.77,-74.4,-289.9,1060,1176,943,530,0.52,0,14.224,62.4,1.52,37.7,,,,,2349.2,1793.2,137,,,,28.66482,77.23864
23/05/19,15:41:30,30.81,7.76,-74.3,-291.6,1166,1295,858,583,0.57,0,14.225,63.2,1.52,38.1,,,,,2386.8,1791.2,131.08,,,,28.66482,77.23864
23/05/19,15:41:40,30.99,7.76,-74.1,-293.1,1157,1289,864,579,0.57,0,14.222,63.7,1.52,36.7,,,,,2368.8,1783.6,130.72,,,,28.66482,77.23869
23/05/19,15:41:50,30.99,7.77,-74.4,-294.9,1176,1310,850,588,0.58,0,14.223,64.5,1.52,35.5,,,,,2462,1784,131.92,,,,28.66484,77.23869
23/05/19,15:42:00,30.91,7.77,-74.8,-296.6,1176,1308,850,588,0.58,0,14.222,65,1.52,35.3,,,,,2322,1769.2,125.68,,,,28.66484,77.23869
23/05/19,15:42:10,30.86,7.78,-75,-298.3,1187,1319,842,593,0.58,0,14.225,65.6,1.52,35.4,,,,,2440,1780,132.16,,,,28.66482,77.23867
23/05/19,15:42:20,30.86,7.78,-75.1,-299.8,1185,1317,844,593,0.58,0,14.223,66.2,1.52,34.2,,,,,2537.2,1755.2,130.16,,,,28.66482,77.23867
