Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
16/01/20,11:49:55,14.79,,,-45,1156,932,865,578,0.58,0,14.433,83.4,8.26,101,,,,,,,,,,,28.66475,77.23872
16/01/20,11:50:05,14.79,,,-47.5,1164,938,859,582,0.58,0,14.431,79.8,7.9,95.7,,,,,,,,,,,28.66473,77.23871
16/01/20,11:50:15,14.79,,,-50.7,1195,963,837,597,0.6,0,14.431,75.1,7.43,80.2,,,,,,,,,,,28.66474,77.23872
16/01/20,11:50:25,14.79,,,-53.2,1200,967,833,600,0.6,0,14.43,70.3,6.95,86.5,,,,,,,,,,,28.66475,77.23872
16/01/20,11:50:35,14.79,,,-55.4,1203,970,831,602,0.6,0,14.432,66.4,6.57,85.3,,,,,,,,,,,28.66476,77.23872
16/01/20,11:50:45,14.79,,,-57.7,1209,974,827,604,0.61,0,14.433,61.9,6.12,99.5,,,,,,,,,,,28.66476,77.23872
16/01/20,11:50:55,14.79,,,-60,1213,978,824,607,0.61,0,14.431,57.1,5.65,98.5,,,,,,,,,,,28.66477,77.23875
16/01/20,11:51:05,14.79,,,-62.1,1217,981,822,608,0.61,0,14.433,52.5,5.2,101,,,,,,,,,,,28.66477,77.23875
16/01/20,11:51:15,14.79,,,-64.1,1220,983,820,610,0.61,0,14.433,48.4,4.79,102,,,,,,,,,,,28.66478,77.23875
16/01/20,11:51:25,14.79,,,-65.4,1224,987,817,612,0.61,0,14.43,44.3,4.39,103,,,,,,,,,,,28.66477,77.23875
16/01/20,11:51:35,14.79,,,-67.1,1226,989,816,613,0.62,0,14.434,40.9,4.05,102,,,,,,,,,,,28.66477,77.23875
16/01/20,11:51:45,14.79,,,-68.5,1230,991,813,615,0.62,0,14.434,37.3,3.7,101,,,,,,,,,,,28.66476,77.23872
16/01/20,11:51:55,14.79,,,-69.9,1232,994,812,616,0.62,0,14.434,34.8,3.44,97.7,,,,,,,,,,,28.66476,77.23872
16/01/20,11:52:05,14.79,,,-71.1,1233,994,811,616,0.62,0,14.437,32.8,3.25,99.2,,,,,,,,,,,28.66475,77.23872
16/01/20,11:52:15,14.79,,,-72.2,1236,996,809,618,0.62,0,14.434,31.8,3.14,99.9,,,,,,,,,,,28.66475,77.23872
16/01/20,11:52:25,14.8,,,-73.1,1237,998,808,619,0.62,0,14.435,30.3,3,99.2,,,,,,,,,,,28.66475,77.23872
16/01/20,11:52:35,14.79,,,-74.2,1238,998,808,619,0.62,0,14.432,29.3,2.9,101,,,,,,,,,,,28.66475,77.23872
16/01/20,11:52:45,14.79,,,-75.5,1237,997,808,619,0.62,0,14.431,29,2.87,74.9,,,,,,,,,,,28.66475,77.23872
16/01/20,11:52:55,14.79,,,-76.4,1239,999,807,619,0.62,0,14.436,28.4,2.81,108,,,,,,,,,,,28.66475,77.23872
16/01/20,11:53:05,14.79,,,-77.3,1233,994,811,617,0.62,0,14.434,29.2,2.89,101,,,,,,,,,,,28.66475,77.23872
16/01/20,11:53:15,14.79,,,-78.4,1233,994,811,616,0.62,0,14.43,29.5,2.92,102,,,,,,,,,,,28.66475,77.23872
16/01/20,11:53:25,14.79,,,-79.2,1233,994,811,616,0.62,0,14.432,29.5,2.92,107,,,,,,,,,,,28.66475,77.23872
16/01/20,11:53:35,14.79,,,-80.3,1234,994,810,617,0.62,0,14.43,29.6,2.93,99,,,,,,,,,,,28.66475,77.23872
16/01/20,11:53:45,14.79,,,-81.1,1235,995,810,617,0.62,0,14.434,29.8,2.94,102,,,,,,,,,,,28.66475,77.23872
16/01/20,11:53:55,14.79,,,-81.7,1236,997,809,618,0.62,0,14.433,29.8,2.95,103,,,,,,,,,,,28.66475,77.23872
16/01/20,11:54:05,14.8,,,-82.6,1237,997,808,619,0.62,0,14.431,29.8,2.95,102,,,,,,,,,,,28.66475,77.23872
16/01/20,11:54:15,14.8,,,-83.4,1236,997,809,618,0.62,0,14.433,30.1,2.98,97.6,,,,,,,,,,,28.66475,77.23872
16/01/20,11:54:25,14.8,,,-84.3,1236,997,809,618,0.62,0,14.434,30.3,3,104,,,,,,,,,,,28.66474,77.23872
16/01/20,11:54:35,14.79,,,-84.9,1229,991,814,614,0.62,0,14.431,30.5,3.02,102,,,,,,,,,,,28.66475,77.23872
16/01/20,11:54:45,14.79,,,-85.4,1231,992,812,615,0.62,0,14.432,30.8,3.05,98.8,,,,,,,,,,,28.66475,77.23872
16/01/20,11:54:55,14.79,,,-85.8,1233,994,811,616,0.62,0,14.433,30.9,3.06,49.6,,,,,,,,,,,28.66474,77.23875
16/01/20,11:55:05,14.79,,,-86.2,1235,996,810,618,0.62,0,14.436,30.9,3.06,99.3,,,,,,,,,,,28.66473,77.23875
16/01/20,11:55:15,14.79,,,-86.8,1237,997,808,619,0.62,0,14.435,31.1,3.08,102,,,,,,,,,,,28.66472,77.23875
16/01/20,11:55:25,14.79,,,-87.5,1239,999,807,619,0.62,0,14.433,31,3.07,101,,,,,,,,,,,28.66472,77.23875
16/01/20,11:55:35,14.79,,,-88,1242,1001,805,621,0.62,0,14.433,30.9,3.06,105,,,,,,,,,,,28.66472,77.23875
16/01/20,11:55:45,14.79,,,-89.1,1242,1001,805,621,0.62,0,14.433,31,3.07,102,,,,,,,,,,,28.66472,77.23875
16/01/20,11:55:55,14.79,,,-90.2,1240,1000,806,620,0.62,0,14.43,31.4,3.11,100,,,,,,,,,,,28.66472,77.23876
16/01/20,11:56:05,14.79,,,-91,1241,1000,806,620,0.62,0,14.43,31.9,3.16,104,,,,,,,,,,,28.66471,77.23876
16/01/20,11:56:15,14.79,,,-91.5,1240,999,806,620,0.62,0,14.433,32.1,3.17,100,,,,,,,,,,,28.66471,77.23876
16/01/20,11:56:25,14.8,,,-92.2,1241,1001,806,621,0.62,0,14.431,32.4,3.2,103,,,,,,,,,,,28.66471,77.23876
16/01/20,11:56:35,14.8,,,-92.9,1240,1000,806,620,0.62,0,14.43,32.6,3.22,103,,,,,,,,,,,28.66471,77.23876
16/01/20,11:56:45,14.8,,,-93.6,1240,1000,806,620,0.62,0,14.432,32.9,3.26,75.8,,,,,,,,,,,28.66471,77.23877
16/01/20,11:56:55,14.8,,,-94.1,1240,1000,806,620,0.62,0,14.431,33,3.27,103,,,,,,,,,,,28.66471,77.23876
16/01/20,11:57:05,14.8,,,-94.5,1241,1000,806,620,0.62,0,14.432,33.2,3.29,96,,,,,,,,,,,28.66471,77.23875
16/01/20,11:57:15,14.8,,,-95.1,1242,1002,805,621,0.62,0,14.432,33.2,3.29,99.9,,,,,,,,,,,28.66471,77.23875
16/01/20,11:57:25,14.81,,,-95.6,1243,1002,805,622,0.62,0,14.432,33.2,3.28,102,,,,,,,,,,,28.66471,77.23876
16/01/20,11:57:35,14.81,,,-96.2,1242,1001,805,621,0.62,0,14.433,33.1,3.28,77.9,,,,,,,,,,,28.6647,77.23875
16/01/20,11:57:45,14.81,,,-96.6,1242,1001,805,621,0.62,0,14.435,33.2,3.28,102,,,,,,,,,,,28.6647,77.23875
16/01/20,11:57:55,14.8,,,-97.1,1242,1002,805,621,0.62,0,14.433,33,3.27,101,,,,,,,,,,,28.6647,77.23875
