Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
17/01/19,12:22:48,14.76,6.82,-24.9,-196.4,1584,1276,631,792,0.8,0,14.402,3.5,0.34,93,,,,,390.16,628.12,289.8,,,,28.66478,77.23867
17/01/19,12:22:58,14.76,6.83,-25.2,-196.9,1584,1276,631,792,0.8,0,14.403,3.5,0.35,93.6,,,,,510.76,646.4,267.68,,,,28.66478,77.23867
17/01/19,12:23:08,14.79,6.83,-25.4,-197.5,1579,1273,633,790,0.8,0,14.401,3.6,0.35,91,,,,,531.52,2448.8,266.76,,,,28.66478,77.23869
17/01/19,12:23:18,14.88,6.84,-25.8,-198,1572,1270,636,786,0.8,0,14.402,3.7,0.36,98.4,,,,,528.56,397.6,271.76,,,,28.66478,77.23869
17/01/19,12:23:28,14.89,6.85,-26,-198.3,1571,1270,637,786,0.8,0,14.403,3.8,0.37,94.7,,,,,501.64,648.2,268.8,,,,28.66477,77.23869
17/01/19,12:23:38,14.88,6.85,-26.2,-198.6,1571,1269,637,785,0.8,0,14.402,3.9,0.39,94.4,,,,,594,2461.2,262.44,,,,28.66477,77.23869
17/01/19,12:23:48,14.86,6.85,-26.4,-198.9,1573,1270,636,786,0.8,0,14.404,4,0.39,97.9,,,,,589.6,2462.8,268.12,,,,28.66477,77.23869
17/01/19,12:23:58,14.78,6.86,-26.7,-199.4,1580,1273,633,790,0.8,0,14.405,4,0.4,91.6,,,,,567.6,778.4,272.56,,,,28.66475,77.23871
17/01/19,12:24:08,14.83,6.87,-27,-200,1577,1272,634,788,0.8,0,14.405,4.2,0.41,91.2,,,,,540.8,267.2,268.56,,,,28.66475,77.23872
17/01/19,12:24:18,14.75,6.87,-27.2,-200.4,1581,1273,633,791,0.8,0,14.402,4.3,0.42,93.1,,,,,573.6,2476,269.64,,,,28.66473,77.23872
17/01/19,12:24:28,14.74,6.88,-27.4,-200.9,1583,1275,632,792,0.8,0,14.403,4.2,0.42,89.1,,,,,532.8,2497.6,272.56,,,,28.66473,77.23875
17/01/19,12:24:38,14.89,6.87,-27.1,-201,1565,1265,639,783,0.79,0,14.402,4.3,0.42,94,,,,,542,2480.4,263.32,,,,28.66473,77.23875
17/01/19,12:24:48,15.05,6.87,-27.2,-201.3,1555,1261,643,778,0.79,0,14.401,4.4,0.43,96.7,,,,,560.8,2483.6,270.4,,,,28.66481,77.23882
17/01/19,12:24:58,15.24,6.87,-27.4,-201.4,1544,1258,648,772,0.78,0,14.4,4.4,0.43,95.4,,,,,520,2291.2,269.36,,,,28.66481,77.23883
