Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
2019-08-02,11:24:00,31.11,,,,1353,1511,739,677,0.67,0.0,14.330,24.9,1.79,49.5,,,,, ,,,,,,28.66476,77.23877
2019-08-02,11:24:10,31.11,,,,1358,1515,736,679,0.67,0.0,14.331,24.9,1.79,47.2,,,,, ,,,,,,28.66476,77.23877
2019-08-02,11:24:20,31.11,,,,1340,1495,746,670,0.66,0.0,14.332,24.9,1.79,50.3,,,,, ,,,,,,28.66477,77.2388
2019-08-02,11:24:30,31.11,,,,1294,1444,773,647,0.64,0.0,14.331,24.9,1.79,55.0,,,,, ,,,,,,28.66477,77.23882
2019-08-02,11:24:40,31.11,,,,1297,1448,771,649,0.64,0.0,14.332,24.9,1.79,57.4,,,,,2705.6,1350,132.4,,,,28.66477,77.23885
2019-08-02,11:24:50,31.13,,,,1193,1332,838,597,0.59,0.0,14.333,24.9,1.79,73.3,,,,,2401.2,1586,135.28,,,,28.66487,77.23885
2019-08-02,11:25:00,31.13,,,,1149,1282,870,574,0.56,0.0,14.332,24.9,1.79,74.5,,,,,2430,1647.6,146.68,,,,28.66487,77.23885
2019-08-02,11:25:10,31.13,,,,1090,1217,917,545,0.53,0.0,14.331,24.9,1.79,76.0,,,,,2506.8,1599.2,145.24,,,,28.66505,77.2388
2019-08-02,11:25:20,31.13,,,,1098,1227,911,549,0.54,0.0,14.332,24.9,1.79,74.9,,,,,2704.8,1564,151.04,,,,28.66516,77.23871
2019-08-02,11:25:30,31.14,,,,1092,1219,916,546,0.53,0.0,14.333,24.9,1.79,76.3,,,,,2591.2,1616.8,149.44,,,,28.66532,77.2385
2019-08-02,11:25:40,31.14,,,,1055,1178,948,528,0.52,0.0,14.333,24.9,1.79,71.1,,,,,2579.2,1336.4,132.16,,,,28.66544,77.23837
2019-08-02,11:25:50,31.14,,,,998,1115,1002,499,0.49,0.0,14.333,24.9,1.79,68.9,,,,,2764,1133.2,125.24,,,,28.66554,77.23826
2019-08-02,11:26:00,31.14,,,,1040,1162,962,520,0.51,0.0,14.333,24.9,1.79,67.1,,,,,3056.4,838.4,103.2,,,,28.66563,77.23816
2019-08-02,11:26:10,31.15,,,,887,991,1127,443,0.43,0.0,14.335,24.9,1.79,68.5,,,,,3134,775.6,96.88,,,,28.66572,77.23806
2019-08-02,11:26:20,31.14,,,,937,1047,1067,469,0.46,0.0,14.333,24.9,1.79,72.2,,,,,3165.6,763.2,101.48,,,,28.66585,77.23798
2019-08-02,11:26:30,31.16,,,,872,974,1147,436,0.42,0.0,14.333,24.9,1.79,71.4,,,,,2929.2,1084.4,120.2,,,,28.66598,77.23791
2019-08-02,11:26:40,31.15,,,,871,973,1148,435,0.42,0.0,14.335,24.9,1.79,66.3,,,,,2102,1632,136.4,,,,28.66609,77.23784
2019-08-02,11:26:50,31.15,,,,821,918,1218,411,0.40,0.0,14.334,24.9,1.79,63.6,,,,,2003.2,1609.2,130.92,,,,28.66621,77.23771
2019-08-02,11:27:00,31.15,,,,832,929,1202,416,0.40,0.0,14.334,24.9,1.79,78.2,,,,,2072.8,1560.8,119.36,,,,28.66631,77.23757
2019-08-02,11:27:10,31.16,,,,769,859,1300,385,0.37,0.0,14.335,24.9,1.79,72.1,,,,,2146,1496.4,124,,,,28.66642,77.23742
2019-08-02,11:27:20,31.16,,,,804,898,1244,402,0.39,0.0,14.336,24.9,1.79,80.4,,,,,2236,1447.2,123.76,,,,28.66653,77.23729
