Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a (mg per m3),CDOM (ppb),Tryptophan (ppb),GPS Lat.,GPS Long.
16/04/18,9:44:26,26.98,7.15,-23.4,-335.7,1644,1706,608,822,0.83,0,14.461,0,0,57.6,,,,,1178.4,3391.6,238.12,3.77,195.97,80.14,28.67507,77.23472
16/04/18,9:44:36,26.95,7.16,-23.7,-335.8,1641,1702,609,820,0.82,0,14.461,0,0,56.6,,,,,997.6,3379.6,239.4,3.16,195.53,80.18,28.67491,77.23476
16/04/18,9:44:46,26.91,7.16,-23.7,-335.8,1637,1696,611,818,0.82,0,14.46,0,0,57,,,,,984,3432.4,244.32,3.11,197.47,80.36,28.67475,77.23487
16/04/18,9:44:56,26.88,7.16,-23.8,-335.9,1637,1695,611,818,0.82,0,14.46,0,0,57.4,,,,,955.2,3086.8,219.16,3.02,184.77,79.44,28.67458,77.23494
16/04/18,9:45:06,26.92,7.16,-23.9,-335.9,1640,1700,610,820,0.82,0,14.459,0,0,59.8,,,,,922,3093.6,211.12,2.9,185.02,79.14,28.67442,77.23503
16/04/18,9:45:16,26.93,7.16,-23.9,-335.9,1640,1700,610,820,0.82,0,14.459,0,0,61.7,,,,,974.8,3198.8,221.92,3.08,188.89,79.54,28.67425,77.23507
16/04/18,9:45:26,26.96,7.16,-24,-335.9,1631,1691,613,815,0.82,0,14.46,0,0,61.7,,,,,985.2,3264,221.76,3.12,191.28,79.53,28.67407,77.2351
16/04/18,9:45:36,26.92,7.17,-24.1,-335.9,1639,1699,610,819,0.82,0,14.461,0,0,61.7,,,,,969.6,3125.6,222.88,3.07,186.2,79.58,28.67388,77.2351
16/04/18,9:45:46,27.06,7.17,-24,-335.9,1651,1716,606,825,0.83,0,14.461,0,0,61.7,,,,,1041.6,3320.4,234.24,3.31,193.36,79.99,28.67371,77.23514
16/04/18,9:45:56,27.04,7.17,-24,-335.9,1649,1713,606,825,0.83,0,14.461,0,0,63.5,,,,,1041.2,3434.8,237.4,3.31,197.56,80.11,28.67354,77.23514
16/04/18,9:46:06,27.03,7.17,-24,-336,1644,1707,608,822,0.82,0,14.462,0,0,59,,,,,1045.6,3393.6,233.28,3.32,196.04,79.96,28.67337,77.23518
16/04/18,9:46:16,27.07,7.17,-24.1,-336,1644,1708,608,822,0.82,0,14.461,0,0,57.7,,,,,1022,3345,229.42,3.24,194.26,79.82,28.67321,77.23524
16/04/18,9:46:26,26.97,7.17,-24.1,-335.9,1640,1702,610,820,0.82,0,14.459,0,0,63.1,,,,,998.4,3297.6,225.56,3.16,192.52,79.67,28.67301,77.23528
16/04/18,9:46:36,26.91,7.17,-24.1,-335.9,1637,1697,611,819,0.82,0,14.459,0,0,60.9,,,,,994.8,3329.2,228.8,3.15,193.68,79.79,28.67284,77.23528
16/04/18,9:46:46,26.94,7.17,-24.1,-335.9,1642,1702,609,821,0.82,0,14.459,0,0,63.4,,,,,1003.6,3230.8,229.36,3.18,190.06,79.81,28.67268,77.23528
16/04/18,9:46:56,26.94,7.16,-24,-335.9,1643,1704,609,822,0.82,0,14.461,0,0,63,,,,,1018,3279.6,225.76,3.23,191.86,79.68,28.67247,77.23531
16/04/18,9:47:06,27.12,7.16,-23.8,-335.9,1646,1713,608,823,0.83,0,14.459,0,0,62.7,,,,,969.2,3161.6,216.8,3.06,187.52,79.35,28.67229,77.23537
16/04/18,9:47:16,26.99,7.16,-23.8,-335.9,1645,1707,608,823,0.83,0,14.457,0,0,62.7,,,,,986.4,3099.6,210.32,3.12,185.24,79.11,28.67213,77.23541
16/04/18,9:47:26,27.02,7.16,-23.6,-335.9,1645,1708,608,822,0.83,0,14.456,0,0,62.7,,,,,971.6,3144.8,222.24,3.07,186.9,79.55,28.67193,77.23541
16/04/18,9:47:36,27.17,7.16,-23.7,-336,1641,1709,609,821,0.82,0,14.457,0,0,62.6,,,,,988,3172.4,227.08,3.13,187.92,79.73,28.67174,77.23541
16/04/18,9:47:46,27.07,7.16,-23.6,-335.9,1645,1709,608,822,0.83,0,14.457,0,0,62.4,,,,,979.2,3141.2,210.96,3.1,186.77,79.14,28.67158,77.23539
16/04/18,9:47:56,27.02,7.15,-23.3,-335.9,1646,1709,608,823,0.83,0,14.457,0,0,63.4,,,,,1000.8,3163.2,219.88,3.17,187.58,79.47,28.67143,77.23541
16/04/18,9:48:06,26.96,7.15,-23,-335.8,1638,1699,611,819,0.82,0,14.457,0,0,64.4,,,,,963.2,3202.8,225.32,3.04,189.04,79.67,28.67122,77.23548
16/04/18,9:48:16,26.8,7.15,-23.2,-336,1639,1695,610,819,0.82,0,14.458,0,0,61.4,,,,,1025.6,3301.6,227.44,3.26,192.66,79.74,28.67106,77.23552
16/04/18,9:48:26,26.81,7.16,-23.6,-336.1,1637,1693,611,819,0.82,0,14.459,0,0,61.7,,,,,1020,3290,228.68,3.24,192.24,79.79,28.67091,77.23557
16/04/18,9:48:36,26.79,7.16,-23.6,-336.2,1636,1692,611,818,0.82,0,14.458,0,0,61.4,,,,,980.8,3294.4,231.28,3.1,192.4,79.88,28.67074,77.23563
16/04/18,9:48:46,26.78,7.16,-23.5,-336.2,1636,1692,611,818,0.82,0,14.458,0,0,61.7,,,,,1021.6,3228.8,223.16,3.24,189.99,79.59,28.67061,77.23569
16/04/18,9:48:56,26.79,7.15,-23.1,-336.1,1637,1692,611,818,0.82,0,14.458,0,0,60.8,,,,,1044,3292.8,235.76,3.32,192.34,80.05,28.67043,77.23576
16/04/18,9:49:06,26.82,7.15,-23.4,-336.3,1638,1695,611,819,0.82,0,14.457,0,0,60.8,,,,,1055.6,3346.8,232.44,3.36,194.32,79.93,28.67029,77.23581
16/04/18,9:49:16,26.84,7.16,-23.6,-336.4,1638,1695,611,819,0.82,0,14.455,0,0,59.8,,,,,1047.2,3360.8,229.76,3.33,194.84,79.83,28.67014,77.23586
16/04/18,9:49:26,26.84,7.16,-23.6,-336.4,1639,1696,610,820,0.82,0,14.453,0,0,59.3,,,,,1061.2,3329.2,235,3.38,193.68,80.02,28.67001,77.23594
16/04/18,9:49:36,26.87,7.16,-23.5,-336.4,1641,1699,609,820,0.82,0,14.456,0,0,59.1,,,,,1046.4,3322.8,232.52,3.33,193.44,79.93,28.66981,77.23596
16/04/18,9:49:46,26.86,7.15,-23.4,-336.4,1638,1696,611,819,0.82,0,14.456,0,0,59.1,,,,,1044.4,3361.2,230.88,3.32,194.85,79.87,28.66965,77.23598
16/04/18,9:49:56,26.84,7.16,-23.5,-336.6,1639,1697,610,820,0.82,0,14.456,0,0,58.8,,,,,1052.4,3366.8,238.08,3.35,195.06,80.13,28.66949,77.23598
16/04/18,9:50:06,26.83,7.16,-23.8,-336.8,1639,1697,610,820,0.82,0,14.454,0,0,59.2,,,,,1028.4,3354.4,230.68,3.27,194.6,79.86,28.66935,77.23598
16/04/18,9:50:16,26.83,7.16,-23.7,-336.8,1641,1698,609,821,0.82,0,14.454,0,0,61,,,,,1028.8,3323.2,235.96,3.27,193.46,80.06,28.66919,77.236
16/04/18,9:50:26,26.82,7.16,-23.6,-336.8,1641,1698,609,821,0.82,0,14.45,0,0,57.7,,,,,1021.6,3314.8,235.24,3.24,193.15,80.03,28.66902,77.23605
16/04/18,9:50:36,26.84,7.15,-23.3,-336.7,1640,1697,610,820,0.82,0,14.451,0,0,58.7,,,,,962.4,3261.6,224.4,3.04,191.2,79.63,28.66887,77.23611
16/04/18,9:50:46,26.85,7.15,-23.2,-336.7,1642,1699,609,821,0.82,0,14.452,0,0,59,,,,,1018,3276.4,239.08,3.23,191.74,80.17,28.66882,77.23613
16/04/18,9:50:56,26.86,7.16,-23.7,-337.1,1644,1703,608,822,0.83,0,14.451,0,0,57.7,,,,,1015.6,3316,240.56,3.22,193.19,80.23,28.66882,77.23613
16/04/18,9:51:06,26.95,7.16,-23.9,-337.1,1653,1714,605,826,0.83,0,14.451,0,0,57.3,,,,,958.8,3336.8,249.6,3.03,193.96,80.56,28.66882,77.23613
16/04/18,9:51:16,26.95,7.16,-23.9,-336.8,1649,1710,606,825,0.83,0,14.451,0,0,57.7,,,,,959.2,3343.6,253.44,3.03,194.21,80.7,28.66882,77.23613
16/04/18,9:51:26,26.89,7.16,-23.9,-337,1641,1700,609,821,0.82,0,14.449,0,0,57.7,,,,,953.6,3340.4,253.08,3.01,194.09,80.69,28.66882,77.23613
16/04/18,9:51:36,26.88,7.16,-23.9,-336.7,1633,1692,612,817,0.82,0,14.449,0,0,58.2,,,,,983.2,3335.2,250.32,3.11,193.9,80.58,28.66882,77.23613
16/04/18,9:51:46,26.92,7.17,-24.1,-336.9,1647,1707,607,824,0.83,0,14.447,0,0,57.3,,,,,1001.6,3321.2,255.72,3.17,193.38,80.78,28.66882,77.23613
16/04/18,9:51:56,26.97,7.16,-23.9,-336.8,1653,1715,605,826,0.83,0,14.449,0,0,57.1,,,,,967.6,3341.6,244.76,3.06,194.13,80.38,28.66769,77.23674
16/04/18,9:52:06,26.91,7.17,-24.1,-336.8,1642,1702,609,821,0.82,0,14.449,0,0,56.7,,,,,906,3348.4,246.68,2.85,194.38,80.45,28.66769,77.23674
16/04/18,9:52:16,26.9,7.17,-24.2,-336.7,1640,1700,610,820,0.82,0,14.449,0,0,56.8,,,,,904,3365.2,247.4,2.84,195,80.48,28.66769,77.23674
16/04/18,9:52:26,26.9,7.17,-24.1,-336.4,1642,1701,609,821,0.82,0,14.451,0,0,57.1,,,,,920,3346.4,243.6,2.9,194.31,80.34,28.66727,77.23696
16/04/18,9:52:36,26.93,7.16,-23.9,-336,1645,1706,608,823,0.83,0,14.451,0,0,58.6,,,,,913.6,3341.2,245.88,2.88,194.12,80.42,28.66727,77.23696
16/04/18,9:52:46,26.94,7.16,-23.8,-336,1644,1705,608,822,0.82,0,14.452,0,0,56.6,,,,,951.6,3331.6,235.84,3.01,193.77,80.05,28.66683,77.23715
16/04/18,9:52:56,26.96,7.16,-23.6,-335.7,1643,1704,609,822,0.82,0,14.45,0,0,57.5,,,,,942.8,3331.2,233.88,2.98,193.75,79.98,28.6667,77.23726
16/04/18,9:53:06,26.96,7.16,-23.6,-335.9,1643,1704,609,821,0.82,0,14.45,0,0,56.7,,,,,988.8,3347.2,233.6,3.13,194.34,79.97,28.66659,77.23739
16/04/18,9:53:16,26.96,7.15,-23.4,-335.8,1644,1705,608,822,0.83,0,14.449,0,0,58.6,,,,,984.8,3318.4,235.48,3.12,193.28,80.04,28.66647,77.23742
16/04/18,9:53:26,26.98,7.15,-23.3,-335.8,1646,1708,608,823,0.83,0,14.45,0,0,58.4,,,,,956.8,3294.4,231.72,3.02,192.4,79.9,28.66635,77.23744
16/04/18,9:53:36,27.09,7.16,-23.6,-336.2,1654,1720,605,827,0.83,0,14.451,0,0,57,,,,,940.4,3298,233.04,2.97,192.53,79.95,28.66621,77.23744
16/04/18,9:53:46,27.12,7.15,-23.4,-335.9,1658,1725,603,829,0.83,0,14.451,0,0,59.3,,,,,921.6,3265.2,231.6,2.9,191.33,79.9,28.66609,77.23748
16/04/18,9:53:56,27.14,7.16,-23.5,-335.9,1620,1687,617,810,0.81,0,14.449,0,0,59.1,,,,,964,3250.8,233.8,3.05,190.8,79.98,28.66599,77.23758
16/04/18,9:54:06,27,7.15,-23.4,-335.8,1573,1633,636,787,0.79,0,14.452,0,0,59.1,,,,,984,3302.8,236.96,3.11,192.71,80.09,28.6659,77.23771
16/04/18,9:54:16,27.01,7.15,-23.3,-335.8,1560,1620,641,780,0.78,0,14.451,0,0,58.8,,,,,957.2,3314.8,229.28,3.02,193.15,79.81,28.66586,77.23778
16/04/18,9:54:26,27.01,7.15,-23.3,-335.9,1561,1621,641,781,0.78,0,14.454,0,0,57.3,,,,,952,3338.4,237.48,3.01,194.02,80.11,28.6658,77.23789
16/04/18,9:54:36,27.04,7.16,-23.6,-336.2,1568,1629,638,784,0.79,0,14.454,0,0,59.9,,,,,984,3364.4,241.68,3.11,194.97,80.27,28.66574,77.23794
16/04/18,9:54:46,27.03,7.16,-23.9,-336.5,1558,1618,642,779,0.78,0,14.454,0,0,56.2,,,,,1006.8,3359.2,239.92,3.19,194.78,80.2,28.66568,77.238
16/04/18,9:54:56,26.95,7.17,-24.1,-336.7,1557,1614,642,778,0.78,0,14.454,0,0,56.5,,,,,941.6,3362.8,236.68,2.97,194.91,80.08,28.66561,77.23805
16/04/18,9:55:06,26.99,7.17,-24.3,-337,1538,1596,650,769,0.77,0,14.456,0,0,56.9,,,,,967.2,3366,236.56,3.06,195.03,80.08,28.66554,77.2381
16/04/18,9:55:16,26.79,7.17,-24.5,-337.2,1554,1607,644,777,0.78,0,14.453,0,0,57.8,,,,,964.4,3336,230.4,3.05,193.93,79.85,28.66547,77.23816
16/04/18,9:55:26,26.74,7.17,-24.5,-337.2,1548,1599,646,774,0.77,0,14.454,0,0,58.1,,,,,995.6,3379.2,237.72,3.15,195.51,80.12,28.6654,77.23822
16/04/18,9:55:36,26.82,7.18,-24.6,-337.3,1548,1601,646,774,0.77,0,14.454,0,0,58.4,,,,,974,3387.2,236.36,3.08,195.81,80.07,28.6653,77.2383
16/04/18,9:55:46,26.88,7.18,-24.8,-337.4,1562,1617,640,781,0.78,0,14.455,0,0,58.6,,,,,965.6,3373.2,234.72,3.05,195.29,80.01,28.66521,77.23841
16/04/18,9:55:56,27.06,7.16,-23.6,-336.1,1590,1652,629,795,0.8,0,14.456,0,0,59.1,,,,,946,3221.6,225.12,2.99,189.73,79.66,28.66511,77.23857
16/04/18,9:56:06,27.11,7.15,-23.4,-336.1,1622,1687,617,811,0.81,0,14.455,0,0,59.5,,,,,914.4,3254.8,227.6,2.88,190.95,79.75,28.66505,77.23864
16/04/18,9:56:16,27.21,7.16,-23.6,-336.4,1658,1728,603,829,0.83,0,14.456,0,0,56.9,,,,,957.2,3318.8,237.48,3.02,193.3,80.11,28.66497,77.23875
16/04/18,9:56:26,27.17,7.16,-23.8,-336.5,1652,1720,605,826,0.83,0,14.457,0,0,57.4,,,,,936.4,3304,240.48,2.95,192.75,80.22,28.66486,77.23885
16/04/18,9:56:36,27.01,7.16,-23.5,-336.1,1631,1694,613,816,0.82,0,14.456,0,0,59.4,,,,,924.8,3302,238,2.91,192.68,80.13,28.66473,77.23894
16/04/18,9:56:46,26.93,7.17,-24.5,-336.7,1609,1668,622,804,0.81,0,14.457,0,0,62.1,,,,,939.6,3266.4,226.84,2.96,191.37,79.72,28.66466,77.23904
16/04/18,9:56:56,26.97,7.17,-24.3,-336.2,1620,1681,617,810,0.81,0,14.456,0,0,64.8,,,,,1016.8,3328.4,233.24,3.23,193.65,79.96,28.66458,77.23918
16/04/18,9:57:06,26.97,7.17,-24.3,-336,1624,1685,616,812,0.81,0,14.456,0,0,62.7,,,,,986.8,3324.4,235.92,3.12,193.5,80.06,28.66453,77.23928
16/04/18,9:57:16,27.06,7.17,-24.4,-335.3,1640,1704,610,820,0.82,0,14.457,0,0,65.3,,,,,970.4,3272.8,231.52,3.07,191.61,79.89,28.66446,77.23942
16/04/18,9:57:26,27.17,7.17,-24.3,-333.9,1646,1714,608,823,0.83,0,14.457,0,0,67.1,,,,,969.6,3324,228.04,3.07,193.49,79.77,28.66439,77.23956
16/04/18,9:57:36,27.06,7.17,-24.5,-331.5,1644,1709,608,822,0.83,0,14.457,0,0,67.1,,,,,978,3212.8,218.76,3.09,189.4,79.42,28.6643,77.23967
16/04/18,9:57:46,27.01,7.17,-24.5,-329.4,1632,1695,613,816,0.82,0,14.457,0,0,67.1,,,,,974,3286,230.36,3.08,192.09,79.85,28.66424,77.23976
16/04/18,9:57:56,27.01,7.17,-24.6,-327.3,1633,1695,612,816,0.82,0,14.457,0,0,68.9,,,,,976.4,3333.6,236.2,3.09,193.84,80.07,28.66419,77.23982
16/04/18,9:58:06,27.01,7.17,-24.6,-324.6,1634,1696,612,817,0.82,0,14.457,0,0,63.1,,,,,988,3345.2,229.08,3.13,194.27,79.8,28.66415,77.23986
16/04/18,9:58:16,27.01,7.18,-24.6,-322.4,1635,1697,612,817,0.82,0,14.458,0,0,62.9,,,,,1019.2,3257.2,224.44,3.23,191.03,79.63,28.66413,77.23989
16/04/18,9:58:26,27,7.18,-24.6,-320.6,1635,1698,612,818,0.82,0,14.456,0,0,62.9,,,,,964.4,3289.2,225.48,3.05,192.21,79.67,28.6641,77.23992
16/04/18,9:58:36,26.88,7.18,-24.7,-318.5,1625,1683,615,812,0.82,0,14.456,0,0,62.9,,,,,968,3276,232.76,3.06,191.72,79.94,28.66409,77.23994
16/04/18,9:58:46,26.94,7.18,-24.8,-316.6,1630,1690,613,815,0.82,0,14.457,0,0,62.9,,,,,970.8,3307.2,226.16,3.07,192.87,79.7,28.66407,77.23995
16/04/18,9:58:56,26.97,7.18,-24.7,-316.2,1632,1693,613,816,0.82,0,14.456,0,0,62.9,,,,,1009.6,3295.6,234.64,3.2,192.44,80.01,28.66405,77.23998
16/04/18,9:59:06,26.91,7.18,-24.6,-315.9,1632,1692,613,816,0.82,0,14.457,0,0,62.7,,,,,947.6,3305.2,236.56,2.99,192.8,80.08,28.66401,77.24008
16/04/18,9:59:16,27.03,7.17,-24.5,-315.7,1642,1705,609,821,0.82,0,14.456,0,0,63.8,,,,,1017.6,3335.2,234.44,3.23,193.9,80,28.66397,77.24013
16/04/18,9:59:26,26.97,7.18,-24.6,-314.4,1616,1677,619,808,0.81,0,14.457,0,0,62.2,,,,,1084.8,3381.2,242.04,3.46,195.59,80.28,28.66393,77.24021
16/04/18,9:59:36,26.89,7.18,-24.6,-316,1599,1656,625,799,0.8,0,14.457,0,0,60.5,,,,,1122.4,3441.6,238.32,3.58,197.81,80.14,28.66386,77.24029
16/04/18,9:59:46,26.94,7.18,-24.6,-318,1598,1657,626,799,0.8,0,14.454,0,0,60.4,,,,,1153.2,3431.2,241.36,3.69,197.43,80.25,28.66382,77.24043
16/04/18,9:59:56,26.88,7.17,-24.5,-319.4,1525,1580,656,763,0.76,0,14.455,2.7,0.21,58.9,,,,,968.4,3332.8,231.52,3.06,193.81,79.89,28.66377,77.24054
16/04/18,10:00:06,26.97,7.17,-24.4,-320.6,1584,1643,631,792,0.79,0,14.454,3.6,0.28,58.9,,,,,1090,3413.6,234.88,3.47,196.78,80.02,28.66367,77.24072
16/04/18,10:00:16,27.01,7.17,-24.5,-321.4,1574,1635,635,787,0.79,0,14.457,3.7,0.29,60.8,,,,,1037.2,3351.6,232.48,3.3,194.5,79.93,28.66361,77.24086
16/04/18,10:00:26,26.98,7.17,-24.6,-321.8,1569,1628,637,784,0.79,0,14.455,3.2,0.25,62.7,,,,,1077.6,3413.6,237.4,3.43,196.78,80.11,28.66356,77.24104
16/04/18,10:00:36,27.04,7.17,-24.4,-321.7,1622,1685,617,811,0.81,0,14.455,3.4,0.27,62,,,,,1104.8,3409.6,233.48,3.52,196.63,79.97,28.66352,77.24123
16/04/18,10:00:46,27.03,7.18,-24.7,-321.6,1640,1703,610,820,0.82,0,14.457,5.4,0.42,57.3,,,,,1126,3444,239.2,3.6,197.9,80.18,28.66349,77.24136
16/04/18,10:00:56,27.12,7.17,-24.6,-321.7,1645,1711,608,822,0.83,0,14.46,4.6,0.35,57.8,,,,,1206.4,3424.4,237.56,3.87,197.18,80.12,28.66346,77.24156
16/04/18,10:01:06,27.07,7.17,-24.4,-322.3,1646,1711,608,823,0.83,0,14.46,4.3,0.33,58.3,,,,,1198.4,3451.6,242.36,3.84,198.17,80.29,28.66343,77.24171
16/04/18,10:01:16,27.07,7.17,-24,-322.8,1646,1710,608,823,0.83,0,14.458,3.4,0.27,59.5,,,,,1135.6,3434.8,236.88,3.63,197.56,80.09,28.6634,77.2419
16/04/18,10:01:26,27,7.16,-23.9,-323.4,1645,1707,608,822,0.83,0,14.456,5.2,0.41,57.8,,,,,1062,3432.4,235.36,3.38,197.47,80.03,28.66334,77.24206
16/04/18,10:01:36,27.02,7.16,-23.6,-324.2,1641,1704,609,820,0.82,0,14.455,2.8,0.22,55.4,,,,,,,,,,,28.66332,77.2421
16/04/18,10:01:46,27.02,7.15,-23.4,-325,1632,1695,613,816,0.82,0,14.454,3.4,0.26,57.4,,,,,,,,,,,28.66332,77.2421
16/04/18,10:01:56,27.02,7.15,-23.1,-325.6,1639,1702,610,819,0.82,0,14.455,2.1,0.17,57.6,,,,,,,,,,,28.66332,77.2421
16/04/18,10:02:06,27.08,7.15,-23.2,-326.2,1646,1711,608,823,0.83,0,14.455,3.1,0.24,58.2,,,,,,,,,,,28.66332,77.2421
16/04/18,10:02:16,27.08,7.15,-23.1,-326.8,1642,1707,609,821,0.82,0,14.454,2.6,0.2,58.7,,,,,,,,,,,28.66332,77.2421
16/04/18,10:02:26,27.04,7.15,-23.2,-327.5,1642,1706,609,821,0.82,0,14.456,3.2,0.25,57.1,,,,,,,,,,,28.66332,77.2421
16/04/18,10:02:36,27.05,7.15,-23.3,-328.1,1648,1712,607,824,0.83,0,14.454,2.5,0.2,58.9,,,,,,,,,,,28.66332,77.2421
16/04/18,10:02:46,27.13,7.15,-23.2,-328.4,1649,1715,606,824,0.83,0,14.455,1.2,0.1,63.6,,,,,,,,,,,28.66332,77.2421
16/04/18,10:02:56,27.23,7.15,-23.1,-328.8,1650,1720,606,825,0.83,0,14.457,0.8,0.06,62,,,,,,,,,,,28.66332,77.2421
16/04/18,10:03:06,27.09,7.15,-23.2,-329.2,1642,1707,609,821,0.82,0,14.456,1.4,0.11,63.6,,,,,,,,,,,28.66332,77.2421
16/04/18,10:03:16,27.1,7.15,-23.1,-329.6,1646,1712,608,823,0.83,0,14.454,2.2,0.17,60.8,,,,,,,,,,,28.66332,77.2421
16/04/18,10:03:26,27.12,7.15,-23.1,-330,1642,1708,609,821,0.82,0,14.457,3,0.23,62.1,,,,,,,,,,,28.66295,77.24392
16/04/18,10:03:36,27.04,7.15,-23.1,-330.1,1645,1708,608,822,0.83,0,14.457,2.8,0.22,59.4,,,,,,,,,,,28.66299,77.24422
16/04/18,10:03:46,27.12,7.15,-23.2,-330.4,1649,1715,606,824,0.83,0,14.458,3.5,0.27,58.5,,,,,,,,,,,28.66302,77.2444
16/04/18,10:03:56,27.12,7.15,-23.2,-330.7,1649,1715,606,824,0.83,0,14.458,8.5,0.66,59.4,,,,,,,,,,,28.66306,77.24461
16/04/18,10:04:06,27.16,7.15,-23.2,-331,1653,1721,605,827,0.83,0,14.456,4.9,0.38,60.1,,,,,,,,,,,28.66309,77.24477
16/04/18,10:04:16,27.14,7.16,-23.8,-331.7,1655,1723,604,828,0.83,0,14.457,4.8,0.37,60.3,,,,,,,,,,,28.66311,77.2449
16/04/18,10:04:26,27.2,7.16,-23.8,-332,1654,1724,605,827,0.83,0,14.457,0.1,0.01,60.8,,,,,,,,,,,28.6631,77.245
16/04/18,10:04:36,27.2,7.15,-23.3,-331.8,1655,1724,604,827,0.83,0,14.456,0,0,60.6,,,,,,,,,,,28.66309,77.2451
16/04/18,10:04:46,27.15,7.15,-23.1,-331.9,1654,1721,605,827,0.83,0,14.457,0,0,60.4,,,,,,,,,,,28.66307,77.24529
16/04/18,10:04:56,27.14,7.14,-22.9,-331.9,1658,1725,603,829,0.83,0,14.458,0.5,0.04,58.7,,,,,,,,,,,28.66307,77.24547
16/04/18,10:05:06,27.12,7.15,-22.9,-332.2,1656,1723,604,828,0.83,0,14.456,0.5,0.04,57.4,,,,,,,,,,,28.66306,77.24565
16/04/18,10:05:16,27.12,7.15,-23,-332.5,1655,1722,604,828,0.83,0,14.457,0.8,0.06,57.3,,,,,,,,,,,28.66306,77.24581
16/04/18,10:05:26,27.12,7.15,-23,-332.7,1654,1720,605,827,0.83,0,14.456,0.3,0.02,56.6,,,,,,,,,,,28.66306,77.24602
16/04/18,10:05:36,27.08,7.15,-22.9,-332.9,1644,1709,608,822,0.82,0,14.453,0.5,0.04,55.8,,,,,,,,,,,28.66302,77.2462
16/04/18,10:05:46,26.92,7.15,-23,-333.1,1637,1696,611,818,0.82,0,14.455,0.5,0.04,56.1,,,,,,,,,,,28.66298,77.24632
16/04/18,10:05:56,26.87,7.15,-23,-333.4,1640,1699,610,820,0.82,0,14.455,0.4,0.03,55.3,,,,,,,,,,,28.66293,77.24643
16/04/18,10:06:06,26.82,7.15,-23,-333.6,1649,1706,606,825,0.83,0,14.456,0.8,0.06,54.6,,,,,,,,,,,28.66286,77.24653
16/04/18,10:06:16,26.86,7.15,-23,-333.8,1640,1698,610,820,0.82,0,14.456,0.3,0.03,54.1,,,,,,,,,,,28.66278,77.24664
16/04/18,10:06:26,26.86,7.15,-23.1,-334,1644,1702,608,822,0.83,0,14.456,0.3,0.03,53.8,,,,,,,,,,,28.66271,77.2468
16/04/18,10:06:36,26.89,7.15,-23.2,-334.2,1643,1702,609,822,0.82,0,14.455,0.4,0.03,54.2,,,,,,,,,,,28.66263,77.24696
16/04/18,10:06:46,26.91,7.15,-23.2,-334.4,1647,1707,607,823,0.83,0,14.454,0.4,0.03,54.2,,,,,,,,,,,28.66253,77.24709
16/04/18,10:06:56,26.96,7.15,-23.2,-334.5,1645,1706,608,823,0.83,0,14.455,1.5,0.12,54.3,,,,,,,,,,,28.66245,77.24722
16/04/18,10:07:06,26.95,7.15,-23.2,-334.6,1650,1712,606,825,0.83,0,14.455,0.3,0.02,54.5,,,,,,,,,,,28.66238,77.24736
16/04/18,10:07:16,26.88,7.15,-23.3,-334.8,1652,1711,605,826,0.83,0,14.456,0,0,54.7,,,,,,,,,,,28.66234,77.24744
16/04/18,10:07:26,26.86,7.15,-23.3,-335,1652,1710,605,826,0.83,0,14.455,0,0,54.4,,,,,,,,,,,28.66231,77.24753
16/04/18,10:07:36,26.86,7.15,-23.3,-335.1,1653,1712,605,827,0.83,0,14.454,0,0,54.6,,,,,,,,,,,28.66228,77.24756
16/04/18,10:07:46,26.88,7.15,-23.3,-335.2,1654,1713,605,827,0.83,0,14.456,0,0,54.4,,,,,,,,,,,28.66223,77.24772
16/04/18,10:07:56,26.91,7.15,-23.3,-335.3,1653,1713,605,826,0.83,0,14.455,0,0,55.1,,,,,,,,,,,28.6622,77.24789
16/04/18,10:08:06,26.92,7.15,-23.2,-335.3,1652,1713,605,826,0.83,0,14.457,0,0,55.2,,,,,,,,,,,28.6622,77.2481
16/04/18,10:08:16,26.94,7.15,-23.2,-335.5,1652,1713,605,826,0.83,0,14.457,0,0,54.8,,,,,,,,,,,28.66222,77.24829
16/04/18,10:08:26,26.96,7.15,-23.2,-335.6,1651,1713,606,826,0.83,0,14.457,0,0,54.9,,,,,,,,,,,28.66226,77.24848
16/04/18,10:08:36,26.96,7.15,-23.3,-335.8,1653,1715,605,827,0.83,0,14.456,0,0,54.7,,,,,,,,,,,28.66229,77.24868
16/04/18,10:08:46,26.99,7.15,-23.4,-335.7,1653,1715,605,827,0.83,0,14.457,0,0,54.5,,,,,,,,,,,28.6623,77.24885
16/04/18,10:08:56,27.01,7.15,-23.4,-335.5,1655,1719,604,828,0.83,0,14.456,0,0,54.9,,,,,,,,,,,28.6623,77.24902
16/04/18,10:09:06,27.04,7.15,-23.5,-335.5,1658,1722,603,829,0.83,0,14.456,0,0,54,,,,,,,,,,,28.6623,77.24922
16/04/18,10:09:16,27.08,7.15,-23.5,-335.5,1657,1722,604,828,0.83,0,14.455,0.4,0.03,53.9,,,,,,,,,,,28.6623,77.2494
16/04/18,10:09:26,27.09,7.15,-23.4,-335.5,1657,1723,604,829,0.83,0,14.455,0,0,54.4,,,,,,,,,,,28.66229,77.24957
