Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
15/10/19,11:27:03,27.68,7.47,-30.2,-327.2,1477,1553,677,739,0.74,0,14.393,0,0,38,,,,,1247.2,2278.8,268.4,,,,28.66522,77.23848
15/10/19,11:27:13,27.69,7.47,-30.4,-328.9,1468,1543,681,734,0.73,0,14.394,0,0,38.4,,,,,1462.4,2260.8,167.56,,,,28.66538,77.23837
15/10/19,11:27:23,27.71,7.48,-30.7,-330.6,1449,1524,690,724,0.72,0,14.393,0,0,38.2,,,,,1455.6,2203.2,169.96,,,,28.66552,77.23829
15/10/19,11:27:33,27.7,7.48,-30.8,-331.6,1445,1519,692,722,0.72,0,14.395,0,0,38.6,,,,,1490.8,2210.4,172.88,,,,28.66568,77.2382
15/10/19,11:27:43,27.71,7.48,-30.8,-332.5,1444,1518,693,722,0.72,0,14.395,0,0,38.9,,,,,1593.2,2184.4,177.24,,,,28.66583,77.2381
15/10/19,11:27:53,27.69,7.48,-30.9,-333.6,1440,1514,694,720,0.72,0,14.393,0,0,38.9,,,,,1587.6,2185.2,169.64,,,,28.66598,77.23798
15/10/19,11:28:03,27.7,7.48,-30.8,-334.5,1433,1507,698,717,0.71,0,14.396,0,0,39.3,,,,,1315.6,2130.8,172.08,,,,28.66605,77.23792
15/10/19,11:28:13,27.71,7.48,-30.9,-335.3,1425,1498,702,712,0.71,0,14.397,0,0,40.9,,,,,1539.2,2089.2,166.68,,,,28.66627,77.23772
15/10/19,11:28:23,27.69,7.48,-30.9,-336.1,1425,1498,702,712,0.71,0,14.399,0,0,40.5,,,,,1668.8,2074,161.6,,,,28.66627,77.23772
15/10/19,11:28:33,27.68,7.48,-31.1,-336.8,1398,1470,715,699,0.7,0,14.397,0,0,39.5,,,,,1625.2,2020.4,163.16,,,,28.66627,77.23772
15/10/19,11:28:43,27.64,7.49,-31.3,-337.1,1367,1435,732,683,0.68,0,14.396,0,0,42.5,,,,,1866.4,1900.8,161.32,,,,28.66627,77.23772
15/10/19,11:28:53,27.64,7.48,-31.2,-337.2,1375,1444,727,688,0.68,0,14.397,0,0,40.9,,,,,1988.4,1972.8,158.28,,,,28.66627,77.23772
15/10/19,11:29:03,27.64,7.49,-31.3,-337.7,1373,1442,728,686,0.68,0,14.399,0,0,42.1,,,,,1840.8,2002.4,157.2,,,,28.66697,77.2372
15/10/19,11:29:13,27.64,7.49,-31.6,-337.9,1343,1410,745,671,0.67,0,14.397,0,0,42.2,,,,,1713.2,2037.6,163,,,,28.66712,77.23709
15/10/19,11:29:23,27.65,7.49,-31.6,-338.3,1333,1400,750,666,0.66,0,14.397,0,0,41.3,,,,,1710.4,2068,162.44,,,,28.66727,77.23698
15/10/19,11:29:33,27.63,7.49,-31.7,-338.4,1334,1401,750,667,0.66,0,14.396,0,0,42.8,,,,,1739.2,1969.6,163.44,,,,28.66741,77.2369
15/10/19,11:29:43,27.63,7.49,-31.5,-339.1,1350,1418,741,675,0.67,0,14.395,0,0,41.1,,,,,1834,1905.2,150.36,,,,28.66757,77.23678
15/10/19,11:29:53,27.67,7.49,-31.3,-340.2,1373,1443,728,687,0.68,0,14.395,0,0,40,,,,,1988.4,1846.8,158.88,,,,28.6677,77.23667
15/10/19,11:30:03,27.66,7.49,-31.5,-340.9,1367,1436,732,684,0.68,0,14.395,0,0,40.9,,,,,1969.6,1857.2,158.12,,,,28.6678,77.23652
