Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
29/08/18,14:22:26,28.94,7.15,-28.7,-65.6,602,647,1661,301,0.29,0,14.217,17.9,1.33,304,,,,,,,,,,,28.66478,77.23875
29/08/18,14:22:36,28.93,7.16,-29.1,-66.9,603,648,1658,301,0.29,0,14.217,17.9,1.33,274,,,,,,,,,,,28.66481,77.23876
29/08/18,14:22:46,28.92,7.21,-31.6,-70.9,606,651,1650,303,0.29,0,14.218,18,1.34,294,,,,,,,,,,,28.66481,77.23877
29/08/18,14:22:56,28.92,7.21,-31.3,-71.6,612,658,1634,306,0.29,0,14.218,18.1,1.34,296,,,,,,,,,,,28.66481,77.2388
29/08/18,14:23:06,28.92,7.24,-33,-74.2,614,660,1629,307,0.29,0,14.219,18.2,1.35,289,,,,,,,,,,,28.66477,77.23882
29/08/18,14:23:16,28.91,7.11,-26.2,-68.3,625,671,1600,312,0.3,0,14.217,18.3,1.36,331,,,,,,,,,,,28.66486,77.23882
29/08/18,14:23:26,28.82,7.13,-27.6,-66.2,410,440,2439,205,0.19,0,14.218,25.3,1.89,378,,,,,,,,,,,28.6649,77.23902
29/08/18,14:23:36,28.77,7.15,-28.7,-60.7,395,423,2532,197,0.19,0,14.217,31,2.31,408,,,,,,,,,,,28.66473,77.23931
29/08/18,14:23:46,28.76,7.18,-29.9,-56,461,494,2169,230,0.22,0,14.218,30.3,2.25,437,,,,,,,,,,,28.66455,77.2396
29/08/18,14:23:56,28.74,7.2,-30.8,-53,434,465,2304,217,0.21,0,14.219,29.3,2.18,396,,,,,,,,,,,28.6644,77.23995
29/08/18,14:24:06,28.72,7.21,-31.6,-49.6,386,414,2591,193,0.18,0,14.216,31.1,2.32,491,,,,,,,,,,,28.66429,77.24021
