Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
14/01/19,10:26:21,15.18,7.11,-39,-231,1598,1300,626,799,0.81,0,14.433,6.7,0.66,80.7,,,,,,,,,,,28.66396,77.24008
14/01/19,10:26:31,15.16,7.11,-39.1,-231.1,1597,1298,626,798,0.81,0,14.432,6.7,0.66,80.7,,,,,,,,,,,28.66394,77.24011
14/01/19,10:26:41,15.16,7.11,-39.1,-231.4,1598,1299,626,799,0.81,0,14.434,6.7,0.66,77.4,,,,,,,,,,,28.6639,77.24015
14/01/19,10:26:51,15.16,7.11,-39,-231.6,1598,1299,626,799,0.81,0,14.435,6.7,0.65,79.3,,,,,,,,,,,28.66388,77.24018
14/01/19,10:27:01,15.17,7.11,-38.9,-231.9,1598,1300,626,799,0.81,0,14.435,6.6,0.65,78.1,,,,,,,,,,,28.66385,77.24024
14/01/19,10:27:11,15.17,7.11,-39,-232.2,1598,1299,626,799,0.81,0,14.435,6.6,0.65,80,,,,,,,,,,,28.66382,77.24032
14/01/19,10:27:21,15.18,7.12,-39.2,-232.6,1598,1299,626,799,0.81,0,14.434,6.6,0.64,79.6,,,,,,,,,,,28.66379,77.24035
14/01/19,10:27:31,15.16,7.12,-39.3,-232.9,1598,1299,626,799,0.81,0,14.433,6.5,0.64,80.2,,,,,,,,,,,28.66377,77.24038
14/01/19,10:27:41,15.16,7.12,-39.2,-233,1599,1300,625,799,0.81,0,14.434,6.5,0.64,81.5,,,,,,,,,,,28.66374,77.24045
14/01/19,10:27:51,15.18,7.11,-39.1,-233.2,1600,1301,625,800,0.81,0,14.433,6.4,0.63,81,,,,,,,,,,,28.6637,77.24049
14/01/19,10:28:01,15.16,7.1,-38.6,-232.9,1599,1300,625,800,0.81,0,14.434,6.5,0.64,89.3,,,,,,,,,,,28.66368,77.2406
14/01/19,10:28:11,15.18,7.1,-38.6,-233.2,1605,1305,623,802,0.82,0,14.431,6.8,0.66,84.8,,,,,,,,,,,28.66372,77.24066
14/01/19,10:28:21,15.15,7.09,-38,-232.5,1588,1291,630,794,0.81,0,14.432,6.6,0.65,93.2,,,,,,,,,,,28.66382,77.2407
14/01/19,10:28:31,15.13,7.1,-38.2,-232.7,1588,1290,630,794,0.81,0,14.432,6.6,0.64,93.9,,,,,,,,,,,28.66386,77.2406
14/01/19,10:28:41,15.13,7.1,-38.4,-232.8,1585,1288,631,793,0.81,0,14.433,6.5,0.64,91.8,,,,,,,,,,,28.66391,77.24047
14/01/19,10:28:51,15.14,7.1,-38.3,-232.7,1590,1292,629,795,0.81,0,14.434,6.4,0.63,91.1,,,,,,,,,,,28.66398,77.24035
14/01/19,10:29:01,15.15,7.1,-38.4,-232.9,1587,1290,630,793,0.81,0,14.433,6.4,0.63,90.5,,,,,,,,,,,28.66405,77.24021
14/01/19,10:29:11,15.16,7.1,-38.5,-233.1,1590,1293,629,795,0.81,0,14.432,6.4,0.63,89.3,,,,,,,,,,,28.66413,77.24011
14/01/19,10:29:21,15.14,7.11,-38.7,-233.3,1589,1292,629,795,0.81,0,14.432,6.4,0.63,90.9,,,,,,,,,,,28.66422,77.23998
14/01/19,10:29:31,15.14,7.11,-38.8,-233.5,1583,1287,632,792,0.8,0,14.433,6.4,0.63,94,,,,,,,,,,,28.6643,77.23987
14/01/19,10:29:41,15.12,7.11,-38.9,-233.6,1581,1285,633,791,0.8,0,14.432,6.4,0.63,95.5,,,,,,,,,,,28.66438,77.23976
14/01/19,10:29:51,15.14,7.12,-39.4,-234.2,1581,1285,633,791,0.8,0,14.433,6.3,0.62,92.6,,,,,,,,,,,28.66443,77.23971
14/01/19,10:30:01,15.13,7.12,-39.4,-234.2,1587,1289,630,793,0.81,0,14.432,6.3,0.62,95.9,,,,,,,,,,,28.66453,77.23956
14/01/19,10:30:11,15.15,7.13,-39.6,-234.6,1590,1292,629,795,0.81,0,14.431,6.3,0.62,92.9,,,,,,,,,,,28.66453,77.23956
14/01/19,10:30:21,15.17,7.14,-40.5,-235.4,1593,1296,628,797,0.81,0,14.43,7.1,0.69,92.2,,,,,,,,,,,28.66475,77.23919
14/01/19,10:30:31,15.23,7.15,-40.9,-235.8,1592,1297,628,796,0.81,0,14.432,7.6,0.74,90,,,,,,,,,,,28.66482,77.23906
14/01/19,10:30:41,15.23,7.15,-41.1,-236.1,1593,1297,628,797,0.81,0,14.431,7.8,0.77,89.9,,,,,,,,,,,28.6649,77.23893
14/01/19,10:30:51,15.26,7.16,-41.3,-236.4,1589,1295,629,795,0.81,0,14.433,7.4,0.73,89.5,,,,,,,,,,,28.66503,77.23883
14/01/19,10:31:01,15.28,7.16,-41.3,-236.6,1584,1292,631,792,0.8,0,14.431,7.5,0.73,89.1,,,,,,,,,,,28.66513,77.23872
14/01/19,10:31:11,15.26,7.16,-41.4,-236.7,1584,1291,631,792,0.8,0,14.431,7.2,0.7,90.8,,,,,,,,,,,28.66523,77.23862
14/01/19,10:31:21,15.17,7.17,-41.7,-236.7,1586,1290,631,793,0.81,0,14.433,7.5,0.74,94.7,,,,,526.88,3368.8,281.24,,,,28.66534,77.23852
14/01/19,10:31:31,15.17,7.17,-42,-236.9,1583,1287,632,791,0.8,0,14.434,8.2,0.81,93.7,,,,,535.8,3540,283.4,,,,28.66542,77.23841
14/01/19,10:31:41,15.17,7.17,-41.8,-236.6,1577,1283,634,789,0.8,0,14.434,7.9,0.77,94.7,,,,,642.24,3530,283.32,,,,28.66552,77.2383
14/01/19,10:31:51,15.15,7.18,-42.2,-236.8,1568,1275,638,784,0.8,0,14.431,8.2,0.81,95.8,,,,,559.6,3597.2,279.2,,,,28.66563,77.23824
14/01/19,10:32:01,15.14,7.18,-42.4,-236.7,1565,1272,639,783,0.79,0,14.433,8.2,0.8,96,,,,,568.4,3591.6,286.44,,,,28.66577,77.23811
14/01/19,10:32:11,15.13,7.18,-42.4,-236.7,1564,1271,639,782,0.79,0,14.433,7.9,0.77,96.2,,,,,547.6,3553.6,280.76,,,,28.66586,77.23802
14/01/19,10:32:21,15.13,7.18,-42.4,-236.7,1564,1271,639,782,0.79,0,14.432,7.4,0.73,99.3,,,,,552.4,3531.2,279.72,,,,28.66596,77.23794
14/01/19,10:32:31,15.13,7.19,-42.6,-236.8,1563,1270,640,782,0.79,0,14.43,7.4,0.73,99.5,,,,,545.6,3537.6,278.08,,,,28.66606,77.23784
14/01/19,10:32:41,15.14,7.19,-42.7,-236.8,1566,1273,639,783,0.8,0,14.433,7.4,0.73,69,,,,,548.8,3412,278.68,,,,28.66615,77.23774
14/01/19,10:32:51,15.14,7.19,-42.8,-236.8,1564,1271,639,782,0.79,0,14.432,7.7,0.76,98.7,,,,,542.8,3486.8,275.48,,,,28.66625,77.23761
14/01/19,10:33:01,15.12,7.19,-42.9,-236.9,1558,1265,642,779,0.79,0,14.432,7.6,0.74,103,,,,,550,3529.2,278.68,,,,28.66637,77.23752
14/01/19,10:33:11,15.12,7.2,-43.2,-237.1,1552,1261,644,776,0.79,0,14.433,7.6,0.75,102,,,,,560.8,3527.6,281.96,,,,28.66651,77.23748
14/01/19,10:33:21,15.09,7.2,-43.2,-237,1545,1254,647,772,0.78,0,14.43,7.7,0.76,104,,,,,552.4,3512,276.4,,,,28.66661,77.23747
14/01/19,10:33:31,15.09,7.2,-43.3,-237,1542,1252,649,771,0.78,0,14.43,7.7,0.76,103,,,,,562.4,3577.2,282.32,,,,28.66669,77.23742
14/01/19,10:33:41,15.07,7.2,-43.5,-236.9,1536,1247,651,768,0.78,0,14.429,8.7,0.85,105,,,,,588.4,3594,283.32,,,,28.66669,77.23742
14/01/19,10:33:51,15.07,7.21,-43.6,-236.8,1537,1247,651,768,0.78,0,14.432,7.7,0.76,107,,,,,582.4,3610,287.76,,,,28.66702,77.23716
14/01/19,10:34:01,15.09,7.21,-43.7,-236.8,1535,1247,651,768,0.78,0,14.431,7.4,0.73,103,,,,,582.4,3610,287.76,,,,28.66711,77.23706
14/01/19,10:34:11,15.09,7.21,-43.6,-236.6,1541,1251,649,771,0.78,0,14.432,7.4,0.73,104,,,,,572.8,3577.2,281.16,,,,28.66719,77.23696
14/01/19,10:34:21,15.11,7.21,-43.7,-236.6,1545,1255,647,773,0.78,0,14.431,7.4,0.73,72,,,,,566.8,3597.6,283.72,,,,28.66729,77.23685
14/01/19,10:34:31,15.12,7.21,-43.6,-236.5,1544,1254,648,772,0.78,0,14.43,7.2,0.71,99.1,,,,,567.2,3599.2,282.92,,,,28.66738,77.23675
14/01/19,10:34:41,15.12,7.2,-43.3,-236.3,1553,1261,644,776,0.79,0,14.432,7,0.69,98.8,,,,,563.2,3581.6,284.6,,,,28.66747,77.23664
14/01/19,10:34:51,15.13,7.21,-43.6,-236.8,1558,1266,642,779,0.79,0,14.432,6.8,0.67,102,,,,,562.4,3562.8,281.08,,,,28.66755,77.23654
14/01/19,10:35:01,15.18,7.2,-43.5,-237,1575,1281,635,788,0.8,0,14.432,6.7,0.66,97.5,,,,,552.8,3596.8,278.92,,,,28.66764,77.23644
14/01/19,10:35:11,15.24,7.2,-43.3,-237.2,1591,1296,629,795,0.81,0,14.435,6.6,0.65,91.2,,,,,552.8,3572.4,280.64,,,,28.66772,77.23631
14/01/19,10:35:21,15.22,7.2,-43.4,-237.5,1576,1283,635,788,0.8,0,14.432,6.6,0.64,93.7,,,,,552.4,3570.4,277.4,,,,28.6678,77.23622
14/01/19,10:35:31,15.15,7.21,-43.8,-238,1561,1269,641,780,0.79,0,14.433,6.5,0.64,98,,,,,543.6,3570,282.16,,,,28.66789,77.23615
14/01/19,10:35:41,15.14,7.21,-43.8,-238.1,1552,1262,644,776,0.79,0,14.436,6.6,0.64,97,,,,,545.6,3551.2,286,,,,28.66802,77.23605
14/01/19,10:35:51,15.14,7.21,-43.6,-237.9,1566,1273,639,783,0.8,0,14.436,6.6,0.64,97.7,,,,,545.6,3551.2,286,,,,28.66814,77.23602
14/01/19,10:36:01,15.17,7.21,-43.8,-238.3,1572,1278,636,786,0.8,0,14.437,6.5,0.64,97.8,,,,,556.8,3542.4,279.44,,,,28.66827,77.23598
14/01/19,10:36:11,15.14,7.22,-44.1,-238.8,1559,1267,641,780,0.79,0,14.436,6.5,0.64,98.9,,,,,559.2,3559.6,283.08,,,,28.66839,77.23594
14/01/19,10:36:21,15.15,7.22,-44.1,-238.9,1564,1272,639,782,0.79,0,14.437,6.7,0.65,101,,,,,538,3555.6,282.6,,,,28.66851,77.23589
14/01/19,10:36:31,15.13,7.22,-44.3,-239.1,1562,1269,640,781,0.79,0,14.436,6.6,0.65,102,,,,,574.8,3563.6,277.56,,,,28.66863,77.23586
14/01/19,10:36:41,15.14,7.22,-44.1,-239,1581,1285,633,790,0.8,0,14.437,6.6,0.65,99.9,,,,,550.8,3565.2,282.8,,,,28.66876,77.23582
14/01/19,10:36:51,15.11,7.22,-44.4,-239.4,1551,1260,645,776,0.79,0,14.438,6.6,0.65,108,,,,,551.2,3551.2,283.56,,,,28.66889,77.23581
14/01/19,10:37:01,15.09,7.22,-44.4,-239.5,1558,1264,642,779,0.79,0,14.438,6.7,0.66,114,,,,,537.2,3557.2,281,,,,28.66901,77.23579
14/01/19,10:37:11,15.05,7.23,-44.6,-239.6,1547,1254,646,773,0.78,0,14.438,6.7,0.66,119,,,,,546.8,3561.2,282,,,,28.66903,77.23579
14/01/19,10:37:21,15.02,7.23,-44.9,-239.8,1524,1235,656,762,0.77,0,14.438,6.7,0.66,107,,,,,558.8,3526.8,283.68,,,,28.66903,77.23579
14/01/19,10:37:31,14.97,7.24,-45.2,-239.6,1498,1212,668,749,0.76,0,14.438,6.7,0.66,104,,,,,557.6,3550.8,272.52,,,,28.66941,77.23586
14/01/19,10:37:41,14.9,7.24,-45.4,-239.3,1488,1203,672,744,0.75,0,14.436,6.8,0.67,105,,,,,557.6,3550.8,272.52,,,,28.66951,77.23589
14/01/19,10:37:51,14.81,7.25,-45.7,-239,1481,1194,675,741,0.75,0,14.437,7,0.69,104,,,,,541.2,3567.6,278.28,,,,28.66967,77.23596
14/01/19,10:38:01,14.81,7.25,-45.8,-238.6,1476,1190,678,738,0.75,0,14.435,7.5,0.74,105,,,,,538,3560.4,285.16,,,,28.66981,77.23596
14/01/19,10:38:11,14.78,7.25,-45.9,-238.1,1476,1189,678,738,0.75,0,14.434,7.4,0.74,103,,,,,564,3560.4,282.8,,,,28.66994,77.23592
