Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
26/4/19,15:22:45,33.37,7.98,-65.7,78.3,32450,37610,31,16220,20.05,9.4,14.741,104.3,6.81,12.3,,,,,1497.2,287.6,75.2,,,,16.43987,81.70902
26/4/19,15:22:55,33.38,7.98,-65.6,78.5,32460,37630,31,16230,20.06,9.4,14.743,104.4,6.82,12.2,,,,,1379.6,268.64,51.36,,,,16.43987,81.70904
26/4/19,15:23:05,33.37,7.98,-65.8,78.6,32460,37620,31,16230,20.06,9.4,14.740,103.9,6.79,11.7,,,,,1262.8,273.56,49.64,,,,16.43987,81.70904
26/4/19,15:23:15,33.39,7.98,-65.9,78.7,32460,37630,31,16230,20.05,9.4,14.740,104.4,6.82,12.5,,,,,1111.6,279.76,44.68,,,,16.43988,81.70904
26/4/19,15:23:25,33.42,7.98,-66.1,78.8,32450,37640,31,16220,20.04,9.4,14.740,104.5,6.83,11.4,,,,,1163.6,275.84,42.64,,,,16.43987,81.70904
26/4/19,15:23:35,33.46,7.99,-66.2,78.8,32450,37660,31,16220,20.04,9.4,14.744,105.9,6.91,11.3,,,,,1203.2,280.04,47.24,,,,16.43988,81.70904
26/4/19,15:23:45,33.48,7.99,-66.4,78.9,32450,37680,31,16220,20.04,9.4,14.743,106.3,6.94,11.4,,,,,1152,276.48,51.56,,,,16.43985,81.70904
26/4/19,15:23:55,33.54,7.99,-66.7,79.0,32450,37720,31,16220,20.04,9.4,14.741,108.1,7.05,11.4,,,,,1193.6,283,50,,,,16.43974,81.70914
26/4/19,15:24:05,33.54,8,-66.9,79.0,32520,37800,31,16260,20.09,9.4,14.739,108.8,7.09,11.1,,,,,1318.8,278.2,51.2,,,,16.43966,81.70931
26/4/19,15:24:15,33.41,8.01,-67.8,79.1,32460,37650,31,16230,20.06,9.4,14.739,109.7,7.17,11.1,,,,,1333.2,273.6,48.28,,,,16.43966,81.70949
26/4/19,15:24:25,33.45,8.02,-68.2,79.1,32460,37670,31,16230,20.05,9.4,14.738,110.6,7.22,11.1,,,,,1250,281.48,46.64,,,,16.43967,81.70972
26/4/19,15:24:35,33.33,8.02,-68.2,79.2,32350,37470,31,16170,19.98,9.4,14.739,109.9,7.19,11.5,,,,,1335.2,270.88,54.96,,,,16.4397,81.7099
26/4/19,15:24:45,33.38,8.01,-67.5,79.3,32270,37410,31,16130,19.93,9.3,14.738,108.5,7.09,12.2,,,,,1323.2,271.56,48.24,,,,16.43971,81.71009
26/4/19,15:24:55,33.41,7.99,-66.4,79.6,32200,37340,31,16100,19.87,9.3,14.738,106.1,6.94,13.1,,,,,1348.4,278.04,52.4,,,,16.43972,81.71028
26/4/19,15:25:05,33.32,7.99,-66.5,79.9,32190,37270,31,16090,19.87,9.3,14.737,105.3,6.89,13.3,,,,,1312,273.84,46.44,,,,16.43978,81.71043
26/4/19,15:25:15,33.21,7.99,-66.3,80.1,32240,37260,31,16120,19.91,9.4,14.739,104.6,6.85,13.6,,,,,1358.4,280.72,46.88,,,,16.43993,81.71048
26/4/19,15:25:25,33.17,7.99,-66.5,80.3,32250,37250,31,16120,19.91,9.4,14.737,104.6,6.86,13.1,,,,,1296,273.64,47.68,,,,16.44006,81.71043
26/4/19,15:25:35,33.22,7.99,-66.6,80.3,32220,37260,31,16110,19.90,9.4,14.739,104.8,6.87,13.2,,,,,1314.8,272,47.92,,,,16.44011,81.71028
26/4/19,15:25:45,33.24,7.99,-66.6,80.5,32220,37260,31,16110,19.89,9.4,14.735,105.2,6.89,13.2,,,,,1118.8,260.52,45.88,,,,16.44019,81.71014
26/4/19,15:25:55,33.29,8,-66.8,80.6,32200,37280,31,16100,19.88,9.3,14.735,105.8,6.93,13.0,,,,,1187.2,271.16,52,,,,16.44027,81.70997
26/4/19,15:26:05,33.35,8,-66.9,80.6,32200,37300,31,16100,19.87,9.3,14.735,106.5,6.96,12.7,,,,,1140,274.24,46.44,,,,16.44037,81.70984
26/4/19,15:26:15,33.39,8,-66.9,80.7,32180,37310,31,16090,19.86,9.3,14.735,107.1,7.00,12.4,,,,,1176.4,276.64,45.04,,,,16.44055,81.70972
26/4/19,15:26:25,33.38,8,-67.0,80.7,32190,37320,31,16090,19.87,9.3,14.735,107.3,7.01,12.3,,,,,1180,218.76,41.4,,,,16.44068,81.70972
26/4/19,15:26:35,33.36,8,-67.1,80.8,32190,37310,31,16100,19.87,9.3,14.734,107.3,7.02,12.2,,,,,1186,281.32,51,,,,16.44074,81.70992
26/4/19,15:26:45,33.29,8,-67.0,80.9,32190,37260,31,16090,19.87,9.3,14.734,107.0,7.00,12.4,,,,,1272.4,247.92,45.08,,,,16.44074,81.71008
26/4/19,15:26:55,33.28,8,-66.9,81.0,32130,37190,31,16060,19.83,9.3,14.734,106.7,6.98,12.8,,,,,1252,237.4,47.96,,,,16.44072,81.71028
26/4/19,15:27:05,33.24,8,-66.7,81.2,32150,37190,31,16070,19.85,9.3,14.734,106.5,6.97,13.0,,,,,1205.6,258.96,51.56,,,,16.44071,81.71048
26/4/19,15:27:15,33.21,8,-66.7,81.3,32190,37210,31,16090,19.87,9.4,14.732,106.1,6.95,13.1,,,,,1252.8,263.84,48.24,,,,16.4407,81.71066
26/4/19,15:27:25,33.21,7.99,-66.6,81.5,32200,37220,31,16100,19.88,9.4,14.735,105.6,6.92,13.6,,,,,1290.4,280.76,51.04,,,,16.44072,81.71083
26/4/19,15:27:35,33.29,7.99,-66.2,81.6,32180,37250,31,16090,19.86,9.3,14.735,105.2,6.88,14.8,,,,,1297.2,286.92,47.28,,,,16.44075,81.711
