Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
22/02/18,7:51:48,27.75,7.9,-62.8,156.8,29130,30650,34,14560,17.93,9.7,14.661,,,7.2,,,,,,,,,,,16.43956,81.70929
22/02/18,7:51:58,27.76,7.9,-62.7,156.5,29170,30700,34,14580,17.96,9.7,14.66,,,7.8,,,,,990.4,498.8,67.6,,,,16.43956,81.70929
22/02/18,7:52:08,27.73,7.89,-62.6,156.2,29130,30650,34,14560,17.93,9.7,14.661,,,7.8,,,,,990.4,498.8,67.6,,,,16.43956,81.70929
22/02/18,7:52:18,27.71,7.89,-62.4,155.9,29080,30580,34,14540,17.9,9.7,14.661,,,8,,,,,990.4,498.8,67.6,,,,16.43938,81.70981
22/02/18,7:52:28,27.72,7.89,-62.2,155.6,29080,30590,34,14540,17.9,9.7,14.659,,,8.1,,,,,1290.8,623.2,37.24,,,,16.43938,81.70981
22/02/18,7:52:38,27.74,7.88,-62,155.5,29330,30860,34,14660,18.07,9.8,14.662,,,7.5,,,,,1290.8,623.2,37.24,,,,16.43938,81.70981
22/02/18,7:52:48,27.77,7.9,-62.9,155.1,29320,30870,34,14660,18.06,9.8,14.659,,,7.6,,,,,1290.8,623.2,37.24,,,,16.43942,81.71039
22/02/18,7:52:58,27.78,7.91,-63.2,154.8,29320,30870,34,14660,18.06,9.8,14.66,,,7.6,,,,,1259.6,637.2,42,,,,16.43959,81.71042
22/02/18,7:53:08,27.77,7.91,-63.5,154.4,29180,30720,34,14590,17.96,9.7,14.66,,,7.6,,,,,1259.6,637.2,42,,,,16.43976,81.71035
22/02/18,7:53:18,27.71,7.9,-62.7,154.1,28920,30400,35,14460,17.79,9.6,14.66,,,8.3,,,,,1259.6,637.2,42,,,,16.43994,81.71028
22/02/18,7:53:28,27.71,7.89,-62.1,153.7,28950,30440,35,14470,17.81,9.6,14.661,,,8.5,,,,,1326.8,668,48.68,,,,16.44011,81.71024
22/02/18,7:53:38,27.72,7.88,-62,153.4,28980,30480,35,14490,17.83,9.6,14.661,,,8.5,,,,,1326.8,668,48.68,,,,16.44027,81.71014
22/02/18,7:53:48,27.74,7.89,-62.1,153.1,29100,30610,34,14550,17.91,9.7,14.661,,,8,,,,,1326.8,668,48.68,,,,16.44042,81.71005
22/02/18,7:53:58,27.78,7.89,-62.2,152.8,29160,30700,34,14580,17.95,9.7,14.661,,,8.1,,,,,1152.8,670.4,42.24,,,,16.44059,81.70992
22/02/18,7:54:08,27.79,7.89,-62.5,152.5,29180,30730,34,14590,17.96,9.7,14.661,,,8.7,,,,,1152.8,670.4,42.24,,,,16.44076,81.70986
22/02/18,7:54:18,27.77,7.9,-62.7,152.1,29030,30560,34,14510,17.86,9.6,14.661,,,8,,,,,1152.8,670.4,42.24,,,,16.44089,81.70992
22/02/18,7:54:28,27.74,7.9,-62.7,151.8,28980,30490,35,14490,17.83,9.6,14.66,,,8.5,,,,,1134,660.8,51.32,,,,16.44093,81.71007
22/02/18,7:54:38,27.74,7.89,-62.4,151.6,29040,30550,34,14520,17.87,9.6,14.661,,,8.5,,,,,1134,660.8,51.32,,,,16.4409,81.71025
22/02/18,7:54:48,27.73,7.89,-62.2,151.3,28940,30440,35,14470,17.8,9.6,14.66,,,8.1,,,,,1134,660.8,51.32,,,,16.44086,81.71043
22/02/18,7:54:58,27.7,7.88,-61.9,150.8,28750,30220,35,14370,17.67,9.5,14.659,,,7.9,,,,,1247.6,563.2,57.28,,,,16.44078,81.7107
22/02/18,7:55:08,27.77,7.88,-61.9,150.6,29150,30690,34,14570,17.94,9.7,14.659,,,7.7,,,,,1247.6,563.2,57.28,,,,16.44072,81.71089
