Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
28/12/17,7:33:22,25.29,7.94,-55.7,-15.5,28100,28250,36,14050,17.28,9.9,14.708,84.5,6.3,3.7,,,,,560.4,562.8,39.72,1.728416,92.062151,72.848222,16.43935,81.70939
28/12/17,7:33:32,25.22,7.95,-55.9,-15.6,27910,28020,36,13950,17.15,9.9,14.708,85.8,6.41,3.7,,,,,560.4,562.8,39.72,1.728416,92.062151,72.848222,16.43935,81.70939
28/12/17,7:33:42,25.15,7.94,-55.7,-15.7,27620,27700,36,13810,16.96,9.7,14.707,86.4,6.48,3.7,,,,,695.2,556,33.44,2.390433,91.812371,72.617543,16.43935,81.70939
28/12/17,7:33:52,25.16,7.93,-55.2,-15.7,27590,27670,36,13790,16.94,9.7,14.709,84.4,6.32,3.7,,,,,695.2,556,33.44,2.390433,91.812371,72.617543,16.43927,81.70978
28/12/17,7:34:02,25.22,7.93,-55.1,-15.7,27750,27870,36,13880,17.05,9.8,14.706,90.5,6.77,3.7,,,,,696.4,562.8,35.8,2.396326,92.062151,72.704232,16.43928,81.70994
28/12/17,7:34:12,25.29,7.93,-54.9,-15.5,28040,28190,36,14020,17.24,9.9,14.707,87.5,6.53,3.8,,,,,696.4,562.8,35.8,2.396326,92.062151,72.704232,16.43931,81.71008
28/12/17,7:34:22,25.21,7.94,-55.6,-15.7,27670,27770,36,13830,16.99,9.7,14.706,86.8,6.5,3.2,,,,,639.2,608.4,39.44,2.115411,93.737144,72.837937,16.43934,81.71024
28/12/17,7:34:32,25.08,7.96,-56.4,-15.8,27360,27400,37,13680,16.78,9.6,14.708,89.5,6.72,2.5,,,,,639.2,608.4,39.44,2.115411,93.737144,72.837937,16.43936,81.71039
28/12/17,7:34:42,25.26,7.96,-56.5,-15.3,28060,28200,36,14030,17.25,9.9,14.709,91.1,6.8,2.3,,,,,613.6,583.6,41.64,1.989687,92.826183,72.918748,16.43941,81.71053
28/12/17,7:34:52,25.18,7.97,-57.2,-15.3,27970,28070,36,13980,17.2,9.9,14.706,92.7,6.93,2.5,,,,,613.6,583.6,41.64,1.989687,92.826183,72.918748,16.43952,81.71057
28/12/17,7:35:02,25.06,7.98,-57.5,-15.3,27600,27640,36,13800,16.95,9.7,14.706,92.9,6.97,2,,,,,540,496,36.6,1.628229,99.219255,72.733617,16.43963,81.71053
28/12/17,7:35:12,25.02,7.98,-57.5,-15.3,27320,27330,37,13660,16.76,9.6,14.708,92.2,6.93,2.5,,,,,540,496,36.6,1.628229,99.219255,72.733617,16.43974,81.71042
28/12/17,7:35:22,25.22,7.97,-56.9,-14.8,27920,28030,36,13960,17.16,9.9,14.708,92.3,6.9,3.4,,,,,583.6,514.4,41.6,1.842353,90.284308,72.917279,16.43984,81.71025
28/12/17,7:35:32,25.15,7.95,-56.2,-14.5,27920,28000,36,13960,17.17,9.9,14.707,88.9,6.65,3.9,,,,,583.6,514.4,41.6,1.842353,90.284308,72.917279,16.43993,81.71008
28/12/17,7:35:42,25.31,7.94,-55.6,-14.3,28260,28430,35,14130,17.39,10,14.709,88.1,6.57,4.1,,,,,584.4,540.4,35.48,1.846282,91.239348,72.692477,16.44004,81.7099
28/12/17,7:35:52,25.31,7.94,-55.4,-14.3,28170,28340,35,14090,17.33,10,14.709,88,6.56,4.3,,,,,584.4,540.4,35.48,1.846282,91.239348,72.692477,16.44015,81.70975
28/12/17,7:36:02,25.36,7.93,-55,-13.9,28640,28830,35,14320,17.64,10.2,14.708,87.6,6.51,4.1,,,,,596.4,551.2,46.12,1.905216,91.636056,73.083309,16.44031,81.70961
28/12/17,7:36:12,25.29,7.93,-55.1,-14.2,28020,28170,36,14010,17.23,9.9,14.708,87.2,6.51,4.5,,,,,596.4,551.2,46.12,1.905216,91.636056,73.083309,16.44047,81.70957
28/12/17,7:36:22,25.42,7.92,-54.4,-13.6,28810,29040,35,14400,17.76,10.3,14.709,87.8,6.52,4.1,,,,,597.2,576,44,1.909144,92.547017,73.005436,16.44061,81.70965
28/12/17,7:36:32,25.33,7.93,-55.2,-14.1,28090,28270,36,14040,17.28,9.9,14.706,87.2,6.5,4.5,,,,,597.2,576,44,1.909144,92.547017,73.005436,16.44066,81.70977
28/12/17,7:36:42,25.21,7.93,-55.1,-14.3,27490,27600,36,13740,16.87,9.6,14.706,86.8,6.5,4.3,,,,,623.2,687.2,40.92,2.036833,96.631649,72.892301,16.44064,81.70992
28/12/17,7:36:52,25.22,7.93,-55,-14.2,27440,27560,36,13720,16.84,9.6,14.706,88.9,6.66,2.9,,,,,623.2,687.2,40.92,2.036833,96.631649,72.892301,16.4406,81.71009
28/12/17,7:37:02,25.06,7.94,-55.7,-14.3,27210,27240,37,13600,16.69,9.5,14.707,110.4,8.3,2.4,,,,,710.8,706.4,48.24,2.467046,97.336909,73.161181,16.44056,81.71027
28/12/17,7:37:12,25.06,7.96,-56.8,-14.2,27170,27200,37,13580,16.66,9.5,14.707,102.3,7.69,1.9,,,,,710.8,706.4,48.24,2.467046,97.336909,73.161181,16.44052,81.71042
28/12/17,7:37:22,24.94,7.97,-57.3,-13.9,27400,27370,36,13700,16.82,9.7,14.707,95.3,7.17,1.9,,,,,589.6,531.2,46.36,1.87182,90.901411,73.092125,16.44046,81.71066
28/12/17,7:37:32,24.94,7.98,-57.5,-13.6,27870,27830,36,13930,17.13,9.9,14.705,94.2,7.08,2,,,,,589.6,531.2,46.36,1.87182,90.901411,73.092125,16.44042,81.71086
28/12/17,7:37:42,25.39,7.96,-57,-12.7,29220,29430,34,14610,18.03,10.5,14.706,94,6.97,2.5,,,,,555.6,522.4,36.88,1.704842,90.578166,72.743902,16.44043,81.71107
28/12/17,7:37:52,24.88,7.99,-58.4,-13.8,27510,27440,36,13750,16.89,9.8,14.709,95.9,7.22,2.1,,,,,555.6,522.4,36.88,1.704842,90.578166,72.743902,16.44044,81.71124
28/12/17,7:38:02,24.83,7.99,-58.2,-13.5,27740,27650,36,13870,17.05,9.9,14.707,97.9,7.37,3.1,,,,,524.8,606,30.72,1.55358,93.648986,72.517632,16.44044,81.71124
28/12/17,7:38:12,24.87,7.99,-58.1,-13.4,27990,27920,36,13990,17.21,10,14.706,95.4,7.16,4.1,,,,,524.8,606,30.72,1.55358,93.648986,72.517632,16.44044,81.71124
28/12/17,7:38:22,24.99,7.98,-57.7,-13,28580,28570,35,14290,17.61,10.3,14.707,95.8,7.16,3.9,,,,,576.8,514,31.8,1.808958,90.269615,72.557302,16.44087,81.71135
28/12/17,7:38:32,24.97,7.98,-58,-13.2,28370,28360,35,14180,17.47,10.2,14.707,96.2,7.2,3.9,,,,,576.8,514,31.8,1.808958,90.269615,72.557302,16.44099,81.71118
28/12/17,7:38:42,24.93,7.99,-58.4,-14,27430,27390,36,13710,16.83,9.7,14.707,96.6,7.26,1.9,,,,,650.4,506,33.52,2.170415,89.975757,72.620482,16.44108,81.71102
28/12/17,7:38:52,24.86,7.99,-58.3,-14,27220,27140,37,13610,16.69,9.6,14.706,97.1,7.32,1.9,,,,,650.4,506,33.52,2.170415,89.975757,72.620482,16.44114,81.71091
28/12/17,7:39:02,24.86,7.99,-58.2,-14,27110,27030,37,13550,16.62,9.6,14.704,94.8,7.15,1.8,,,,,520.8,373.6,32.36,1.533936,75.547411,72.577872,16.44118,81.71085
28/12/17,7:39:12,24.89,7.99,-58.1,-13.9,27120,27060,37,13560,16.63,9.6,14.702,94.3,7.1,1.8,,,,,520.8,373.6,32.36,1.533936,75.547411,72.577872,16.44121,81.7108
28/12/17,7:39:22,24.9,7.99,-58,-13.7,27120,27070,37,13560,16.63,9.5,14.706,92.5,6.97,1.7,,,,,530.8,528,42.96,1.583047,90.783867,72.967235,16.44123,81.71076
28/12/17,7:39:32,24.99,7.98,-57.6,-14,26780,26780,37,13390,16.4,9.3,14.705,113.5,8.55,2,,,,,530.8,528,42.96,1.583047,90.783867,72.967235,16.44124,81.71073
28/12/17,7:39:42,24.98,7.96,-56.7,-13.9,26880,26870,37,13440,16.47,9.4,14.705,97.4,7.33,2.3,,,,,588,560.4,35.68,1.863962,91.973994,72.699824,16.44124,81.7107
28/12/17,7:39:52,24.99,7.96,-56.4,-13.9,26820,26820,37,13410,16.43,9.4,14.705,100.1,7.54,2.8,,,,,588,560.4,35.68,1.863962,91.973994,72.699824,16.44123,81.7107
28/12/17,7:40:02,25.02,7.95,-56,-13.9,26870,26880,37,13440,16.46,9.4,14.704,88.3,6.65,3,,,,,757.2,629.6,48.32,2.694922,94.515868,73.16412,16.44122,81.7107
28/12/17,7:40:12,25.05,7.94,-55.6,-14,26890,26920,37,13440,16.47,9.4,14.705,88.6,6.67,2.8,,,,,757.2,629.6,48.32,2.694922,94.515868,73.16412,16.44122,81.71066
28/12/17,7:40:22,25.05,7.94,-55.6,-14,26890,26920,37,13440,16.47,9.4,14.706,83.1,6.25,2.8,,,,,758.4,597.6,37.96,2.700815,93.340435,72.783573,16.44121,81.71066
28/12/17,7:40:32,25.03,7.94,-55.4,-14,26950,26970,37,13470,16.51,9.4,14.705,83.6,6.29,2.8,,,,,758.4,597.6,37.96,2.700815,93.340435,72.783573,16.4412,81.71061
28/12/17,7:40:42,25.05,7.94,-55.4,-14,27040,27060,37,13520,16.57,9.5,14.706,83.7,6.29,3,,,,,682.8,608.4,49.76,2.329535,93.737144,73.217014,16.44118,81.71057
28/12/17,7:40:52,25.06,7.94,-55.5,-14,27060,27090,37,13530,16.59,9.5,14.704,88.9,6.68,3.2,,,,,682.8,608.4,49.76,2.329535,93.737144,73.217014,16.44116,81.71053
28/12/17,7:41:02,25.07,7.94,-55.7,-13.9,27160,27200,37,13580,16.65,9.5,14.705,87.8,6.6,2.7,,,,,687.6,585.6,41.64,2.353109,92.899647,72.918748,16.44114,81.71051
28/12/17,7:41:12,25.08,7.95,-55.8,-13.7,27290,27340,37,13640,16.74,9.6,14.705,82.9,6.22,2.7,,,,,687.6,585.6,41.64,2.353109,92.899647,72.918748,16.44111,81.71046
28/12/17,7:41:22,25.08,7.95,-56.2,-13.8,27150,27200,37,13570,16.65,9.5,14.703,87.8,6.59,3,,,,,626.4,567.2,45.2,2.052549,92.223773,73.049515,16.44108,81.71039
28/12/17,7:41:32,25.17,7.94,-55.7,-13.7,27290,27380,37,13640,16.74,9.6,14.702,89.7,6.72,4.2,,,,,626.4,567.2,45.2,2.052549,92.223773,73.049515,16.44116,81.71024
28/12/17,7:41:42,25.25,7.92,-54.5,-13.5,27710,27840,36,13850,17.02,9.7,14.703,85.7,6.41,4.6,,,,,628.8,588,38.56,2.064336,92.987805,72.805613,16.44132,81.71024
28/12/17,7:41:52,25.39,7.92,-54.4,-12.9,28280,28490,35,14140,17.4,10,14.703,86.3,6.42,5.6,,,,,628.8,588,38.56,2.064336,92.987805,72.805613,16.44144,81.71032
28/12/17,7:42:02,25.26,7.92,-54.6,-13.6,27750,27880,36,13870,17.04,9.8,14.705,82.3,6.15,4.8,,,,,669.2,606.4,45.4,2.262744,93.663679,73.056862,16.44149,81.71052
28/12/17,7:42:12,25.26,7.92,-54.4,-13.7,27440,27580,36,13720,16.84,9.6,14.704,82.2,6.15,4.6,,,,,669.2,606.4,45.4,2.262744,93.663679,73.056862,16.44146,81.71066
28/12/17,7:42:22,25.01,7.93,-55,-14.7,26030,26030,38,13010,15.9,9,14.703,81.4,6.15,4.8,,,,,603.6,612,40.08,1.940576,93.86938,72.861446,16.44143,81.71076
28/12/17,7:42:32,24.96,7.92,-54.4,-13.5,27510,27490,36,13750,16.89,9.7,14.704,86.4,6.49,2.1,,,,,603.6,612,40.08,1.940576,93.86938,72.861446,16.44143,81.71076
28/12/17,7:42:42,24.99,7.94,-55.7,-12.8,28400,28390,35,14200,17.49,10.2,14.704,87.5,6.55,3.5,,,,,656.4,618,47.84,2.199882,94.089774,73.146488,16.44123,81.71128
28/12/17,7:42:52,25.01,7.97,-56.9,-12.9,28510,28510,35,14250,17.56,10.2,14.706,87.3,6.53,3.6,,,,,656.4,618,47.84,2.199882,94.089774,73.146488,16.44124,81.71141
28/12/17,7:43:02,24.98,7.98,-57.5,-13.1,28210,28200,35,14100,17.36,10.1,14.705,88.1,6.6,2.6,,,,,630,475.6,34.36,2.070229,95.273947,72.651337,16.44134,81.71148
28/12/17,7:43:12,25.03,7.98,-57.7,-12.9,28350,28360,35,14170,17.45,10.1,14.704,95.9,7.17,2.6,,,,,630,475.6,34.36,2.070229,95.273947,72.651337,16.44145,81.71141
28/12/17,7:43:22,25.06,7.98,-57.8,-13.1,28040,28070,36,14020,17.24,10,14.702,90.4,6.77,2.1,,,,,536.4,448.8,32.92,1.610549,90.090897,72.598443,16.44156,81.71124
28/12/17,7:43:32,25.11,7.98,-57.8,-13.1,27880,27940,36,13940,17.14,9.9,14.702,90,6.74,2.1,,,,,536.4,448.8,32.92,1.610549,90.090897,72.598443,16.44165,81.71107
28/12/17,7:43:42,25.11,7.98,-57.8,-13,27790,27850,36,13890,17.08,9.8,14.703,90.4,6.77,2.1,,,,,596,470,40.68,1.903251,94.190922,72.883485,16.44176,81.71091
28/12/17,7:43:52,25.11,7.97,-57.3,-13.7,26760,26820,37,13380,16.38,9.3,14.703,83.6,6.29,4.9,,,,,596,470,40.68,1.903251,94.190922,72.883485,16.44188,81.71076
28/12/17,7:44:02,25.26,7.91,-54.2,-13,27480,27620,36,13740,16.87,9.6,14.704,81.7,6.12,4.8,,,,,498,512.8,37.28,1.421962,90.225536,72.758595,16.44198,81.71061
28/12/17,7:44:12,25.31,7.9,-53.6,-12.6,28070,28230,36,14030,17.26,9.9,14.702,82.7,6.17,4.6,,,,,498,512.8,37.28,1.421962,90.225536,72.758595,16.4421,81.71046
28/12/17,7:44:22,25.37,7.91,-54.2,-12.3,28470,28670,35,14230,17.53,10.1,14.703,84.5,6.28,4.5,,,,,757.6,848.8,59.72,2.696886,102.567587,73.582868,16.44224,81.71044
28/12/17,7:44:32,25.36,7.92,-54.8,-12.4,28320,28510,35,14160,17.43,10,14.701,83.6,6.22,4.5,,,,,757.6,848.8,59.72,2.696886,102.567587,73.582868,16.4423,81.71048
28/12/17,7:44:42,25.34,7.93,-54.9,-12.7,27940,28120,36,13970,17.17,9.8,14.7,82.1,6.12,4.6,,,,,592.8,578,43.4,1.887536,92.620482,72.983397,16.44231,81.71057
28/12/17,7:44:52,25.24,7.91,-54.2,-13.4,26830,26950,37,13410,16.43,9.3,14.703,80.1,6.01,5.4,,,,,592.8,578,43.4,1.887536,92.620482,72.983397,16.44229,81.71076
28/12/17,7:45:02,25.16,7.9,-53.3,-13.6,26520,26600,38,13260,16.22,9.2,14.701,80.9,6.08,5.6,,,,,642,630.4,45.84,2.129162,94.545254,73.073024,16.44233,81.71091
28/12/17,7:45:12,25.28,7.9,-53.3,-12.3,28210,28360,35,14100,17.36,10,14.704,87.8,6.54,2.5,,,,,642,630.4,45.84,2.129162,94.545254,73.073024,16.44244,81.71102
28/12/17,7:45:22,25.27,7.94,-55.5,-12.6,27700,27840,36,13850,17.01,9.7,14.703,87.2,6.52,4,,,,,793.6,724,51.08,2.873686,97.983397,73.265501,16.44256,81.71107
28/12/17,7:45:32,25.33,7.93,-55.1,-12.7,27570,27740,36,13780,16.92,9.7,14.704,85.3,6.37,5,,,,,793.6,724,51.08,2.873686,97.983397,73.265501,16.44274,81.7111
28/12/17,7:45:42,25.3,7.92,-54.6,-12.6,27360,27510,37,13680,16.78,9.6,14.703,84.2,6.3,4.9,,,,,736,692.4,46.72,2.590806,96.822656,73.105348,16.44292,81.71114
28/12/17,7:45:52,25.27,7.92,-54.6,-12.5,27570,27720,36,13780,16.93,9.7,14.702,84.4,6.31,5,,,,,736,692.4,46.72,2.590806,96.822656,73.105348,16.4431,81.71116
28/12/17,7:46:02,25.28,7.92,-54.6,-12.3,27570,27710,36,13780,16.92,9.7,14.704,84.6,6.33,5.2,,,,,902.4,884.4,52.36,3.408015,103.875257,73.312518,16.44326,81.71118
28/12/17,7:46:12,25.15,7.93,-55,-13.5,25700,25770,39,12850,15.67,8.8,14.7,80.9,6.1,7.7,,,,,902.4,884.4,52.36,3.408015,103.875257,73.312518,16.44346,81.7112
28/12/17,7:46:22,25.19,7.9,-53.4,-13.2,24940,25030,40,12470,15.16,8.4,14.702,78.2,5.91,8.7,,,,,948.8,964,67.96,3.63589,106.799148,73.885542,16.44365,81.71118
28/12/17,7:46:32,24.9,7.86,-51.1,-16,23150,23100,43,11570,13.98,7.6,14.701,65.2,4.99,9.2,,,,,948.8,964,67.96,3.63589,106.799148,73.885542,16.44374,81.71115
28/12/17,7:46:42,24.89,7.77,-46.2,-16.6,22770,22720,44,11380,13.73,7.4,14.704,55.7,4.27,9.7,,,,,990.8,1086.4,69.88,3.842157,111.295181,73.956068,16.44393,81.71105
28/12/17,7:46:52,25.11,7.68,-41.7,-16.2,23690,23740,42,11840,14.33,7.8,14.704,50.2,3.82,6.9,,,,,990.8,1086.4,69.88,3.842157,111.295181,73.956068,16.44408,81.71096
28/12/17,7:47:02,25.04,7.63,-38.9,-17.2,23330,23350,43,11660,14.1,7.6,14.705,45.4,3.46,6.8,,,,,810.4,1333.2,107.32,2.956193,120.360711,75.331325,16.44428,81.7108
