Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
27/03/18,15:15:44,31.27,8.26,-81.8,159.7,30760,34430,33,15380,18.95,9.3,14.649,66.4,4.47,4.7,,,,,,,,,,,16.43968,81.70946
27/03/18,15:15:54,31.24,8.27,-82.1,159.6,30770,34420,32,15390,18.96,9.3,14.646,67.4,4.53,4.7,,,,,,,,,,,16.43964,81.70965
27/03/18,15:16:04,31.23,8.27,-82.2,159.6,30810,34460,32,15400,18.99,9.4,14.647,68.3,4.59,4.4,,,,,,,,,,,16.4396,81.70988
27/03/18,15:16:14,31.2,8.27,-82.3,159.6,30900,34540,32,15450,19.05,9.4,14.648,68.5,4.61,4.1,,,,,,,,,,,16.43955,81.71007
27/03/18,15:16:24,31.13,8.26,-81.4,159.8,30920,34520,32,15460,19.07,9.5,14.646,70,4.72,4.1,,,,,,,,,,,16.43952,81.71024
27/03/18,15:16:34,31.14,8.25,-81.1,159.8,30900,34510,32,15450,19.05,9.4,14.647,71,4.78,4.2,,,,,,,,,,,16.4396,81.71039
27/03/18,15:16:44,31.15,8.25,-81.1,159.8,30920,34530,32,15460,19.06,9.5,14.646,71.1,4.79,4.2,,,,,,,,,,,16.43972,81.71044
27/03/18,15:16:54,31.16,8.26,-81.3,159.7,30950,34580,32,15480,19.09,9.5,14.645,72.3,4.87,4.2,,,,,,,,,,,16.43983,81.71043
27/03/18,15:17:04,31.21,8.26,-81.7,159.6,30880,34520,32,15440,19.03,9.4,14.643,74.6,5.02,4.3,,,,,,,,,,,16.43983,81.71043
27/03/18,15:17:14,31.22,8.27,-82.1,159.6,30850,34500,32,15420,19.01,9.4,14.642,75.6,5.09,4.3,,,,,,,,,,,16.43983,81.71043
27/03/18,15:17:24,31.24,8.27,-82.1,159.5,30810,34460,32,15400,18.98,9.4,14.642,76.4,5.14,4.4,,,,,,,,,,,16.43983,81.71043
27/03/18,15:17:34,31.25,8.27,-82.3,159.5,30800,34460,32,15400,18.98,9.4,14.645,76.9,5.17,4.4,,,,,,,,,,,16.43983,81.71043
27/03/18,15:17:44,31.24,8.27,-82.3,159.5,30800,34450,32,15400,18.98,9.4,14.646,77.1,5.19,4.4,,,,,,,,,,,16.4402,81.70972
27/03/18,15:17:54,31.26,8.27,-82.2,159.5,30810,34470,32,15400,18.99,9.4,14.646,76.5,5.15,4.3,,,,,,,,,,,16.44034,81.70961
