Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
01/11/18,8:43:59,28.74,8.15,-82,63.6,15130,16210,66,7568,8.76,2.6,14.787,96.4,7.17,13.4,,,,,,,,,,,16.43986,81.70898
01/11/18,8:44:09,28.74,8.15,-82,63.6,15140,16210,66,7570,8.76,2.6,14.787,96.2,7.15,13.3,,,,,,,,,,,16.43986,81.70898
01/11/18,8:44:19,28.74,8.15,-81.9,63.7,15100,16170,66,7552,8.74,2.5,14.787,96.3,7.16,12.3,,,,,,,,,,,16.43986,81.70898
01/11/18,8:44:29,28.75,8.15,-82,63.7,15060,16130,66,7532,8.72,2.5,14.787,94.2,7,13.6,,,,,,,,,,,16.43986,81.70898
01/11/18,8:44:39,28.73,8.15,-82,63.9,15130,16210,66,7569,8.76,2.6,14.79,97.1,7.22,12.1,,,,,,,,,,,16.43986,81.70896
01/11/18,8:44:49,28.74,8.15,-81.9,64.2,15270,16360,65,7639,8.85,2.6,14.789,97.7,7.26,12.4,,,,,,,,,,,16.43986,81.70896
01/11/18,8:44:59,28.72,8.16,-82.5,63.7,14760,15810,68,7384,8.53,2.4,14.789,98,7.3,12,,,,,,,,,,,16.43985,81.70896
01/11/18,8:45:09,28.71,8.17,-83,63,14340,15350,70,7171,8.26,2.2,14.789,99.1,7.39,12.2,,,,,,,,,,,16.43984,81.70904
01/11/18,8:45:19,28.67,8.15,-82.2,63.2,13720,14680,73,6863,7.88,1.9,14.789,98.8,7.39,12.7,,,,,,,,,,,16.43982,81.7092
01/11/18,8:45:29,28.65,8.13,-81.1,63.2,13390,14310,75,6695,7.67,1.8,14.789,98.2,7.35,14.1,,,,,,,,,,,16.43978,81.70936
01/11/18,8:45:39,28.73,8.16,-82.7,63.5,13630,14600,73,6819,7.83,1.9,14.789,99.8,7.46,12.8,,,,,,,,,,,16.43974,81.7095
01/11/18,8:45:49,28.79,8.24,-87.3,64,14510,15560,69,7258,8.37,2.3,14.788,105.6,7.86,8.2,,,,,,,,,,,16.43971,81.70965
01/11/18,8:45:59,28.8,8.27,-88.8,63.6,14450,15490,69,7225,8.33,2.2,14.788,106.8,7.95,7.2,,,,,,,,,,,16.43967,81.7098
01/11/18,8:46:09,28.8,8.27,-89,63.7,14510,15560,69,7258,8.37,2.3,14.79,107.7,8.01,7,,,,,,,,,,,16.43963,81.70994
01/11/18,8:46:19,28.8,8.28,-89.2,63.8,14450,15500,69,7228,8.33,2.2,14.789,108.3,8.06,7,,,,,,,,,,,16.43958,81.71007
01/11/18,8:46:29,28.8,8.27,-89,64.1,14550,15600,69,7277,8.4,2.3,14.788,108.6,8.08,7,,,,,,,,,,,16.43953,81.71022
01/11/18,8:46:39,28.79,8.27,-88.9,64.2,14530,15580,69,7267,8.38,2.3,14.789,108.7,8.09,7.1,,,,,,,,,,,16.43952,81.71035
01/11/18,8:46:49,28.8,8.27,-88.8,64.3,14520,15570,69,7261,8.38,2.3,14.789,109,8.11,7.2,,,,,,,,,,,16.43955,81.71039
01/11/18,8:46:59,28.79,8.27,-88.7,64.4,14470,15520,69,7239,8.35,2.2,14.789,109.3,8.13,7.1,,,,,,,,,,,16.43963,81.71039
01/11/18,8:47:09,28.8,8.27,-88.7,64.5,14420,15460,69,7210,8.31,2.2,14.79,109.5,8.15,7.3,,,,,,,,,,,16.43971,81.71028
01/11/18,8:47:19,28.8,8.27,-88.9,64.6,14440,15480,69,7221,8.33,2.2,14.79,110,8.19,7.1,,,,,,,,,,,16.4398,81.71011
01/11/18,8:47:29,28.78,8.26,-88.2,65,14570,15620,69,7287,8.41,2.3,14.789,109.6,8.16,7.2,,,,,,,,,,,16.43989,81.70992
01/11/18,8:47:39,28.79,8.27,-88.5,64.6,14070,15080,71,7037,8.1,2.1,14.79,109.6,8.17,7.5,,,,,,,,,,,16.43996,81.70975
01/11/18,8:47:49,28.77,8.24,-87.2,65.1,14210,15230,70,7108,8.18,2.1,14.787,108.6,8.09,8.7,,,,,697.6,510,67.2,,,,16.44006,81.70956
01/11/18,8:47:59,28.76,8.24,-87,64.9,13870,14860,72,6937,7.97,2,14.79,107.9,8.05,8.9,,,,,704,507.2,67.44,,,,16.44015,81.70942
01/11/18,8:48:09,28.74,8.22,-86,65.3,13950,14940,72,6978,8.02,2,14.791,107.1,8,10,,,,,695.2,498,65.12,,,,16.44027,81.70938
01/11/18,8:48:19,28.72,8.2,-85,65.3,13750,14720,73,6876,7.9,1.9,14.791,106,7.92,10.1,,,,,728,523.6,65.8,,,,16.44035,81.70942
01/11/18,8:48:29,28.76,8.24,-86.8,65.4,13840,14830,72,6922,7.95,2,14.791,107.6,8.03,9.1,,,,,739.6,509.2,70.48,,,,16.44039,81.70952
01/11/18,8:48:39,28.76,8.22,-86,65.5,13750,14740,73,6879,7.9,1.9,14.789,106.8,7.98,10,,,,,718.8,506,63.12,,,,16.44039,81.70965
01/11/18,8:48:49,28.77,8.23,-86.7,65.4,13500,14470,74,6754,7.74,1.8,14.79,107.2,8.01,9.2,,,,,762.8,516.4,64.12,,,,16.44038,81.7098
01/11/18,8:48:59,28.78,8.21,-85.3,65.5,13460,14420,74,6731,7.72,1.8,14.793,106.1,7.93,10.3,,,,,768.8,529.6,62.44,,,,16.44039,81.70994
01/11/18,8:49:09,28.8,8.24,-86.9,66.7,14620,15670,68,7311,8.44,2.3,14.793,108.9,8.1,7.8,,,,,775.2,535.6,64.2,,,,16.4404,81.71009
01/11/18,8:49:19,28.78,8.25,-87.5,66.7,14700,15760,68,7352,8.49,2.3,14.793,109.2,8.13,7.2,,,,,806,529.6,68.68,,,,16.44043,81.71025
