Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
20/06/18,8:51:35,,7.85,-66.6,87.6,28330,31510,35,14160,17.32,8.2,14.594,69.5,4.72,9.7,,,,,,,,,,,16.43963,81.70872
20/06/18,8:51:45,,7.87,-67.6,86.8,28340,31510,35,14170,17.32,8.2,14.594,69.5,4.72,9.1,,,,,,,,,,,16.43963,81.70872
20/06/18,8:51:55,,7.89,-68.6,86.1,28350,31530,35,14170,17.33,8.2,14.594,69.1,4.69,9.2,,,,,,,,,,,16.43963,81.70872
20/06/18,8:52:05,,7.9,-69.4,85.4,28360,31540,35,14180,17.34,8.3,14.593,69.3,4.71,9,,,,,,,,,,,16.43963,81.70872
20/06/18,8:52:15,,7.92,-70.2,84.8,28340,31520,35,14170,17.33,8.3,14.594,69.5,4.72,9,,,,,,,,,,,16.43963,81.70872
20/06/18,8:52:25,,7.93,-71,84.1,28350,31530,35,14170,17.33,8.3,14.591,69.4,4.71,9.1,,,,,,,,,,,16.43963,81.70872
20/06/18,8:52:35,,7.94,-71.5,83.5,28360,31530,35,14180,17.34,8.3,14.591,68.6,4.66,9.1,,,,,,,,,,,16.43963,81.70872
20/06/18,8:52:45,,7.95,-72,83,28370,31560,35,14180,17.35,8.3,14.593,69.1,4.69,9.2,,,,,,,,,,,16.43962,81.70872
20/06/18,8:52:55,,7.96,-72.4,82.4,28380,31570,35,14190,17.36,8.3,14.592,69.2,4.7,9,,,,,,,,,,,16.43963,81.70872
20/06/18,8:53:05,,7.97,-72.9,81.8,28370,31550,35,14180,17.34,8.3,14.593,69,4.68,9.2,,,,,,,,,,,16.43963,81.70872
20/06/18,8:53:15,,7.98,-73.3,81.3,28360,31530,35,14180,17.34,8.3,14.592,69.6,4.73,9.3,,,,,,,,,,,16.43963,81.70872
20/06/18,8:53:25,,7.99,-73.7,80.8,28360,31530,35,14180,17.34,8.3,14.594,69.4,4.72,9.4,,,,,,,,,,,16.43963,81.70872
20/06/18,8:53:35,,7.99,-74,80.3,28330,31500,35,14160,17.32,8.2,14.594,69.4,4.71,8.9,,,,,,,,,,,16.43963,81.70872
20/06/18,8:53:45,,8,-74.3,79.8,28330,31500,35,14160,17.32,8.2,14.596,69.2,4.7,9.2,,,,,,,,,,,16.43963,81.70872
20/06/18,8:53:55,,8,-74.6,79.3,28290,31450,35,14140,17.29,8.2,14.594,69.7,4.74,8.6,,,,,,,,,,,16.43963,81.70872
20/06/18,8:54:05,,8.01,-75,78.9,28250,31400,35,14120,17.26,8.2,14.595,70.3,4.78,8.3,,,,,,,,,,,16.43962,81.70872
20/06/18,8:54:15,,8.02,-75.6,78.2,27910,31030,36,13950,17.04,8,14.593,71.4,4.86,9.4,,,,,,,,,,,16.43962,81.70877
20/06/18,8:54:25,,8.05,-76.8,77.3,27500,30570,36,13750,16.76,7.8,14.594,72.8,4.96,9.5,,,,,,,,,,,16.43963,81.70898
20/06/18,8:54:35,,8.06,-77.4,76.8,27170,30230,37,13580,16.54,7.7,14.593,73.1,4.98,9.6,,,,,,,,,,,16.43961,81.70915
20/06/18,8:54:45,,8.06,-77.7,76.4,27090,30150,37,13540,16.49,7.6,14.595,73.1,4.99,9.5,,,,,,,,,,,16.4396,81.70933
20/06/18,8:54:55,,8.07,-77.8,75.9,27170,30230,37,13580,16.54,7.6,14.597,73.1,4.98,9.5,,,,,,,,,,,16.43959,81.70956
20/06/18,8:55:05,,8.07,-78,75.3,26490,29500,38,13240,16.08,7.3,14.596,72.7,4.96,9.4,,,,,,,,,,,16.43957,81.70975
20/06/18,8:55:15,,8.06,-77.6,75,26370,29370,38,13180,16,7.2,14.595,72.2,4.93,9.5,,,,,,,,,,,16.43956,81.70996
20/06/18,8:55:25,,8.06,-77.6,74.7,25900,28840,39,12950,15.69,7,14.595,72.3,4.95,9,,,,,,,,,,,16.43956,81.71014
20/06/18,8:55:35,,8.05,-77.1,74.9,27310,30400,37,13650,16.63,7.7,14.595,72.4,4.93,9.4,,,,,,,,,,,16.43958,81.71027
20/06/18,8:55:45,,8.06,-77.6,74.8,27570,30670,36,13780,16.81,7.9,14.597,73.3,4.99,9.3,,,,,,,,,,,16.4396,81.71035
20/06/18,8:55:55,,8.07,-78,74.4,27360,30440,37,13680,16.67,7.7,14.596,73,4.97,9.8,,,,,,,,,,,16.4396,81.71039
20/06/18,8:56:05,,8.07,-78,74.4,27660,30750,36,13830,16.87,7.9,14.596,73.3,4.99,9.4,,,,,,,,,,,16.4396,81.71039
20/06/18,8:56:15,,8.07,-78,74.1,27710,30790,36,13850,16.91,8,14.597,72.5,4.94,8.8,,,,,,,,,,,16.4396,81.71039
20/06/18,8:56:25,,8.07,-78.1,73.7,27650,30730,36,13820,16.87,7.9,14.597,72.6,4.95,9,,,,,,,,,,,16.43959,81.71042
20/06/18,8:56:35,,8.08,-78.5,73,27180,30240,37,13590,16.55,7.7,14.598,73.2,4.99,8.9,,,,,,,,,,,16.43956,81.71039
20/06/18,8:56:45,,8.08,-78.4,72.9,27720,30800,36,13860,16.91,8,14.598,73,4.97,8.4,,,,,,,,,,,16.43954,81.71039
20/06/18,8:56:55,,8.08,-78.4,72.6,27710,30800,36,13860,16.91,7.9,14.6,73,4.97,8.6,,,,,,,,,,,16.43952,81.71039
20/06/18,8:57:05,,8.08,-78.5,72.2,27730,30830,36,13860,16.92,7.9,14.598,72.9,4.96,8.3,,,,,,,,,,,16.4395,81.71039
20/06/18,8:57:15,,8.08,-78.6,71.8,27710,30800,36,13850,16.9,7.9,14.6,73.3,4.99,8.5,,,,,,,,,,,16.43947,81.71039
20/06/18,8:57:25,,8.08,-78.7,71.5,27750,30850,36,13870,16.93,8,14.599,73.5,5,8.5,,,,,,,,,,,16.43945,81.71038
20/06/18,8:57:35,,8.08,-78.6,71.2,27820,30930,36,13910,16.98,8,14.599,73.5,5,8.6,,,,,,,,,,,16.43942,81.71039
20/06/18,8:57:45,,8.08,-78.7,70.9,27780,30890,36,13890,16.95,8,14.599,73.4,4.99,8.7,,,,,,,,,,,16.43939,81.71038
20/06/18,8:57:55,,8.08,-78.7,70.6,27820,30930,36,13910,16.98,8,14.599,73.5,5,8.6,,,,,,,,,,,16.43937,81.71035
20/06/18,8:58:05,,8.08,-78.7,70.4,27820,30940,36,13910,16.98,8,14.6,73.4,5,8.6,,,,,,,,,,,16.43934,81.71035
20/06/18,8:58:15,,8.08,-78.8,70.1,27830,30950,36,13910,16.98,8,14.601,73.7,5.02,8.7,,,,,,,,,,,16.43931,81.71035
20/06/18,8:58:25,,8.09,-78.8,69.7,27770,30880,36,13880,16.94,8,14.601,73.9,5.03,8.7,,,,,,,,,,,16.43928,81.71035
20/06/18,8:58:35,,8.09,-78.9,69.4,27790,30910,36,13890,16.96,8,14.6,73.7,5.02,8.7,,,,,,,,,,,16.4393,81.71032
20/06/18,8:58:45,,8.09,-78.9,69.3,27930,31040,36,13960,17.05,8.1,14.6,73.8,5.03,9.3,,,,,,,,,,,16.4394,81.7102
20/06/18,8:58:55,,8.08,-78.7,69.1,27930,31030,36,13960,17.05,8.1,14.6,73.7,5.02,9.4,,,,,,,,,,,16.43954,81.71011
20/06/18,8:59:05,,8.09,-78.9,68.7,27660,30720,36,13830,16.87,7.9,14.599,74,5.04,9.3,,,,,,,,,,,16.43954,81.71011
20/06/18,8:59:15,,8.09,-79.2,68.2,27440,30500,36,13720,16.72,7.8,14.599,74.3,5.07,9.6,,,,,,,,,,,16.4398,81.7099
20/06/18,8:59:25,,8.09,-79.3,68,27370,30440,37,13690,16.68,7.8,14.6,74.4,5.07,9.4,,,,,,,,,,,16.4398,81.7099
20/06/18,8:59:35,,8.1,-79.3,67.6,27240,30290,37,13620,16.58,7.7,14.601,74.5,5.08,10,,,,,,,,,,,16.4398,81.7099
20/06/18,8:59:45,,8.1,-79.5,67.3,27150,30200,37,13570,16.52,7.6,14.601,74.9,5.11,10.1,,,,,,,,,,,16.4398,81.7099
20/06/18,8:59:55,,8.1,-79.4,67.3,27470,30530,36,13730,16.74,7.8,14.601,75,5.11,9.8,,,,,,,,,,,16.44031,81.70942
20/06/18,9:00:05,,8.09,-79,67.3,27560,30650,36,13780,16.8,7.9,14.602,74.3,5.07,9.3,,,,,,,,,,,16.44044,81.70949
20/06/18,9:00:15,,8.09,-79.1,67,27520,30590,36,13760,16.78,7.8,14.602,74.5,5.08,9.9,,,,,,,,,,,16.44054,81.70961
20/06/18,9:00:25,,8.09,-79.2,66.7,27530,30610,36,13770,16.79,7.9,14.602,74.9,5.11,9.5,,,,,,,,,,,16.44061,81.70978
20/06/18,9:00:35,,8.1,-79.3,66.5,27510,30580,36,13760,16.77,7.8,14.601,75,5.12,9.4,,,,,,,,,,,16.44065,81.70996
20/06/18,9:00:45,,8.1,-79.4,66,27130,30200,37,13560,16.51,7.6,14.602,75,5.11,9.3,,,,,,,,,,,16.44068,81.71014
20/06/18,9:00:55,,8.1,-79.6,65.8,27200,30280,37,13600,16.56,7.7,14.603,75.4,5.14,9.2,,,,,,,,,,,16.44071,81.71034
20/06/18,9:01:05,,8.1,-79.8,65.5,27130,30220,37,13560,16.51,7.6,14.604,75.8,5.16,9.2,,,,,,,,,,,16.44074,81.71053
20/06/18,9:01:15,,8.11,-80,65.4,27300,30400,37,13650,16.62,7.7,14.604,76.1,5.19,9.3,,,,,,,,,,,16.44076,81.71073
20/06/18,9:01:25,,8.11,-80.1,65.2,27250,30330,37,13620,16.59,7.7,14.603,76.1,5.18,8.8,,,,,,,,,,,16.44076,81.71091
