Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
4/6/19,08:14:07,32.03,8.13,-112.9,62.3,33390,37850,30,16690,20.73,10.4,14.710,76.9,5.09,18.0,,,,,,,,,,,16.43982,81.70907
4/6/19,08:14:17,32.03,8.13,-112.9,62.0,33340,37790,30,16670,20.69,10.4,14.710,78.0,5.17,16.4,,,,,,,,,,,16.43982,81.70909
4/6/19,08:14:27,32.01,8.13,-113.2,61.5,33490,37950,30,16740,20.80,10.5,14.710,80.5,5.33,17.0,,,,,,,,,,,16.43977,81.70914
4/6/19,08:14:37,32.00,8.14,-113.6,60.7,33070,37470,30,16530,20.51,10.2,14.710,81.9,5.44,16.2,,,,,,,,,,,16.4397,81.70925
4/6/19,08:14:47,32.00,8.15,-113.9,60.0,32480,36800,31,16240,20.11,9.9,14.708,83.0,5.52,15.7,,,,,,,,,,,16.43967,81.70938
4/6/19,08:14:57,32.00,8.14,-113.9,59.6,32450,36760,31,16220,20.08,9.9,14.709,83.4,5.55,16.6,,,,,,,,,,,16.43967,81.70956
4/6/19,08:15:07,32.01,8.15,-114.0,59.2,32330,36640,31,16160,20.00,9.9,14.708,83.4,5.55,16.6,,,,,,,,,,,16.43969,81.70973
4/6/19,08:15:17,32.00,8.15,-114.1,58.8,32340,36650,31,16170,20.01,9.9,14.711,83.5,5.55,16.6,,,,,,,,,,,16.43969,81.70994
4/6/19,08:15:27,31.99,8.15,-114.2,58.5,32390,36690,31,16190,20.04,9.9,14.711,83.5,5.56,16.2,,,,,,,,,,,16.43968,81.71011
4/6/19,08:15:37,32.01,8.15,-114.2,58.2,32290,36590,31,16150,19.98,9.8,14.710,83.6,5.56,16.2,,,,,,,,,,,16.43969,81.71032
4/6/19,08:15:47,32.03,8.15,-114.1,57.9,32260,36570,31,16130,19.96,9.8,14.708,83.3,5.54,16.7,,,,,,,,,,,16.43968,81.71051
4/6/19,08:15:57,32.04,8.15,-114.3,57.5,31990,36260,31,15990,19.77,9.7,14.711,83.4,5.55,16.9,,,,,,,,,,,16.4397,81.7107
4/6/19,08:16:07,32.04,8.15,-114.3,57.3,32020,36300,31,16010,19.79,9.7,14.712,83.2,5.54,17.1,,,,,,,,,,,16.4398,81.7108
4/6/19,08:16:17,32.04,8.15,-114.3,57.2,32150,36450,31,16070,19.88,9.8,14.710,83.0,5.52,17.0,,,,,,,,,,,16.43992,81.7109
4/6/19,08:16:27,32.02,8.16,-114.6,57.1,32360,36680,31,16180,20.03,9.9,14.711,83.2,5.54,16.3,,,,,,,,,,,16.44002,81.71089
4/6/19,08:16:37,32.02,8.16,-114.7,56.8,32310,36620,31,16150,19.99,9.8,14.708,83.5,5.56,16.0,,,,,,,,,,,16.44016,81.71085
4/6/19,08:16:47,31.99,8.16,-114.8,56.6,32520,36840,31,16260,20.13,10.0,14.708,83.6,5.56,16.2,,,,,,,,,,,16.44025,81.71076
4/6/19,08:16:57,32.00,8.16,-114.9,56.3,32460,36780,31,16230,20.09,9.9,14.706,83.8,5.57,16.1,,,,,,,,,,,16.44037,81.71066
4/6/19,08:17:07,32.01,8.16,-114.9,56.0,32380,36690,31,16190,20.03,9.9,14.709,83.8,5.57,16.4,,,,,,,,,,,16.44049,81.71052
4/6/19,08:17:17,31.99,8.16,-115.0,55.9,32500,36820,31,16250,20.12,10.0,14.708,83.8,5.57,16.7,,,,,,,,,,,16.44063,81.71039
4/6/19,08:17:27,31.99,8.17,-115.2,55.7,32520,36840,31,16260,20.13,10.0,14.707,84.0,5.59,16.4,,,,,,,,,,,16.44076,81.71028
4/6/19,08:17:37,31.98,8.17,-115.2,55.5,32560,36880,31,16280,20.16,10.0,14.708,84.4,5.61,15.8,,,,,,,,,,,16.44091,81.71018
4/6/19,08:17:47,32.01,8.16,-115.0,55.5,33090,37500,30,16540,20.52,10.2,14.707,83.6,5.55,16.1,,,,,,,,,,,16.44108,81.71014
4/6/19,08:17:57,32.02,8.16,-114.9,55.3,32960,37360,30,16480,20.44,10.2,14.708,83.4,5.53,16.2,,,,,,,,,,,16.44126,81.71024
4/6/19,08:18:07,32.00,8.17,-115.3,54.9,32460,36770,31,16230,20.09,9.9,14.706,84.2,5.60,15.6,,,,,,,,,,,16.44136,81.71042
4/6/19,08:18:17,31.99,8.17,-115.3,54.7,32500,36810,31,16250,20.12,10.0,14.705,84.1,5.59,16.0,,,,,,,,,,,16.4414,81.71059
4/6/19,08:18:27,31.99,8.17,-115.3,54.6,32500,36820,31,16250,20.12,10.0,14.705,83.9,5.58,16.0,,,,,,,,,,,16.44141,81.71072
4/6/19,08:18:37,31.97,8.17,-115.4,54.5,32640,36970,31,16320,20.22,10.0,14.705,83.9,5.58,15.7,,,,,,,,,,,16.44138,81.71096
4/6/19,08:18:47,31.98,8.17,-115.6,54.4,32530,36850,31,16260,20.14,10.0,14.707,83.9,5.58,15.8,,,,,,,,,,,16.44132,81.71112
4/6/19,08:18:57,31.98,8.17,-115.5,54.3,32690,37030,31,16340,20.25,10.1,14.709,84.0,5.58,15.7,,,,,,,,,,,16.4413,81.71118
4/6/19,08:19:07,31.98,8.18,-115.6,54.2,32810,37170,30,16410,20.33,10.1,14.707,83.9,5.57,14.4,,,,,,,,,,,16.44126,81.71133
4/6/19,08:19:17,32.06,8.17,-115.1,54.0,32470,36820,31,16230,20.10,9.9,14.707,82.8,5.50,16.4,,,,,,,,,,,16.44128,81.71152
4/6/19,08:19:27,32.07,8.16,-114.9,53.9,32200,36530,31,16100,19.92,9.8,14.707,82.7,5.50,17.2,,,,,,,,,,,16.44128,81.71152
4/6/19,08:19:37,32.08,8.16,-114.8,53.8,32230,36570,31,16120,19.94,9.8,14.707,82.2,5.46,17.9,,,,,,,,,,,16.44137,81.71181
4/6/19,08:19:47,32.08,8.16,-114.8,53.7,32200,36530,31,16100,19.91,9.8,14.706,82.1,5.45,17.8,,,,,,,,,,,16.44137,81.71181
4/6/19,08:19:57,32.09,8.16,-114.9,53.6,32060,36380,31,16030,19.82,9.7,14.705,82.0,5.45,17.6,,,,,,,,,,,16.44137,81.71181
4/6/19,08:20:07,32.11,8.16,-114.7,53.6,32110,36450,31,16050,19.85,9.7,14.705,81.7,5.43,19.3,,,,,466.8,120,59.2,,,,16.44189,81.71248
4/6/19,08:20:17,32.09,8.16,-114.9,53.4,32140,36470,31,16070,19.87,9.7,14.708,81.9,5.44,17.4,,,,,497.2,128.64,37.24,,,,16.44204,81.71256
4/6/19,08:20:27,32.09,8.16,-114.8,53.6,32530,36910,31,16260,20.14,9.9,14.706,81.8,5.43,17.5,,,,,488.8,126.4,33.32,,,,16.44224,81.71261
4/6/19,08:20:37,32.08,8.17,-115.3,53.3,32210,36550,31,16100,19.92,9.8,14.705,82.1,5.45,17.3,,,,,482.8,129.6,33.84,,,,16.44239,81.71261
4/6/19,08:20:47,32.09,8.17,-115.2,53.4,32410,36780,31,16200,20.05,9.9,14.704,81.9,5.44,17.4,,,,,488,127.88,29.84,,,,16.44254,81.71252
4/6/19,08:20:57,31.94,8.19,-116.4,53.5,32880,37210,30,16440,20.38,10.2,14.706,83.7,5.56,14.4,,,,,487.2,127.16,35.88,,,,16.44265,81.71242
4/6/19,08:21:07,31.93,8.20,-116.8,53.4,33040,37390,30,16520,20.49,10.3,14.706,84.1,5.59,13.2,,,,,476.4,126.12,35.52,,,,16.44277,81.71232
4/6/19,08:21:17,31.93,8.20,-117.0,53.3,33020,37370,30,16510,20.48,10.2,14.703,84.5,5.62,13.5,,,,,532,126.64,36.68,,,,16.44288,81.71222
4/6/19,08:21:27,31.93,8.20,-117.0,53.2,33050,37410,30,16520,20.50,10.3,14.704,84.6,5.62,13.6,,,,,512.8,131.16,37.52,,,,16.44298,81.71211
4/6/19,08:21:37,31.94,8.20,-117.1,53.1,33120,37490,30,16560,20.54,10.3,14.703,84.8,5.63,13.1,,,,,516.8,124.08,35.36,,,,16.44306,81.71206
4/6/19,08:21:47,31.96,8.20,-117.1,52.9,32990,37350,30,16490,20.46,10.2,14.704,84.9,5.64,13.3,,,,,525.2,123.6,40.04,,,,16.44315,81.71192
4/6/19,08:21:57,31.96,8.20,-117.1,52.8,32710,37040,31,16350,20.27,10.1,14.708,84.8,5.64,14.2,,,,,631.6,135.88,39.84,,,,16.44317,81.71189
4/6/19,08:22:07,31.98,8.20,-117.0,52.7,32640,36970,31,16320,20.21,10.0,14.705,84.7,5.63,14.8,,,,,676.4,139.84,41.92,,,,16.44326,81.7117
4/6/19,08:22:17,32.00,8.20,-117.1,52.6,32540,36870,31,16270,20.15,10.0,14.705,84.5,5.62,15.1,,,,,671.2,139.16,40.2,,,,16.4433,81.71157
4/6/19,08:22:27,31.99,8.20,-117.1,52.6,32670,37010,31,16330,20.23,10.0,14.708,84.4,5.61,15.2,,,,,630.8,134.12,38.72,,,,16.44332,81.71148
4/6/19,08:22:37,32.01,8.20,-116.9,52.6,32920,37300,30,16460,20.40,10.2,14.707,84.2,5.59,15.5,,,,,628,133.52,37.08,,,,16.44335,81.71135
4/6/19,08:22:47,32.00,8.20,-117.1,52.5,32820,37180,30,16410,20.34,10.1,14.707,84.3,5.60,15.7,,,,,1520.4,232.36,63.76,,,,16.44337,81.71128
4/6/19,08:22:57,32.02,8.20,-116.9,52.6,33060,37460,30,16530,20.50,10.2,14.706,84.1,5.58,16.2,,,,,1609.2,239.56,70.44,,,,16.44337,81.71109
4/6/19,08:23:07,32.06,8.19,-116.6,52.4,32820,37220,30,16410,20.34,10.1,14.704,83.6,5.55,15.8,,,,,1534.8,232.52,67.04,,,,16.44342,81.71096
4/6/19,08:23:17,32.09,8.19,-116.3,52.4,32760,37170,31,16380,20.29,10.0,14.705,82.6,5.48,16.3,,,,,1590,226.24,73.44,,,,16.44352,81.71086
4/6/19,08:23:27,32.09,8.19,-116.3,52.3,32680,37080,31,16340,20.24,10.0,14.707,81.7,5.42,16.0,,,,,1553.2,231.44,66.56,,,,16.44361,81.71086
4/6/19,08:23:37,32.08,8.19,-116.4,52.4,32750,37150,31,16370,20.29,10.0,14.707,82.1,5.45,16.0,,,,,1683.6,237.48,66.68,,,,16.44368,81.71098
4/6/19,08:23:47,32.06,8.19,-116.6,52.4,32900,37320,30,16450,20.39,10.1,14.703,82.7,5.48,15.7,,,,,1595.6,244.64,68.48,,,,16.44375,81.71109
4/6/19,08:23:57,32.04,8.20,-116.9,52.3,32850,37250,30,16420,20.36,10.1,14.702,83.0,5.50,15.4,,,,,1613.6,248.04,67.36,,,,16.44381,81.71118
4/6/19,08:24:07,32.09,8.19,-116.4,52.4,33070,37520,30,16530,20.50,10.2,14.706,82.2,5.45,17.1,,,,,1437.6,201.88,63.48,,,,16.44394,81.7112
4/6/19,08:24:17,32.11,8.19,-116.3,52.4,33360,37860,30,16680,20.70,10.4,14.706,82.2,5.44,18.3,,,,,1435.6,192.68,60.08,,,,16.44402,81.71112
4/6/19,08:24:27,32.09,8.19,-116.5,52.0,32680,37090,31,16340,20.24,10.0,14.705,82.3,5.46,16.7,,,,,1397.2,213.72,63.92,,,,16.44409,81.71102
4/6/19,08:24:37,32.13,8.19,-116.5,51.9,32790,37240,30,16390,20.32,10.1,14.703,82.1,5.44,18.2,,,,,1609.2,230.12,72.52,,,,16.44421,81.71091
4/6/19,08:24:47,32.11,8.19,-116.7,51.8,32770,37190,31,16380,20.30,10.0,14.705,82.4,5.46,16.4,,,,,1704.4,236.48,77.32,,,,16.44436,81.71076
4/6/19,08:24:57,32.09,8.20,-117.0,51.7,32590,36970,31,16290,20.18,10.0,14.706,83.0,5.51,14.2,,,,,1592.8,234.72,70.36,,,,16.4445,81.71066
4/6/19,08:25:07,32.11,8.20,-116.9,51.6,32520,36920,31,16260,20.13,9.9,14.706,82.7,5.49,14.6,,,,,1546,228.72,64.76,,,,16.44464,81.71056
4/6/19,08:25:17,32.13,8.19,-116.7,51.6,32560,36970,31,16280,20.16,9.9,14.707,82.2,5.45,16.0,,,,,1696,236.44,67.2,,,,16.44476,81.71046
4/6/19,08:25:27,32.13,8.19,-116.6,51.6,32520,36930,31,16260,20.13,9.9,14.707,82.0,5.44,16.6,,,,,1397.6,213.64,62.32,,,,16.44488,81.71035
4/6/19,08:25:37,32.12,8.19,-116.7,51.4,32340,36720,31,16170,20.00,9.8,14.708,82.1,5.45,15.7,,,,,1705.2,250.44,70.4,,,,16.44501,81.71024
4/6/19,08:25:47,32.15,8.18,-116.1,51.4,32080,36440,31,16040,19.83,9.7,14.710,81.2,5.39,16.8,,,,,1867.6,270.92,75.32,yesterrday evning,0.1m/s,,16.44512,81.71011
4/6/19,08:25:57,32.15,8.18,-116.1,51.4,32130,36490,31,16060,19.86,9.7,14.710,80.9,5.37,17.0,,,,,1936,257.52,75.96,,,,16.44523,81.70994
4/6/19,08:26:07,32.14,8.19,-116.4,51.3,32150,36510,31,16070,19.87,9.7,14.710,81.1,5.39,16.7,,,,,1741.6,246.32,71.48,,,,16.44531,81.70981
4/6/19,08:26:17,32.23,8.18,-116.0,51.0,31650,36000,32,15820,19.53,9.4,14.709,80.4,5.34,17.6,,,,,589.6,144.24,38.4,,,,16.44542,81.70965
4/6/19,08:26:27,32.24,8.19,-116.3,51.0,31580,35920,32,15790,19.48,9.4,14.711,80.2,5.33,18.2,,,,,606,139.56,44.8,,,,16.44549,81.70949
4/6/19,08:26:37,32.23,8.18,-116.1,51.0,31570,35900,32,15780,19.48,9.4,14.709,80.0,5.31,18.0,,,,,605.6,135.4,39.68,,,,16.44556,81.70933
4/6/19,08:26:47,32.19,8.18,-116.2,50.9,31500,35810,32,15750,19.43,9.4,14.709,80.1,5.33,17.2,,,,,576.4,137.28,37.04,,,,16.44562,81.70918
4/6/19,08:26:57,32.23,8.18,-116.3,50.9,31460,35780,32,15730,19.40,9.3,14.710,80.3,5.34,17.1,,,,,616.4,138.24,40.64,,,,16.44567,81.70902
4/6/19,08:27:07,32.22,8.19,-116.5,50.9,31520,35840,32,15760,19.44,9.4,14.709,80.3,5.34,17.4,,,,,556.4,135.52,34,,,,16.44573,81.70888
4/6/19,08:27:17,32.24,8.19,-116.4,50.8,31350,35660,32,15670,19.33,9.3,14.709,80.4,5.35,16.9,,,,,514.4,130.4,39.44,,,,16.44578,81.70872
4/6/19,08:27:27,32.24,8.19,-116.3,50.7,31210,35500,32,15600,19.23,9.2,14.711,80.4,5.35,16.2,,,,,532,130.24,36.2,,,,16.44581,81.70858
4/6/19,08:27:37,32.22,8.19,-116.3,50.7,31200,35480,32,15600,19.23,9.2,14.713,80.2,5.34,16.8,,,,,523.2,127.76,40.72,,,,16.44584,81.70844
4/6/19,08:27:47,32.25,8.18,-116.2,50.6,31140,35430,32,15570,19.18,9.2,14.710,80.1,5.33,16.4,,,,,536,125.84,41.76,,,,16.4459,81.70829
4/6/19,08:27:57,32.24,8.19,-116.3,50.6,31100,35380,32,15550,19.16,9.2,14.713,80.2,5.34,16.4,,,,,520.8,127.4,31.16,,,,16.44597,81.70812
4/6/19,08:28:07,32.24,8.19,-116.4,50.7,31250,35540,32,15620,19.26,9.2,14.714,80.1,5.33,16.8,,,,,522.4,130.2,40.36,,,,16.44603,81.70798
4/6/19,08:28:17,32.23,8.19,-116.6,50.6,31030,35290,32,15510,19.11,9.1,14.712,80.2,5.34,16.6,,,,,504.4,128.68,33.12,,,,16.44607,81.70783
4/6/19,08:28:27,32.23,8.19,-116.6,50.5,30920,35170,32,15460,19.04,9.1,14.712,80.2,5.34,16.0,,,,,520.4,127.12,37.36,,,,16.44612,81.70764
4/6/19,08:28:37,32.23,8.17,-115.7,50.0,30170,34320,33,15080,18.53,8.7,14.713,78.1,5.21,15.6,,,,,497.2,124.48,34.36,,,,16.44618,81.70747
4/6/19,08:28:47,32.29,8.17,-115.3,48.7,30320,34520,33,15160,18.62,8.7,14.712,77.0,5.14,17.4,,,,,526.8,129.32,38.72,,,,16.44623,81.70732
4/6/19,08:28:57,32.21,8.18,-115.8,46.5,29840,33930,34,14920,18.31,8.5,14.712,77.4,5.17,16.8,,,,,500.8,127.08,37.08,,,,16.44628,81.70718
4/6/19,08:29:07,32.24,8.18,-116.1,46.6,30000,34130,33,15000,18.41,8.6,14.713,77.9,5.20,15.7,,,,,492.4,122.68,38.76,,,,16.44631,81.70702
4/6/19,08:29:17,32.26,8.19,-116.3,46.8,30310,34500,33,15160,18.63,8.8,14.714,78.1,5.21,16.3,,,,,471.2,125.68,29.44,,,,16.44637,81.70686
4/6/19,08:29:27,32.29,8.18,-116.2,46.6,30330,34530,33,15160,18.63,8.8,14.713,77.6,5.18,16.2,,,,,482.8,127.6,37.72,,,,16.44643,81.70671
4/6/19,08:29:37,32.29,8.19,-116.5,46.3,30160,34340,33,15080,18.52,8.7,14.712,78.5,5.24,15.8,,,,,453.2,122.56,34.28,,,,16.44648,81.70655
4/6/19,08:29:47,32.28,8.19,-116.5,46.2,29810,33940,34,14900,18.29,8.5,14.714,78.5,5.24,15.5,,,,,461.2,121.64,35.88,,,,16.44653,81.70642
4/6/19,08:29:57,32.25,8.15,-114.3,46.5,29610,33690,34,14800,18.15,8.4,14.712,73.9,4.94,17.3,,,,,463.2,121.6,45,,,,16.44656,81.70625
4/6/19,08:30:07,32.23,8.14,-113.6,46.5,29490,33540,34,14740,18.07,8.4,14.713,71.9,4.81,19.8,,,,,468,121.72,39.24,,,,16.4466,81.7061
4/6/19,08:30:17,32.24,8.14,-113.8,46.5,29620,33690,34,14810,18.15,8.4,14.714,71.3,4.77,18.2,,,,,470,118.4,38.48,,,,16.44662,81.70597
4/6/19,08:30:27,32.04,8.04,-108.0,47.2,28820,32680,35,14410,17.62,8.1,14.714,58.6,3.94,25.6,,,,,460.8,121.72,33.4,,,,16.44663,81.70582
4/6/19,08:30:37,32.03,8.01,-106.0,41.2,29280,33190,34,14640,17.93,8.3,14.714,52.6,3.53,31.4,,,,,450,116.6,39,,,,16.44666,81.70571
4/6/19,08:30:47,32.05,8.04,-108.1,39.1,29320,33250,34,14660,17.96,8.3,14.714,53.3,3.58,29.6,,,,,457.6,118.12,34,,,,16.4467,81.70568
4/6/19,08:30:57,32.08,8.05,-108.7,38.0,29380,33340,34,14690,18.00,8.4,14.712,53.5,3.59,27.3,,,,,449.2,113.84,42.24,,,,16.44672,81.70564
4/6/19,08:31:07,32.06,8.05,-108.5,37.5,29290,33220,34,14640,17.94,8.3,14.713,52.0,3.49,27.9,,,,,434.4,112.72,33.48,,,,16.44672,81.70564
4/6/19,08:31:17,32.01,8.05,-108.2,36.7,29140,33020,34,14570,17.84,8.3,14.711,50.0,3.36,29.5,,,,,440,115.72,32.24,,,,16.44674,81.70564
4/6/19,08:31:27,32.03,8.04,-108.1,36.3,29200,33100,34,14600,17.88,8.3,14.715,47.8,3.21,29.7,,,,,450.4,114.08,35.64,,,,16.44676,81.70566
4/6/19,08:31:37,32.06,8.06,-109.0,35.9,29170,33080,34,14580,17.86,8.3,14.715,51.4,3.45,27.5,,,,,468,122.44,36.28,,,,16.44677,81.70566
4/6/19,08:31:47,32.01,8.04,-107.9,35.5,29060,32930,34,14530,17.78,8.2,14.715,48.5,3.26,30.4,,,,,468.4,110.6,35.68,,,,16.44676,81.70564
4/6/19,08:31:57,32.03,8.04,-108.1,35.0,29020,32900,34,14510,17.76,8.2,14.715,50.1,3.37,29.2,,,,,453.6,119.44,35.36,,,,16.44675,81.70562
4/6/19,08:32:07,32.00,8.04,-108.1,34.8,28930,32780,35,14460,17.70,8.2,14.714,49.7,3.34,29.2,,,,,461.2,116.84,28.28,,,,16.44676,81.70562
4/6/19,08:32:17,31.99,8.03,-107.3,34.6,28870,32700,35,14430,17.66,8.1,14.715,47.1,3.17,30.3,,,,,462.4,117.56,39.52,,,,16.44676,81.70564
4/6/19,08:32:27,32.01,8.05,-108.4,34.3,28920,32770,35,14460,17.69,8.1,14.715,49.1,3.30,28.8,,,,,465.6,118.6,35.52,,,,16.44676,81.70564
4/6/19,08:32:37,32.02,8.04,-107.8,33.9,28890,32740,35,14440,17.67,8.1,14.716,45.9,3.09,29.6,,,,,459.6,115.52,33.72,,,,16.44675,81.70564
4/6/19,08:32:47,32.04,8.03,-107.5,33.7,28920,32790,35,14460,17.69,8.1,14.716,45.1,3.03,29.3,,,,,448.8,112.36,37.92,,,,16.44677,81.70566
4/6/19,08:32:57,31.95,8.04,-107.6,33.6,28790,32590,35,14390,17.60,8.1,14.716,43.8,2.95,32.4,,,,,442.4,118.28,39.68,,,,16.44679,81.70568
4/6/19,08:33:07,32.00,8.03,-107.3,33.1,28930,32780,35,14460,17.70,8.2,14.716,46.0,3.09,29.5,,,,,459.2,118.96,38.32,,,,16.44679,81.70568
4/6/19,08:33:17,32.06,8.02,-107.0,32.5,29100,33000,34,14550,17.81,8.2,14.715,45.1,3.03,29.5,,,,,466.8,121.32,33.56,,,,16.4468,81.70568
4/6/19,08:33:27,32.12,8.06,-108.9,32.3,29210,33160,34,14600,17.88,8.2,14.716,50.8,3.41,25.4,,,,,460.4,116.84,32.88,,,,16.4468,81.70568
4/6/19,08:33:37,32.12,8.08,-110.0,32.4,29240,33190,34,14620,17.90,8.3,14.716,51.3,3.44,24.2,,,,,460,116.88,37.56,,,,16.4468,81.70568
4/6/19,08:33:47,32.07,8.08,-110.1,32.6,29090,33000,34,14540,17.80,8.2,14.716,50.6,3.40,25.8,,,,,456.8,114.32,33.36,,,,16.4468,81.70568
4/6/19,08:33:57,32.04,8.07,-109.5,32.5,29030,32910,34,14510,17.76,8.2,14.717,47.5,3.19,27.9,,,,,460,120.44,32.44,,,,16.4468,81.70568
4/6/19,08:34:07,31.98,8.05,-108.2,32.1,28960,32800,35,14480,17.72,8.2,14.718,42.6,2.87,29.8,,,,,473.2,123.04,31.32,,,,16.44679,81.70568
4/6/19,08:34:17,32.08,8.05,-108.6,31.4,29060,32970,34,14530,17.78,8.2,14.716,48.1,3.23,27.4,,,,,496.8,119.84,36.64,,,,16.44678,81.70571
