Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
07/09/17,6:24:41,31.23,7.78,-52.1,25,354,396,2825,177,0.17,0,14.653,88.3,6.51,207,1.7,250.8,,,,,,,,,16.44444,81.71076
07/09/17,6:24:42,31.23,7.78,-52.1,25,354,396,2825,177,0.17,0,14.655,88.3,6.51,207,1.7,250.7,,,,,,,,,16.44445,81.71073
07/09/17,6:24:43,31.23,7.78,-52,25.1,356,398,2809,178,0.17,0,14.653,88.3,6.51,209,2.6,238.8,,,,,,,,,16.44446,81.71073
07/09/17,6:24:44,31.23,7.78,-52.4,25,356,398,2809,178,0.17,0,14.653,88.3,6.51,210,2.1,245.5,,,,,,,,,16.44447,81.71072
07/09/17,6:24:45,31.24,7.79,-52.5,24.8,356,398,2809,178,0.17,0,14.653,88.2,6.5,210,2.1,245.3,,,,,,,,,16.44447,81.71072
07/09/17,6:24:46,31.24,7.79,-53,24.4,355,398,2817,178,0.17,0,14.652,88,6.49,210,2,245.6,,,,,,,,,16.44448,81.7107
07/09/17,6:24:47,31.24,7.8,-53,24.5,356,398,2809,178,0.17,0,14.652,87.9,6.48,212,2,246.4,,,,,,,,,16.44449,81.7107
07/09/17,6:24:48,31.24,7.79,-52.9,24.9,358,400,2793,179,0.17,0,14.653,87.8,6.47,213,2,246.2,,,,,,,,,16.4445,81.7107
07/09/17,6:24:49,31.24,7.78,-52.3,25.7,361,404,2770,181,0.17,0,14.652,87.8,6.47,213,2,246,,,,,,,,,16.44452,81.7107
07/09/17,6:24:50,31.24,7.78,-52.3,25.7,361,404,2770,181,0.17,0,14.653,87.8,6.47,213,1.9,247.2,,,,,,,,,16.44453,81.7107
07/09/17,6:25:11,31.22,7.8,-53.1,25.9,317,354,3155,158,0.15,0,14.652,87.1,6.42,213,1.9,247.1,,,,,,,,,16.44476,81.71046
07/09/17,6:25:21,31.24,7.83,-54.9,24.4,315,352,3175,157,0.15,0,14.652,84.9,6.26,210,1.9,247.1,,,,,,,,,16.44482,81.71043
07/09/17,6:25:31,31.24,7.83,-54.7,25.3,310,347,3226,155,0.15,0,14.655,82.3,6.06,214,1.9,247.1,,,,,,,,,16.44488,81.71038
07/09/17,6:25:41,31.23,7.84,-55.2,25.9,311,348,3215,156,0.15,0,14.653,82.7,6.1,211,1.9,247.2,,,,,,,,,16.44492,81.71035
07/09/17,6:25:51,31.22,7.77,-51.8,29.8,312,349,3205,156,0.15,0,14.654,86.1,6.35,213,1.9,247.3,,,,,,,,,16.44505,81.7102
07/09/17,6:26:01,31.23,7.8,-53.4,28,303,339,3300,152,0.14,0,14.654,86.8,6.4,215,1.9,247.7,,,,,,,,,16.44515,81.71009
07/09/17,6:26:11,31.22,7.77,-51.6,30.3,294,329,3401,147,0.14,0,14.653,87.2,6.43,213,1.9,247.9,,,,,,,,,16.44526,81.70994
07/09/17,6:26:21,31.2,7.76,-51.2,31,286,320,3497,143,0.13,0,14.655,87.9,6.48,219,1.8,248.4,,,,,,,,,16.4454,81.70973
