Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
20/06/17,11:23:29,30.41,,,,29530,32560,34,14760,18.14,9,14.682,76.8,5.27,12.7,66.7,118.4,,,,,,,,,16.43837,81.70909
20/06/17,11:23:39,30.41,,,,29450,32480,34,14720,18.09,9,14.685,76.9,5.28,12.8,66.7,118.5,,,,,,,,,16.43837,81.70909
20/06/17,11:23:49,30.41,,,,29490,32530,34,14740,18.11,9,14.683,76.5,5.25,15,66.7,118.4,,,,,,,,,16.43826,81.70909
20/06/17,11:23:59,30.4,,,,29440,32470,34,14720,18.08,9,14.685,76.8,5.27,11.6,66.7,118.5,,,,,,,,,16.4382,81.70904
20/06/17,11:24:09,30.41,,,,29470,32500,34,14730,18.1,9,14.686,75.9,5.2,11.5,66.7,118.5,,,,,,,,,16.43816,81.70904
20/06/17,11:24:19,30.4,,,,29440,32470,34,14720,18.08,9,14.685,76.2,5.23,16.6,66.6,118.5,,,,,,,,,16.43812,81.70902
20/06/17,11:24:29,30.4,,,,29460,32480,34,14730,18.09,9,14.684,75.7,5.19,12.9,66.6,118.5,,,,,,,,,16.43809,81.70896
20/06/17,11:24:39,30.41,,,,29550,32580,34,14770,18.15,9,14.685,76.8,5.27,11.3,66.7,118.4,,,,,,,,,16.43806,81.70894
20/06/17,11:24:49,30.41,,,,29550,32590,34,14770,18.15,9,14.684,77.3,5.3,10.9,66.7,118.4,,,,,,,,,16.43801,81.70894
20/06/17,11:24:59,30.41,,,,29470,32500,34,14740,18.1,9,14.686,77.3,5.31,14.3,66.7,118.5,,,,,,,,,16.43796,81.70894
20/06/17,11:25:09,30.41,,,,29630,32670,34,14810,18.21,9.1,14.683,77.9,5.34,12.2,66.8,118.4,,,,,,,,,16.43796,81.7089
20/06/17,11:25:19,30.39,,,,29360,32370,34,14680,18.03,8.9,14.684,79.7,5.47,13.2,66.4,118.5,,,,,,,,,16.43804,81.70888
